source_row_abs,EID_o_identificador,parsed_keyword_count,clean_keyword_count,included_in_reference_corpus,exclusion_reason
40762,2-s2.0-85187133801,5,5,True,
40763,2-s2.0-85187119654,5,5,True,
40764,2-s2.0-85187113863,5,5,True,
40765,2-s2.0-85187016893,5,5,True,
40766,2-s2.0-85187013340,5,5,True,
40767,2-s2.0-85187013115,5,5,True,
40768,2-s2.0-85187011662,5,5,True,
40769,2-s2.0-85186946427,5,5,True,
40770,2-s2.0-85186943628,5,5,True,
40771,2-s2.0-85186938864,5,5,True,
40772,2-s2.0-85186926961,5,5,True,
40773,2-s2.0-85186918662,5,5,True,
40774,2-s2.0-85186907224,5,5,True,
40775,2-s2.0-85186894843,5,5,True,
40776,2-s2.0-85186893936,5,5,True,
40777,2-s2.0-85186877227,5,5,True,
40778,2-s2.0-85186763198,5,5,True,
40779,2-s2.0-85186725430,5,5,True,
40780,2-s2.0-85186715578,5,5,True,
40781,2-s2.0-85186714446,5,5,True,
40782,2-s2.0-85186712579,5,5,True,
40783,2-s2.0-85186704890,5,5,True,
40784,2-s2.0-85186687820,5,5,True,
40785,2-s2.0-85186638733,5,5,True,
40786,2-s2.0-85186600174,5,5,True,
40787,2-s2.0-85186585514,5,5,True,
40788,2-s2.0-85186582759,5,5,True,
40789,2-s2.0-85186570037,5,5,True,
40790,2-s2.0-85186569609,5,5,True,
40791,2-s2.0-85186565578,5,5,True,
40792,2-s2.0-85186554241,5,5,True,
40793,2-s2.0-85186532460,5,5,True,
40794,2-s2.0-85186464952,5,5,True,
40795,2-s2.0-85186464323,5,5,True,
40796,2-s2.0-85186455925,5,5,True,
40797,2-s2.0-85186441611,5,5,True,
40798,2-s2.0-85186430840,5,5,True,
40799,2-s2.0-85186410928,5,5,True,
40800,2-s2.0-85186395201,5,5,True,
40801,2-s2.0-85186393928,5,5,True,
40802,2-s2.0-85186389465,5,5,True,
40803,2-s2.0-85186361834,5,5,True,
40804,2-s2.0-85186319155,5,5,True,
40805,2-s2.0-85186262386,5,5,True,
40806,2-s2.0-85186243209,5,5,True,
40807,2-s2.0-85186238144,5,5,True,
40808,2-s2.0-85186230646,5,5,True,
40809,2-s2.0-85186229105,5,5,True,
40810,2-s2.0-85186226065,5,5,True,
40811,2-s2.0-85185971076,5,5,True,
40812,2-s2.0-85185961074,5,5,True,
40813,2-s2.0-85185949671,5,5,True,
40814,2-s2.0-85185931037,5,5,True,
40815,2-s2.0-85185930861,5,5,True,
40816,2-s2.0-85185912420,5,5,True,
40817,2-s2.0-85185723900,5,5,True,
40818,2-s2.0-85185711985,5,5,True,
40819,2-s2.0-85185706287,5,5,True,
40820,2-s2.0-85185705211,5,5,True,
40821,2-s2.0-85185697388,5,5,True,
40822,2-s2.0-85185697295,5,5,True,
40823,2-s2.0-85185694688,5,5,True,
40824,2-s2.0-85185662267,5,5,True,
40825,2-s2.0-85185658352,5,5,True,
40826,2-s2.0-85185592249,5,5,True,
40827,2-s2.0-85185581640,5,5,True,
40828,2-s2.0-85185528346,5,5,True,
40829,2-s2.0-85185527251,5,5,True,
40830,2-s2.0-85185525103,5,5,True,
40831,2-s2.0-85185523521,5,5,True,
40832,2-s2.0-85185509455,5,5,True,
40833,2-s2.0-85185474378,5,5,True,
40834,2-s2.0-85185471242,5,5,True,
40835,2-s2.0-85185468324,5,5,True,
40836,2-s2.0-85185440625,5,5,True,
40837,2-s2.0-85185439677,5,5,True,
40838,2-s2.0-85185387550,5,5,True,
40839,2-s2.0-85185335694,5,5,True,
40840,2-s2.0-85185313829,5,5,True,
40841,2-s2.0-85185292698,5,5,True,
40842,2-s2.0-85185285788,5,5,True,
40843,2-s2.0-85185196314,5,5,True,
40844,2-s2.0-85185181880,5,5,True,
40845,2-s2.0-85185175018,5,5,True,
40846,2-s2.0-85185173260,5,5,True,
40847,2-s2.0-85185170114,5,5,True,
40848,2-s2.0-85185169475,5,5,True,
40849,2-s2.0-85185164341,5,5,True,
40850,2-s2.0-85185154519,5,5,True,
40851,2-s2.0-85185127637,5,5,True,
40852,2-s2.0-85185006494,5,5,True,
40853,2-s2.0-85184938493,5,5,True,
40854,2-s2.0-85184923673,5,5,True,
40855,2-s2.0-85184913890,5,5,True,
40856,2-s2.0-85184897180,5,5,True,
40857,2-s2.0-85184893827,5,5,True,
40858,2-s2.0-85184883971,5,5,True,
40859,2-s2.0-85184870192,5,5,True,
40860,2-s2.0-85184869714,5,5,True,
40861,2-s2.0-85184865550,5,5,True,
40862,2-s2.0-85184837798,5,5,True,
40863,2-s2.0-85184824950,5,5,True,
40864,2-s2.0-85184816555,5,5,True,
40865,2-s2.0-85184804036,5,5,True,
40866,2-s2.0-85184700148,5,5,True,
40867,2-s2.0-85184695824,5,5,True,
40868,2-s2.0-85184667173,5,5,True,
40869,2-s2.0-85184608819,5,5,True,
40870,2-s2.0-85184552520,5,5,True,
40871,2-s2.0-85184545584,5,5,True,
40872,2-s2.0-85184477602,5,5,True,
40873,2-s2.0-85184475766,5,5,True,
40874,2-s2.0-85184461139,5,5,True,
40875,2-s2.0-85184449844,5,5,True,
40876,2-s2.0-85184419112,5,5,True,
40877,2-s2.0-85184398974,5,5,True,
40878,2-s2.0-85184384737,5,5,True,
40879,2-s2.0-85184369541,5,5,True,
40880,2-s2.0-85184368094,5,5,True,
40881,2-s2.0-85184331421,5,5,True,
40882,2-s2.0-85184325250,5,5,True,
40883,2-s2.0-85184325221,5,5,True,
40884,2-s2.0-85184320545,5,5,True,
40885,2-s2.0-85184318814,5,5,True,
40886,2-s2.0-85184299769,5,5,True,
40887,2-s2.0-85184288818,5,5,True,
40888,2-s2.0-85184278399,5,5,True,
40889,2-s2.0-85184254224,5,5,True,
40890,2-s2.0-85184250170,5,5,True,
40891,2-s2.0-85184244876,5,5,True,
40892,2-s2.0-85184204292,5,5,True,
40893,2-s2.0-85184196623,5,5,True,
40894,2-s2.0-85184172158,5,5,True,
40895,2-s2.0-85184162961,5,5,True,
40896,2-s2.0-85184138828,5,5,True,
40897,2-s2.0-85184135736,5,5,True,
40898,2-s2.0-85184109181,5,5,True,
40899,2-s2.0-85184018692,5,5,True,
40900,2-s2.0-85183904029,5,5,True,
40901,2-s2.0-85183848624,5,5,True,
40902,2-s2.0-85183777840,5,5,True,
40903,2-s2.0-85183740158,5,5,True,
40904,2-s2.0-85183737144,5,5,True,
40905,2-s2.0-85183719698,5,5,True,
40906,2-s2.0-85183710760,5,5,True,
40907,2-s2.0-85183652560,5,5,True,
40908,2-s2.0-85183645082,5,5,True,
40909,2-s2.0-85183514117,5,5,True,
40910,2-s2.0-85183445123,5,5,True,
40911,2-s2.0-85183423345,5,5,True,
40912,2-s2.0-85183413398,5,5,True,
40913,2-s2.0-85183411034,5,5,True,
40914,2-s2.0-85183397992,5,5,True,
40915,2-s2.0-85183384648,5,5,True,
40916,2-s2.0-85183371157,5,5,True,
40917,2-s2.0-85183349279,5,5,True,
40918,2-s2.0-85183341422,5,5,True,
40919,2-s2.0-85183179542,5,5,True,
40920,2-s2.0-85183176558,5,5,True,
40921,2-s2.0-85183175450,5,5,True,
40922,2-s2.0-85183161649,5,5,True,
40923,2-s2.0-85183159499,5,5,True,
40924,2-s2.0-85183147317,5,5,True,
40925,2-s2.0-85183133721,5,5,True,
40926,2-s2.0-85183110169,5,5,True,
40927,2-s2.0-85183102602,5,5,True,
40928,2-s2.0-85183098752,5,5,True,
40929,2-s2.0-85183094496,5,5,True,
40930,2-s2.0-85183035895,5,5,True,
40931,2-s2.0-85183021801,5,5,True,
40932,2-s2.0-85182997696,5,5,True,
40933,2-s2.0-85182949306,5,5,True,
40934,2-s2.0-85182942226,5,5,True,
40935,2-s2.0-85182930888,5,5,True,
40936,2-s2.0-85182905674,5,5,True,
40937,2-s2.0-85182889052,5,5,True,
40938,2-s2.0-85182836388,5,5,True,
40939,2-s2.0-85182798699,5,5,True,
40940,2-s2.0-85182742795,5,5,True,
40941,2-s2.0-85182734519,5,5,True,
40942,2-s2.0-85182607113,5,5,True,
40943,2-s2.0-85182590217,5,5,True,
40944,2-s2.0-85182448588,5,5,True,
40945,2-s2.0-85182352798,5,5,True,
40946,2-s2.0-85182352648,5,5,True,
40947,2-s2.0-85182224448,5,5,True,
40948,2-s2.0-85182210622,5,5,True,
40949,2-s2.0-85182101370,5,5,True,
40950,2-s2.0-85182093114,5,5,True,
40951,2-s2.0-85182015775,5,5,True,
40952,2-s2.0-85182009896,5,5,True,
40953,2-s2.0-85181943238,5,5,True,
40954,2-s2.0-85181896040,5,5,True,
40955,2-s2.0-85181894472,5,5,True,
40956,2-s2.0-85181877663,5,5,True,
40957,2-s2.0-85181802467,5,5,True,
40958,2-s2.0-85181756244,5,5,True,
40959,2-s2.0-85181503248,5,5,True,
40960,2-s2.0-85181497912,5,5,True,
40961,2-s2.0-85181467336,5,5,True,
40962,2-s2.0-85181225926,5,5,True,
40963,2-s2.0-85181224518,5,5,True,
40964,2-s2.0-85181219682,5,5,True,
40965,2-s2.0-85181015485,5,5,True,
40966,2-s2.0-85180991973,5,5,True,
40967,2-s2.0-85180988978,5,5,True,
40968,2-s2.0-85180915981,5,5,True,
40969,2-s2.0-85180834433,5,5,True,
40970,2-s2.0-85180828486,5,5,True,
40971,2-s2.0-85180806929,5,5,True,
40972,2-s2.0-85180667882,5,5,True,
40973,2-s2.0-85180588116,5,5,True,
40974,2-s2.0-85180402717,5,5,True,
40975,2-s2.0-85180347322,5,5,True,
40976,2-s2.0-85180339437,5,5,True,
40977,2-s2.0-85180252694,5,5,True,
40978,2-s2.0-85180109444,5,5,True,
40979,2-s2.0-85180094505,5,5,True,
40980,2-s2.0-85180093068,5,5,True,
40981,2-s2.0-85180092014,5,5,True,
40982,2-s2.0-85180088549,5,5,True,
40983,2-s2.0-85180072997,5,5,True,
40984,2-s2.0-85180034120,5,5,True,
40985,2-s2.0-85179957782,5,5,True,
40986,2-s2.0-85179909193,5,5,True,
40987,2-s2.0-85179792688,5,5,True,
40988,2-s2.0-85179747581,5,5,True,
40989,2-s2.0-85179721077,5,5,True,
40990,2-s2.0-85179719620,5,5,True,
40991,2-s2.0-85179693838,5,5,True,
40992,2-s2.0-85179693338,5,5,True,
40993,2-s2.0-85179672965,5,5,True,
40994,2-s2.0-85179308869,5,5,True,
40995,2-s2.0-85179047906,5,5,True,
40996,2-s2.0-85179031288,5,5,True,
40997,2-s2.0-85178633819,5,5,True,
40998,2-s2.0-85178485036,5,5,True,
40999,2-s2.0-85178253959,5,5,True,
41000,2-s2.0-85178077174,5,5,True,
41001,2-s2.0-85177864769,5,5,True,
41002,2-s2.0-85177486953,5,5,True,
41003,2-s2.0-85177241273,5,5,True,
41004,2-s2.0-85177193239,5,5,True,
41005,2-s2.0-85176960873,5,5,True,
41006,2-s2.0-85176920146,5,5,True,
41007,2-s2.0-85176911181,5,5,True,
41008,2-s2.0-85176560367,5,5,True,
41009,2-s2.0-85176380097,5,5,True,
41010,2-s2.0-85176259458,5,5,True,
41011,2-s2.0-85176229712,5,5,True,
41012,2-s2.0-85176211811,5,5,True,
41013,2-s2.0-85176211521,5,5,True,
41014,2-s2.0-85176123984,5,5,True,
41015,2-s2.0-85175959146,5,5,True,
41016,2-s2.0-85175947756,5,5,True,
41017,2-s2.0-85175577921,5,5,True,
41018,2-s2.0-85175561053,5,5,True,
41019,2-s2.0-85175462609,5,5,True,
41020,2-s2.0-85175449205,5,5,True,
41021,2-s2.0-85175066049,5,5,True,
41022,2-s2.0-85175030907,5,5,True,
41023,2-s2.0-85174966537,5,5,True,
41024,2-s2.0-85174901184,5,5,True,
41025,2-s2.0-85174820245,5,5,True,
41026,2-s2.0-85174807812,5,5,True,
41027,2-s2.0-85174806580,5,5,True,
41028,2-s2.0-85174720011,5,5,True,
41029,2-s2.0-85174686461,5,5,True,
41030,2-s2.0-85174679473,5,5,True,
41031,2-s2.0-85174579056,5,5,True,
41032,2-s2.0-85174407333,5,5,True,
41033,2-s2.0-85174292045,5,5,True,
41034,2-s2.0-85174049916,5,5,True,
41035,2-s2.0-85174039617,5,5,True,
41036,2-s2.0-85173982522,5,5,True,
41037,2-s2.0-85173821327,5,5,True,
41038,2-s2.0-85173774821,5,5,True,
41039,2-s2.0-85173744122,5,5,True,
41040,2-s2.0-85173551065,5,5,True,
41041,2-s2.0-85173533853,5,5,True,
41042,2-s2.0-85173501112,5,5,True,
41043,2-s2.0-85173484090,5,5,True,
41044,2-s2.0-85173441834,5,5,True,
41045,2-s2.0-85172786135,5,5,True,
41046,2-s2.0-85172733173,5,5,True,
41047,2-s2.0-85171632261,5,5,True,
41048,2-s2.0-85171388911,5,5,True,
41049,2-s2.0-85171266179,5,5,True,
41050,2-s2.0-85170575259,5,5,True,
41051,2-s2.0-85170290635,5,5,True,
41052,2-s2.0-85170290366,5,5,True,
41053,2-s2.0-85170281075,5,5,True,
41054,2-s2.0-85170272899,5,5,True,
41055,2-s2.0-85170268463,5,5,True,
41056,2-s2.0-85169890851,5,5,True,
41057,2-s2.0-85169565876,5,5,True,
41058,2-s2.0-85169564969,5,5,True,
41059,2-s2.0-85168983166,5,5,True,
41060,2-s2.0-85168326026,5,5,True,
41061,2-s2.0-85168283821,5,5,True,
41062,2-s2.0-85168006025,5,5,True,
41063,2-s2.0-85166780579,5,5,True,
41064,2-s2.0-85166768205,5,5,True,
41065,2-s2.0-85166760801,5,5,True,
41066,2-s2.0-85166747487,5,5,True,
41067,2-s2.0-85166412104,5,5,True,
41068,2-s2.0-85166264113,5,5,True,
41069,2-s2.0-85165909058,5,5,True,
41070,2-s2.0-85165893659,5,5,True,
41071,2-s2.0-85165511443,5,5,True,
41072,2-s2.0-85165447422,5,5,True,
41073,2-s2.0-85165322233,5,5,True,
41074,2-s2.0-85164419234,5,5,True,
41075,2-s2.0-85163615629,5,5,True,
41076,2-s2.0-85163584251,5,5,True,
41077,2-s2.0-85163009868,5,5,True,
41078,2-s2.0-85162896240,5,5,True,
41079,2-s2.0-85162686237,5,5,True,
41080,2-s2.0-85162630436,5,5,True,
41081,2-s2.0-85162231080,5,5,True,
41082,2-s2.0-85161683459,5,5,True,
41083,2-s2.0-85161665826,5,5,True,
41084,2-s2.0-85161542656,5,5,True,
41085,2-s2.0-85161531006,5,5,True,
41086,2-s2.0-85161491128,5,5,True,
41087,2-s2.0-85161089916,5,5,True,
41088,2-s2.0-85160856851,5,5,True,
41089,2-s2.0-85160086970,5,5,True,
41090,2-s2.0-85159687504,5,5,True,
41091,2-s2.0-85159663350,5,5,True,
41092,2-s2.0-85159041169,5,5,True,
41093,2-s2.0-85158988702,5,5,True,
41094,2-s2.0-85158909382,5,5,True,
41095,2-s2.0-85158908572,5,5,True,
41096,2-s2.0-85158893985,5,5,True,
41097,2-s2.0-85158864061,5,5,True,
41098,2-s2.0-85153823072,5,5,True,
41099,2-s2.0-85153594748,5,5,True,
41100,2-s2.0-85153585045,5,5,True,
41101,2-s2.0-85153536232,5,5,True,
41102,2-s2.0-85153389026,5,5,True,
41103,2-s2.0-85152438738,5,5,True,
41104,2-s2.0-85152428346,5,5,True,
41105,2-s2.0-85152368427,5,5,True,
41106,2-s2.0-85151966582,5,5,True,
41107,2-s2.0-85150976488,5,5,True,
41108,2-s2.0-85150887189,5,5,True,
41109,2-s2.0-85150841866,5,5,True,
41110,2-s2.0-85150817245,5,5,True,
41111,2-s2.0-85150778581,5,5,True,
41112,2-s2.0-85150748923,5,5,True,
41113,2-s2.0-85150719725,5,5,True,
41114,2-s2.0-85150505252,5,5,True,
41115,2-s2.0-85149800996,5,5,True,
41116,2-s2.0-85149775169,5,5,True,
41117,2-s2.0-85149583926,5,5,True,
41118,2-s2.0-85149063798,5,5,True,
41119,2-s2.0-85148654276,5,5,True,
41120,2-s2.0-85148570830,5,5,True,
41121,2-s2.0-85148531361,5,5,True,
41122,2-s2.0-85148520939,5,5,True,
41123,2-s2.0-85148498743,5,5,True,
41124,2-s2.0-85147806439,5,5,True,
41125,2-s2.0-85147766733,5,5,True,
41126,2-s2.0-85147766335,5,5,True,
41127,2-s2.0-85147660388,5,5,True,
41128,2-s2.0-85147566020,5,5,True,
41129,2-s2.0-85147304646,5,5,True,
41130,2-s2.0-85147222266,5,5,True,
41131,2-s2.0-85147010883,5,5,True,
41132,2-s2.0-85146992154,5,5,True,
41133,2-s2.0-85146971724,5,5,True,
41134,2-s2.0-85146771712,5,5,True,
41135,2-s2.0-85146678501,5,5,True,
41136,2-s2.0-85146670187,5,5,True,
41137,2-s2.0-85146648017,5,5,True,
41138,2-s2.0-85146453410,5,5,True,
41139,2-s2.0-85146243897,5,5,True,
41140,2-s2.0-85146243576,5,5,True,
41141,2-s2.0-85146229772,5,5,True,
41142,2-s2.0-85146221722,5,5,True,
41143,2-s2.0-85145506656,5,5,True,
41144,2-s2.0-85145097625,5,5,True,
41145,2-s2.0-85144254843,5,5,True,
41146,2-s2.0-85144149741,5,5,True,
41147,2-s2.0-85144061092,5,5,True,
41148,2-s2.0-85143902364,5,5,True,
41149,2-s2.0-85143404803,5,5,True,
41150,2-s2.0-85142888872,5,5,True,
41151,2-s2.0-85142494217,5,5,True,
41152,2-s2.0-85142450572,5,5,True,
41153,2-s2.0-85142378157,5,5,True,
41154,2-s2.0-85141136765,5,5,True,
41155,2-s2.0-85141055115,5,5,True,
41156,2-s2.0-85140406063,5,5,True,
41157,2-s2.0-85139950102,5,5,True,
41158,2-s2.0-85139923682,5,5,True,
41159,2-s2.0-85139831625,5,5,True,
41160,2-s2.0-85139489380,5,5,True,
41161,2-s2.0-85139252826,5,5,True,
41162,2-s2.0-85139137566,5,5,True,
41163,2-s2.0-85139123124,5,5,True,
41164,2-s2.0-85139069538,5,5,True,
41165,2-s2.0-85139007129,5,5,True,
41166,2-s2.0-85138307872,5,5,True,
41167,2-s2.0-85138236266,5,5,True,
41168,2-s2.0-85137775127,5,5,True,
41169,2-s2.0-85137109187,5,5,True,
41170,2-s2.0-85136189836,5,5,True,
41171,2-s2.0-85136135535,5,5,True,
41172,2-s2.0-85135566368,5,5,True,
41173,2-s2.0-85135444037,5,5,True,
41174,2-s2.0-85135442356,5,5,True,
41175,2-s2.0-85135187373,5,5,True,
41176,2-s2.0-85135141417,5,5,True,
41177,2-s2.0-85134712680,5,5,True,
41178,2-s2.0-85134307739,5,5,True,
41179,2-s2.0-85134069644,5,5,True,
41180,2-s2.0-85133418457,5,5,True,
41181,2-s2.0-85132673106,5,5,True,
41182,2-s2.0-85132673001,5,5,True,
41183,2-s2.0-85132658943,5,5,True,
41184,2-s2.0-85132129327,5,5,True,
41185,2-s2.0-85131093347,5,5,True,
41186,2-s2.0-85131078123,5,5,True,
41187,2-s2.0-85131058193,5,5,True,
41188,2-s2.0-85130611497,5,5,True,
41189,2-s2.0-85130262601,5,5,True,
41190,2-s2.0-85130052263,5,5,True,
41191,2-s2.0-85130039352,5,5,True,
41192,2-s2.0-85129282109,5,5,True,
41193,2-s2.0-85129219540,5,5,True,
41194,2-s2.0-85129185408,5,5,True,
41195,2-s2.0-85128230105,5,5,True,
41196,2-s2.0-85127274804,5,5,True,
41197,2-s2.0-85127239778,5,5,True,
41198,2-s2.0-85126561583,5,5,True,
41199,2-s2.0-85126452590,5,5,True,
41200,2-s2.0-85125898567,5,5,True,
41201,2-s2.0-85125314606,5,5,True,
41202,2-s2.0-85124744206,5,5,True,
41203,2-s2.0-85124291499,5,5,True,
41204,2-s2.0-85124277785,5,5,True,
41205,2-s2.0-85124273734,5,5,True,
41206,2-s2.0-85124118790,5,5,True,
41207,2-s2.0-85123848625,5,5,True,
41208,2-s2.0-85123424549,5,5,True,
41209,2-s2.0-85122521841,5,5,True,
41210,2-s2.0-85121839487,5,5,True,
41211,2-s2.0-85118461951,5,5,True,
41212,2-s2.0-85114224570,5,5,True,
41213,2-s2.0-85114014457,5,5,True,
41214,2-s2.0-85112246293,5,5,True,
41215,2-s2.0-85106233370,5,5,True,
41216,2-s2.0-85105329676,5,5,True,
41217,2-s2.0-85101917626,5,5,True,
41218,2-s2.0-85063679186,5,5,True,
41219,2-s2.0-105012187472,5,5,True,
41220,2-s2.0-105011026857,5,5,True,
41221,2-s2.0-105010531583,5,5,True,
41222,2-s2.0-105010518224,5,5,True,
41223,2-s2.0-105010492752,5,5,True,
41224,2-s2.0-105010492688,5,5,True,
41225,2-s2.0-105010486147,5,5,True,
41226,2-s2.0-105010484435,5,5,True,
41227,2-s2.0-105010435428,5,5,True,
41228,2-s2.0-105010414467,5,5,True,
41229,2-s2.0-105010238679,5,5,True,
41230,2-s2.0-105009858290,5,5,True,
41231,2-s2.0-105009582088,5,5,True,
41232,2-s2.0-105009581008,5,5,True,
41233,2-s2.0-105009322179,5,5,True,
41234,2-s2.0-105009319851,5,5,True,
41235,2-s2.0-105009206183,5,5,True,
41236,2-s2.0-105009056214,5,5,True,
41237,2-s2.0-105008668603,5,5,True,
41238,2-s2.0-105008602035,5,5,True,
41239,2-s2.0-105008228475,5,5,True,
41240,2-s2.0-105008198693,5,5,True,
41241,2-s2.0-105008170632,5,5,True,
41242,2-s2.0-105008170194,5,5,True,
41243,2-s2.0-105008054078,5,5,True,
41244,2-s2.0-105008053109,5,5,True,
41245,2-s2.0-105008051799,5,5,True,
41246,2-s2.0-105008051031,5,5,True,
41247,2-s2.0-105007911660,5,5,True,
41248,2-s2.0-105007833477,5,5,True,
41249,2-s2.0-105007596326,5,5,True,
41250,2-s2.0-105007593969,5,5,True,
41251,2-s2.0-105007593138,5,5,True,
41252,2-s2.0-105007591955,5,5,True,
41253,2-s2.0-105007590492,5,5,True,
41254,2-s2.0-105007589473,5,5,True,
41255,2-s2.0-105007586891,5,5,True,
41256,2-s2.0-105007584305,5,5,True,
41257,2-s2.0-105007582770,5,5,True,
41258,2-s2.0-105007581908,5,5,True,
41259,2-s2.0-105007446178,5,5,True,
41260,2-s2.0-105007409803,5,5,True,
41261,2-s2.0-105007100273,5,5,True,
41262,2-s2.0-105006849360,5,5,True,
41263,2-s2.0-105006744010,5,5,True,
41264,2-s2.0-105006708479,5,5,True,
41265,2-s2.0-105005956692,5,5,True,
41266,2-s2.0-105005907132,5,5,True,
41267,2-s2.0-105005881799,4,4,True,
41268,2-s2.0-105005864021,5,5,True,
41269,2-s2.0-105005836368,5,5,True,
41270,2-s2.0-105005835164,5,5,True,
41271,2-s2.0-105005834283,5,5,True,
41272,2-s2.0-105005833663,5,5,True,
41273,2-s2.0-105005833415,5,5,True,
41274,2-s2.0-105005833330,5,5,True,
41275,2-s2.0-105005833010,5,5,True,
41276,2-s2.0-105005833005,5,5,True,
41277,2-s2.0-105005832998,5,5,True,
41278,2-s2.0-105005832914,5,5,True,
41279,2-s2.0-105005832431,5,5,True,
41280,2-s2.0-105005832296,5,5,True,
41281,2-s2.0-105005832183,5,5,True,
41282,2-s2.0-105005831780,5,5,True,
41283,2-s2.0-105005830585,5,5,True,
41284,2-s2.0-105005830204,5,5,True,
41285,2-s2.0-105005829838,5,5,True,
41286,2-s2.0-105005829669,5,5,True,
41287,2-s2.0-105005829563,5,5,True,
41288,2-s2.0-105005829040,5,5,True,
41289,2-s2.0-105005829036,5,5,True,
41290,2-s2.0-105005828934,5,5,True,
41291,2-s2.0-105005828040,5,5,True,
41292,2-s2.0-105005827899,5,5,True,
41293,2-s2.0-105005827366,5,5,True,
41294,2-s2.0-105005827130,5,5,True,
41295,2-s2.0-105005826895,5,5,True,
41296,2-s2.0-105005826720,5,5,True,
41297,2-s2.0-105005826496,5,5,True,
41298,2-s2.0-105005826490,5,5,True,
41299,2-s2.0-105005826211,5,5,True,
41300,2-s2.0-105005826145,5,5,True,
41301,2-s2.0-105005825943,5,5,True,
41302,2-s2.0-105005825588,5,5,True,
41303,2-s2.0-105005825393,5,5,True,
41304,2-s2.0-105005825339,5,5,True,
41305,2-s2.0-105005825271,5,5,True,
41306,2-s2.0-105005701880,5,5,True,
41307,2-s2.0-105005700138,5,5,True,
41308,2-s2.0-105005699956,5,5,True,
41309,2-s2.0-105005698033,5,5,True,
41310,2-s2.0-105005677876,5,5,True,
41311,2-s2.0-105005668248,5,5,True,
41312,2-s2.0-105005667226,5,5,True,
41313,2-s2.0-105005619085,5,5,True,
41314,2-s2.0-105005602273,5,5,True,
41315,2-s2.0-105005593283,5,5,True,
41316,2-s2.0-105005263837,5,5,True,
41317,2-s2.0-105005044945,5,5,True,
41318,2-s2.0-105004973065,5,5,True,
41319,2-s2.0-105004953482,5,5,True,
41320,2-s2.0-105004893789,5,5,True,
41321,2-s2.0-105004798465,5,5,True,
41322,2-s2.0-105004789403,5,5,True,
41323,2-s2.0-105004553601,5,5,True,
41324,2-s2.0-105004551342,5,5,True,
41325,2-s2.0-105004547498,5,5,True,
41326,2-s2.0-105004533422,5,5,True,
41327,2-s2.0-105004532742,5,5,True,
41328,2-s2.0-105004530495,5,5,True,
41329,2-s2.0-105004528203,5,5,True,
41330,2-s2.0-105004524017,5,5,True,
41331,2-s2.0-105004521678,5,5,True,
41332,2-s2.0-105004521253,5,5,True,
41333,2-s2.0-105004520097,5,5,True,
41334,2-s2.0-105004511443,5,5,True,
41335,2-s2.0-105004510194,5,5,True,
41336,2-s2.0-105004509012,5,5,True,
41337,2-s2.0-105004410039,5,5,True,
41338,2-s2.0-105004342342,5,5,True,
41339,2-s2.0-105004157021,5,5,True,
41340,2-s2.0-105004125172,5,5,True,
41341,2-s2.0-105004117541,5,5,True,
41342,2-s2.0-105004099066,5,5,True,
41343,2-s2.0-105004097017,5,5,True,
41344,2-s2.0-105004096513,5,5,True,
41345,2-s2.0-105004059331,5,5,True,
41346,2-s2.0-105003960612,5,5,True,
41347,2-s2.0-105003920610,5,5,True,
41348,2-s2.0-105003907619,5,5,True,
41349,2-s2.0-105003837076,5,5,True,
41350,2-s2.0-105003749545,5,5,True,
41351,2-s2.0-105003733111,5,5,True,
41352,2-s2.0-105003702575,5,5,True,
41353,2-s2.0-105003490569,5,5,True,
41354,2-s2.0-105003464078,5,5,True,
41355,2-s2.0-105003352681,5,5,True,
41356,2-s2.0-105003341463,5,5,True,
41357,2-s2.0-105003241819,5,5,True,
41358,2-s2.0-105003031846,5,5,True,
41359,2-s2.0-105002903627,5,5,True,
41360,2-s2.0-105002865823,5,5,True,
41361,2-s2.0-105002865252,5,5,True,
41362,2-s2.0-105002852318,5,5,True,
41363,2-s2.0-105002701715,5,5,True,
41364,2-s2.0-105002498924,5,5,True,
41365,2-s2.0-105002293801,5,5,True,
41366,2-s2.0-105002209444,5,5,True,
41367,2-s2.0-105002208669,5,5,True,
41368,2-s2.0-105002206285,5,5,True,
41369,2-s2.0-105002206186,5,5,True,
41370,2-s2.0-105002204820,5,5,True,
41371,2-s2.0-105002204466,5,5,True,
41372,2-s2.0-105002202363,5,5,True,
41373,2-s2.0-105002200969,5,5,True,
41374,2-s2.0-105002200443,5,5,True,
41375,2-s2.0-105002200323,5,5,True,
41376,2-s2.0-105002196939,5,5,True,
41377,2-s2.0-105002191782,5,5,True,
41378,2-s2.0-105002189005,5,5,True,
41379,2-s2.0-105002188790,5,5,True,
41380,2-s2.0-105002186986,5,5,True,
41381,2-s2.0-105002141570,5,5,True,
41382,2-s2.0-105001905481,5,5,True,
41383,2-s2.0-105001897670,5,5,True,
41384,2-s2.0-105001894485,5,5,True,
41385,2-s2.0-105001886905,5,5,True,
41386,2-s2.0-105001868701,5,5,True,
41387,2-s2.0-105001857762,5,5,True,
41388,2-s2.0-105001851405,5,5,True,
41389,2-s2.0-105001663886,5,5,True,
41390,2-s2.0-105001663071,5,5,True,
41391,2-s2.0-105001662247,5,5,True,
41392,2-s2.0-105001626146,5,5,True,
41393,2-s2.0-105001619931,5,5,True,
41394,2-s2.0-105001613978,5,5,True,
