method,row_abs,doc_id,gt_n,pred_n,jaccard_lex,soft_recall,soft_precision,soft_f1,soft_mean_max,global_sem_sim
yake,1034,1960,17,5,0.047619047619047616,0.11764705882352941,0.8,0.20512820512820512,0.632167637348175,0.5754222273826599
yake,1035,1961,12,5,0.0625,0.25,1.0,0.4,0.6951414346694946,0.7921978235244751
yake,1036,1962,11,5,0.0,0.09090909090909091,0.4,0.14814814814814814,0.5359822511672974,0.6834897994995117
yake,1037,1963,15,5,0.0,0.06666666666666667,0.2,0.1,0.4528890550136566,0.4601598381996155
yake,1038,1964,21,5,0.08333333333333333,0.23809523809523808,1.0,0.3846153846153846,0.671566367149353,0.7506946325302124
yake,1039,1965,12,5,0.13333333333333333,0.3333333333333333,0.6,0.42857142857142855,0.6843072175979614,0.7873841524124146
yake,1040,1966,22,5,0.038461538461538464,0.18181818181818182,0.8,0.2962962962962963,0.6671713590621948,0.7850344181060791
yake,1041,1967,18,5,0.15,0.16666666666666666,0.6,0.2608695652173913,0.6531472206115723,0.8120051026344299
yake,1042,1968,13,5,0.058823529411764705,0.07692307692307693,0.2,0.1111111111111111,0.4733390808105469,0.46666452288627625
yake,1043,1969,16,5,0.0,0.125,0.4,0.19047619047619047,0.5317370295524597,0.6734221577644348
yake,1044,197,8,5,0.08333333333333333,0.125,0.2,0.15384615384615385,0.539733350276947,0.7238680720329285
yake,1045,1970,11,5,0.0,0.18181818181818182,0.4,0.25000000000000006,0.6441457271575928,0.6262044310569763
yake,1046,1971,11,5,0.0,0.36363636363636365,0.8,0.5000000000000001,0.6902419328689575,0.6520763039588928
yake,1047,1972,19,5,0.043478260869565216,0.10526315789473684,0.6,0.17910447761194026,0.5917786359786987,0.5591568350791931
yake,1048,1973,10,5,0.0,0.2,0.4,0.26666666666666666,0.4181790053844452,0.40490734577178955
yake,1049,1974,20,5,0.0,0.15,0.8,0.2526315789473684,0.6101338863372803,0.6571580171585083
yake,1050,1975,17,5,0.047619047619047616,0.29411764705882354,1.0,0.45454545454545453,0.7034841775894165,0.7634201645851135
yake,1051,1976,18,5,0.09523809523809523,0.16666666666666666,0.6,0.2608695652173913,0.6429992318153381,0.7066053152084351
yake,1052,1977,18,5,0.045454545454545456,0.16666666666666666,0.8,0.27586206896551724,0.6573269963264465,0.8109505772590637
yake,1053,1978,14,5,0.05555555555555555,0.35714285714285715,0.8,0.4938271604938272,0.6521189212799072,0.8594973683357239
yake,1054,1979,28,5,0.0,0.10714285714285714,0.8,0.1889763779527559,0.5944112539291382,0.5104499459266663
yake,1055,198,9,5,0.07692307692307693,0.2222222222222222,0.8,0.3478260869565218,0.6714322566986084,0.7809531688690186
yake,1056,1980,27,5,0.0,0.1111111111111111,0.6,0.18750000000000003,0.600114643573761,0.6349123120307922
yake,1057,1981,12,5,0.0625,0.3333333333333333,0.6,0.42857142857142855,0.6720883250236511,0.6658650636672974
yake,1058,1982,13,5,0.0,0.15384615384615385,0.6,0.2448979591836735,0.6536840200424194,0.5853627920150757
yake,1059,1983,8,5,0.0,0.5,0.6,0.5454545454545454,0.7175805568695068,0.767382800579071
yake,1060,1984,20,5,0.041666666666666664,0.3,0.8,0.4363636363636363,0.7275329828262329,0.7481245398521423
yake,1061,1985,9,5,0.0,0.3333333333333333,0.8,0.47058823529411764,0.6247690916061401,0.6839319467544556
yake,1062,1986,15,5,0.0,0.2,0.6,0.3,0.6288804411888123,0.7324216365814209
yake,1063,1987,5,5,0.25,0.6,1.0,0.7499999999999999,0.8057802319526672,0.8378815054893494
yake,1064,1988,3,5,0.14285714285714285,0.3333333333333333,0.4,0.3636363636363636,0.5983439683914185,0.7275424003601074
yake,1065,1989,5,5,0.0,0.4,0.2,0.26666666666666666,0.546707808971405,0.6691344380378723
yake,1066,199,12,5,0.21428571428571427,0.4166666666666667,1.0,0.5882352941176471,0.7895945310592651,0.8904644250869751
yake,1067,1990,16,5,0.10526315789473684,0.3125,0.8,0.449438202247191,0.6574569940567017,0.7224003076553345
yake,1068,1991,24,5,0.0,0.08333333333333333,0.6,0.14634146341463414,0.5355778932571411,0.6627800464630127
yake,1069,1992,29,5,0.0625,0.1724137931034483,1.0,0.29411764705882354,0.7064385414123535,0.796136736869812
yake,1070,1993,12,5,0.0625,0.3333333333333333,0.6,0.42857142857142855,0.6946419477462769,0.6658027768135071
yake,1071,1994,18,5,0.045454545454545456,0.2222222222222222,1.0,0.3636363636363636,0.6938483119010925,0.8784186244010925
yake,1072,1995,17,5,0.047619047619047616,0.11764705882352941,1.0,0.21052631578947367,0.6733359098434448,0.8566465973854065
yake,1073,1996,17,5,0.0,0.058823529411764705,0.4,0.10256410256410256,0.4925975799560547,0.542329728603363
yake,1074,1997,14,5,0.0,0.2857142857142857,0.6,0.3870967741935483,0.6205892562866211,0.5879296660423279
yake,1075,1998,13,5,0.058823529411764705,0.38461538461538464,1.0,0.5555555555555556,0.7738244533538818,0.8377814888954163
yake,1076,1999,22,5,0.038461538461538464,0.13636363636363635,0.4,0.20338983050847456,0.5646750926971436,0.5794104933738708
yake,1077,2,6,5,0.1,0.16666666666666666,0.2,0.1818181818181818,0.4312323331832886,0.20979802310466766
yake,1078,20,13,5,0.058823529411764705,0.3076923076923077,1.0,0.47058823529411764,0.7429146766662598,0.7331938147544861
yake,1079,200,8,5,0.0,0.375,0.8,0.5106382978723405,0.6648052930831909,0.6038867235183716
yake,1080,2000,18,5,0.0,0.2222222222222222,1.0,0.3636363636363636,0.6980321407318115,0.731806755065918
yake,1081,2001,11,5,0.06666666666666667,0.18181818181818182,0.6,0.27906976744186046,0.6052882671356201,0.6144799590110779
yake,1082,2002,19,5,0.043478260869565216,0.15789473684210525,1.0,0.2727272727272727,0.718208909034729,0.6553339958190918
yake,1083,2003,17,5,0.1,0.23529411764705882,1.0,0.38095238095238093,0.6747514605522156,0.5420403480529785
yake,1084,2004,17,5,0.0,0.17647058823529413,1.0,0.3,0.6212818026542664,0.6727564334869385
yake,1085,2005,19,5,0.0,0.21052631578947367,0.6,0.3116883116883116,0.6072812676429749,0.6879771947860718
yake,1086,2006,21,5,0.04,0.09523809523809523,0.6,0.1643835616438356,0.5976324081420898,0.7709168195724487
yake,1087,2007,27,5,0.03225806451612903,0.07407407407407407,0.6,0.13186813186813187,0.5758031606674194,0.4710375666618347
yake,1088,2008,24,5,0.03571428571428571,0.2916666666666667,0.6,0.39252336448598135,0.6432064771652222,0.70453280210495
yake,1089,2009,20,5,0.041666666666666664,0.15,0.8,0.2526315789473684,0.6418320536613464,0.7556025385856628
yake,1090,201,6,5,0.1,0.16666666666666666,0.4,0.23529411764705882,0.5148370265960693,0.6164989471435547
yake,1091,2010,20,5,0.0,0.15,0.8,0.2526315789473684,0.6623542308807373,0.7112226486206055
yake,1092,2011,18,5,0.045454545454545456,0.2222222222222222,0.6,0.32432432432432434,0.6295112371444702,0.6880332827568054
yake,1093,2012,24,5,0.0,0.08333333333333333,0.6,0.14634146341463414,0.5873339176177979,0.7067263126373291
yake,1094,2013,19,5,0.09090909090909091,0.15789473684210525,1.0,0.2727272727272727,0.6618581414222717,0.585075318813324
yake,1095,2014,27,5,0.03225806451612903,0.14814814814814814,0.4,0.21621621621621623,0.5324674248695374,0.6147176623344421
yake,1096,2015,21,5,0.04,0.19047619047619047,1.0,0.32,0.6915982961654663,0.7343053221702576
yake,1097,2016,22,5,0.08,0.2727272727272727,1.0,0.42857142857142855,0.7485148310661316,0.6980281472206116
yake,1098,2017,21,5,0.04,0.047619047619047616,0.8,0.0898876404494382,0.6447663903236389,0.5174859166145325
yake,1099,2018,21,5,0.04,0.2857142857142857,0.8,0.4210526315789473,0.7002366781234741,0.7490396499633789
yake,1100,2019,34,5,0.0,0.058823529411764705,0.8,0.1095890410958904,0.6327129006385803,0.5940235257148743
yake,1101,202,17,5,0.047619047619047616,0.23529411764705882,0.6,0.33802816901408456,0.64010089635849,0.7684078216552734
yake,1102,2020,35,5,0.02564102564102564,0.2,0.6,0.3,0.5644969940185547,0.5923119783401489
yake,1103,2021,16,5,0.0,0.125,0.8,0.21621621621621623,0.6052796244621277,0.5929674506187439
yake,1104,2022,17,5,0.1,0.29411764705882354,1.0,0.45454545454545453,0.7689728140830994,0.8679117560386658
yake,1105,2023,28,5,0.06451612903225806,0.2857142857142857,1.0,0.4444444444444445,0.7228624820709229,0.7294718027114868
yake,1106,2024,22,5,0.038461538461538464,0.2727272727272727,1.0,0.42857142857142855,0.752504825592041,0.8355454802513123
yake,1107,2025,28,5,0.06451612903225806,0.21428571428571427,0.8,0.3380281690140845,0.7028117179870605,0.8431823253631592
yake,1108,2026,19,5,0.0,0.21052631578947367,1.0,0.34782608695652173,0.6419514417648315,0.7998029589653015
yake,1109,2027,20,5,0.0,0.4,0.8,0.5333333333333333,0.6877569556236267,0.7652855515480042
yake,1110,2028,20,5,0.0,0.2,1.0,0.33333333333333337,0.6823064088821411,0.7857388854026794
yake,1111,2029,16,5,0.05,0.125,0.8,0.21621621621621623,0.6299184560775757,0.6807419657707214
yake,1112,203,14,5,0.0,0.21428571428571427,0.4,0.27906976744186046,0.49178406596183777,0.6114677786827087
yake,1113,2030,18,5,0.0,0.2777777777777778,1.0,0.4347826086956522,0.6896329522132874,0.7961267828941345
yake,1114,2031,17,5,0.0,0.17647058823529413,0.4,0.2448979591836735,0.6087765097618103,0.7891845703125
yake,1115,2032,15,5,0.05263157894736842,0.3333333333333333,1.0,0.5,0.7136664986610413,0.8666054606437683
yake,1116,2033,16,5,0.10526315789473684,0.25,1.0,0.4,0.7435469627380371,0.8307235836982727
yake,1117,2035,8,5,0.08333333333333333,0.25,1.0,0.4,0.7166121006011963,0.7526776194572449
yake,1118,2036,5,5,0.1111111111111111,0.6,0.8,0.6857142857142857,0.8374205827713013,0.9302564859390259
yake,1119,2037,12,5,0.0625,0.25,0.8,0.38095238095238093,0.6678971648216248,0.8007670044898987
yake,1120,2038,7,5,0.2,0.42857142857142855,0.6,0.5,0.6634058952331543,0.7652976512908936
yake,1121,2039,8,5,0.3,0.5,0.8,0.6153846153846154,0.77890944480896,0.728943943977356
yake,1122,204,21,5,0.04,0.23809523809523808,0.6,0.34090909090909094,0.6533021926879883,0.8110236525535583
yake,1123,2040,9,5,0.2727272727272727,0.3333333333333333,1.0,0.5,0.7450012564659119,0.822832465171814
yake,1124,2041,11,5,0.0,0.2727272727272727,0.6,0.37499999999999994,0.5825213193893433,0.7496927976608276
yake,1125,2042,18,5,0.15,0.2777777777777778,1.0,0.4347826086956522,0.7841031551361084,0.8692626953125
yake,1126,2043,22,5,0.038461538461538464,0.18181818181818182,0.8,0.2962962962962963,0.6473260521888733,0.709669291973114
yake,1127,2044,17,5,0.047619047619047616,0.11764705882352941,1.0,0.21052631578947367,0.6641016006469727,0.8407616019248962
yake,1128,2045,7,5,0.09090909090909091,0.42857142857142855,0.8,0.5581395348837209,0.7542599439620972,0.7408228516578674
yake,1129,2046,7,5,0.0,0.14285714285714285,0.2,0.16666666666666666,0.5389678478240967,0.6120592951774597
yake,1130,2047,6,5,0.0,0.3333333333333333,0.4,0.3636363636363636,0.5794042944908142,0.7726876735687256
yake,1131,2048,7,5,0.09090909090909091,0.5714285714285714,1.0,0.7272727272727273,0.766584038734436,0.8173456192016602
yake,1132,2049,8,5,0.08333333333333333,0.25,0.2,0.22222222222222224,0.564769446849823,0.5624691247940063
yake,1133,205,13,5,0.058823529411764705,0.07692307692307693,0.2,0.1111111111111111,0.5584254860877991,0.6302812099456787
yake,1134,2050,7,5,0.0,0.0,0.0,0.0,0.2795852720737457,0.2510206401348114
yake,1135,2051,12,5,0.0,0.0,0.0,0.0,0.42034846544265747,0.39924055337905884
yake,1136,2052,10,5,0.0,0.1,0.2,0.13333333333333333,0.4881347715854645,0.6367167234420776
yake,1137,2053,8,5,0.08333333333333333,0.375,0.8,0.5106382978723405,0.7273527383804321,0.6928442716598511
yake,1138,2054,7,5,0.09090909090909091,0.14285714285714285,0.6,0.23076923076923073,0.6109883785247803,0.6066489219665527
yake,1139,2055,7,5,0.0,0.2857142857142857,0.8,0.4210526315789473,0.6872045993804932,0.7403364181518555
yake,1140,2056,12,5,0.0,0.16666666666666666,0.2,0.1818181818181818,0.508583128452301,0.5371140241622925
yake,1141,2057,8,5,0.08333333333333333,0.25,0.8,0.38095238095238093,0.7309702634811401,0.6958951354026794
yake,1142,2058,6,5,0.0,0.3333333333333333,0.8,0.47058823529411764,0.5965710878372192,0.6770153045654297
yake,1143,2059,12,5,0.0625,0.25,0.6,0.35294117647058826,0.5910701155662537,0.5376480221748352
yake,1144,206,8,5,0.08333333333333333,0.375,0.6,0.4615384615384615,0.6552200317382812,0.6228929758071899
yake,1145,2060,8,5,0.08333333333333333,0.5,0.6,0.5454545454545454,0.7299741506576538,0.7809014320373535
yake,1146,2061,8,5,0.08333333333333333,0.25,0.8,0.38095238095238093,0.6569677591323853,0.7516776919364929
yake,1147,2062,9,5,0.07692307692307693,0.3333333333333333,0.8,0.47058823529411764,0.7329803705215454,0.770073652267456
yake,1148,2063,5,5,0.1111111111111111,0.2,0.4,0.26666666666666666,0.6187770366668701,0.7543968558311462
yake,1149,2064,6,5,0.1,0.16666666666666666,0.4,0.23529411764705882,0.5756527781486511,0.646556556224823
yake,1150,2065,8,5,0.08333333333333333,0.25,0.8,0.38095238095238093,0.6425531506538391,0.7140507698059082
yake,1151,2066,14,5,0.0,0.14285714285714285,0.2,0.16666666666666666,0.586248517036438,0.6398630738258362
yake,1152,2067,9,5,0.07692307692307693,0.3333333333333333,0.8,0.47058823529411764,0.6943702697753906,0.7972787618637085
yake,1153,2068,13,5,0.058823529411764705,0.23076923076923078,0.8,0.3582089552238806,0.6664116382598877,0.7608875632286072
yake,1154,2069,10,5,0.0,0.1,0.4,0.16000000000000003,0.5879045128822327,0.7021036148071289
yake,1155,207,10,5,0.0,0.3,0.8,0.4363636363636363,0.693819522857666,0.7289749383926392
yake,1156,2070,13,5,0.0,0.07692307692307693,0.6,0.13636363636363635,0.5740176439285278,0.6307038068771362
yake,1157,208,11,5,0.0,0.0,0.0,0.0,0.4456169009208679,0.519813060760498
yake,1158,2081,19,5,0.0,0.21052631578947367,0.6,0.3116883116883116,0.6258195638656616,0.7178512215614319
yake,1159,2082,14,5,0.05555555555555555,0.14285714285714285,0.8,0.24242424242424243,0.6288796067237854,0.6379386782646179
yake,1160,2083,11,5,0.06666666666666667,0.09090909090909091,1.0,0.16666666666666669,0.5840555429458618,0.49099647998809814
yake,1161,2084,10,5,0.07142857142857142,0.2,0.4,0.26666666666666666,0.634880006313324,0.7105831503868103
yake,1162,2085,13,5,0.058823529411764705,0.3076923076923077,0.8,0.4444444444444444,0.6533351540565491,0.8171706199645996
yake,1163,2086,26,5,0.0,0.15384615384615385,0.8,0.25806451612903225,0.6304453611373901,0.5965762734413147
yake,1164,2087,15,5,0.05263157894736842,0.26666666666666666,0.6,0.36923076923076925,0.5586017370223999,0.7072136402130127
yake,1165,2088,20,5,0.13636363636363635,0.2,1.0,0.33333333333333337,0.714146614074707,0.7358748912811279
yake,1166,2089,12,5,0.0625,0.25,0.6,0.35294117647058826,0.6601712703704834,0.7381662130355835
yake,1167,209,9,5,0.07692307692307693,0.4444444444444444,0.8,0.5714285714285714,0.6974891424179077,0.7544896006584167
yake,1168,2090,12,5,0.13333333333333333,0.25,0.8,0.38095238095238093,0.6788604259490967,0.7383008599281311
yake,1169,2091,24,5,0.03571428571428571,0.20833333333333334,1.0,0.3448275862068966,0.6635026931762695,0.6794657707214355
yake,1170,2092,28,5,0.03125,0.10714285714285714,0.6,0.18181818181818182,0.571245014667511,0.6374968886375427
yake,1171,2093,11,5,0.06666666666666667,0.2727272727272727,0.4,0.3243243243243243,0.6014672517776489,0.6860698461532593
yake,1172,2094,10,5,0.0,0.3,0.6,0.4,0.6577388048171997,0.7584121227264404
yake,1173,2095,16,5,0.0,0.1875,0.8,0.3037974683544304,0.6530849933624268,0.7066382169723511
yake,1174,2096,14,5,0.05555555555555555,0.14285714285714285,0.8,0.24242424242424243,0.6048720479011536,0.6315838694572449
yake,1175,2097,9,5,0.0,0.5555555555555556,0.6,0.576923076923077,0.6238038539886475,0.7691965699195862
yake,1176,2098,8,5,0.08333333333333333,0.375,0.8,0.5106382978723405,0.682098388671875,0.7956513166427612
yake,1177,2099,12,5,0.0,0.08333333333333333,0.2,0.11764705882352941,0.5182146430015564,0.5163728594779968
yake,1178,21,8,5,0.08333333333333333,0.25,0.6,0.35294117647058826,0.6283022165298462,0.7358903884887695
yake,1179,210,11,5,0.06666666666666667,0.18181818181818182,0.6,0.27906976744186046,0.5897620320320129,0.663399875164032
yake,1180,2100,6,5,0.0,0.5,0.6,0.5454545454545454,0.6705756187438965,0.7208272814750671
yake,1181,2101,9,5,0.16666666666666666,0.5555555555555556,0.6,0.576923076923077,0.6881492137908936,0.8323531150817871
yake,1182,2102,16,5,0.0,0.125,0.4,0.19047619047619047,0.6038224697113037,0.6797279715538025
yake,1183,2103,11,5,0.06666666666666667,0.18181818181818182,1.0,0.3076923076923077,0.7063506841659546,0.713141679763794
yake,1184,2104,16,5,0.16666666666666666,0.25,1.0,0.4,0.7264410257339478,0.8239108324050903
yake,1185,2105,15,5,0.05263157894736842,0.13333333333333333,0.4,0.2,0.6568349599838257,0.6887070536613464
yake,1186,2106,15,5,0.05263157894736842,0.06666666666666667,0.8,0.12307692307692308,0.6661142110824585,0.524402379989624
yake,1187,2107,18,5,0.045454545454545456,0.2222222222222222,0.8,0.3478260869565218,0.6559195518493652,0.7571555972099304
yake,1188,2108,13,5,0.058823529411764705,0.07692307692307693,0.4,0.12903225806451613,0.5681778192520142,0.7261596322059631
yake,1189,2109,14,5,0.05555555555555555,0.14285714285714285,0.6,0.23076923076923073,0.6302042603492737,0.8302607536315918
yake,1190,211,10,5,0.07142857142857142,0.1,0.6,0.17142857142857143,0.6322841644287109,0.7186782360076904
yake,1191,2110,12,5,0.0,0.16666666666666666,0.6,0.2608695652173913,0.6531858444213867,0.6713117957115173
yake,1192,2111,27,5,0.03225806451612903,0.1111111111111111,0.4,0.1739130434782609,0.5665801167488098,0.7261568307876587
yake,1193,2112,14,5,0.05555555555555555,0.21428571428571427,0.8,0.3380281690140845,0.6614677906036377,0.7223303318023682
yake,1194,2113,8,5,0.0,0.625,1.0,0.7692307692307693,0.7847269773483276,0.8375759124755859
yake,1195,2114,9,5,0.07692307692307693,0.1111111111111111,1.0,0.19999999999999998,0.6700379848480225,0.6013703346252441
yake,1196,2115,10,5,0.0,0.4,0.6,0.48,0.6891443729400635,0.7347618937492371
yake,1197,2116,14,5,0.0,0.21428571428571427,0.4,0.27906976744186046,0.5508418083190918,0.6234622001647949
yake,1198,2117,11,5,0.06666666666666667,0.36363636363636365,0.8,0.5000000000000001,0.7443674802780151,0.8231105804443359
yake,1199,2118,8,5,0.18181818181818182,0.375,0.8,0.5106382978723405,0.7539942264556885,0.7625671625137329
yake,1200,2119,12,5,0.0625,0.3333333333333333,1.0,0.5,0.705722987651825,0.7385294437408447
yake,1201,212,12,5,0.0,0.25,0.4,0.3076923076923077,0.44304728507995605,0.5649299025535583
yake,1202,2120,8,5,0.0,0.25,0.8,0.38095238095238093,0.6959426403045654,0.7835782170295715
yake,1203,2121,12,5,0.0625,0.16666666666666666,0.8,0.27586206896551724,0.660212516784668,0.5977801084518433
yake,1204,2122,14,5,0.1875,0.35714285714285715,1.0,0.5263157894736842,0.8014984130859375,0.9036737680435181
yake,1205,2123,10,5,0.07142857142857142,0.4,1.0,0.5714285714285715,0.7977874279022217,0.8947835564613342
yake,1206,2124,10,5,0.07142857142857142,0.8,1.0,0.888888888888889,0.8443723917007446,0.9384713768959045
yake,1207,2125,9,5,0.07692307692307693,0.2222222222222222,1.0,0.3636363636363636,0.6667336225509644,0.6824039816856384
yake,1208,2126,7,5,0.2,0.7142857142857143,0.8,0.7547169811320756,0.8247032761573792,0.9150843024253845
yake,1209,2127,8,5,0.18181818181818182,0.625,0.8,0.7017543859649122,0.844444751739502,0.8295029401779175
yake,1210,2128,16,5,0.0,0.375,0.6,0.4615384615384615,0.6554105281829834,0.7400181293487549
yake,1211,2129,8,5,0.0,0.375,0.6,0.4615384615384615,0.6666092872619629,0.7898595333099365
yake,1212,213,16,5,0.05,0.0625,0.6,0.11320754716981132,0.5668867826461792,0.6369158625602722
yake,1213,2130,13,5,0.0,0.38461538461538464,1.0,0.5555555555555556,0.7377495765686035,0.6745638847351074
yake,1214,2131,6,5,0.0,0.3333333333333333,0.8,0.47058823529411764,0.6349023580551147,0.7245475649833679
yake,1215,2132,11,5,0.06666666666666667,0.36363636363636365,1.0,0.5333333333333333,0.7637624740600586,0.8367839455604553
yake,1216,2133,7,5,0.0,0.14285714285714285,0.2,0.16666666666666666,0.50786954164505,0.6955181360244751
yake,1217,2134,16,5,0.0,0.375,0.6,0.4615384615384615,0.6739351749420166,0.7599625587463379
yake,1218,2135,7,5,0.09090909090909091,0.14285714285714285,0.8,0.24242424242424243,0.6978528499603271,0.6747787594795227
yake,1219,2136,9,5,0.0,0.2222222222222222,0.8,0.3478260869565218,0.6641937494277954,0.7132884860038757
yake,1220,2137,15,5,0.05263157894736842,0.3333333333333333,0.8,0.47058823529411764,0.7331297397613525,0.7571696639060974
yake,1221,2138,8,5,0.08333333333333333,0.375,0.6,0.4615384615384615,0.6923710107803345,0.7854099273681641
yake,1222,2139,9,5,0.16666666666666666,0.3333333333333333,0.8,0.47058823529411764,0.7329334020614624,0.8695892691612244
yake,1223,214,15,5,0.0,0.2,0.6,0.3,0.6225476264953613,0.7161876559257507
yake,1224,2140,8,5,0.08333333333333333,0.625,0.8,0.7017543859649122,0.7302109003067017,0.8492314219474792
yake,1225,2141,12,5,0.13333333333333333,0.6666666666666666,1.0,0.8,0.8650429248809814,0.799637496471405
yake,1226,2142,11,5,0.14285714285714285,0.2727272727272727,1.0,0.42857142857142855,0.7239111661911011,0.6232713460922241
yake,1227,2143,3,5,0.0,0.6666666666666666,0.4,0.5,0.6994121074676514,0.6908241510391235
yake,1228,2144,7,5,0.0,0.42857142857142855,0.2,0.27272727272727276,0.46410539746284485,0.48051220178604126
yake,1229,2145,6,5,0.0,0.0,0.0,0.0,0.3854173719882965,0.4434187412261963
yake,1230,2146,28,5,0.0,0.14285714285714285,0.4,0.21052631578947364,0.5665147304534912,0.6517729759216309
yake,1231,2147,8,5,0.08333333333333333,0.125,0.6,0.20689655172413793,0.6471273303031921,0.5345030426979065
yake,1232,2148,7,5,0.2,0.5714285714285714,1.0,0.7272727272727273,0.8324711322784424,0.9156760573387146
yake,1233,2149,6,5,0.2222222222222222,0.5,0.8,0.6153846153846154,0.7388386726379395,0.8380974531173706
yake,1234,215,22,5,0.0,0.045454545454545456,0.4,0.0816326530612245,0.5289181470870972,0.6402682065963745
yake,1235,2150,16,5,0.0,0.0625,0.2,0.09523809523809523,0.35889458656311035,0.4103635549545288
yake,1236,2151,9,5,0.0,0.2222222222222222,0.4,0.2857142857142857,0.5952053070068359,0.6816051602363586
yake,1237,2152,12,5,0.0,0.0,0.0,0.0,0.38979679346084595,0.42656856775283813
yake,1238,2153,11,5,0.06666666666666667,0.36363636363636365,0.8,0.5000000000000001,0.7013535499572754,0.7324392795562744
yake,1239,2154,12,5,0.0,0.08333333333333333,0.2,0.11764705882352941,0.46517667174339294,0.5308570861816406
yake,1240,2156,11,5,0.06666666666666667,0.18181818181818182,0.6,0.27906976744186046,0.6548752784729004,0.7333313822746277
yake,1241,2157,13,5,0.0,0.15384615384615385,0.6,0.2448979591836735,0.5732076168060303,0.7496792078018188
yake,1242,2158,12,5,0.0,0.16666666666666666,0.8,0.27586206896551724,0.621162474155426,0.6632175445556641
yake,1243,2159,12,5,0.0625,0.4166666666666667,0.8,0.547945205479452,0.6874667406082153,0.7487868070602417
yake,1244,216,36,5,0.025,0.05555555555555555,0.6,0.10169491525423728,0.5414378643035889,0.5676284432411194
yake,1245,2160,13,5,0.0,0.15384615384615385,1.0,0.2666666666666667,0.6193225383758545,0.5545250773429871
yake,1246,2161,4,5,0.125,0.5,0.8,0.6153846153846154,0.7596760988235474,0.7667144536972046
yake,1247,2162,9,5,0.07692307692307693,0.2222222222222222,0.6,0.32432432432432434,0.6380430459976196,0.8140242099761963
yake,1248,2163,8,5,0.0,0.25,0.6,0.35294117647058826,0.5722070932388306,0.7050057649612427
yake,1249,2164,7,5,0.09090909090909091,0.2857142857142857,1.0,0.4444444444444445,0.7468925714492798,0.8600359559059143
yake,1250,2165,6,5,0.1,0.3333333333333333,0.4,0.3636363636363636,0.6105320453643799,0.7437542080879211
yake,1251,2166,12,5,0.0625,0.25,0.8,0.38095238095238093,0.6253786087036133,0.7453019022941589
yake,1252,2167,12,5,0.13333333333333333,0.25,0.8,0.38095238095238093,0.6844954490661621,0.810511589050293
yake,1253,2168,12,5,0.0625,0.25,0.8,0.38095238095238093,0.6690128445625305,0.6591593623161316
yake,1254,2169,7,5,0.0,0.2857142857142857,1.0,0.4444444444444445,0.7059934139251709,0.8231479525566101
yake,1255,217,9,5,0.07692307692307693,0.4444444444444444,0.8,0.5714285714285714,0.7202619314193726,0.8836244344711304
yake,1256,2170,5,5,0.1111111111111111,0.2,0.4,0.26666666666666666,0.5801697969436646,0.6221168041229248
yake,1257,2171,11,5,0.0,0.2727272727272727,0.4,0.3243243243243243,0.5453475117683411,0.6392749547958374
yake,1258,2172,13,5,0.0,0.3076923076923077,0.6,0.4067796610169492,0.6243090629577637,0.649125874042511
yake,1259,2173,11,5,0.06666666666666667,0.18181818181818182,0.6,0.27906976744186046,0.6000262498855591,0.6466074585914612
yake,1260,2174,7,5,0.09090909090909091,0.5714285714285714,0.8,0.6666666666666666,0.7580354809761047,0.7910121083259583
yake,1261,2175,9,5,0.07692307692307693,0.1111111111111111,0.6,0.18750000000000003,0.5656216144561768,0.5570865869522095
yake,1262,2176,6,5,0.2222222222222222,0.3333333333333333,0.4,0.3636363636363636,0.597747802734375,0.6359288096427917
yake,1263,2177,18,5,0.045454545454545456,0.05555555555555555,0.6,0.10169491525423728,0.5247190594673157,0.411993145942688
yake,1264,2178,27,5,0.0,0.14814814814814814,0.4,0.21621621621621623,0.5559022426605225,0.3434772789478302
yake,1265,2179,13,5,0.0,0.07692307692307693,0.2,0.1111111111111111,0.5466145277023315,0.6815770864486694
yake,1266,218,6,5,0.0,0.3333333333333333,0.4,0.3636363636363636,0.6184550523757935,0.7352901697158813
yake,1267,2180,12,5,0.0625,0.16666666666666666,0.2,0.1818181818181818,0.5696725845336914,0.781510055065155
yake,1268,2181,25,5,0.034482758620689655,0.16,1.0,0.2758620689655173,0.646319568157196,0.8044930696487427
yake,1269,2182,8,5,0.18181818181818182,0.25,0.8,0.38095238095238093,0.6990455985069275,0.558786928653717
yake,1270,2183,11,5,0.0,0.2727272727272727,0.6,0.37499999999999994,0.6101137399673462,0.6158380508422852
yake,1271,2184,5,5,0.25,0.6,0.8,0.6857142857142857,0.7892881631851196,0.7754651308059692
yake,1272,2185,17,5,0.1,0.23529411764705882,0.6,0.33802816901408456,0.5862447619438171,0.5096902847290039
yake,1273,2186,31,5,0.02857142857142857,0.0967741935483871,1.0,0.17647058823529413,0.6363564133644104,0.7179197669029236
yake,1274,2187,20,5,0.041666666666666664,0.2,1.0,0.33333333333333337,0.7035149335861206,0.6443763971328735
yake,1275,2188,27,5,0.03225806451612903,0.07407407407407407,0.4,0.125,0.5395281314849854,0.5841488838195801
yake,1276,2189,5,5,0.0,0.4,0.6,0.48,0.6176064014434814,0.7358298301696777
yake,1277,219,7,5,0.0,0.14285714285714285,0.2,0.16666666666666666,0.6166019439697266,0.7615219354629517
yake,1278,2190,10,5,0.0,0.1,0.2,0.13333333333333333,0.507435142993927,0.6343212127685547
