method,row_abs,doc_id,gt_n,pred_n,jaccard_lex,soft_recall,soft_precision,soft_f1,soft_mean_max,global_sem_sim
tfidf,1512,549,5,5,0.1111111111111111,0.6,1.0,0.7499999999999999,0.8147194981575012,0.8651452660560608
tfidf,1513,55,9,5,0.07692307692307693,0.3333333333333333,0.6,0.42857142857142855,0.6926398873329163,0.5605295300483704
tfidf,1514,550,2,5,0.4,1.0,0.6,0.7499999999999999,0.8969908952713013,0.793078601360321
tfidf,1515,551,10,5,0.07142857142857142,0.4,0.8,0.5333333333333333,0.7518866062164307,0.7907763719558716
tfidf,1516,552,25,5,0.034482758620689655,0.2,1.0,0.33333333333333337,0.696094274520874,0.7908543348312378
tfidf,1517,553,7,5,0.0,0.2857142857142857,0.6,0.3870967741935483,0.5427270531654358,0.6045345067977905
tfidf,1518,554,11,5,0.14285714285714285,0.18181818181818182,0.6,0.27906976744186046,0.6109276413917542,0.6098920106887817
tfidf,1519,555,12,5,0.0,0.3333333333333333,0.8,0.47058823529411764,0.6151680946350098,0.6764172315597534
tfidf,1520,556,11,5,0.0,0.36363636363636365,0.4,0.380952380952381,0.6174027919769287,0.623782753944397
tfidf,1521,557,10,5,0.07142857142857142,0.3,0.6,0.4,0.5811124444007874,0.5861454010009766
tfidf,1522,558,6,5,0.1,0.16666666666666666,0.4,0.23529411764705882,0.6377456188201904,0.6161879301071167
tfidf,1523,559,8,5,0.08333333333333333,0.25,0.8,0.38095238095238093,0.7190468311309814,0.6786516308784485
tfidf,1524,56,9,5,0.07692307692307693,0.3333333333333333,0.6,0.42857142857142855,0.6397266983985901,0.694453775882721
tfidf,1525,560,16,5,0.0,0.1875,0.6,0.2857142857142857,0.6317600607872009,0.6965670585632324
tfidf,1526,561,10,5,0.07142857142857142,0.3,0.8,0.4363636363636363,0.6851694583892822,0.7678045034408569
tfidf,1527,562,11,5,0.14285714285714285,0.45454545454545453,1.0,0.625,0.7893414497375488,0.8674902319908142
tfidf,1528,563,7,5,0.09090909090909091,0.14285714285714285,0.8,0.24242424242424243,0.6829825639724731,0.7922958731651306
tfidf,1529,564,13,5,0.0,0.07692307692307693,0.4,0.12903225806451613,0.547636091709137,0.5740185976028442
tfidf,1530,565,18,5,0.045454545454545456,0.16666666666666666,0.6,0.2608695652173913,0.6017905473709106,0.6726036667823792
tfidf,1531,566,9,5,0.07692307692307693,0.4444444444444444,0.4,0.4210526315789474,0.5704003572463989,0.6839802265167236
tfidf,1532,567,18,5,0.045454545454545456,0.1111111111111111,0.4,0.1739130434782609,0.6194010972976685,0.7377312779426575
tfidf,1533,568,13,5,0.058823529411764705,0.38461538461538464,1.0,0.5555555555555556,0.7354553937911987,0.6630081534385681
tfidf,1534,569,12,5,0.13333333333333333,0.5,0.8,0.6153846153846154,0.7420854568481445,0.7914124131202698
tfidf,1535,57,25,5,0.0,0.0,0.0,0.0,0.4775298833847046,0.3713228106498718
tfidf,1536,570,14,5,0.05555555555555555,0.07142857142857142,0.2,0.10526315789473682,0.49988681077957153,0.4696365296840668
tfidf,1537,571,11,5,0.06666666666666667,0.18181818181818182,0.6,0.27906976744186046,0.6629526019096375,0.7245187759399414
tfidf,1538,572,13,5,0.125,0.23076923076923078,0.6,0.33333333333333337,0.6461515426635742,0.6291489005088806
tfidf,1539,573,37,5,0.0,0.0,0.0,0.0,0.4002950191497803,0.47370031476020813
tfidf,1540,574,17,5,0.047619047619047616,0.29411764705882354,1.0,0.45454545454545453,0.6748102307319641,0.618105411529541
tfidf,1541,575,24,5,0.0,0.2916666666666667,0.8,0.42748091603053434,0.6881206035614014,0.7587010264396667
tfidf,1542,576,17,5,0.0,0.23529411764705882,0.6,0.33802816901408456,0.6444575190544128,0.5743094086647034
tfidf,1543,577,13,5,0.0,0.23076923076923078,0.6,0.33333333333333337,0.6178668737411499,0.6659817695617676
tfidf,1544,578,12,5,0.0,0.08333333333333333,0.6,0.14634146341463414,0.4066033363342285,0.3235623836517334
tfidf,1545,579,15,5,0.0,0.13333333333333333,0.4,0.2,0.565372884273529,0.5513704419136047
tfidf,1546,58,21,5,0.04,0.47619047619047616,0.4,0.43478260869565216,0.6749650239944458,0.43183133006095886
tfidf,1547,580,18,5,0.045454545454545456,0.2222222222222222,0.6,0.32432432432432434,0.6882153749465942,0.7057455778121948
tfidf,1548,581,17,5,0.0,0.11764705882352941,0.2,0.14814814814814817,0.5438786149024963,0.5146670937538147
tfidf,1549,582,9,5,0.07692307692307693,0.4444444444444444,1.0,0.6153846153846153,0.8004962205886841,0.7875357866287231
tfidf,1550,583,12,5,0.0625,0.4166666666666667,0.8,0.547945205479452,0.7361581325531006,0.8368824124336243
tfidf,1551,584,9,5,0.0,0.4444444444444444,0.8,0.5714285714285714,0.6727663278579712,0.7388020753860474
tfidf,1552,585,11,5,0.0,0.36363636363636365,0.4,0.380952380952381,0.6459330320358276,0.7193076610565186
tfidf,1553,586,13,5,0.058823529411764705,0.5384615384615384,0.8,0.6436781609195402,0.6995282173156738,0.7018419504165649
tfidf,1554,587,12,5,0.0,0.0,0.0,0.0,0.47647392749786377,0.5109584331512451
tfidf,1555,588,9,5,0.0,0.0,0.0,0.0,0.500385046005249,0.5330546498298645
tfidf,1556,589,10,5,0.07142857142857142,0.6,0.8,0.6857142857142857,0.6816185712814331,0.7748139500617981
tfidf,1557,59,22,5,0.038461538461538464,0.45454545454545453,0.6,0.5172413793103449,0.6904871463775635,0.6979674100875854
tfidf,1558,590,10,5,0.07142857142857142,0.5,0.6,0.5454545454545454,0.6676726937294006,0.8371254205703735
tfidf,1559,591,7,5,0.09090909090909091,0.5714285714285714,0.6,0.5853658536585366,0.6532690525054932,0.6527391672134399
tfidf,1560,592,9,5,0.0,0.1111111111111111,0.4,0.1739130434782609,0.4581543803215027,0.20992682874202728
tfidf,1561,593,8,5,0.08333333333333333,0.375,1.0,0.5454545454545454,0.7150484323501587,0.7759920954704285
tfidf,1562,594,20,5,0.08695652173913043,0.25,0.8,0.38095238095238093,0.6501660346984863,0.6997427344322205
tfidf,1563,595,9,5,0.07692307692307693,0.4444444444444444,0.8,0.5714285714285714,0.6831701993942261,0.7659682631492615
tfidf,1564,596,8,5,0.18181818181818182,0.5,0.8,0.6153846153846154,0.7568709850311279,0.7131062746047974
tfidf,1565,597,7,5,0.0,0.2857142857142857,0.4,0.3333333333333333,0.5887309312820435,0.6018972396850586
tfidf,1566,598,7,5,0.09090909090909091,0.8571428571428571,0.8,0.8275862068965518,0.8100869655609131,0.8797187805175781
tfidf,1567,599,9,5,0.07692307692307693,0.3333333333333333,0.6,0.42857142857142855,0.657487154006958,0.519628643989563
tfidf,1568,6,4,5,0.125,0.5,0.8,0.6153846153846154,0.6654500365257263,0.6984301209449768
tfidf,1569,60,29,5,0.030303030303030304,0.2413793103448276,0.8,0.3708609271523179,0.6665539145469666,0.733312726020813
tfidf,1570,600,10,5,0.07142857142857142,0.6,1.0,0.7499999999999999,0.7805352210998535,0.690156877040863
tfidf,1571,601,25,5,0.034482758620689655,0.32,1.0,0.48484848484848486,0.6941574811935425,0.6116928458213806
tfidf,1572,602,20,5,0.0,0.1,0.8,0.1777777777777778,0.5239449739456177,0.2844024896621704
tfidf,1573,603,9,5,0.0,0.2222222222222222,0.4,0.2857142857142857,0.6499111652374268,0.6539595723152161
tfidf,1574,604,25,5,0.034482758620689655,0.2,0.8,0.32000000000000006,0.6543477773666382,0.5500845313072205
tfidf,1575,605,10,5,0.15384615384615385,0.3,0.6,0.4,0.6851543188095093,0.6121047735214233
tfidf,1576,606,11,5,0.06666666666666667,0.2727272727272727,0.8,0.4067796610169491,0.6638855934143066,0.7204353213310242
tfidf,1577,607,17,5,0.1,0.17647058823529413,1.0,0.3,0.6804051399230957,0.43228068947792053
tfidf,1578,608,14,5,0.05555555555555555,0.2857142857142857,0.8,0.4210526315789473,0.6673457622528076,0.6751286387443542
tfidf,1579,609,21,5,0.04,0.19047619047619047,1.0,0.32,0.6346240043640137,0.5867083668708801
tfidf,1580,61,21,5,0.0,0.3333333333333333,0.8,0.47058823529411764,0.6510399580001831,0.6341533064842224
tfidf,1581,610,23,5,0.0,0.17391304347826086,0.8,0.2857142857142857,0.6222520470619202,0.5473124980926514
tfidf,1582,611,22,5,0.038461538461538464,0.22727272727272727,0.8,0.35398230088495575,0.659199595451355,0.611320436000824
tfidf,1583,612,19,5,0.043478260869565216,0.3157894736842105,0.8,0.45283018867924535,0.6509344577789307,0.6991543173789978
tfidf,1584,613,21,5,0.04,0.23809523809523808,0.8,0.36697247706422015,0.6531445980072021,0.5930926203727722
tfidf,1585,614,23,5,0.037037037037037035,0.08695652173913043,0.6,0.15189873417721517,0.5975567698478699,0.5170319676399231
tfidf,1586,615,13,5,0.0,0.46153846153846156,0.8,0.5853658536585367,0.6963683366775513,0.8342500925064087
tfidf,1587,616,13,5,0.058823529411764705,0.3076923076923077,0.6,0.4067796610169492,0.6234633922576904,0.7774699926376343
tfidf,1588,617,15,5,0.05263157894736842,0.2,0.8,0.32000000000000006,0.6558814644813538,0.7577687501907349
tfidf,1589,618,8,5,0.08333333333333333,0.5,0.8,0.6153846153846154,0.7386413812637329,0.8385339975357056
tfidf,1590,619,10,5,0.0,0.5,0.6,0.5454545454545454,0.7208324670791626,0.831354022026062
tfidf,1591,62,19,5,0.0,0.3157894736842105,0.6,0.41379310344827586,0.644170880317688,0.525306761264801
tfidf,1592,620,10,5,0.0,0.3,1.0,0.4615384615384615,0.6327629685401917,0.4750737249851227
tfidf,1593,621,8,5,0.0,0.125,0.4,0.19047619047619047,0.5523170232772827,0.49001696705818176
tfidf,1594,622,11,5,0.0,0.2727272727272727,1.0,0.42857142857142855,0.7187567949295044,0.8122897148132324
tfidf,1595,623,19,5,0.0,0.10526315789473684,0.4,0.16666666666666666,0.5182958245277405,0.3218354880809784
tfidf,1596,624,16,5,0.0,0.125,0.4,0.19047619047619047,0.4394703209400177,0.5131005048751831
tfidf,1597,625,13,5,0.0,0.07692307692307693,0.2,0.1111111111111111,0.45924779772758484,0.46427884697914124
tfidf,1598,626,14,5,0.0,0.14285714285714285,0.4,0.21052631578947364,0.6236886978149414,0.6637177467346191
tfidf,1599,627,15,5,0.05263157894736842,0.4,0.4,0.4000000000000001,0.6748653650283813,0.6806967258453369
tfidf,1600,628,25,5,0.034482758620689655,0.2,0.6,0.3,0.6479606032371521,0.5586058497428894
tfidf,1601,629,10,5,0.07142857142857142,0.2,0.4,0.26666666666666666,0.691859245300293,0.5647270679473877
tfidf,1602,63,19,5,0.0,0.2631578947368421,0.4,0.3174603174603174,0.5968916416168213,0.7354767322540283
tfidf,1603,630,11,5,0.0,0.2727272727272727,0.8,0.4067796610169491,0.6378228664398193,0.6210098266601562
tfidf,1604,631,14,5,0.0,0.35714285714285715,0.8,0.4938271604938272,0.6668301820755005,0.6182996034622192
tfidf,1605,632,14,5,0.0,0.21428571428571427,0.8,0.3380281690140845,0.6108476519584656,0.5709276795387268
tfidf,1606,633,12,5,0.0,0.25,0.4,0.3076923076923077,0.5757423639297485,0.6988829374313354
tfidf,1607,634,9,5,0.0,0.0,0.0,0.0,0.39911970496177673,0.28538617491722107
tfidf,1608,635,27,5,0.0,0.1111111111111111,0.4,0.1739130434782609,0.5328340530395508,0.42261454463005066
tfidf,1609,636,21,5,0.08333333333333333,0.2857142857142857,1.0,0.4444444444444445,0.7226325273513794,0.670487642288208
tfidf,1610,637,31,5,0.058823529411764705,0.06451612903225806,0.6,0.11650485436893201,0.6154301166534424,0.5389483571052551
tfidf,1611,638,27,5,0.0,0.2222222222222222,0.8,0.3478260869565218,0.6775551438331604,0.6870013475418091
tfidf,1612,639,23,5,0.037037037037037035,0.13043478260869565,0.8,0.22429906542056074,0.6375337839126587,0.6828694343566895
tfidf,1613,64,26,5,0.03333333333333333,0.3076923076923077,0.6,0.4067796610169492,0.6527990102767944,0.6644847393035889
tfidf,1614,640,26,5,0.06896551724137931,0.23076923076923078,1.0,0.375,0.6870758533477783,0.7522352337837219
tfidf,1615,641,20,5,0.08695652173913043,0.1,0.4,0.16000000000000003,0.5632268190383911,0.6506814956665039
tfidf,1616,642,17,5,0.0,0.23529411764705882,0.6,0.33802816901408456,0.5633591413497925,0.5787011384963989
tfidf,1617,643,21,5,0.0,0.0,0.0,0.0,0.49271848797798157,0.6439260244369507
tfidf,1618,644,20,5,0.0,0.1,0.4,0.16000000000000003,0.4737510681152344,0.44287097454071045
tfidf,1619,645,17,5,0.0,0.058823529411764705,0.4,0.10256410256410256,0.502830982208252,0.4850893020629883
tfidf,1620,646,13,5,0.0,0.15384615384615385,0.4,0.2222222222222222,0.5533046722412109,0.48485317826271057
tfidf,1621,647,13,5,0.0,0.07692307692307693,0.6,0.13636363636363635,0.6352916955947876,0.5330240726470947
tfidf,1622,648,12,5,0.0625,0.08333333333333333,0.4,0.13793103448275862,0.5508779883384705,0.3734906017780304
tfidf,1623,649,13,5,0.125,0.3076923076923077,1.0,0.47058823529411764,0.7191756367683411,0.6416394710540771
tfidf,1624,65,12,5,0.13333333333333333,0.16666666666666666,0.4,0.23529411764705882,0.6216341853141785,0.6570317149162292
tfidf,1625,650,20,5,0.08695652173913043,0.1,0.6,0.17142857142857143,0.5917327404022217,0.6752949357032776
tfidf,1626,651,32,5,0.0,0.15625,0.8,0.26143790849673204,0.5997915267944336,0.6832260489463806
tfidf,1627,652,30,5,0.0,0.1,0.4,0.16000000000000003,0.5827091932296753,0.732437789440155
tfidf,1628,653,9,5,0.4,0.4444444444444444,0.8,0.5714285714285714,0.7855360507965088,0.8626883029937744
tfidf,1629,654,12,5,0.13333333333333333,0.5833333333333334,0.8,0.674698795180723,0.7799860239028931,0.6893731355667114
tfidf,1630,655,15,5,0.05263157894736842,0.26666666666666666,0.8,0.4,0.6584217548370361,0.6046715378761292
tfidf,1631,656,17,5,0.0,0.35294117647058826,0.8,0.489795918367347,0.7553219795227051,0.8728020191192627
tfidf,1632,657,6,5,0.1,0.16666666666666666,0.4,0.23529411764705882,0.5353553295135498,0.5358706712722778
tfidf,1633,658,6,5,0.0,0.5,1.0,0.6666666666666666,0.7420363426208496,0.8405770063400269
tfidf,1634,659,7,5,0.09090909090909091,0.14285714285714285,0.8,0.24242424242424243,0.6773964166641235,0.7309001088142395
tfidf,1635,66,19,5,0.043478260869565216,0.2631578947368421,0.8,0.396039603960396,0.6594393849372864,0.734735906124115
tfidf,1636,660,7,5,0.09090909090909091,0.2857142857142857,0.8,0.4210526315789473,0.7335090637207031,0.805498480796814
tfidf,1637,661,4,5,0.125,0.25,0.4,0.3076923076923077,0.6441579461097717,0.7730987668037415
tfidf,1638,663,9,5,0.16666666666666666,0.2222222222222222,0.8,0.3478260869565218,0.69732666015625,0.8145286440849304
tfidf,1639,664,6,5,0.0,0.16666666666666666,0.4,0.23529411764705882,0.5114719867706299,0.6230854392051697
tfidf,1640,67,23,5,0.07692307692307693,0.17391304347826086,0.8,0.2857142857142857,0.7179077863693237,0.651846170425415
tfidf,1641,671,6,5,0.1,0.3333333333333333,0.6,0.42857142857142855,0.6882048845291138,0.8341180086135864
tfidf,1642,673,6,5,0.0,0.16666666666666666,0.2,0.1818181818181818,0.48086100816726685,0.5244299173355103
tfidf,1643,674,7,5,0.0,0.0,0.0,0.0,0.4590784013271332,0.6421623826026917
tfidf,1644,675,8,5,0.08333333333333333,0.25,0.6,0.35294117647058826,0.6412204504013062,0.7186500430107117
tfidf,1645,676,6,5,0.1,0.16666666666666666,1.0,0.2857142857142857,0.7278777956962585,0.8537984490394592
tfidf,1646,677,5,5,0.0,0.0,0.0,0.0,0.5624250769615173,0.7185877561569214
tfidf,1647,678,7,5,0.09090909090909091,0.5714285714285714,0.8,0.6666666666666666,0.7790066599845886,0.7949134707450867
tfidf,1648,679,12,5,0.0625,0.5,0.6,0.5454545454545454,0.6995728015899658,0.6800317764282227
tfidf,1649,68,8,5,0.0,0.625,0.8,0.7017543859649122,0.7785053849220276,0.8240439891815186
tfidf,1650,680,10,5,0.07142857142857142,0.7,1.0,0.8235294117647058,0.827879011631012,0.8312004804611206
tfidf,1651,681,19,5,0.14285714285714285,0.3157894736842105,1.0,0.4799999999999999,0.7580183148384094,0.7437812685966492
tfidf,1652,682,9,5,0.16666666666666666,0.6666666666666666,1.0,0.8,0.8205395936965942,0.6882808804512024
tfidf,1653,683,5,5,0.1111111111111111,0.4,1.0,0.5714285714285715,0.7246525287628174,0.6903198957443237
tfidf,1654,684,4,5,0.125,1.0,1.0,1.0,0.8670393228530884,0.8941103219985962
tfidf,1655,685,12,5,0.0,0.16666666666666666,0.2,0.1818181818181818,0.5775899887084961,0.6686488389968872
tfidf,1656,686,15,5,0.05263157894736842,0.2,0.6,0.3,0.6242536306381226,0.7807497978210449
tfidf,1657,687,13,5,0.125,0.38461538461538464,1.0,0.5555555555555556,0.7294251918792725,0.7000831961631775
tfidf,1658,688,28,5,0.0,0.2857142857142857,0.8,0.4210526315789473,0.6520317792892456,0.7091639637947083
tfidf,1659,689,12,5,0.0,0.0,0.0,0.0,0.2624787986278534,0.2868046164512634
tfidf,1660,69,16,5,0.10526315789473684,0.3125,0.6,0.4109589041095891,0.6826907396316528,0.7254367470741272
tfidf,1661,690,19,5,0.0,0.42105263157894735,0.8,0.5517241379310345,0.7156226634979248,0.7469134330749512
tfidf,1662,691,20,5,0.0,0.35,0.8,0.4869565217391304,0.6988976001739502,0.6044421195983887
tfidf,1663,692,17,5,0.0,0.11764705882352941,0.6,0.19672131147540983,0.5668335556983948,0.6188920736312866
tfidf,1664,693,18,5,0.045454545454545456,0.05555555555555555,0.4,0.09756097560975609,0.5791440010070801,0.422606885433197
tfidf,1665,694,18,5,0.0,0.2777777777777778,0.6,0.37974683544303794,0.6121038794517517,0.6479530334472656
tfidf,1666,695,22,5,0.0,0.13636363636363635,0.4,0.20338983050847456,0.5966994166374207,0.5728663206100464
tfidf,1667,696,20,5,0.13636363636363635,0.3,1.0,0.4615384615384615,0.7481780052185059,0.5833261609077454
tfidf,1668,697,18,5,0.0,0.16666666666666666,0.6,0.2608695652173913,0.601230263710022,0.6487979292869568
tfidf,1669,698,20,5,0.0,0.0,0.0,0.0,0.2666820287704468,0.1826051026582718
tfidf,1670,699,16,5,0.0,0.3125,0.6,0.4109589041095891,0.6031619310379028,0.8052615523338318
tfidf,1671,7,8,5,0.0,0.25,0.8,0.38095238095238093,0.6315765380859375,0.6476527452468872
tfidf,1672,70,10,5,0.0,0.4,0.6,0.48,0.70091712474823,0.7496238946914673
tfidf,1673,700,24,5,0.03571428571428571,0.16666666666666666,0.6,0.2608695652173913,0.623764157295227,0.685715913772583
tfidf,1674,701,28,5,0.0,0.25,0.8,0.38095238095238093,0.6720022559165955,0.7452614903450012
tfidf,1675,702,24,5,0.0,0.08333333333333333,0.4,0.13793103448275862,0.605843186378479,0.6740018129348755
tfidf,1676,703,19,5,0.0,0.2631578947368421,0.8,0.396039603960396,0.6593873500823975,0.6195394396781921
tfidf,1677,704,17,5,0.1,0.35294117647058826,0.8,0.489795918367347,0.716713547706604,0.8105469346046448
tfidf,1678,705,27,5,0.03225806451612903,0.14814814814814814,0.6,0.2376237623762376,0.6206675171852112,0.6385449171066284
tfidf,1679,706,10,5,0.0,0.4,0.6,0.48,0.6455163955688477,0.7768932580947876
tfidf,1680,707,9,5,0.16666666666666666,0.6666666666666666,0.8,0.7272727272727272,0.8240066170692444,0.8635146021842957
tfidf,1681,708,8,5,0.08333333333333333,0.25,0.6,0.35294117647058826,0.6386716961860657,0.6602911353111267
tfidf,1682,709,8,5,0.0,0.25,0.6,0.35294117647058826,0.5595324635505676,0.7230265736579895
tfidf,1683,71,17,5,0.047619047619047616,0.23529411764705882,0.6,0.33802816901408456,0.6757990121841431,0.8283485770225525
tfidf,1684,710,9,5,0.0,0.3333333333333333,0.4,0.3636363636363636,0.6267284750938416,0.7391951084136963
tfidf,1685,711,14,5,0.05555555555555555,0.21428571428571427,1.0,0.35294117647058826,0.6864522695541382,0.6908794641494751
tfidf,1686,712,12,5,0.0625,0.16666666666666666,0.8,0.27586206896551724,0.667266845703125,0.6725290417671204
tfidf,1687,713,11,5,0.0,0.09090909090909091,0.4,0.14814814814814814,0.6080783009529114,0.5860263705253601
tfidf,1688,714,8,5,0.0,0.5,0.8,0.6153846153846154,0.7092998027801514,0.8314874172210693
tfidf,1689,715,12,5,0.0,0.4166666666666667,1.0,0.5882352941176471,0.6897904872894287,0.7541628479957581
tfidf,1690,716,13,5,0.125,0.3076923076923077,0.8,0.4444444444444444,0.7268699407577515,0.6475207209587097
tfidf,1691,717,11,5,0.06666666666666667,0.2727272727272727,0.8,0.4067796610169491,0.6925755739212036,0.852880597114563
tfidf,1692,718,23,5,0.0,0.17391304347826086,0.4,0.24242424242424243,0.5271944999694824,0.4648013412952423
tfidf,1693,719,7,5,0.0,0.0,0.0,0.0,0.39919257164001465,0.36502888798713684
tfidf,1694,72,12,5,0.0625,0.25,0.4,0.3076923076923077,0.6046376824378967,0.7019727230072021
tfidf,1695,720,20,5,0.0,0.1,0.4,0.16000000000000003,0.5142717361450195,0.5016524195671082
tfidf,1696,721,13,5,0.0,0.15384615384615385,0.2,0.17391304347826086,0.44628405570983887,0.5882935523986816
tfidf,1697,722,13,5,0.0,0.23076923076923078,0.4,0.29268292682926833,0.6132776141166687,0.6373618245124817
tfidf,1698,723,22,5,0.08,0.13636363636363635,1.0,0.24000000000000002,0.6606526374816895,0.580049991607666
tfidf,1699,724,9,5,0.0,0.2222222222222222,0.6,0.32432432432432434,0.6021745204925537,0.714221715927124
tfidf,1700,725,12,5,0.0625,0.16666666666666666,0.6,0.2608695652173913,0.5696508288383484,0.603752076625824
tfidf,1701,726,5,5,0.1111111111111111,0.2,0.6,0.3,0.6055566072463989,0.725592315196991
tfidf,1702,727,6,5,0.1,0.5,1.0,0.6666666666666666,0.7268372774124146,0.8674529194831848
tfidf,1703,728,7,5,0.09090909090909091,0.5714285714285714,0.4,0.47058823529411764,0.6539963483810425,0.7036380767822266
tfidf,1704,73,15,5,0.05263157894736842,0.26666666666666666,0.8,0.4,0.665988028049469,0.7043693661689758
tfidf,1705,730,27,5,0.0,0.18518518518518517,0.6,0.2830188679245283,0.600917398929596,0.6490090489387512
tfidf,1706,731,31,5,0.0,0.25806451612903225,1.0,0.41025641025641024,0.6657060384750366,0.7716777324676514
tfidf,1707,732,21,5,0.0,0.19047619047619047,0.6,0.2891566265060241,0.5879191160202026,0.682336688041687
tfidf,1708,733,9,5,0.0,0.0,0.0,0.0,0.31686824560165405,0.20410071313381195
tfidf,1709,734,6,5,0.0,0.16666666666666666,0.2,0.1818181818181818,0.5637673139572144,0.6734389066696167
tfidf,1710,735,4,5,0.0,0.0,0.0,0.0,0.39882907271385193,0.30394285917282104
tfidf,1711,736,7,5,0.09090909090909091,0.7142857142857143,0.8,0.7547169811320756,0.7941961288452148,0.8707073926925659
tfidf,1712,737,4,5,0.125,0.5,0.6,0.5454545454545454,0.7050794363021851,0.7205567955970764
tfidf,1713,738,6,5,0.1,0.16666666666666666,1.0,0.2857142857142857,0.6458596587181091,0.6832748055458069
tfidf,1714,739,6,5,0.0,0.16666666666666666,0.4,0.23529411764705882,0.561760663986206,0.5211705565452576
tfidf,1715,74,10,5,0.07142857142857142,0.1,0.2,0.13333333333333333,0.4817594885826111,0.3697909116744995
tfidf,1716,740,6,5,0.1,0.16666666666666666,0.4,0.23529411764705882,0.3949994742870331,0.4494837522506714
tfidf,1717,741,6,5,0.2222222222222222,0.3333333333333333,0.8,0.47058823529411764,0.6828023195266724,0.7151439189910889
tfidf,1718,742,5,5,0.25,0.4,0.8,0.5333333333333333,0.7858768701553345,0.836316704750061
tfidf,1719,743,4,5,0.0,0.25,0.2,0.22222222222222224,0.42460182309150696,0.3713743984699249
tfidf,1720,744,3,5,0.14285714285714285,0.3333333333333333,0.4,0.3636363636363636,0.6485112905502319,0.5932443737983704
tfidf,1721,745,21,5,0.08333333333333333,0.2857142857142857,0.6,0.3870967741935483,0.65522301197052,0.651845395565033
tfidf,1722,746,19,5,0.043478260869565216,0.2631578947368421,0.6,0.36585365853658536,0.6151218414306641,0.4119054675102234
tfidf,1723,747,18,5,0.15,0.3888888888888889,1.0,0.56,0.7819763422012329,0.6161995530128479
tfidf,1724,748,22,5,0.038461538461538464,0.3181818181818182,0.8,0.4552845528455285,0.7047450542449951,0.6634191274642944
tfidf,1725,749,25,5,0.0,0.16,0.4,0.22857142857142856,0.5559279918670654,0.5026715993881226
tfidf,1726,75,13,5,0.0,0.46153846153846156,1.0,0.631578947368421,0.7158007621765137,0.7080787420272827
tfidf,1727,750,18,5,0.045454545454545456,0.2222222222222222,0.8,0.3478260869565218,0.6523981094360352,0.7088750004768372
tfidf,1728,751,13,5,0.125,0.23076923076923078,0.6,0.33333333333333337,0.6587432026863098,0.7554218769073486
tfidf,1729,752,9,5,0.07692307692307693,0.4444444444444444,0.6,0.5106382978723405,0.6210144758224487,0.43201786279678345
tfidf,1730,753,9,5,0.0,0.7777777777777778,0.8,0.7887323943661971,0.7766785621643066,0.8183026313781738
tfidf,1731,754,5,5,0.0,0.2,0.2,0.20000000000000004,0.4696793258190155,0.45508867502212524
tfidf,1732,755,14,5,0.0,0.21428571428571427,0.8,0.3380281690140845,0.6771883964538574,0.7092571258544922
tfidf,1733,756,25,5,0.034482758620689655,0.32,0.6,0.4173913043478261,0.6359275579452515,0.5850040912628174
tfidf,1734,757,26,5,0.06896551724137931,0.3076923076923077,1.0,0.47058823529411764,0.7361359596252441,0.7259230613708496
tfidf,1735,758,18,5,0.0,0.16666666666666666,0.4,0.23529411764705882,0.5454327464103699,0.49432626366615295
tfidf,1736,759,5,5,0.25,0.6,0.8,0.6857142857142857,0.8065550327301025,0.8741992115974426
tfidf,1737,76,12,5,0.0,0.16666666666666666,0.4,0.23529411764705882,0.5128258466720581,0.6204190254211426
tfidf,1738,760,8,5,0.0,0.25,0.8,0.38095238095238093,0.6488003730773926,0.3915722668170929
tfidf,1739,761,12,5,0.13333333333333333,0.3333333333333333,0.8,0.47058823529411764,0.6863846182823181,0.8127669095993042
tfidf,1740,762,19,5,0.043478260869565216,0.631578947368421,1.0,0.7741935483870968,0.7724825143814087,0.8479787707328796
tfidf,1741,763,10,5,0.0,0.5,1.0,0.6666666666666666,0.7539319396018982,0.8307618498802185
tfidf,1742,764,10,5,0.0,0.5,0.6,0.5454545454545454,0.7020760774612427,0.6733188629150391
tfidf,1743,765,14,5,0.11764705882352941,0.2857142857142857,0.8,0.4210526315789473,0.6880550980567932,0.6979827880859375
tfidf,1744,766,8,5,0.0,0.5,0.4,0.4444444444444445,0.6081538200378418,0.6329672932624817
tfidf,1745,767,7,5,0.09090909090909091,0.7142857142857143,0.6,0.6521739130434783,0.7754464149475098,0.8418241143226624
tfidf,1746,768,14,5,0.0,0.07142857142857142,0.4,0.12121212121212122,0.5001388788223267,0.6018727421760559
tfidf,1747,769,18,5,0.045454545454545456,0.1111111111111111,0.4,0.1739130434782609,0.6303052306175232,0.7342295050621033
tfidf,1748,77,19,5,0.0,0.2631578947368421,0.6,0.36585365853658536,0.5898488759994507,0.6569472551345825
tfidf,1749,770,18,5,0.045454545454545456,0.2222222222222222,1.0,0.3636363636363636,0.7186665534973145,0.7965227961540222
tfidf,1750,771,33,5,0.0,0.18181818181818182,0.6,0.27906976744186046,0.5709139704704285,0.7533296346664429
tfidf,1751,772,17,5,0.047619047619047616,0.35294117647058826,0.6,0.4444444444444445,0.6563276052474976,0.6805073022842407
tfidf,1752,773,11,5,0.0,0.18181818181818182,0.6,0.27906976744186046,0.6425802707672119,0.7186809778213501
tfidf,1753,774,6,5,0.1,0.5,0.4,0.4444444444444445,0.6435456275939941,0.722346842288971
