EID_clean,crs_status,crs_community,crs_mapped_keywords,crs_total_keywords,lda_topic_k5,lda_probability_k5,lda_topic_k10,lda_probability_k10,lda_topic_k15,lda_probability_k15,lda_topic_k20,lda_probability_k20,lda_topic_k30,lda_probability_k30,lda_topic_k40,lda_probability_k40,lda_topic_k50,lda_probability_k50
2-s2.0-85192879039,assigned,0.0,3,5,3,0.46257550384204804,6,0.7412805181917277,14,0.6010577810962286,14,0.6031417861069144,14,0.43972405706329665,37,0.365011797230312,13,0.40654802314389754
2-s2.0-85192877225,assigned,0.0,3,5,3,0.5777506850499003,3,0.6139936293681185,3,0.6349970063395874,3,0.4638683090473833,3,0.39312811002163006,3,0.26663469832851705,5,0.24559201491523835
2-s2.0-85192857675,assigned,4.0,1,5,4,0.6010136860164929,4,0.41930977911573014,14,0.44117850263905506,10,0.40508797638139143,10,0.3078686847538646,10,0.6445809207931527,10,0.5305748722717766
2-s2.0-85192857258,assigned,0.0,1,5,3,0.44719547485826383,1,0.28505075966397353,3,0.444839806899453,3,0.41405371173173283,22,0.2733617304129098,3,0.28448002058530625,3,0.2291637385395702
2-s2.0-85192849663,assigned,0.0,3,5,3,0.5864088386995461,3,0.5404137783622428,3,0.7252915106291437,3,0.5558230674157075,1,0.36232027191239546,2,0.3546877511629454,3,0.308483239664284
2-s2.0-85192849485,assigned,0.0,2,5,2,0.5934385362811445,1,0.5219532908199893,3,0.7865561350662654,3,0.720319750142578,3,0.3894125726133617,3,0.381395924722706,3,0.33996645131263226
2-s2.0-85192841234,assigned,2.0,2,5,1,0.5358321926543366,9,0.7798835837038662,9,0.47121362928201943,16,0.32761918673782187,16,0.22159537440566332,24,0.19532109130062716,16,0.18246498007909193
2-s2.0-85192831056,assigned,0.0,3,5,2,0.4814405264185728,1,0.9844798432190857,3,0.4107596304314322,3,0.49612786662184033,1,0.5409487309614585,3,0.44931527164398744,3,0.430630540306231
2-s2.0-85192810911,ambiguous,,2,5,4,0.8574772647541644,8,0.4556817919158495,4,0.42602573667553284,8,0.4412800973845788,8,0.23186791998679476,21,0.2535534169406794,49,0.30555927249933273
2-s2.0-85192805607,ambiguous,,2,5,4,0.9417141151039256,4,0.8229857978943427,4,0.5772900239544478,8,0.39012725109315916,8,0.28123066081803516,8,0.28702357456890437,10,0.21310979232822913
2-s2.0-85192772748,assigned,2.0,1,5,4,0.30580010572465993,4,0.29380487852690534,4,0.23086398549715023,2,0.22279542885822184,22,0.18464423714736847,36,0.2804055264755605,36,0.23408804546441628
2-s2.0-85192763122,assigned,0.0,2,5,3,0.6036759177296098,1,0.30680818848283264,3,0.48576030070909715,3,0.5116043729615698,4,0.23727102812309012,3,0.465384989470957,3,0.40252892472824353
2-s2.0-85192741026,assigned,2.0,4,5,4,0.4668653915875407,4,0.3640826912244108,4,0.36837403803944646,0,0.25205075997743526,16,0.1824813457897724,30,0.2387486167022153,30,0.18691458490110902
2-s2.0-85192720545,assigned,2.0,4,5,4,0.8157061377565966,8,0.3856026834796188,4,0.35623999713059556,8,0.4912957791508558,8,0.2256071371934609,17,0.1996154464557202,17,0.2423528186924641
2-s2.0-85192701615,ambiguous,,2,5,2,0.8297418587563173,1,0.5860920460153031,1,0.357909845684911,1,0.31985582952404634,2,0.2841523247912789,32,0.4124680973727559,32,0.34982900033229947
2-s2.0-85192697916,ambiguous,,2,5,2,0.38819350433288774,3,0.2865689281373344,3,0.291220008527476,3,0.4235305582643387,3,0.22287399410616088,37,0.21286039935285225,4,0.38990859951423734
2-s2.0-85192639494,assigned,0.0,1,5,2,0.7076071242536717,2,0.4182989479110131,2,0.5911744549789489,2,0.6402515755646493,25,0.3608911131546913,25,0.35115914375361673,25,0.2635108237745124
2-s2.0-85192628539,ambiguous,,2,5,4,0.5369294090090353,4,0.6560308684395012,4,0.6004196380573289,4,0.6520640662824247,4,0.453229513144501,4,0.247636042408306,17,0.17478330459443445
2-s2.0-85192569546,assigned,0.0,3,5,2,0.6008630651984103,1,0.3203379182813182,6,0.32388022628973673,6,0.19354509920890178,1,0.24624910191181643,3,0.20216339739995756,3,0.4514415244578467
2-s2.0-85192567903,assigned,0.0,3,5,4,0.4424693662393767,4,0.2634752009162673,12,0.2569646345985021,4,0.32656750920569955,4,0.2871181259602549,4,0.24666047757672735,21,0.1903878314268838
2-s2.0-85192549348,assigned,0.0,3,5,2,0.5930298098785554,1,0.6036816456006168,1,0.6564286222568091,1,0.5054765164165677,0,0.28872441309037317,0,0.4027697426359218,0,0.311792811722077
2-s2.0-85192541574,unassigned,,0,5,1,0.3835143566750596,6,0.5783860097534386,14,0.5214260654519738,14,0.5721746128727035,14,0.24308742551526796,38,0.2738911282683473,49,0.32366413218422
2-s2.0-85192539939,assigned,0.0,2,5,0,0.9250972420554529,5,0.6212549275006706,5,0.44857049787904074,7,0.480097282640822,7,0.7604703695526448,7,0.6687543504367862,7,0.5520920840460313
2-s2.0-85192528225,assigned,0.0,3,5,2,0.7184869378046503,1,0.526957698280325,1,0.43025159322133605,1,0.2539770580221393,22,0.19518675394163573,32,0.23632132748229553,32,0.21264491875741678
2-s2.0-85192517328,unassigned,,0,5,0,0.8343737282924104,5,0.6025595217454739,5,0.5421837240786035,7,0.6713465037445527,7,0.6327153156618099,7,0.4363925868248164,7,0.322263848452375
2-s2.0-85192510706,assigned,0.0,4,5,2,0.8983885524287458,2,0.6565056921832869,10,0.36771763050276685,10,0.32405274333738465,27,0.39056477752365326,30,0.2657069587749017,3,0.2254969274293457
2-s2.0-85192485434,ambiguous,,2,5,3,0.6179359055001736,6,0.696389464197331,14,0.7402971393593515,14,0.6979114725754232,14,0.7421057413033256,14,0.6859829409512143,14,0.6482328621156384
2-s2.0-85192296881,assigned,2.0,3,5,4,0.41551396041238264,4,0.4710255845517482,4,0.25454928028100854,8,0.3122028429569877,6,0.17571128946730288,28,0.23699715089226678,28,0.14684264885000226
2-s2.0-85192278161,assigned,0.0,1,5,1,0.3819029809089582,4,0.4210463823983394,14,0.3796360557258323,4,0.6169969167169106,4,0.5360893052810439,4,0.5471358763255179,4,0.3605516444740731
2-s2.0-85192272711,assigned,4.0,2,5,4,0.6717942934735954,6,0.8419528890245954,14,0.8409726191579727,14,0.7102172681042366,14,0.4105416407720128,14,0.3359318498583448,14,0.31072073163430636
2-s2.0-85192250814,ambiguous,,5,5,0,0.5348201581336085,0,0.6739080433035305,0,0.5788031722539299,0,0.4252053220540201,16,0.29307423439183944,35,0.2679636237328042,16,0.27035436812422053
2-s2.0-85192213558,ambiguous,,2,5,2,0.6588381371303842,2,0.5790203519446074,2,0.23690058114179818,13,0.21623977070870648,27,0.4361733525867018,27,0.5898613695068273,27,0.5570974701161918
2-s2.0-85192196612,assigned,0.0,1,5,1,0.5000650508841524,1,0.35695226596421564,1,0.2889738661779674,6,0.19021843051979662,28,0.357098528018335,28,0.2667078483067301,28,0.24591887959343134
2-s2.0-85192192299,assigned,0.0,2,5,2,0.6090197063472987,2,0.2811097037788161,6,0.564457139981498,6,0.4962651634455244,6,0.37010862902343583,6,0.2406766331117413,22,0.24240835286975207
2-s2.0-85192184761,assigned,2.0,2,5,4,0.6665916876131381,4,0.6911973300939392,4,0.46042248549723047,4,0.4471869677851158,4,0.29271657213424246,4,0.42563855089846964,42,0.29393609691203687
2-s2.0-85192167567,assigned,0.0,2,5,0,0.621199309845124,5,0.5823011253379103,11,0.3648161790416331,11,0.33590631126139464,7,0.25710016595846535,11,0.3329060948777545,25,0.22257327023129672
2-s2.0-85192143974,assigned,0.0,1,5,3,0.6982846224441388,3,0.47950644809394416,3,0.3925237709258225,11,0.27395672826708567,5,0.25437336731511384,5,0.25233513226233745,5,0.20809201619642126
2-s2.0-85192139634,assigned,0.0,3,5,2,0.8275938000746339,2,0.725900656337133,10,0.45706687004845814,10,0.4427811445553851,27,0.4576084076121277,27,0.6170818095406135,27,0.5142685512894142
2-s2.0-85192137546,assigned,2.0,3,5,3,0.447083665969748,6,0.23046341160601008,2,0.284207024073011,2,0.24124583394109683,17,0.22869617933243971,17,0.2340059570535002,15,0.17496041506538035
2-s2.0-85192092347,ambiguous,,3,5,4,0.7955076013506922,8,0.4417738190392277,4,0.34404546643504347,8,0.4136604797450054,8,0.3499347418010148,8,0.23234021064343965,49,0.3544305285725901
2-s2.0-85192085798,ambiguous,,2,5,2,0.5426139165305809,0,0.47987909624360997,2,0.32920046992330343,2,0.44020118426831906,2,0.2980850440560639,32,0.5118673725483723,32,0.3905291697650645
2-s2.0-85192054891,assigned,2.0,1,5,4,0.840843421519305,6,0.5432076896309653,14,0.6299147550743682,14,0.6825104757272143,14,0.5572154065049894,14,0.46397430609038354,14,0.3315083541122802
2-s2.0-85192020834,assigned,2.0,1,5,4,0.8718759158077406,4,0.8211373176163825,4,0.6789193561517808,4,0.5465093709977159,4,0.35027627324356353,22,0.3140315882894639,22,0.21241894581754825
2-s2.0-85192018096,assigned,0.0,2,5,2,0.6608479543903815,2,0.6299839801125889,10,0.46823078588132666,10,0.4061428805868767,27,0.2869128974812048,27,0.26667570423418946,27,0.2872775626346279
2-s2.0-85192017446,assigned,2.0,1,5,1,0.7909954969833476,1,0.3986368865975944,1,0.38591861990413256,11,0.3756655923004305,29,0.3971955581048244,29,0.23649451300500016,3,0.21290235199641452
2-s2.0-85192010984,ambiguous,,2,5,4,0.7773827831977024,4,0.3920908690152363,4,0.3732047636670749,4,0.3465522380355361,4,0.2686796376842399,21,0.16431089823508813,17,0.17950031980162273
2-s2.0-85192010112,assigned,0.0,3,5,2,0.41212206357873654,1,0.39168385408192846,1,0.370217404127993,1,0.358162830302876,1,0.26021474364091307,2,0.15939393048322012,3,0.15099657817603462
2-s2.0-85192009758,assigned,2.0,4,5,4,0.8193451267450972,4,0.8368669988827674,4,0.5681337695455738,4,0.4379084925252455,4,0.35627441983143543,1,0.3071141436810061,1,0.2290717191891411
2-s2.0-85192002150,ambiguous,,4,5,2,0.6665865433352134,1,0.650475557607157,1,0.5397871080515507,1,0.5193964535760881,2,0.2821892582794627,32,0.29133001551508125,32,0.2778593423423176
2-s2.0-85192002106,assigned,0.0,3,5,0,0.620610331909473,9,0.3593754446921868,13,0.2676464481204787,7,0.3179317003786261,7,0.28388593346444696,7,0.32025874578910113,7,0.21716516539744476
2-s2.0-85191993971,ambiguous,,2,5,1,0.5788021799291946,1,0.8080609660872674,1,0.6783459968998725,1,0.567311795843572,1,0.3910890477406967,32,0.6107077098036013,32,0.6187065908819872
2-s2.0-85191991627,assigned,0.0,4,5,2,0.5244520426046326,2,0.37822177205514285,10,0.43592187329541116,10,0.38243016612591835,27,0.3593906572839661,27,0.3321203484807148,27,0.39623666317744544
2-s2.0-85191971655,assigned,0.0,2,5,1,0.46128556624198114,1,0.7154670754675273,1,0.5621409754051256,1,0.33568355133107397,2,0.3306585003477153,32,0.3112144935202194,32,0.463891706838313
2-s2.0-85191961795,assigned,0.0,1,5,2,0.5338392647779293,1,0.35570292761808814,2,0.3317866304885763,2,0.3360972344666776,2,0.3033552996844294,2,0.2852347557642422,49,0.2792745526038131
2-s2.0-85191961146,ambiguous,,2,5,2,0.7492888568245486,1,0.8689924184734673,1,0.6325634199291862,1,0.5930373597104212,2,0.37387023909773376,32,0.34870860969653344,32,0.5180722212326713
2-s2.0-85191960301,assigned,0.0,4,5,1,0.40469030171680337,1,0.33316806411253264,11,0.40003899538168053,11,0.3629444225793003,1,0.3077343870615809,29,0.19348699693818144,29,0.28510905695183675
2-s2.0-85191958542,assigned,0.0,3,5,1,0.5062424681522454,1,0.7364144678615575,1,0.6982473040017629,1,0.6442825053945651,1,0.5198275312091581,37,0.2359030261473745,3,0.27099441031211857
2-s2.0-85191851938,assigned,1.0,2,5,0,0.8306518183928899,7,0.7164664348293989,6,0.7311208129361896,6,0.6659766183257243,6,0.6799364195753476,6,0.5867468309069409,6,0.6673309831621081
2-s2.0-85191841784,assigned,0.0,4,5,2,0.7189479175377044,2,0.6810252183397519,12,0.4724714587116302,12,0.47812092811525736,27,0.6504994575156342,30,0.5761390413657448,30,0.5320128557504548
2-s2.0-85191835150,assigned,0.0,3,5,3,0.517314683490593,3,0.48224570959407215,3,0.37775660875167294,17,0.2676420630956764,0,0.3440344556074792,0,0.2952691987534292,0,0.32444558884555375
2-s2.0-85191833613,assigned,2.0,4,5,3,0.6083823141361571,8,0.6695746883883814,8,0.3864755673688041,8,0.5355590740052355,8,0.5738404633145227,8,0.49114855724072987,8,0.36306565606918445
2-s2.0-85191827089,assigned,0.0,2,4,1,0.6934855153189183,1,0.8400334580293988,1,0.6977679231422188,1,0.7387620691094153,1,0.6076878539163344,12,0.6833351916911332,1,0.6902818450765698
2-s2.0-85191809044,assigned,0.0,1,5,4,0.61251931067253,4,0.42135241326903033,1,0.5086548498684733,1,0.3825873726451889,28,0.39369468472580554,0,0.40509992618721413,0,0.37885412133555396
2-s2.0-85191772747,assigned,0.0,1,5,0,0.2456039202125525,1,0.617899609180501,1,0.5728831980405189,1,0.47293870046987896,28,0.5385868467024961,28,0.21601222398730013,28,0.43035087028768504
2-s2.0-85191751902,ambiguous,,2,5,4,0.6153041440136617,4,0.5300632720091235,4,0.46567121317268934,8,0.3743315258737921,4,0.3247478819339218,8,0.2394091954368891,27,0.18422366288355976
2-s2.0-85191724804,unassigned,,0,5,3,0.5464392602202698,6,0.5132262215255874,14,0.5138211878939142,14,0.3524103122201792,14,0.43650131666743547,14,0.2940800086808094,14,0.2157154747276162
2-s2.0-85191713573,assigned,0.0,1,5,0,0.8795523525328458,7,0.6080783331935649,7,0.3863371933042229,6,0.369678069166055,7,0.4924777841736678,7,0.6233785851505411,7,0.5883825720076551
2-s2.0-85191710357,assigned,0.0,4,5,4,0.6417301150080577,8,0.38683631854775385,14,0.5781953068772289,14,0.42420340106999493,21,0.5410805645645467,21,0.47963662723567,49,0.5364737254955173
2-s2.0-85191701604,assigned,0.0,2,5,2,0.6930453075669066,2,0.6503829736812594,2,0.5836205467289135,2,0.4178991444375521,27,0.4286879452435263,27,0.4598533304581867,27,0.3842983953133394
2-s2.0-85191614947,assigned,1.0,4,5,4,0.5363950957767356,4,0.39600450744821275,13,0.30748761644136124,4,0.37622794683330496,4,0.29575759847065236,4,0.2923649306858796,23,0.2593421338844243
2-s2.0-85191573507,ambiguous,,3,5,4,0.5199589779281735,2,0.3749548404089355,10,0.49949459259974216,10,0.5098901312117708,17,0.3014165304127582,17,0.27135665928921204,17,0.33136537405228556
2-s2.0-85191551769,assigned,0.0,1,5,2,0.5077904684885263,0,0.38802909082436626,0,0.34595048712218496,5,0.313257741183541,0,0.30319490671699567,35,0.25408378993790354,27,0.28540062693749707
2-s2.0-85191480850,assigned,0.0,3,5,3,0.524253559339474,8,0.4592177951191493,11,0.4261122528604238,10,0.26554024170927076,11,0.41859198109533663,22,0.2509513109398839,29,0.23073674887249718
2-s2.0-85191470768,ambiguous,,3,5,4,0.5256003149032498,4,0.3941078817740508,13,0.3108524622142411,8,0.3708357951242499,24,0.3104214357442388,8,0.2336189737762293,8,0.1410159364805558
2-s2.0-85191394280,assigned,0.0,1,5,1,0.29183281321752685,1,0.3525346387600393,3,0.40061732853504545,3,0.26085930280230346,2,0.21356172093036338,2,0.2267846229196339,1,0.17909043990804432
2-s2.0-85191370607,assigned,0.0,3,5,2,0.5638250479171772,1,0.3278354500177059,10,0.47420330270426825,3,0.35425005818257216,1,0.26442902207497687,3,0.31000200755276636,3,0.31777205035710293
2-s2.0-85191339969,assigned,2.0,1,5,4,0.7832105842045062,4,0.5240128375247207,4,0.4360029731457805,8,0.35742171310353177,8,0.24433052521890145,8,0.1811870393565646,49,0.25549652296635106
2-s2.0-85191334105,assigned,0.0,1,5,3,0.5542571722558723,6,0.7135987233307317,14,0.5486430193535914,14,0.49565806067038876,14,0.5204774636322507,14,0.4214748008366788,14,0.3792740219278557
2-s2.0-85191326066,assigned,0.0,4,5,4,0.48260640933606286,8,0.34773763857751927,10,0.5910505424183545,18,0.4445132315837388,18,0.46229190117368407,18,0.4279215953863666,18,0.4467343774391741
2-s2.0-85191304948,ambiguous,,2,5,1,0.5204701616630417,1,0.9611611129252016,1,0.8617276079144397,1,0.5050252585348367,1,0.6622479186214738,37,0.4994361714703231,37,0.3374084625269053
2-s2.0-85191287407,assigned,0.0,2,5,3,0.4857764153012969,5,0.421184101800129,5,0.3182668142096528,7,0.1608143652786417,7,0.18019531572462802,7,0.1469544325274851,45,0.14970956258433427
2-s2.0-85191237740,assigned,1.0,2,5,0,0.7101746210343638,0,0.6108698428942213,0,0.47067385228275443,0,0.3739229064009604,26,0.28572223296340166,26,0.3385192900161596,26,0.2821524437033554
2-s2.0-85191234178,assigned,0.0,1,5,0,0.9132537943915907,0,0.36943351481016373,0,0.26945192685330577,0,0.39016264253287997,7,0.6553548838554721,7,0.621228081326461,7,0.5647848140908364
2-s2.0-85191176097,assigned,0.0,3,5,2,0.7684062763436671,2,0.710715272187884,12,0.6192809142716387,12,0.6391497529894777,27,0.47709419063308045,30,0.6752501491729668,30,0.6321284581570947
2-s2.0-85191125035,unassigned,,0,5,1,0.99380668645344,6,0.6561170748836003,14,0.6533690659839391,14,0.6916277329459499,29,0.5087324331806694,38,0.7523620406174614,38,0.6771946232981461
2-s2.0-85191083369,assigned,2.0,2,5,0,0.4541732584095266,0,0.6247878165795214,9,0.5625097466985242,0,0.3568881120140045,26,0.30290810561556347,26,0.2594841882852074,23,0.34233007303520496
2-s2.0-85191071305,assigned,2.0,3,5,4,0.42990864182010163,8,0.42210097695416754,2,0.2846870950508651,8,0.4362905996857911,8,0.27608808363264853,22,0.25654954379681155,22,0.19925251563590915
2-s2.0-85191066041,assigned,0.0,1,5,3,0.6751947180154135,1,0.34503656505269686,3,0.3434670952531662,3,0.41821698155896414,22,0.24949862391301122,3,0.33863622605310356,3,0.3267052438574849
2-s2.0-85191054891,assigned,1.0,1,5,2,0.5897572040985836,1,0.49293998170156483,3,0.2552592740808874,3,0.32715948964342023,1,0.23177606688285995,3,0.2715905351082841,3,0.4472591237712471
2-s2.0-85191019128,assigned,0.0,3,5,3,0.5729000394449758,3,0.25447051246883473,3,0.37386414333723933,3,0.3707002761481455,10,0.2182697619589674,10,0.29159515680225806,3,0.26989779155676924
2-s2.0-85190994657,assigned,0.0,2,5,3,0.5525197458105298,1,0.53721491632115,3,0.5506805336000269,3,0.5244707107085135,1,0.3738715330417961,3,0.32491453787564123,37,0.2927883617019006
2-s2.0-85190988898,ambiguous,,2,5,3,0.648302763615418,3,0.5396187168983889,3,0.5139959595925616,3,0.2829334593941669,2,0.25205918039268443,2,0.2334928756691918,38,0.2562074443955131
2-s2.0-85190988051,assigned,0.0,1,5,2,0.5786611070978037,2,0.48155001388992036,2,0.3787095443202626,2,0.326406292804964,27,0.31222424975232826,27,0.2719185987842901,2,0.2626363039728948
2-s2.0-85190966758,assigned,4.0,1,5,0,0.8158740221854475,0,0.4732124913903549,9,0.41337682665412034,11,0.3200179682587128,25,0.6789526467958678,25,0.5146297926236139,25,0.5629039808915893
2-s2.0-85190932983,unassigned,,0,5,1,0.797368235548186,6,0.5640947563281188,14,0.5543200329246089,14,0.6371215929432639,29,0.4613909234794585,38,0.5860194580442604,38,0.6385707363806332
2-s2.0-85190890313,assigned,2.0,1,5,3,0.3547989216128178,8,0.561606199004937,10,0.44114550369129024,18,0.3333413938257437,18,0.3091755021602177,18,0.3461284075411892,18,0.21046820636629687
2-s2.0-85190880703,assigned,0.0,3,5,3,0.483311297302771,3,0.22442493842001354,10,0.3727808067109882,10,0.3805932906032836,22,0.34385014598205993,22,0.3216261170445595,22,0.3188879450302442
2-s2.0-85190867644,assigned,0.0,1,5,1,0.7774104472049427,1,0.667679777484613,1,0.5967708702053323,1,0.49389771196647003,1,0.5652030519088117,37,0.6974769805143437,37,0.6632469320191586
2-s2.0-85190833536,assigned,0.0,2,5,2,0.5588507987929958,1,0.7857111853945232,1,0.5267329715523751,1,0.4949568826370721,2,0.4567685670707564,32,0.5059441324456907,32,0.5106395869922963
2-s2.0-85190722801,assigned,0.0,5,5,2,0.9093339012940796,2,0.7955842029324232,10,0.5170468877714864,10,0.4858879012115132,27,0.49359259576985537,27,0.2670957038923636,27,0.2897255304324275
2-s2.0-85190674209,assigned,2.0,3,5,4,0.4838768681656229,8,0.31755739147996714,10,0.25813968004013155,8,0.21998198994193724,8,0.16959652993766597,22,0.1351397005625687,4,0.26634511895956015
2-s2.0-85190590545,ambiguous,,2,5,4,0.5539092587302322,4,0.3794353883703977,4,0.3460332863003107,16,0.382205403911041,16,0.2835054119713537,16,0.26068144472060084,16,0.24494577698346234
2-s2.0-85190550161,ambiguous,,2,5,4,0.4271844223464817,0,0.4073846851464472,4,0.3493234557416303,16,0.43801434004138057,16,0.37668443078608566,16,0.303606295828768,16,0.3509986899195082
2-s2.0-85190476531,assigned,0.0,3,5,3,0.7822141874156794,3,0.6670282610921024,3,0.7808455883569034,3,0.5508340722498426,3,0.3811987394480451,3,0.3483973681778781,43,0.29842260578719265
