corpus_position,source_row_abs,EID_o_identificador
3196,3196,2-s2.0-33645151813
3243,3243,2-s2.0-85135980109
3423,3423,2-s2.0-84892862924
3442,3442,2-s2.0-80052221682
3448,3448,2-s2.0-77951072347
3573,3573,2-s2.0-33646507516
3668,3668,2-s2.0-84869856089
3682,3682,2-s2.0-84867437242
3703,3703,2-s2.0-78651492559
3714,3714,2-s2.0-77950683850
3748,3748,2-s2.0-55849151352
3770,3770,2-s2.0-50049117770
3838,3838,2-s2.0-37849013631
3850,3850,2-s2.0-37349054230
3968,3968,2-s2.0-34547699979
4033,4033,2-s2.0-34547379302
4058,4058,2-s2.0-34250808403
4115,4115,2-s2.0-34247385895
4151,4151,2-s2.0-33845646810
4168,4168,2-s2.0-85115650444
4216,4216,2-s2.0-85029086195
4228,4228,2-s2.0-85029076706
4241,4241,2-s2.0-85029064178
4254,4254,2-s2.0-85029049239
4271,4271,2-s2.0-85029028950
4283,4283,2-s2.0-85022208499
4287,4287,2-s2.0-85011371440
4305,4305,2-s2.0-84967604639
4329,4329,2-s2.0-84927016237
4389,4389,2-s2.0-77949566949
4463,4463,2-s2.0-34447558457
4649,4649,2-s2.0-78449236747
4665,4665,2-s2.0-77950487102
4826,4826,2-s2.0-55949101690
4854,4854,2-s2.0-51849149932
4933,4933,2-s2.0-51049090393
4937,4937,2-s2.0-47849087100
4954,4954,2-s2.0-48249149914
4975,4975,2-s2.0-44449092090
5042,5042,2-s2.0-42549093750
5053,5053,2-s2.0-51749089317
5136,5136,2-s2.0-37349054240
5166,5166,2-s2.0-85071639348
5294,5294,2-s2.0-85011472549
5342,5342,2-s2.0-84896075985
5375,5375,2-s2.0-78650271064
5389,5389,2-s2.0-77949549947
5392,5392,2-s2.0-70349651217
5540,5540,2-s2.0-105011419799
5618,5618,2-s2.0-84867351961
5635,5635,2-s2.0-79955560487
5640,5640,2-s2.0-78651541781
5680,5680,2-s2.0-77952840049
5774,5774,2-s2.0-70350583797
5782,5782,2-s2.0-79952873457
5861,5861,2-s2.0-73849120329
5914,5914,2-s2.0-72449190633
5953,5953,2-s2.0-69049108996
5958,5958,2-s2.0-77958553508
5985,5985,2-s2.0-64449083603
6036,6036,2-s2.0-67649292273
6037,6037,2-s2.0-67649292149
6080,6080,2-s2.0-70449382016
6149,6149,2-s2.0-67649655805
6210,6210,2-s2.0-84863284447
6211,6211,2-s2.0-84855691125
6268,6268,2-s2.0-70349932814
6318,6318,2-s2.0-85147061963
6380,6380,2-s2.0-85029092757
6429,6429,2-s2.0-85029034145
6491,6491,2-s2.0-84901796031
6561,6561,2-s2.0-77953680095
6577,6577,2-s2.0-77950272909
6600,6600,2-s2.0-71649097082
6672,6672,2-s2.0-64549091480
6684,6684,2-s2.0-61449201833
6685,6685,2-s2.0-61449195844
6834,6834,2-s2.0-84867466107
6883,6883,2-s2.0-80053095870
6906,6906,2-s2.0-79959426982
6915,6915,2-s2.0-79958712257
6974,6974,2-s2.0-79951753014
7054,7054,2-s2.0-78651554710
7056,7056,2-s2.0-78149423661
7064,7064,2-s2.0-78049439286
7149,7149,2-s2.0-77957716048
7151,7151,2-s2.0-77957713246
7240,7240,2-s2.0-77956243293
7364,7364,2-s2.0-77954454101
7572,7572,2-s2.0-77649092989
7681,7681,2-s2.0-85123157025
7700,7700,2-s2.0-85068156262
7741,7741,2-s2.0-85029113432
7771,7771,2-s2.0-85029087416
7827,7827,2-s2.0-85029048786
7891,7891,2-s2.0-84938704444
7941,7941,2-s2.0-84886638528
8045,8045,2-s2.0-78149334902
8097,8097,2-s2.0-77954647315
8240,8240,2-s2.0-84899196315
8247,8247,2-s2.0-84898146865
8289,8289,2-s2.0-84873689803
8296,8296,2-s2.0-84872588912
8312,8312,2-s2.0-84866264337
8395,8395,2-s2.0-84858769737
8421,8421,2-s2.0-84858257144
8565,8565,2-s2.0-80054950215
8572,8572,2-s2.0-80054097306
8601,8601,2-s2.0-84856336153
8638,8638,2-s2.0-80053099083
8748,8748,2-s2.0-79960566728
8764,8764,2-s2.0-80051522960
8932,8932,2-s2.0-80755155980
8994,8994,2-s2.0-79955454704
9052,9052,2-s2.0-79953249926
9089,9089,2-s2.0-79952625744
9126,9126,2-s2.0-79953180593
9207,9207,2-s2.0-85142094338
9243,9243,2-s2.0-85055929504
9315,9315,2-s2.0-85029090795
9318,9318,2-s2.0-85029088660
9331,9331,2-s2.0-85029082333
9390,9390,2-s2.0-85029032726
9429,9429,2-s2.0-85011372907
9578,9578,2-s2.0-84855899014
9602,9602,2-s2.0-80053958899
9607,9607,2-s2.0-80053048269
9627,9627,2-s2.0-80051522668
9728,9728,2-s2.0-84871481355
9849,9849,2-s2.0-84874573887
9898,9898,2-s2.0-84872414864
9915,9915,2-s2.0-84871793487
10002,10002,2-s2.0-84869460474
10009,10009,2-s2.0-84867930160
10023,10023,2-s2.0-84863097294
10127,10127,2-s2.0-84865989568
10141,10141,2-s2.0-84865415076
10159,10159,2-s2.0-84863779302
10196,10196,2-s2.0-84930582275
10199,10199,2-s2.0-84926354579
10249,10249,2-s2.0-84863826782
10279,10279,2-s2.0-84863100327
10389,10389,2-s2.0-84861818502
10406,10406,2-s2.0-84860682767
10481,10481,2-s2.0-84858782570
10529,10529,2-s2.0-84859184466
10553,10553,2-s2.0-84863348103
10598,10598,2-s2.0-84857466234
10649,10649,2-s2.0-84858233329
10728,10728,2-s2.0-85078825724
10781,10781,2-s2.0-85029121121
10791,10791,2-s2.0-85029115765
10863,10863,2-s2.0-85029065436
11195,11195,2-s2.0-84863938812
11210,11210,2-s2.0-84863797952
11218,11218,2-s2.0-84863672257
11244,11244,2-s2.0-84861083197
11285,11285,2-s2.0-84856418536
11296,11296,2-s2.0-84855524847
11317,11317,2-s2.0-105012704543
11324,11324,2-s2.0-105012652905
11419,11419,2-s2.0-84893332793
11533,11533,2-s2.0-84888111074
11590,11590,2-s2.0-84886614919
11660,11660,2-s2.0-84893603984
11702,11702,2-s2.0-84881245791
11715,11715,2-s2.0-84944386086
11792,11792,2-s2.0-84884300900
11802,11802,2-s2.0-84884296162
11885,11885,2-s2.0-84880755568
11888,11888,2-s2.0-84880062287
11895,11895,2-s2.0-84944399957
11900,11900,2-s2.0-84882688231
11912,11912,2-s2.0-84881395679
12009,12009,2-s2.0-84880537702
12090,12090,2-s2.0-85096746291
12193,12193,2-s2.0-84892899252
12196,12196,2-s2.0-84891640294
12224,12224,2-s2.0-84876197001
12237,12237,2-s2.0-84875191667
12242,12242,2-s2.0-84876580024
12380,12380,2-s2.0-84874584710
12417,12417,2-s2.0-84874122321
12450,12450,2-s2.0-84872711124
12458,12458,2-s2.0-84868644829
12462,12462,2-s2.0-84872979092
12483,12483,2-s2.0-85200849378
12540,12540,2-s2.0-85085820101
12690,12690,2-s2.0-84978071124
12765,12765,2-s2.0-84925740093
12766,12766,2-s2.0-84925559486
12774,12774,2-s2.0-84923600989
12838,12838,2-s2.0-84905233107
12857,12857,2-s2.0-84904607927
12973,12973,2-s2.0-84894122968
13060,13060,2-s2.0-84885336435
13117,13117,2-s2.0-84881352361
13151,13151,2-s2.0-84880005237
13223,13223,2-s2.0-84874602032
13249,13249,2-s2.0-84872654535
13300,13300,2-s2.0-84957944055
13359,13359,2-s2.0-84920572678
13442,13442,2-s2.0-84929461679
13473,13473,2-s2.0-84908428328
13694,13694,2-s2.0-84953335429
13708,13708,2-s2.0-84926320711
13719,13719,2-s2.0-84945984871
13743,13743,2-s2.0-84903161133
13813,13813,2-s2.0-84909646263
13877,13877,2-s2.0-84897876312
13929,13929,2-s2.0-84930902999
14039,14039,2-s2.0-85101956970
14046,14046,2-s2.0-85087259122
14086,14086,2-s2.0-85040808243
14183,14183,2-s2.0-84961554433
14218,14218,2-s2.0-84954617988
14253,14253,2-s2.0-84941882004
14277,14277,2-s2.0-84938151243
14375,14375,2-s2.0-84922777198
14384,14384,2-s2.0-84922146060
14453,14453,2-s2.0-84910650516
14491,14491,2-s2.0-84907856478
14503,14503,2-s2.0-84907299296
14575,14575,2-s2.0-84905826132
14634,14634,2-s2.0-84905181742
14662,14662,2-s2.0-84905168972
14667,14667,2-s2.0-84905168205
14672,14672,2-s2.0-84905166078
14824,14824,2-s2.0-84902763888
14845,14845,2-s2.0-84902478526
15007,15007,2-s2.0-84899008450
15012,15012,2-s2.0-84898882859
15058,15058,2-s2.0-84897616699
15106,15106,2-s2.0-84896501194
15118,15118,2-s2.0-84895908739
15143,15143,2-s2.0-84893723384
15186,15186,2-s2.0-84891028390
15264,15264,2-s2.0-84960414864
15273,15273,2-s2.0-84960372470
15387,15387,2-s2.0-84924664042
15548,15548,2-s2.0-85016060852
15586,15586,2-s2.0-84940056824
15621,15621,2-s2.0-84944769142
15644,15644,2-s2.0-84942195711
15682,15682,2-s2.0-84930942067
15703,15703,2-s2.0-84959459768
15846,15846,2-s2.0-84941644292
15847,15847,2-s2.0-84941626079
15849,15849,2-s2.0-84938976012
15860,15860,2-s2.0-85022003986
15890,15890,2-s2.0-84929322218
15894,15894,2-s2.0-84926443364
15918,15918,2-s2.0-85096759077
16109,16109,2-s2.0-84926384979
16131,16131,2-s2.0-84937760275
16134,16134,2-s2.0-84929673589
16185,16185,2-s2.0-85043435507
16264,16264,2-s2.0-84923181166
16291,16291,2-s2.0-84942436496
16321,16321,2-s2.0-84938149438
16332,16332,2-s2.0-84938099585
16363,16363,2-s2.0-84916880646
16492,16492,2-s2.0-85061391821
16535,16535,2-s2.0-85032656255
16570,16570,2-s2.0-85017645128
16642,16642,2-s2.0-84981526527
16654,16654,2-s2.0-84976589540
16788,16788,2-s2.0-84955154926
16829,16829,2-s2.0-84951937768
16840,16840,2-s2.0-84950133175
16893,16893,2-s2.0-84947092907
17033,17033,2-s2.0-84941997577
17038,17038,2-s2.0-84941996695
17182,17182,2-s2.0-84929144378
17183,17183,2-s2.0-84929118694
17272,17272,2-s2.0-84922933748
17300,17300,2-s2.0-84921632081
17310,17310,2-s2.0-84920282897
17321,17321,2-s2.0-84918831553
17416,17416,2-s2.0-85098166862
17632,17632,2-s2.0-85077902164
17726,17726,2-s2.0-85101934652
17802,17802,2-s2.0-85090793343
17835,17835,2-s2.0-85068121635
17967,17967,2-s2.0-85058209052
17997,17997,2-s2.0-85092796111
18016,18016,2-s2.0-85089750195
18081,18081,2-s2.0-85097215731
18098,18098,2-s2.0-85092792211
18197,18197,2-s2.0-85092112272
18214,18214,2-s2.0-85090817354
18218,18218,2-s2.0-85090763501
18322,18322,2-s2.0-85200149316
18361,18361,2-s2.0-85092022069
18376,18376,2-s2.0-85090110417
18429,18429,2-s2.0-85079703678
18456,18456,2-s2.0-85087038999
18560,18560,2-s2.0-85084792940
18645,18645,2-s2.0-85078120569
18792,18792,2-s2.0-85095735407
18829,18829,2-s2.0-85088292833
18908,18908,2-s2.0-85091960688
18938,18938,2-s2.0-85087504732
18967,18967,2-s2.0-85085028299
18987,18987,2-s2.0-85084458139
19102,19102,2-s2.0-85074325081
19148,19148,2-s2.0-85085476371
19232,19232,2-s2.0-85084681092
19254,19254,2-s2.0-85083544277
19258,19258,2-s2.0-85083225885
19289,19289,2-s2.0-85051519510
19366,19366,2-s2.0-85087922579
19401,19401,2-s2.0-85086894226
19405,19405,2-s2.0-85086833614
19419,19419,2-s2.0-85084650169
19453,19453,2-s2.0-85083221499
19563,19563,2-s2.0-85082621536
19596,19596,2-s2.0-85081322239
19672,19672,2-s2.0-85083267514
19735,19735,2-s2.0-85073834020
19785,19785,2-s2.0-85066907766
19824,19824,2-s2.0-85084009547
19825,19825,2-s2.0-85083660576
19829,19829,2-s2.0-85081200054
19851,19851,2-s2.0-85078399289
19922,19922,2-s2.0-85082321914
19983,19983,2-s2.0-85171503316
20052,20052,2-s2.0-85140561449
20074,20074,2-s2.0-85135993307
20099,20099,2-s2.0-85127586965
20102,20102,2-s2.0-85127546617
20120,20120,2-s2.0-85122333525
20127,20127,2-s2.0-85121523790
20138,20138,2-s2.0-85118722205
20157,20157,2-s2.0-85113886989
20219,20219,2-s2.0-85105815029
20222,20222,2-s2.0-85105800257
20242,20242,2-s2.0-85103889614
20335,20335,2-s2.0-85100917783
20346,20346,2-s2.0-85100846533
20411,20411,2-s2.0-85098538888
20792,20792,2-s2.0-85089588795
20873,20873,2-s2.0-85088466454
20878,20878,2-s2.0-85088452709
20985,20985,2-s2.0-85086177247
21053,21053,2-s2.0-85084452502
21085,21085,2-s2.0-85083708110
21105,21105,2-s2.0-85083059633
21125,21125,2-s2.0-85082763487
21183,21183,2-s2.0-85081302353
21229,21229,2-s2.0-85079244454
21237,21237,2-s2.0-85079003292
21369,21369,2-s2.0-85064707039
21559,21559,2-s2.0-85077813537
21690,21690,2-s2.0-85074434839
21777,21777,2-s2.0-85069653727
21845,21845,2-s2.0-85077678292
21942,21942,2-s2.0-85082991262
22009,22009,2-s2.0-85071093753
22235,22235,2-s2.0-85081140248
22259,22259,2-s2.0-85078096530
22347,22347,2-s2.0-85073339103
22660,22660,2-s2.0-85069438315
22702,22702,2-s2.0-85073288399
22708,22708,2-s2.0-85072129513
22753,22753,2-s2.0-85053400675
22760,22760,2-s2.0-85055323148
22793,22793,2-s2.0-85078813087
22911,22912,2-s2.0-85078736472
22964,22965,2-s2.0-85048699765
23075,23076,2-s2.0-85049551944
23104,23105,2-s2.0-85083950404
23249,23250,2-s2.0-85065307447
23257,23258,2-s2.0-85065292770
23357,23358,2-s2.0-85069186917
23365,23366,2-s2.0-85067465548
23370,23371,2-s2.0-85067431503
23467,23468,2-s2.0-85063399352
23634,23635,2-s2.0-85053688258
23664,23665,2-s2.0-85064396601
23740,23741,2-s2.0-85053711687
23757,23758,2-s2.0-85060799846
23832,23833,2-s2.0-85180797513
23968,23969,2-s2.0-85133995688
23977,23978,2-s2.0-85133985351
23998,23999,2-s2.0-85124427346
24001,24002,2-s2.0-85122191878
24013,24014,2-s2.0-85118226561
24037,24038,2-s2.0-85111565555
24100,24101,2-s2.0-85095327899
24157,24158,2-s2.0-85085460864
24221,24222,2-s2.0-85082498151
24254,24255,2-s2.0-85079781357
24378,24379,2-s2.0-85077461954
24411,24412,2-s2.0-85076487600
24454,24455,2-s2.0-85075283052
24464,24465,2-s2.0-85075028416
24572,24573,2-s2.0-85073317023
24699,24700,2-s2.0-85070925202
24714,24715,2-s2.0-85070833193
24734,24735,2-s2.0-85070577746
24770,24771,2-s2.0-85069533779
24826,24827,2-s2.0-85068615016
24841,24842,2-s2.0-85068333380
24890,24891,2-s2.0-85067120184
24956,24957,2-s2.0-85065969562
25016,25017,2-s2.0-85064825513
25059,25060,2-s2.0-85063663834
25071,25072,2-s2.0-85063191164
25111,25112,2-s2.0-85060540514
25196,25197,2-s2.0-85029384127
25204,25205,2-s2.0-105009819503
25299,25300,2-s2.0-85068361572
25418,25419,2-s2.0-85059132023
25470,25471,2-s2.0-85010972353
25635,25636,2-s2.0-85061910134
25717,25718,2-s2.0-85055434242
25848,25849,2-s2.0-85039426854
25980,25981,2-s2.0-85050605083
25990,25991,2-s2.0-85048926469
26033,26034,2-s2.0-85043333588
26083,26084,2-s2.0-85062833963
26281,26282,2-s2.0-85059706608
26307,26308,2-s2.0-85058791284
26399,26400,2-s2.0-85048120595
26412,26413,2-s2.0-85048102891
26464,26465,2-s2.0-85048036418
26494,26495,2-s2.0-85049471564
26499,26500,2-s2.0-85047966614
26503,26504,2-s2.0-85038629389
26621,26622,2-s2.0-85046260204
26631,26632,2-s2.0-85045680419
26682,26683,2-s2.0-85007388578
26773,26774,2-s2.0-85032328850
26794,26795,2-s2.0-85062340170
26812,26813,2-s2.0-85048269879
26924,26925,2-s2.0-85042333093
26985,26986,2-s2.0-85042112393
27032,27033,2-s2.0-85034079412
27150,27151,2-s2.0-85162616698
27171,27172,2-s2.0-85140176182
27181,27182,2-s2.0-85136073066
27197,27198,2-s2.0-85105732206
27236,27237,2-s2.0-85085428277
27293,27294,2-s2.0-85071599432
27308,27309,2-s2.0-85069204901
27468,27469,2-s2.0-85061577367
27503,27504,2-s2.0-85060556132
27536,27537,2-s2.0-85060028525
27541,27542,2-s2.0-85059704206
27562,27563,2-s2.0-85059005587
27676,27677,2-s2.0-85055681529
27709,27710,2-s2.0-85054659825
27750,27751,2-s2.0-85053196113
27826,27827,2-s2.0-85049542138
27829,27830,2-s2.0-85049512780
27840,27841,2-s2.0-85048978013
27842,27843,2-s2.0-85048917062
27887,27888,2-s2.0-85047864389
27892,27893,2-s2.0-85047770120
27961,27962,2-s2.0-85044990337
27988,27989,2-s2.0-85042550548
28068,28069,2-s2.0-85035134124
28071,28072,2-s2.0-85035083929
28207,28208,2-s2.0-85042920395
28226,28227,2-s2.0-85057643528
28270,28271,2-s2.0-85038872609
28298,28299,2-s2.0-85031738645
28332,28333,2-s2.0-105002718815
28349,28350,2-s2.0-85038364241
28426,28427,2-s2.0-85034629547
28706,28707,2-s2.0-85106770873
28707,28708,2-s2.0-85055458071
28752,28753,2-s2.0-85027693251
28765,28766,2-s2.0-85020891954
28777,28778,2-s2.0-85006356617
28808,28809,2-s2.0-85035791121
28881,28882,2-s2.0-85021784658
28930,28931,2-s2.0-85026241682
29085,29086,2-s2.0-85030568153
29123,29124,2-s2.0-85030560210
29152,29153,2-s2.0-85030552203
29178,29179,2-s2.0-85030548117
29187,29188,2-s2.0-85030546694
29209,29210,2-s2.0-85030541113
29245,29246,2-s2.0-85030532675
29447,29448,2-s2.0-85044848586
29471,29472,2-s2.0-85020850962
29580,29581,2-s2.0-84987625206
29596,29597,2-s2.0-85029820734
29635,29636,2-s2.0-85010300667
29688,29689,2-s2.0-84966711069
29936,29937,2-s2.0-84992366114
30011,30012,2-s2.0-85102012653
30082,30083,2-s2.0-85068696360
30154,30155,2-s2.0-85050423612
30244,30245,2-s2.0-85041443410
30257,30258,2-s2.0-85041119733
30327,30328,2-s2.0-85036475659
30503,30504,2-s2.0-85029106858
30540,30541,2-s2.0-85028005628
30542,30543,2-s2.0-85027988824
30627,30628,2-s2.0-85021883839
30628,30629,2-s2.0-85021829486
30763,30764,2-s2.0-85015155674
30778,30779,2-s2.0-85013455584
30792,30793,2-s2.0-85011286338
30848,30849,2-s2.0-84989315298
30860,30861,2-s2.0-84969264839
30902,30903,2-s2.0-85009096914
31047,31048,2-s2.0-85006823512
31102,31103,2-s2.0-85006857146
31116,31117,2-s2.0-85002528608
31223,31224,2-s2.0-84994381525
31298,31299,2-s2.0-84982266718
31329,31330,2-s2.0-85016008222
31409,31410,2-s2.0-84979693191
31427,31428,2-s2.0-84931846944
31495,31496,2-s2.0-84977550398
31514,31515,2-s2.0-84970954405
31659,31660,2-s2.0-85035335981
31737,31738,2-s2.0-84976557413
31747,31748,2-s2.0-84966670234
31846,31847,2-s2.0-84973341530
31852,31853,2-s2.0-84964909249
31855,31856,2-s2.0-84962636241
31856,31857,2-s2.0-84962633167
31870,31871,2-s2.0-84949989038
31972,31973,2-s2.0-84964771107
32115,32116,2-s2.0-84924559498
32189,32190,2-s2.0-84963831209
32231,32232,2-s2.0-85171596500
32248,32249,2-s2.0-85138929238
32346,32347,2-s2.0-85052395181
32400,32401,2-s2.0-85031094595
32439,32440,2-s2.0-85022332450
32533,32534,2-s2.0-85018584951
32550,32551,2-s2.0-85018207897
32555,32556,2-s2.0-85017634248
32681,32682,2-s2.0-85008936621
32755,32756,2-s2.0-84996879839
32763,32764,2-s2.0-84996566004
32770,32771,2-s2.0-84995680320
32771,32772,2-s2.0-84995676728
32772,32773,2-s2.0-84995610180
32807,32808,2-s2.0-84992166092
32853,32854,2-s2.0-84987933067
32907,32908,2-s2.0-84979080370
32937,32938,2-s2.0-84978286020
33025,33026,2-s2.0-84963815491
33147,33148,2-s2.0-105011352944
33155,33156,2-s2.0-85218859473
33177,33178,2-s2.0-85214232247
33294,33295,2-s2.0-105007796209
33465,33466,2-s2.0-105013092061
33493,33494,2-s2.0-105012916287
33616,33617,2-s2.0-105009363814
33619,33620,2-s2.0-105012214658
33635,33636,2-s2.0-105009240515
33648,33649,2-s2.0-105008081046
33679,33680,2-s2.0-85215369994
33680,33681,2-s2.0-85215223103
33710,33711,2-s2.0-85202663053
33782,33783,2-s2.0-105007745819
33801,33802,2-s2.0-105005649083
33806,33807,2-s2.0-105004360752
33809,33810,2-s2.0-105004041062
33826,33827,2-s2.0-105002253743
33833,33834,2-s2.0-105000767965
33837,33838,2-s2.0-105002701964
33979,33980,2-s2.0-105002044184
34051,34052,2-s2.0-85219004381
34062,34063,2-s2.0-85216831338
34093,34094,2-s2.0-105005235208
34122,34123,2-s2.0-105003405867
34131,34132,2-s2.0-105002815946
34184,34185,2-s2.0-105005030452
34284,34285,2-s2.0-85189476343
34369,34370,2-s2.0-105001085771
34410,34411,2-s2.0-85218821897
34475,34476,2-s2.0-85210550375
34512,34513,2-s2.0-85193923226
34543,34544,2-s2.0-85219402270
34599,34600,2-s2.0-86000385705
34604,34605,2-s2.0-86000381024
34664,34665,2-s2.0-85218794747
34861,34862,2-s2.0-85214926168
34919,34920,2-s2.0-85212471002
35090,35091,2-s2.0-85131381963
35163,35164,2-s2.0-105013538214
35171,35172,2-s2.0-105013492468
35194,35195,2-s2.0-105013143453
35231,35232,2-s2.0-105013021311
35406,35407,2-s2.0-105011716269
35443,35444,2-s2.0-105011249305
35463,35464,2-s2.0-105011042913
35567,35568,2-s2.0-105009699341
35581,35582,2-s2.0-105009523908
35701,35702,2-s2.0-105008267365
35855,35856,2-s2.0-105007194965
35858,35859,2-s2.0-105007149780
36093,36094,2-s2.0-105004554963
36159,36160,2-s2.0-105003772481
36291,36292,2-s2.0-105002538954
36294,36295,2-s2.0-105002509427
36303,36304,2-s2.0-105002429959
36314,36315,2-s2.0-105002322110
36335,36336,2-s2.0-105002043671
36483,36484,2-s2.0-105000550469
36714,36715,2-s2.0-85206962074
36728,36729,2-s2.0-85205984425
36800,36801,2-s2.0-85197850548
36885,36886,2-s2.0-105010263412
36940,36941,2-s2.0-85215511661
37007,37008,2-s2.0-85205301807
37052,37053,2-s2.0-85190998797
37145,37146,2-s2.0-85207402603
37147,37148,2-s2.0-85207309200
37208,37209,2-s2.0-85194138989
37276,37277,2-s2.0-85205536244
37313,37314,2-s2.0-85206256937
37379,37380,2-s2.0-85198511557
37416,37417,2-s2.0-85186563383
37419,37420,2-s2.0-85185303582
37479,37480,2-s2.0-85207296362
37512,37513,2-s2.0-85202460994
37519,37520,2-s2.0-85201398065
37583,37584,2-s2.0-85185472317
37621,37622,2-s2.0-85204551768
37629,37630,2-s2.0-85201101652
37887,37888,2-s2.0-85202049948
37947,37948,2-s2.0-85202030277
38087,38088,2-s2.0-85198562392
38122,38123,2-s2.0-85195864660
38195,38196,2-s2.0-85186937938
38205,38206,2-s2.0-85182946901
38206,38207,2-s2.0-85182919771
38226,38227,2-s2.0-85173777800
38289,38290,2-s2.0-85186858629
38342,38343,2-s2.0-85194230225
38382,38383,2-s2.0-85180484653
38438,38439,2-s2.0-85191019709
38462,38463,2-s2.0-85190698729
38563,38564,2-s2.0-85146190901
38632,38633,2-s2.0-85217432180
38641,38642,2-s2.0-85200042905
38649,38650,2-s2.0-85193549166
38674,38675,2-s2.0-85188688662
38691,38692,2-s2.0-85186180452
38694,38695,2-s2.0-85185397639
38757,38758,2-s2.0-85186518288
38763,38764,2-s2.0-85186510328
38953,38954,2-s2.0-85219227876
39095,39096,2-s2.0-85216750988
39127,39128,2-s2.0-85216033857
39141,39142,2-s2.0-85215668292
39214,39215,2-s2.0-85213410421
39221,39222,2-s2.0-85213339501
39237,39238,2-s2.0-85212949168
39264,39265,2-s2.0-85212653498
39277,39278,2-s2.0-85212424411
39333,39334,2-s2.0-85211628842
39402,39403,2-s2.0-85210841319
39433,39434,2-s2.0-85210030735
39468,39469,2-s2.0-85209225016
39537,39538,2-s2.0-85207961293
39544,39545,2-s2.0-85207843183
39601,39602,2-s2.0-85206676945
39674,39675,2-s2.0-85205600036
39727,39728,2-s2.0-85205260000
39887,39888,2-s2.0-85202523264
40024,40025,2-s2.0-85200517180
40054,40055,2-s2.0-85200387681
40075,40076,2-s2.0-85200274403
40079,40080,2-s2.0-85200267071
40159,40160,2-s2.0-85199213529
40162,40163,2-s2.0-85199199357
40222,40223,2-s2.0-85198651567
40262,40263,2-s2.0-85198224305
40309,40310,2-s2.0-85197383172
40334,40335,2-s2.0-85196857507
40361,40362,2-s2.0-85196170257
40382,40383,2-s2.0-85195791250
40383,40384,2-s2.0-85195786059
40448,40449,2-s2.0-85194348223
40449,40450,2-s2.0-85194345667
40461,40462,2-s2.0-85194033915
40526,40527,2-s2.0-85192720545
40545,40546,2-s2.0-85192196612
40557,40558,2-s2.0-85192017446
40584,40585,2-s2.0-85191551769
40632,40633,2-s2.0-85190172823
40709,40710,2-s2.0-85188340146
40748,40749,2-s2.0-85187421597
40786,40787,2-s2.0-85186585514
40856,40857,2-s2.0-85184893827
41057,41058,2-s2.0-85169564969
41067,41068,2-s2.0-85166264113
41101,41102,2-s2.0-85153389026
41115,41116,2-s2.0-85149775169
41148,41149,2-s2.0-85143404803
41232,41233,2-s2.0-105009322179
41272,41273,2-s2.0-105005833415
41299,41300,2-s2.0-105005826145
41329,41330,2-s2.0-105004524017
41438,41439,2-s2.0-105000680377
41529,41530,2-s2.0-85184612851
41535,41536,2-s2.0-85183732095
41613,41614,2-s2.0-85174213871
41669,41670,2-s2.0-85158981192
41691,41692,2-s2.0-85146996556
41880,41881,2-s2.0-85177562369
41906,41907,2-s2.0-85175401608
41940,41941,2-s2.0-85174908843
41977,41978,2-s2.0-85164003399
42013,42014,2-s2.0-85194129950
