corpus_position,source_row_abs,EID_o_identificador
8229,8229,2-s2.0-82455179525
8231,8231,2-s2.0-82355187922
8269,8269,2-s2.0-84892700623
8272,8272,2-s2.0-84892269077
8276,8276,2-s2.0-84892039568
8279,8279,2-s2.0-84883559056
8310,8310,2-s2.0-84867129151
8321,8321,2-s2.0-84865071183
8327,8327,2-s2.0-84864644033
8340,8340,2-s2.0-84863675685
8344,8344,2-s2.0-84863077679
8364,8364,2-s2.0-84860200712
8370,8370,2-s2.0-84859412891
8382,8382,2-s2.0-84858787729
8396,8396,2-s2.0-84858768946
8398,8398,2-s2.0-84858766521
8437,8437,2-s2.0-84858162436
8454,8454,2-s2.0-84856742759
8456,8456,2-s2.0-84856524846
8463,8463,2-s2.0-84856152160
8469,8469,2-s2.0-84855810975
8474,8474,2-s2.0-84855237742
8484,8484,2-s2.0-82255166989
8487,8487,2-s2.0-81155134970
8490,8490,2-s2.0-80255140345
8503,8503,2-s2.0-79952595544
8554,8554,2-s2.0-80053523084
8557,8557,2-s2.0-80053315476
8571,8571,2-s2.0-80054113549
8577,8577,2-s2.0-80054033631
8597,8597,2-s2.0-84859324086
8602,8602,2-s2.0-84856302857
8628,8628,2-s2.0-80052204911
8630,8630,2-s2.0-80051547867
8655,8655,2-s2.0-80052728668
8659,8659,2-s2.0-80052946330
8660,8660,2-s2.0-80052513776
8689,8689,2-s2.0-84863932316
8702,8702,2-s2.0-80053536966
8705,8705,2-s2.0-80053218757
8713,8713,2-s2.0-80052575236
8749,8749,2-s2.0-79960520290
8755,8755,2-s2.0-80053261219
8786,8786,2-s2.0-80052210498
8789,8789,2-s2.0-80051700082
8791,8791,2-s2.0-79961015133
8799,8799,2-s2.0-79960568337
8803,8803,2-s2.0-79959733510
8804,8804,2-s2.0-79959729318
8812,8812,2-s2.0-79960523284
8819,8819,2-s2.0-79960412411
8822,8822,2-s2.0-79960325267
8823,8823,2-s2.0-79960317966
8826,8826,2-s2.0-79960290420
8828,8828,2-s2.0-79960279845
8832,8832,2-s2.0-79960244377
8841,8841,2-s2.0-79960106029
8848,8848,2-s2.0-85064435646
8861,8861,2-s2.0-82655182205
8873,8873,2-s2.0-79960473275
8891,8891,2-s2.0-79958813953
8898,8898,2-s2.0-79956298317
8907,8907,2-s2.0-79959318858
8908,8908,2-s2.0-79959302157
8927,8927,2-s2.0-84860851213
8937,8937,2-s2.0-80052099350
8947,8947,2-s2.0-80051735861
8958,8958,2-s2.0-79957955906
8973,8973,2-s2.0-79954761254
8992,8992,2-s2.0-79955763311
8994,8994,2-s2.0-79955454704
9011,9011,2-s2.0-79958180710
9019,9019,2-s2.0-79956097508
9060,9060,2-s2.0-79958145016
9061,9061,2-s2.0-79958137978
9085,9085,2-s2.0-79952816686
9096,9096,2-s2.0-79952855498
9101,9101,2-s2.0-79953193066
9116,9116,2-s2.0-80053078960
9122,9122,2-s2.0-79959291038
9125,9125,2-s2.0-79953248897
9137,9137,2-s2.0-79952507026
9141,9141,2-s2.0-79952067635
9154,9154,2-s2.0-79951756387
9177,9177,2-s2.0-79955958039
9189,9189,2-s2.0-79451469194
9192,9192,2-s2.0-78751495173
9209,9209,2-s2.0-85141473769
9214,9214,2-s2.0-85123150261
9222,9222,2-s2.0-85101646269
9224,9224,2-s2.0-85088758762
9259,9259,2-s2.0-85029131867
9260,9260,2-s2.0-85029130830
9274,9274,2-s2.0-85029119185
9282,9282,2-s2.0-85029114815
9305,9305,2-s2.0-85029095024
9309,9309,2-s2.0-85029093614
9328,9328,2-s2.0-85029084374
9344,9344,2-s2.0-85029071758
9394,9394,2-s2.0-85029031290
9402,9402,2-s2.0-85029028018
9409,9409,2-s2.0-85029021384
9431,9431,2-s2.0-85011347376
9436,9436,2-s2.0-85011324195
9437,9437,2-s2.0-85001555481
9445,9445,2-s2.0-84965097506
9453,9453,2-s2.0-84946781023
9458,9458,2-s2.0-84946721367
9469,9469,2-s2.0-84941345876
9486,9486,2-s2.0-84923520268
9489,9489,2-s2.0-84922661168
9493,9493,2-s2.0-84919417658
9497,9497,2-s2.0-84904752190
9502,9502,2-s2.0-84901193688
9504,9504,2-s2.0-84901033046
9511,9511,2-s2.0-84896296161
9525,9525,2-s2.0-84886426815
9532,9532,2-s2.0-84876027262
9534,9534,2-s2.0-84875275384
9546,9546,2-s2.0-84867080742
9560,9560,2-s2.0-84857873442
9569,9569,2-s2.0-84856532899
9585,9585,2-s2.0-84855552699
9586,9586,2-s2.0-84855184656
9602,9602,2-s2.0-80053958899
9610,9610,2-s2.0-80053006401
9615,9615,2-s2.0-80052574193
9627,9627,2-s2.0-80051522668
9629,9629,2-s2.0-80051513053
9631,9631,2-s2.0-79961049013
9643,9643,2-s2.0-79955861163
9651,9651,2-s2.0-79953715193
9659,9659,2-s2.0-79953149521
9692,9692,2-s2.0-78650518061
9702,9702,2-s2.0-78650018069
9715,9715,2-s2.0-105010810782
9720,9720,2-s2.0-84871591182
9733,9733,2-s2.0-84891583630
9751,9751,2-s2.0-84939469377
9758,9758,2-s2.0-84899207230
9761,9761,2-s2.0-84898366119
9763,9763,2-s2.0-84898247304
9781,9781,2-s2.0-84888334796
9785,9785,2-s2.0-84886571575
9815,9815,2-s2.0-84877808605
9819,9819,2-s2.0-84876932839
9827,9827,2-s2.0-84875988194
9830,9830,2-s2.0-84875665866
9839,9839,2-s2.0-84874720812
9899,9899,2-s2.0-84872394896
9902,9902,2-s2.0-84872161154
9916,9916,2-s2.0-84871789092
9917,9917,2-s2.0-84871629626
9921,9921,2-s2.0-84871038359
9922,9922,2-s2.0-84871035084
9931,9931,2-s2.0-84869164442
9949,9949,2-s2.0-84864518709
9968,9968,2-s2.0-84872299159
9973,9973,2-s2.0-84868561628
9982,9982,2-s2.0-84868091995
10026,10026,2-s2.0-84867824609
10031,10031,2-s2.0-84867688987
10034,10034,2-s2.0-84867586554
10038,10038,2-s2.0-84867298295
10039,10039,2-s2.0-84867460314
10040,10040,2-s2.0-84867460136
10041,10041,2-s2.0-84867076777
10047,10047,2-s2.0-84866977212
10050,10050,2-s2.0-84866910679
10052,10052,2-s2.0-84866878801
10059,10059,2-s2.0-84871034197
10093,10093,2-s2.0-84865962813
10097,10097,2-s2.0-85041451455
10109,10109,2-s2.0-84867078121
10120,10120,2-s2.0-84866351439
10128,10128,2-s2.0-84865957589
10130,10130,2-s2.0-84865820039
10141,10141,2-s2.0-84865415076
10161,10161,2-s2.0-84859365476
10170,10170,2-s2.0-84865356797
10171,10171,2-s2.0-84865350717
10174,10174,2-s2.0-84865312931
10191,10191,2-s2.0-84930591909
10193,10193,2-s2.0-84930587223
10195,10195,2-s2.0-84930583004
10217,10217,2-s2.0-84892423738
10237,10237,2-s2.0-84865430415
10241,10241,2-s2.0-84865356266
10268,10268,2-s2.0-84864056593
10295,10295,2-s2.0-84870268194
10317,10317,2-s2.0-84863560867
10337,10337,2-s2.0-84861743944
10347,10347,2-s2.0-84859847732
10371,10371,2-s2.0-84864541312
10382,10382,2-s2.0-84862572205
10383,10383,2-s2.0-84862565419
10412,10412,2-s2.0-84857592963
10415,10415,2-s2.0-84878902209
10423,10423,2-s2.0-84862095986
10437,10437,2-s2.0-84860560900
10450,10450,2-s2.0-84863922944
10462,10462,2-s2.0-84859639380
10499,10499,2-s2.0-84859333331
10507,10507,2-s2.0-84982988936
10536,10536,2-s2.0-84858375639
10539,10539,2-s2.0-84858148959
10551,10551,2-s2.0-84922761052
10558,10558,2-s2.0-84858060055
10559,10559,2-s2.0-84858019607
10571,10571,2-s2.0-84859587642
10572,10572,2-s2.0-84859512438
10581,10581,2-s2.0-84858665151
10593,10593,2-s2.0-84858041796
10595,10595,2-s2.0-84857808878
10603,10603,2-s2.0-84857058469
10604,10604,2-s2.0-84857040471
10608,10608,2-s2.0-84855541113
10611,10611,2-s2.0-84155170874
10623,10623,2-s2.0-84934323732
10658,10658,2-s2.0-84856737926
10669,10669,2-s2.0-84855682040
10670,10670,2-s2.0-84855668165
10671,10671,2-s2.0-84855644437
10682,10682,2-s2.0-84856063597
10683,10683,2-s2.0-84856054946
10689,10689,2-s2.0-84856065599
10690,10690,2-s2.0-84855895100
10708,10708,2-s2.0-85122400838
10726,10726,2-s2.0-85078912890
10733,10733,2-s2.0-85071795569
10743,10743,2-s2.0-85071077734
10745,10745,2-s2.0-85070943500
10747,10747,2-s2.0-85070634310
10750,10750,2-s2.0-85070572476
10771,10771,2-s2.0-85031036580
10778,10778,2-s2.0-85029127167
10791,10791,2-s2.0-85029115765
10813,10813,2-s2.0-85029102852
10825,10825,2-s2.0-85029096261
10830,10830,2-s2.0-85029088818
10831,10831,2-s2.0-85029088414
10839,10839,2-s2.0-85029082530
10847,10847,2-s2.0-85029078091
10850,10850,2-s2.0-85029075661
10851,10851,2-s2.0-85029075061
10852,10852,2-s2.0-85029074773
10853,10853,2-s2.0-85029073686
10858,10858,2-s2.0-85029068800
10880,10880,2-s2.0-85029051665
10888,10888,2-s2.0-85029045303
10906,10906,2-s2.0-85029027880
10939,10939,2-s2.0-84996564238
10955,10955,2-s2.0-84957972414
10983,10983,2-s2.0-84939517957
10989,10989,2-s2.0-84939498325
11044,11044,2-s2.0-84897780308
11052,11052,2-s2.0-84896362154
11080,11080,2-s2.0-84878314784
11085,11085,2-s2.0-84877654148
11088,11088,2-s2.0-84876925980
11114,11114,2-s2.0-84871593395
11123,11123,2-s2.0-84871155279
11125,11125,2-s2.0-84870837791
11141,11141,2-s2.0-84869764520
11159,11159,2-s2.0-84866529918
11179,11179,2-s2.0-84864875891
11189,11189,2-s2.0-84864400816
11195,11195,2-s2.0-84863938812
11198,11198,2-s2.0-84863894935
11226,11226,2-s2.0-84863041692
11265,11265,2-s2.0-84858426643
11270,11270,2-s2.0-84857073294
11279,11279,2-s2.0-84856723733
11283,11283,2-s2.0-84856455742
11286,11286,2-s2.0-84856335149
11289,11289,2-s2.0-84856163961
11290,11290,2-s2.0-84856094654
11294,11294,2-s2.0-84855765686
11299,11299,2-s2.0-84255188390
11310,11310,2-s2.0-80053352375
11313,11313,2-s2.0-79953708446
11337,11337,2-s2.0-105011000244
11338,11338,2-s2.0-105010999502
11345,11345,2-s2.0-84890881486
11352,11352,2-s2.0-84890146266
11355,11355,2-s2.0-84890082107
11359,11359,2-s2.0-84889817985
11362,11362,2-s2.0-84890798322
11388,11388,2-s2.0-84898098297
11409,11409,2-s2.0-84894122836
11418,11418,2-s2.0-84893340581
11433,11433,2-s2.0-84893257689
11434,11434,2-s2.0-84893233125
11439,11439,2-s2.0-84893180390
11441,11441,2-s2.0-84893093786
11450,11450,2-s2.0-84892838724
11456,11456,2-s2.0-84892664615
11463,11463,2-s2.0-84892580790
11465,11465,2-s2.0-84892542816
11470,11470,2-s2.0-84892485430
11485,11485,2-s2.0-84890459319
11490,11490,2-s2.0-84889671046
11514,11514,2-s2.0-84888058541
11518,11518,2-s2.0-84888028919
11519,11519,2-s2.0-84888020737
11521,11521,2-s2.0-84887869180
11536,11536,2-s2.0-84887946651
11562,11562,2-s2.0-84929668865
11584,11584,2-s2.0-84887330573
11611,11611,2-s2.0-84886520640
11618,11618,2-s2.0-84886474387
11621,11621,2-s2.0-84886076376
11647,11647,2-s2.0-84885066804
11648,11648,2-s2.0-84885049490
11656,11656,2-s2.0-85178957735
11660,11660,2-s2.0-84893603984
11671,11671,2-s2.0-84885956561
11689,11689,2-s2.0-84884568632
11714,11714,2-s2.0-84944901315
11741,11741,2-s2.0-84884333251
11752,11752,2-s2.0-84884326356
11753,11753,2-s2.0-84884325026
11766,11766,2-s2.0-84884316090
11767,11767,2-s2.0-84884315380
11798,11798,2-s2.0-84884298214
11803,11803,2-s2.0-84884294837
11824,11824,2-s2.0-84883482881
11828,11828,2-s2.0-84883297445
11830,11830,2-s2.0-84883276862
11847,11847,2-s2.0-84884988568
11851,11851,2-s2.0-84884580979
11863,11863,2-s2.0-84882679624
11872,11872,2-s2.0-84881077318
11874,11874,2-s2.0-84881050251
11898,11898,2-s2.0-84883004257
11905,11905,2-s2.0-84881637187
11949,11949,2-s2.0-84930452753
11966,11966,2-s2.0-84893637317
11967,11967,2-s2.0-84893637136
12014,12014,2-s2.0-84880388818
12023,12023,2-s2.0-84880047454
12033,12033,2-s2.0-84879939293
12042,12042,2-s2.0-84879665797
12047,12047,2-s2.0-84879637362
12060,12060,2-s2.0-84929852603
12061,12061,2-s2.0-84894300923
12066,12066,2-s2.0-84891052714
12082,12082,2-s2.0-84878638042
12096,12096,2-s2.0-84874653718
12106,12106,2-s2.0-84892866305
12122,12122,2-s2.0-84879270535
12156,12156,2-s2.0-84946763765
12159,12159,2-s2.0-84946751648
12162,12162,2-s2.0-84946740646
12175,12175,2-s2.0-84877938946
12221,12221,2-s2.0-84877002694
12226,12226,2-s2.0-84876166055
12231,12231,2-s2.0-84876046926
12247,12247,2-s2.0-84876482828
12255,12255,2-s2.0-84876310686
12261,12261,2-s2.0-85118696645
12301,12301,2-s2.0-84875499471
12306,12306,2-s2.0-84875410559
12310,12310,2-s2.0-84875267929
12311,12311,2-s2.0-84875230326
12321,12321,2-s2.0-84875156137
12322,12322,2-s2.0-84875032209
12324,12324,2-s2.0-84874960561
12345,12345,2-s2.0-84892539947
12350,12350,2-s2.0-84878243125
12374,12374,2-s2.0-84874632951
12376,12376,2-s2.0-84874631183
12377,12377,2-s2.0-84874621950
12386,12386,2-s2.0-84874189959
12403,12403,2-s2.0-84873310650
12405,12405,2-s2.0-84873147281
12419,12419,2-s2.0-84873928832
12435,12435,2-s2.0-84876709740
12445,12445,2-s2.0-84873321050
12447,12447,2-s2.0-84872926480
12454,12454,2-s2.0-84872353143
12476,12476,2-s2.0-84925785728
12485,12485,2-s2.0-85189227642
12491,12491,2-s2.0-85140361727
12502,12502,2-s2.0-85136655702
12511,12511,2-s2.0-85111995371
12529,12529,2-s2.0-85101969506
12530,12530,2-s2.0-85101966749
12559,12559,2-s2.0-85070305652
12586,12586,2-s2.0-85067949740
12595,12595,2-s2.0-85066263310
12600,12600,2-s2.0-85064374207
12611,12611,2-s2.0-85055869270
12612,12612,2-s2.0-85048928598
12613,12613,2-s2.0-85048246740
12626,12626,2-s2.0-85031422545
12671,12671,2-s2.0-85011323720
12683,12683,2-s2.0-84992546284
12694,12694,2-s2.0-84968755027
12717,12717,2-s2.0-84950008774
12746,12746,2-s2.0-84930882303
12781,12781,2-s2.0-84923448851
12783,12783,2-s2.0-84923415349
12795,12795,2-s2.0-84920759193
12799,12799,2-s2.0-84918915909
12817,12817,2-s2.0-84909128341
12819,12819,2-s2.0-84908966602
12822,12822,2-s2.0-84908338574
12845,12845,2-s2.0-84904696566
12860,12860,2-s2.0-84904466152
12861,12861,2-s2.0-84904015363
12874,12874,2-s2.0-84903466163
12879,12879,2-s2.0-84902682856
12881,12881,2-s2.0-84902682745
12897,12897,2-s2.0-84902096333
12918,12918,2-s2.0-84899564156
12924,12924,2-s2.0-84898655925
12964,12964,2-s2.0-84895400742
12994,12994,2-s2.0-84893251093
13024,13024,2-s2.0-84888368243
13026,13026,2-s2.0-84888315758
13043,13043,2-s2.0-84886807965
13050,13050,2-s2.0-84886277050
13060,13060,2-s2.0-84885336435
13075,13075,2-s2.0-84884398332
13086,13086,2-s2.0-84883657201
13098,13098,2-s2.0-84883566762
13110,13110,2-s2.0-84882774589
13118,13118,2-s2.0-84881348852
13137,13137,2-s2.0-84880672811
13163,13163,2-s2.0-84879246822
13175,13175,2-s2.0-84878453192
13176,13176,2-s2.0-84878449821
13183,13183,2-s2.0-84878299701
13186,13186,2-s2.0-84878092298
13200,13200,2-s2.0-84876206956
13203,13203,2-s2.0-84875980637
13211,13211,2-s2.0-84875373430
13214,13214,2-s2.0-84875322576
13231,13231,2-s2.0-84873876240
13234,13234,2-s2.0-84873871026
13255,13255,2-s2.0-84871923430
13271,13271,2-s2.0-84869850111
13284,13284,2-s2.0-105011000501
13287,13287,2-s2.0-0039090501
13288,13288,2-s2.0-0037949095
13290,13290,2-s2.0-84957972594
13311,13311,2-s2.0-84914158565
13329,13329,2-s2.0-85020331554
13358,13358,2-s2.0-84920573265
13374,13374,2-s2.0-84919915732
13382,13382,2-s2.0-84913549237
13437,13437,2-s2.0-85057059428
13452,13452,2-s2.0-84921309759
13462,13462,2-s2.0-84912127431
13463,13463,2-s2.0-84910039929
13466,13466,2-s2.0-84907207712
13484,13484,2-s2.0-84911917332
13497,13497,2-s2.0-84908604761
13522,13522,2-s2.0-84982141117
13530,13530,2-s2.0-84939891114
13533,13533,2-s2.0-84930822077
13534,13534,2-s2.0-84929862854
13539,13539,2-s2.0-84911007441
13541,13541,2-s2.0-84911006192
13544,13544,2-s2.0-84910132983
13587,13587,2-s2.0-85027936159
13589,13589,2-s2.0-84957429917
13593,13593,2-s2.0-84939880210
13603,13603,2-s2.0-84920416554
13610,13610,2-s2.0-84907002594
13617,13617,2-s2.0-84906057283
13629,13629,2-s2.0-84926383761
13635,13635,2-s2.0-84908431262
13653,13653,2-s2.0-84907429609
13660,13660,2-s2.0-84960215877
13666,13666,2-s2.0-84905197293
13671,13671,2-s2.0-84908654365
13695,13695,2-s2.0-84953302510
13708,13708,2-s2.0-84926320711
13714,13714,2-s2.0-84904323147
13716,13716,2-s2.0-84949787915
13733,13733,2-s2.0-84901833634
13743,13743,2-s2.0-84903161133
13747,13747,2-s2.0-84894102448
13752,13752,2-s2.0-84944403988
13764,13764,2-s2.0-84929093511
13777,13777,2-s2.0-84945984974
13786,13786,2-s2.0-84898751861
13805,13805,2-s2.0-84959514300
13818,13818,2-s2.0-84898765899
13829,13829,2-s2.0-84894497716
13830,13830,2-s2.0-84894276323
13873,13873,2-s2.0-84929536387
13876,13876,2-s2.0-84897877400
13900,13900,2-s2.0-84893208898
13908,13908,2-s2.0-84894501857
13921,13921,2-s2.0-84893477027
13930,13930,2-s2.0-84925670053
13938,13938,2-s2.0-84893949302
13961,13961,2-s2.0-84945347242
13966,13966,2-s2.0-84892501801
13968,13968,2-s2.0-84946690361
13975,13975,2-s2.0-84946688513
13983,13983,2-s2.0-85013690421
13988,13988,2-s2.0-84891592699
14001,14001,2-s2.0-85144949879
14011,14011,2-s2.0-85127719964
14014,14014,2-s2.0-85127704170
14041,14041,2-s2.0-85101159326
14049,14049,2-s2.0-85086554959
14052,14052,2-s2.0-85084841663
14065,14065,2-s2.0-85071519079
14073,14073,2-s2.0-85065681567
14081,14081,2-s2.0-85053246634
14102,14102,2-s2.0-85028666521
14110,14110,2-s2.0-85026686683
14111,14111,2-s2.0-85025661501
14113,14113,2-s2.0-85022040786
14134,14134,2-s2.0-85012041076
14146,14146,2-s2.0-85002261177
14178,14178,2-s2.0-84962911693
14185,14185,2-s2.0-84960506668
14213,14213,2-s2.0-84955257201
14217,14217,2-s2.0-84954625426
14219,14219,2-s2.0-84954605872
14226,14226,2-s2.0-84953885444
14230,14230,2-s2.0-84948777274
14243,14243,2-s2.0-84944248050
14246,14246,2-s2.0-84944096873
14254,14254,2-s2.0-84941698796
14255,14255,2-s2.0-84940553044
14268,14268,2-s2.0-84939558638
14274,14274,2-s2.0-84938153848
14275,14275,2-s2.0-84938152825
14286,14286,2-s2.0-84937772873
14296,14296,2-s2.0-84929774038
14299,14299,2-s2.0-84929251767
14303,14303,2-s2.0-84928994931
14344,14344,2-s2.0-84923902707
14375,14375,2-s2.0-84922777198
14376,14376,2-s2.0-84922762655
14411,14411,2-s2.0-84919771166
14421,14421,2-s2.0-84918553284
14426,14426,2-s2.0-84917674894
14444,14444,2-s2.0-84912108855
14455,14455,2-s2.0-84910110167
14471,14471,2-s2.0-84908347038
14487,14487,2-s2.0-84907922330
14493,14493,2-s2.0-84907743574
14500,14500,2-s2.0-84907332247
14501,14501,2-s2.0-84907325386
14569,14569,2-s2.0-84905860793
14571,14571,2-s2.0-84905856931
14572,14572,2-s2.0-84905835361
14574,14574,2-s2.0-84905826368
14583,14583,2-s2.0-84905586025
14590,14590,2-s2.0-84905376035
14605,14605,2-s2.0-84905191949
14606,14606,2-s2.0-84905191730
14619,14619,2-s2.0-84905188422
14630,14630,2-s2.0-84905182312
14693,14693,2-s2.0-84905041157
14715,14715,2-s2.0-84904647268
14721,14721,2-s2.0-84904601491
14724,14724,2-s2.0-84904581682
14738,14738,2-s2.0-84904420672
14745,14745,2-s2.0-84904367867
14747,14747,2-s2.0-84904355290
14760,14760,2-s2.0-84904176374
14762,14762,2-s2.0-84904161834
14763,14763,2-s2.0-84904161086
14770,14770,2-s2.0-84903939053
14785,14785,2-s2.0-84903723102
14814,14814,2-s2.0-84903119150
14830,14830,2-s2.0-84902675984
14833,14833,2-s2.0-84902674064
14836,14836,2-s2.0-84902593472
14839,14839,2-s2.0-84902531346
14842,14842,2-s2.0-84902497823
14870,14870,2-s2.0-84902242642
14891,14891,2-s2.0-84901826393
14902,14902,2-s2.0-84901640677
14956,14956,2-s2.0-84900550320
14972,14972,2-s2.0-84899898319
14978,14978,2-s2.0-84899767667
15030,15030,2-s2.0-84898400962
15050,15050,2-s2.0-84897939173
15064,15064,2-s2.0-84897568513
15075,15075,2-s2.0-84897383384
15079,15079,2-s2.0-84897086733
15083,15083,2-s2.0-84897058446
15106,15106,2-s2.0-84896501194
15124,15124,2-s2.0-84895118714
15131,15131,2-s2.0-84894559680
15151,15151,2-s2.0-84893400102
15153,15153,2-s2.0-84893228070
15189,15189,2-s2.0-84890876116
15196,15196,2-s2.0-84890786767
15197,15197,2-s2.0-84890703721
15214,15214,2-s2.0-84886041038
15216,15216,2-s2.0-84885909161
15217,15217,2-s2.0-84885771392
15260,15260,2-s2.0-84960429951
15281,15281,2-s2.0-84960342094
15297,15297,2-s2.0-85051699174
15299,15299,2-s2.0-85035150540
15306,15306,2-s2.0-84983420876
15307,15307,2-s2.0-84983356631
15332,15332,2-s2.0-84953402736
15352,15352,2-s2.0-84950237835
15359,15359,2-s2.0-84949232429
15380,15380,2-s2.0-84944266248
15407,15407,2-s2.0-84964790931
15427,15427,2-s2.0-84943452665
15443,15443,2-s2.0-84949661979
15450,15450,2-s2.0-84947242821
15456,15456,2-s2.0-84946842947
15475,15475,2-s2.0-84941918941
15478,15478,2-s2.0-84947575676
15487,15487,2-s2.0-84941880399
15496,15496,2-s2.0-84959316764
15502,15502,2-s2.0-84930759293
15506,15506,2-s2.0-84959873042
15509,15509,2-s2.0-84943641370
15511,15511,2-s2.0-85014777252
15513,15513,2-s2.0-85014753219
15540,15540,2-s2.0-84944886641
15556,15556,2-s2.0-84947550044
15557,15557,2-s2.0-84947548484
15566,15566,2-s2.0-84944453669
15573,15573,2-s2.0-84942926796
15588,15588,2-s2.0-84940038595
15594,15594,2-s2.0-84942193310
15606,15606,2-s2.0-84961755672
15607,15607,2-s2.0-84961742973
15619,15619,2-s2.0-84957899749
15628,15628,2-s2.0-84960299790
15636,15636,2-s2.0-84939467374
15646,15646,2-s2.0-84940786407
15653,15653,2-s2.0-84960119686
15672,15672,2-s2.0-84939567383
15676,15676,2-s2.0-84938949918
15682,15682,2-s2.0-84930942067
15683,15683,2-s2.0-84930932752
15688,15688,2-s2.0-84956515047
15690,15690,2-s2.0-84940551727
15693,15693,2-s2.0-84940027883
15697,15697,2-s2.0-85014888482
15702,15702,2-s2.0-84959551687
15706,15706,2-s2.0-84941178869
15732,15732,2-s2.0-85027943382
15737,15737,2-s2.0-84957577405
15750,15750,2-s2.0-84941364562
15759,15759,2-s2.0-84940041424
15767,15767,2-s2.0-84935722043
15796,15796,2-s2.0-84946882175
15819,15819,2-s2.0-84930378287
15845,15845,2-s2.0-84941745833
15853,15853,2-s2.0-84936845817
15854,15854,2-s2.0-84934762961
15856,15856,2-s2.0-84930591681
15857,15857,2-s2.0-84930589038
15858,15858,2-s2.0-84939542230
15861,15861,2-s2.0-84996608718
15870,15870,2-s2.0-84941270054
15872,15872,2-s2.0-84938871939
15878,15878,2-s2.0-84937874563
15887,15887,2-s2.0-84931007780
15888,15888,2-s2.0-84930090249
15910,15910,2-s2.0-84939654677
15919,15919,2-s2.0-84991724845
15947,15947,2-s2.0-84930390344
15949,15949,2-s2.0-84937604094
15956,15956,2-s2.0-84981738040
15965,15965,2-s2.0-84939989216
15976,15976,2-s2.0-84926520442
16000,16000,2-s2.0-85006211069
16011,16011,2-s2.0-84930321698
16024,16024,2-s2.0-84939953298
16026,16026,2-s2.0-84931826549
16036,16036,2-s2.0-84929257587
16060,16060,2-s2.0-84928382693
16087,16087,2-s2.0-84942822135
16091,16091,2-s2.0-84938551913
16098,16098,2-s2.0-84930906731
16111,16111,2-s2.0-84924548458
16122,16122,2-s2.0-84939987395
16129,16129,2-s2.0-84939651743
16130,16130,2-s2.0-84939651150
16131,16131,2-s2.0-84937760275
16134,16134,2-s2.0-84929673589
16139,16139,2-s2.0-84928249743
16149,16149,2-s2.0-84928124786
16152,16152,2-s2.0-84926421045
16160,16160,2-s2.0-84924152416
16165,16165,2-s2.0-84921290230
16167,16167,2-s2.0-84919924152
16171,16171,2-s2.0-84958904806
16174,16174,2-s2.0-84958685888
16187,16187,2-s2.0-84926373780
16190,16190,2-s2.0-84925273896
16193,16193,2-s2.0-84928251752
16231,16231,2-s2.0-84939651578
16244,16244,2-s2.0-84925667357
16250,16250,2-s2.0-84925387706
16258,16258,2-s2.0-84924368817
16259,16259,2-s2.0-84924222014
16262,16262,2-s2.0-84923612329
16274,16274,2-s2.0-84922360640
16275,16275,2-s2.0-84921534544
16284,16284,2-s2.0-84959196768
16304,16304,2-s2.0-84938152551
16310,16310,2-s2.0-84938151621
16312,16312,2-s2.0-84938151533
16314,16314,2-s2.0-84938151411
16320,16320,2-s2.0-84938149457
16344,16344,2-s2.0-85073998801
16350,16350,2-s2.0-84930854626
16363,16363,2-s2.0-84916880646
16395,16395,2-s2.0-84916936551
16410,16410,2-s2.0-85151204059
16422,16422,2-s2.0-85139233366
16425,16425,2-s2.0-85130914147
16441,16441,2-s2.0-85110574435
16448,16448,2-s2.0-85101935746
16451,16451,2-s2.0-85101659430
16457,16457,2-s2.0-85087912814
16466,16466,2-s2.0-85082900306
16472,16472,2-s2.0-85078856916
16473,16473,2-s2.0-85078846336
16484,16484,2-s2.0-85066107216
16489,16489,2-s2.0-85063857679
16500,16500,2-s2.0-85054455534
16506,16506,2-s2.0-85050141926
16515,16515,2-s2.0-85040570103
16529,16529,2-s2.0-85038819641
16538,16538,2-s2.0-85030264862
16542,16542,2-s2.0-85029415446
16543,16543,2-s2.0-85029029718
16545,16545,2-s2.0-85027468764
16554,16554,2-s2.0-85018906179
16560,16560,2-s2.0-85018882481
16565,16565,2-s2.0-85018820585
16578,16578,2-s2.0-85015915533
16607,16607,2-s2.0-84993810442
16615,16615,2-s2.0-84991696455
16620,16620,2-s2.0-84991577468
16621,16621,2-s2.0-84991250535
16623,16623,2-s2.0-84990936335
16626,16626,2-s2.0-84988255619
16631,16631,2-s2.0-84983656117
16636,16636,2-s2.0-84982994845
16645,16645,2-s2.0-84977151119
16646,16646,2-s2.0-84977142942
16664,16664,2-s2.0-84971280507
16669,16669,2-s2.0-84969802914
16670,16670,2-s2.0-84969528844
16673,16673,2-s2.0-84969189205
16679,16679,2-s2.0-84968919404
16684,16684,2-s2.0-84968880434
16701,16701,2-s2.0-84968719104
16705,16705,2-s2.0-84964940639
16712,16712,2-s2.0-84963594576
16739,16739,2-s2.0-84959902286
16759,16759,2-s2.0-84957597481
16762,16762,2-s2.0-84957576101
16763,16763,2-s2.0-84957564400
16770,16770,2-s2.0-84956811573
16783,16783,2-s2.0-84955484407
16800,16800,2-s2.0-84954474149
16805,16805,2-s2.0-84954028137
16808,16808,2-s2.0-84953875736
16840,16840,2-s2.0-84950133175
16847,16847,2-s2.0-84949205011
16854,16854,2-s2.0-84949009088
