corpus_position,source_row_abs,EID_o_identificador
10445,10445,2-s2.0-84879291155
10633,10633,2-s2.0-84930829158
10706,10706,2-s2.0-85123143826
10711,10711,2-s2.0-85122394302
10749,10749,2-s2.0-85070593382
10879,10879,2-s2.0-85029051720
10916,10916,2-s2.0-85027918910
11036,11036,2-s2.0-84904697512
11340,11340,2-s2.0-105002498588
11671,11671,2-s2.0-84885956561
11810,11810,2-s2.0-84884195782
11875,11875,2-s2.0-84881049499
12003,12003,2-s2.0-84877338168
12092,12092,2-s2.0-84879042664
12141,12141,2-s2.0-84877056281
12233,12233,2-s2.0-84875664318
12387,12387,2-s2.0-84874132427
12446,12446,2-s2.0-84873274573
12517,12517,2-s2.0-85102007502
12561,12561,2-s2.0-85070009507
12575,12575,2-s2.0-85067995626
12766,12766,2-s2.0-84925559486
13196,13196,2-s2.0-84876259488
13429,13429,2-s2.0-84914682280
13558,13558,2-s2.0-84912042091
13564,13564,2-s2.0-84945438004
13756,13756,2-s2.0-85120294060
14017,14017,2-s2.0-85127675288
14075,14075,2-s2.0-85064367680
14131,14131,2-s2.0-85013031062
14602,14602,2-s2.0-84905196561
14734,14734,2-s2.0-84904489005
15209,15209,2-s2.0-84887928404
15227,15227,2-s2.0-84964689453
15350,15350,2-s2.0-84953374355
15362,15362,2-s2.0-84949095886
15482,15482,2-s2.0-84942369859
15593,15593,2-s2.0-84957661781
15777,15777,2-s2.0-84941285862
15981,15981,2-s2.0-84922427914
15999,15999,2-s2.0-84968658918
16025,16025,2-s2.0-84937437872
16141,16141,2-s2.0-84928239938
16311,16311,2-s2.0-84938151534
16384,16384,2-s2.0-84922569337
16463,16463,2-s2.0-85086054828
16582,16582,2-s2.0-85013030362
16694,16694,2-s2.0-84968764287
16731,16731,2-s2.0-84960364784
16837,16837,2-s2.0-84950160206
16850,16850,2-s2.0-84949035233
16987,16987,2-s2.0-84943328934
17130,17130,2-s2.0-84936059687
17169,17169,2-s2.0-84930061466
17263,17263,2-s2.0-84923253755
17301,17301,2-s2.0-84921308768
17379,17379,2-s2.0-105011884148
17463,17463,2-s2.0-85106832361
17657,17657,2-s2.0-85099463763
17719,17719,2-s2.0-85093970731
17821,17821,2-s2.0-85085350881
17877,17877,2-s2.0-85096409794
18064,18064,2-s2.0-85092900042
18091,18091,2-s2.0-85092795605
18237,18237,2-s2.0-85089587047
18286,18286,2-s2.0-85067701133
18296,18296,2-s2.0-85092074025
18309,18309,2-s2.0-85074041209
18420,18420,2-s2.0-85084377380
18685,18685,2-s2.0-85095797386
19197,19197,2-s2.0-85084536641
19202,19202,2-s2.0-85088532124
19230,19230,2-s2.0-85084856819
19314,19314,2-s2.0-85083865080
19454,19454,2-s2.0-85083174167
19618,19618,2-s2.0-85081330751
19690,19690,2-s2.0-85081691233
19739,19739,2-s2.0-85072077318
19821,19821,2-s2.0-85085514521
19858,19858,2-s2.0-85075878125
19913,19913,2-s2.0-85078258268
19985,19985,2-s2.0-85171493102
20140,20140,2-s2.0-85118347648
20158,20158,2-s2.0-85113186384
20220,20220,2-s2.0-85105814643
20258,20258,2-s2.0-85102944008
20267,20267,2-s2.0-85102897899
20521,20521,2-s2.0-85096749221
20584,20584,2-s2.0-85096066718
20643,20643,2-s2.0-85092678503
20739,20739,2-s2.0-85090719507
20959,20959,2-s2.0-85086671716
21148,21148,2-s2.0-85082389238
21171,21171,2-s2.0-85081901724
21235,21235,2-s2.0-85079103945
21249,21249,2-s2.0-85078490175
21252,21252,2-s2.0-85078400780
21260,21260,2-s2.0-85078139770
21361,21361,2-s2.0-85065735669
21417,21417,2-s2.0-105013342680
21431,21431,2-s2.0-105013319590
21471,21471,2-s2.0-105013239058
21475,21475,2-s2.0-105013236664
21525,21525,2-s2.0-85078193998
21737,21737,2-s2.0-85056653356
21790,21790,2-s2.0-85076118862
21831,21831,2-s2.0-85148912067
21906,21906,2-s2.0-85075391033
22059,22059,2-s2.0-85075261476
22113,22113,2-s2.0-85061184137
22485,22485,2-s2.0-85067671145
22669,22669,2-s2.0-85064601618
22723,22723,2-s2.0-85070479824
22760,22760,2-s2.0-85055323148
22829,22830,2-s2.0-85078791120
22849,22850,2-s2.0-85078782747
22959,22960,2-s2.0-85061902932
23237,23238,2-s2.0-85065330774
23347,23348,2-s2.0-85086319846
23368,23369,2-s2.0-85067445548
23383,23384,2-s2.0-85064458694
23409,23410,2-s2.0-85041600108
23600,23601,2-s2.0-85065540360
23821,23822,2-s2.0-86000150870
23861,23862,2-s2.0-85173856056
23940,23941,2-s2.0-85141454796
23950,23951,2-s2.0-85141031184
23994,23995,2-s2.0-85125316834
24087,24088,2-s2.0-85098009570
24177,24178,2-s2.0-85084125170
24406,24407,2-s2.0-85076770538
24506,24507,2-s2.0-85074165526
24547,24548,2-s2.0-85073574865
24591,24592,2-s2.0-85073001190
24779,24780,2-s2.0-85069498394
24783,24784,2-s2.0-85069488357
24916,24917,2-s2.0-85066928280
24931,24932,2-s2.0-85066490563
24997,24998,2-s2.0-85065222592
25004,25005,2-s2.0-85065098304
25007,25008,2-s2.0-85065080235
25029,25030,2-s2.0-85064534908
25081,25082,2-s2.0-85062680527
25190,25191,2-s2.0-85044158700
25239,25240,2-s2.0-85060855693
25346,25347,2-s2.0-85056117023
25535,25536,2-s2.0-85048319290
25823,25824,2-s2.0-85050759637
25829,25830,2-s2.0-85049596409
25870,25871,2-s2.0-85058872479
26008,26009,2-s2.0-85049122354
26208,26209,2-s2.0-85051230164
26308,26309,2-s2.0-85058719630
26373,26374,2-s2.0-85008256605
26428,26429,2-s2.0-85048065068
26497,26498,2-s2.0-85048759400
26563,26564,2-s2.0-85096792438
26579,26580,2-s2.0-85047406333
26624,26625,2-s2.0-85053743681
26693,26694,2-s2.0-85061261693
26775,26776,2-s2.0-84999648440
26806,26807,2-s2.0-85053077690
26956,26957,2-s2.0-85042261884
26986,26987,2-s2.0-85042103137
27020,27021,2-s2.0-85040831434
27040,27041,2-s2.0-85023617338
27120,27121,2-s2.0-85038024471
27178,27179,2-s2.0-85138111173
27454,27455,2-s2.0-85061830895
27490,27491,2-s2.0-85060945499
27526,27527,2-s2.0-85060291693
27819,27820,2-s2.0-85049551447
28030,28031,2-s2.0-85041393786
28389,28390,2-s2.0-85015158522
28466,28467,2-s2.0-85020086744
28474,28475,2-s2.0-105012051629
28500,28501,2-s2.0-85040111985
28602,28603,2-s2.0-85029576556
28659,28660,2-s2.0-85032361658
28819,28820,2-s2.0-85034436851
28966,28967,2-s2.0-85046974031
29074,29075,2-s2.0-85030571358
29117,29118,2-s2.0-85030561973
29214,29215,2-s2.0-85030539972
29297,29298,2-s2.0-85023638073
29494,29495,2-s2.0-85018502907
29570,29571,2-s2.0-85018343842
29670,29671,2-s2.0-85017218141
29677,29678,2-s2.0-85016611753
29694,29695,2-s2.0-85018304665
29731,29732,2-s2.0-85033995475
29799,29800,2-s2.0-84961282235
29841,29842,2-s2.0-85057023613
30031,30032,2-s2.0-85091142252
30068,30069,2-s2.0-85071612720
30345,30346,2-s2.0-85035343979
30722,30723,2-s2.0-85018484004
30734,30735,2-s2.0-85017579826
30908,30909,2-s2.0-85010791395
30918,30919,2-s2.0-85009732732
30973,30974,2-s2.0-85003906035
31043,31044,2-s2.0-85006826391
31175,31176,2-s2.0-84989869295
31374,31375,2-s2.0-84989184625
31445,31446,2-s2.0-84989860075
31749,31750,2-s2.0-84966560341
31903,31904,2-s2.0-84969962421
32030,32031,2-s2.0-84969651790
32076,32077,2-s2.0-84966318784
32291,32292,2-s2.0-85074891679
32430,32431,2-s2.0-85025467922
32522,32523,2-s2.0-85018864462
32534,32535,2-s2.0-85018581919
32681,32682,2-s2.0-85008936621
32754,32755,2-s2.0-84996931858
32845,32846,2-s2.0-84988026347
33432,33433,2-s2.0-105005886350
33465,33466,2-s2.0-105013092061
33483,33484,2-s2.0-105011595470
33503,33504,2-s2.0-85217755816
33772,33773,2-s2.0-105008915086
33774,33775,2-s2.0-105008421451
33775,33776,2-s2.0-105008174313
33935,33936,2-s2.0-105006786890
34193,34194,2-s2.0-105003666378
34232,34233,2-s2.0-86000378009
34316,34317,2-s2.0-105005970553
34366,34367,2-s2.0-105001089620
34677,34678,2-s2.0-85218717671
34704,34705,2-s2.0-85218009327
34918,34919,2-s2.0-85212541388
34932,34933,2-s2.0-85211808376
34950,34951,2-s2.0-85209921681
35121,35122,2-s2.0-105013655266
35416,35417,2-s2.0-105011589261
35518,35519,2-s2.0-105010495561
35761,35762,2-s2.0-105008177287
35882,35883,2-s2.0-105006983934
36076,36077,2-s2.0-105004623495
36162,36163,2-s2.0-105003768272
36340,36341,2-s2.0-105002003604
36349,36350,2-s2.0-105001962134
36501,36502,2-s2.0-105000232689
36699,36700,2-s2.0-85208175711
36846,36847,2-s2.0-85188052175
36901,36902,2-s2.0-86000266183
36928,36929,2-s2.0-85205076361
36996,36997,2-s2.0-85209719393
37009,37010,2-s2.0-85204364005
37088,37089,2-s2.0-85209122311
37185,37186,2-s2.0-85198081363
37270,37271,2-s2.0-85201424492
37319,37320,2-s2.0-85205235347
37639,37640,2-s2.0-85198598288
37892,37893,2-s2.0-85202047789
38114,38115,2-s2.0-85196904044
38153,38154,2-s2.0-85192364442
38330,38331,2-s2.0-85194921225
38441,38442,2-s2.0-85190997940
38489,38490,2-s2.0-85192309631
38724,38725,2-s2.0-85164486266
38958,38959,2-s2.0-85219137629
39224,39225,2-s2.0-85213315203
39291,39292,2-s2.0-85212142744
39321,39322,2-s2.0-85211927970
39388,39389,2-s2.0-85211081234
39438,39439,2-s2.0-85209937800
39538,39539,2-s2.0-85207961123
39684,39685,2-s2.0-85205566855
39759,39760,2-s2.0-85204603668
39767,39768,2-s2.0-85204502588
39773,39774,2-s2.0-85204392123
39886,39887,2-s2.0-85202526359
39923,39924,2-s2.0-85201752650
39999,40000,2-s2.0-85200725445
40207,40208,2-s2.0-85199031966
40251,40252,2-s2.0-85198350583
40302,40303,2-s2.0-85197489052
40435,40436,2-s2.0-85194772655
40494,40495,2-s2.0-85193262935
40535,40536,2-s2.0-85192539939
40544,40545,2-s2.0-85192213558
40578,40579,2-s2.0-85191724804
40588,40589,2-s2.0-85191370607
40692,40693,2-s2.0-85188907136
40709,40710,2-s2.0-85188340146
40731,40732,2-s2.0-85187882564
40844,40845,2-s2.0-85185175018
41152,41153,2-s2.0-85142378157
41163,41164,2-s2.0-85139069538
41193,41194,2-s2.0-85129185408
41324,41325,2-s2.0-105004547498
41351,41352,2-s2.0-105003702575
41393,41394,2-s2.0-105001613978
41987,41988,2-s2.0-85157967046
41988,41989,2-s2.0-85153969151
42104,42105,2-s2.0-85172908499
42113,42114,2-s2.0-85172104486
42180,42181,2-s2.0-85138307754
42235,42236,2-s2.0-85169515262
42314,42315,2-s2.0-85128832374
42322,42323,2-s2.0-85184167178
42442,42443,2-s2.0-85105456781
42686,42687,2-s2.0-85151297204
42701,42702,2-s2.0-85148996565
42812,42813,2-s2.0-85149023257
42978,42979,2-s2.0-85151508013
43010,43011,2-s2.0-85150803176
43143,43144,2-s2.0-85124481039
43504,43505,2-s2.0-85188011793
43542,43543,2-s2.0-85185912567
43860,43861,2-s2.0-85179108626
43881,43882,2-s2.0-85178505865
43888,43889,2-s2.0-85178361734
44035,44036,2-s2.0-85174694156
44036,44037,2-s2.0-85174692814
44387,44388,2-s2.0-85167766817
44746,44747,2-s2.0-85159171274
44908,44909,2-s2.0-85151527060
44971,44972,2-s2.0-85149655003
45036,45037,2-s2.0-85147234244
45100,45101,2-s2.0-85144230837
45433,45434,2-s2.0-85144099658
45473,45474,2-s2.0-85148062066
45685,45686,2-s2.0-85144069990
45792,45793,2-s2.0-85132726414
45797,45798,2-s2.0-85131100901
45958,45959,2-s2.0-85123205007
45971,45972,2-s2.0-85112746778
46099,46100,2-s2.0-85135875176
46165,46166,2-s2.0-85138162447
46251,46252,2-s2.0-85137729057
46266,46267,2-s2.0-85137108717
46746,46747,2-s2.0-85132739916
46884,46885,2-s2.0-85127543234
46890,46891,2-s2.0-85127448567
46987,46988,2-s2.0-85129252679
47047,47048,2-s2.0-85118668279
47125,47126,2-s2.0-85127267393
47189,47190,2-s2.0-85173538443
47318,47319,2-s2.0-85174843895
47371,47372,2-s2.0-85167609621
47474,47475,2-s2.0-85156168634
47620,47621,2-s2.0-85147535410
47733,47734,2-s2.0-85145776174
47882,47883,2-s2.0-85142322329
47944,47945,2-s2.0-85141132476
48172,48173,2-s2.0-85135313966
48179,48180,2-s2.0-85135258732
48285,48286,2-s2.0-85133216838
48495,48496,2-s2.0-85128781736
48580,48581,2-s2.0-85126042293
48652,48653,2-s2.0-85124275046
48761,48762,2-s2.0-85120053548
48842,48843,2-s2.0-85112035417
49040,49041,2-s2.0-85123380152
49165,49166,2-s2.0-85117419921
49418,49419,2-s2.0-85121622654
49522,49523,2-s2.0-85112486896
49546,49547,2-s2.0-85100542735
49575,49576,2-s2.0-85190934023
49622,49623,2-s2.0-85116123950
49780,49781,2-s2.0-85112744916
49933,49934,2-s2.0-85124503724
50119,50120,2-s2.0-85109301008
50169,50170,2-s2.0-85108534641
50209,50210,2-s2.0-85139214882
50392,50393,2-s2.0-85113610444
50416,50417,2-s2.0-85105932032
50495,50496,2-s2.0-85104987362
50603,50604,2-s2.0-85104637198
50766,50767,2-s2.0-85099227250
50812,50813,2-s2.0-85103841483
51078,51079,2-s2.0-85097002004
51162,51163,2-s2.0-85101274479
51373,51374,2-s2.0-105001556955
51387,51388,2-s2.0-85099847898
51496,51497,2-s2.0-85164851551
51587,51588,2-s2.0-85138289492
51610,51611,2-s2.0-85134378609
51621,51622,2-s2.0-85132912333
51669,51670,2-s2.0-85129025597
51760,51761,2-s2.0-85124806301
51821,51822,2-s2.0-85123246181
51851,51852,2-s2.0-85122826185
51984,51985,2-s2.0-85118955230
51990,51991,2-s2.0-85118867172
52019,52020,2-s2.0-85117942854
52237,52238,2-s2.0-85111966153
52253,52254,2-s2.0-85111358973
52336,52337,2-s2.0-85108386843
52399,52400,2-s2.0-85106586172
52523,52524,2-s2.0-85103636211
52543,52544,2-s2.0-85103341778
52771,52772,2-s2.0-85090187109
52856,52857,2-s2.0-85081723844
