corpus_position,source_row_abs,EID_o_identificador
43158,43159,2-s2.0-85152800568
43217,43218,2-s2.0-85149031974
43235,43236,2-s2.0-85148582750
43405,43406,2-s2.0-85199327271
43416,43417,2-s2.0-85197717794
43499,43500,2-s2.0-85188533002
43546,43547,2-s2.0-85185848719
43564,43565,2-s2.0-85185186784
43598,43599,2-s2.0-85183950592
43640,43641,2-s2.0-85182946498
43642,43643,2-s2.0-85182933402
43646,43647,2-s2.0-85182873020
43748,43749,2-s2.0-85180759267
43810,43811,2-s2.0-85179978186
43825,43826,2-s2.0-85179844190
43846,43847,2-s2.0-85179550033
43853,43854,2-s2.0-85179466091
43954,43955,2-s2.0-85176380653
43985,43986,2-s2.0-85175734350
43986,43987,2-s2.0-85175723199
43988,43989,2-s2.0-85175642275
44013,44014,2-s2.0-85175322349
44050,44051,2-s2.0-85174516021
44067,44068,2-s2.0-85174259920
44091,44092,2-s2.0-85173918791
44158,44159,2-s2.0-85172694325
44166,44167,2-s2.0-85172352694
44189,44190,2-s2.0-85171985590
44221,44222,2-s2.0-85170699129
44248,44249,2-s2.0-85169936726
44291,44292,2-s2.0-85169802390
44330,44331,2-s2.0-85168992013
44400,44401,2-s2.0-85167465707
44404,44405,2-s2.0-85167452897
44477,44478,2-s2.0-85165294242
44554,44555,2-s2.0-85163858525
44616,44617,2-s2.0-85162790598
44657,44658,2-s2.0-85161399412
44667,44668,2-s2.0-85161307153
44706,44707,2-s2.0-85160095816
44761,44762,2-s2.0-85158914155
44855,44856,2-s2.0-85152788549
45007,45008,2-s2.0-85148528634
45012,45013,2-s2.0-85148504406
45053,45054,2-s2.0-85146637721
45093,45094,2-s2.0-85144943147
45183,45184,2-s2.0-85134414827
45225,45226,2-s2.0-85127152181
45228,45229,2-s2.0-85126562608
45323,45324,2-s2.0-85087026535
45516,45517,2-s2.0-85143633708
45526,45527,2-s2.0-85141915375
45603,45604,2-s2.0-85131431846
45611,45612,2-s2.0-85129912713
45681,45682,2-s2.0-85151054192
45701,45702,2-s2.0-85143118777
45731,45732,2-s2.0-85149003278
45797,45798,2-s2.0-85131100901
45808,45809,2-s2.0-85113146397
45809,45810,2-s2.0-85106577669
45858,45859,2-s2.0-85141027336
45862,45863,2-s2.0-85138902991
45895,45896,2-s2.0-85140637866
45916,45917,2-s2.0-85139921875
45953,45954,2-s2.0-85124770568
45979,45980,2-s2.0-85139957350
45980,45981,2-s2.0-85149883867
45983,45984,2-s2.0-85165925942
45990,45991,2-s2.0-85147432544
46025,46026,2-s2.0-85211137268
46033,46034,2-s2.0-85153535599
46067,46068,2-s2.0-85140228064
46112,46113,2-s2.0-85133721452
46197,46198,2-s2.0-85138279250
46200,46201,2-s2.0-85138275618
46239,46240,2-s2.0-85138224106
46242,46243,2-s2.0-85138222166
46468,46469,2-s2.0-85133216155
46500,46501,2-s2.0-85092897970
46787,46788,2-s2.0-85123927632
46881,46882,2-s2.0-85127922461
46985,46986,2-s2.0-85130034344
47022,47023,2-s2.0-85125730491
47034,47035,2-s2.0-85123752437
47040,47041,2-s2.0-85123028544
47090,47091,2-s2.0-85137145366
47172,47173,2-s2.0-85113733680
47185,47186,2-s2.0-85085497356
47237,47238,2-s2.0-85217036773
47322,47323,2-s2.0-85174815396
47367,47368,2-s2.0-85168325013
47388,47389,2-s2.0-85165057962
47409,47410,2-s2.0-85162272509
47471,47472,2-s2.0-85158853784
47493,47494,2-s2.0-85153391596
47659,47660,2-s2.0-85146999027
47693,47694,2-s2.0-85146520353
47732,47733,2-s2.0-85145780380
47764,47765,2-s2.0-85144573237
47798,47799,2-s2.0-85143821054
47938,47939,2-s2.0-85141213640
47973,47974,2-s2.0-85140597569
47977,47978,2-s2.0-85140556449
48007,48008,2-s2.0-85139732866
48020,48021,2-s2.0-85139426937
48077,48078,2-s2.0-85138020840
48118,48119,2-s2.0-85136924252
48123,48124,2-s2.0-85136793029
48140,48141,2-s2.0-85136110860
48152,48153,2-s2.0-85135802650
48154,48155,2-s2.0-85135796640
48196,48197,2-s2.0-85134913262
48253,48254,2-s2.0-85133960822
48268,48269,2-s2.0-85133524917
48292,48293,2-s2.0-85133007100
48319,48320,2-s2.0-85132302152
48333,48334,2-s2.0-85131953334
48343,48344,2-s2.0-85131520770
48359,48360,2-s2.0-85130944946
48385,48386,2-s2.0-85130587717
48450,48451,2-s2.0-85129428198
48477,48478,2-s2.0-85128987727
48552,48553,2-s2.0-85127173585
48576,48577,2-s2.0-85126145829
48693,48694,2-s2.0-85123453092
48695,48696,2-s2.0-85123451500
48737,48738,2-s2.0-85121583299
48750,48751,2-s2.0-85120872849
48758,48759,2-s2.0-85120400936
48826,48827,2-s2.0-85114440200
48864,48865,2-s2.0-85110174027
48903,48904,2-s2.0-85103045404
48905,48906,2-s2.0-85102925043
48906,48907,2-s2.0-85102849149
48934,48935,2-s2.0-85097373560
48963,48964,2-s2.0-85090985806
48997,48998,2-s2.0-85059071451
49027,49028,2-s2.0-85124017473
49068,49069,2-s2.0-85127212386
49130,49131,2-s2.0-85120830258
49136,49137,2-s2.0-85120620649
49161,49162,2-s2.0-85118262234
49168,49169,2-s2.0-85116988856
49179,49180,2-s2.0-85115419781
49383,49384,2-s2.0-85107183139
49414,49415,2-s2.0-85122472293
49459,49460,2-s2.0-85120920358
49538,49539,2-s2.0-85105407493
49589,49590,2-s2.0-85115019334
49600,49601,2-s2.0-85124662073
49634,49635,2-s2.0-85115253310
49637,49638,2-s2.0-85115001579
49674,49675,2-s2.0-85106330783
49687,49688,2-s2.0-85098769651
49714,49715,2-s2.0-85118963742
49770,49771,2-s2.0-85112781572
49897,49898,2-s2.0-85124551365
49942,49943,2-s2.0-85119827239
49961,49962,2-s2.0-85117560883
49974,49975,2-s2.0-85110769702
49989,49990,2-s2.0-85135743235
50039,50040,2-s2.0-85110004762
50046,50047,2-s2.0-85109033121
50112,50113,2-s2.0-85110136842
50161,50162,2-s2.0-85108549655
50202,50203,2-s2.0-85108250403
50253,50254,2-s2.0-85108673296
50443,50444,2-s2.0-85106175259
50560,50561,2-s2.0-85112459269
50564,50565,2-s2.0-85112454219
50568,50569,2-s2.0-85112446053
50589,50590,2-s2.0-85104782885
50605,50606,2-s2.0-85103444400
50640,50641,2-s2.0-85104623571
50673,50674,2-s2.0-85104715605
50716,50717,2-s2.0-85105850844
50729,50730,2-s2.0-85105439337
50732,50733,2-s2.0-85105332459
50772,50773,2-s2.0-85095575258
50776,50777,2-s2.0-85087573521
50787,50788,2-s2.0-85077368405
50829,50830,2-s2.0-85103815156
50894,50895,2-s2.0-85103509619
50924,50925,2-s2.0-85103138131
51002,51003,2-s2.0-85141754309
51154,51155,2-s2.0-85101875524
51160,51161,2-s2.0-85101614781
51195,51196,2-s2.0-85161643124
51352,51353,2-s2.0-85101416039
51361,51362,2-s2.0-85101318236
51389,51390,2-s2.0-85099742163
51516,51517,2-s2.0-85158969860
51586,51587,2-s2.0-85138316817
51623,51624,2-s2.0-85132779619
51682,51683,2-s2.0-85128334814
51727,51728,2-s2.0-85126878641
51946,51947,2-s2.0-85120391208
51956,51957,2-s2.0-85120321419
51997,51998,2-s2.0-85118679171
52123,52124,2-s2.0-85114815937
52141,52142,2-s2.0-85114166294
52182,52183,2-s2.0-85113353454
52275,52276,2-s2.0-85110675160
52277,52278,2-s2.0-85110668471
52307,52308,2-s2.0-85109273813
52369,52370,2-s2.0-85107473758
52381,52382,2-s2.0-85107060676
52458,52459,2-s2.0-85105263524
52504,52505,2-s2.0-85103939195
52582,52583,2-s2.0-85102260673
52594,52595,2-s2.0-85101783392
52603,52604,2-s2.0-85101556387
52730,52731,2-s2.0-85095589836
52735,52736,2-s2.0-85092899043
52750,52751,2-s2.0-85091930607
52762,52763,2-s2.0-85091030355
52768,52769,2-s2.0-85090249493
52818,52819,2-s2.0-85087013776
52820,52821,2-s2.0-85086929237
52845,52846,2-s2.0-85083384048
52858,52859,2-s2.0-85081542199
52900,52901,2-s2.0-85070498431
52926,52927,2-s2.0-85167895319
