corpus_position,source_row_abs,EID_o_identificador
40437,40438,2-s2.0-85194756417
40551,40552,2-s2.0-85192137546
40586,40587,2-s2.0-85191470768
40617,40618,2-s2.0-85190384707
40659,40660,2-s2.0-85189513408
40725,40726,2-s2.0-85188084504
40735,40736,2-s2.0-85187789701
40780,40781,2-s2.0-85186714446
40787,40788,2-s2.0-85186582759
40797,40798,2-s2.0-85186430840
40802,40803,2-s2.0-85186361834
40881,40882,2-s2.0-85184325250
40888,40889,2-s2.0-85184254224
40991,40992,2-s2.0-85179693338
41024,41025,2-s2.0-85174820245
41059,41060,2-s2.0-85168326026
41291,41292,2-s2.0-105005827899
41314,41315,2-s2.0-105005593283
41428,41429,2-s2.0-105000705253
41507,41508,2-s2.0-85181560633
41584,41585,2-s2.0-85177468741
41586,41587,2-s2.0-85177169556
41609,41610,2-s2.0-85174817123
41654,41655,2-s2.0-85162810647
41713,41714,2-s2.0-85163195060
41865,41866,2-s2.0-85176106138
41926,41927,2-s2.0-85176210681
41943,41944,2-s2.0-85174274844
42054,42055,2-s2.0-85182743876
42071,42072,2-s2.0-85180347940
42073,42074,2-s2.0-85180336622
42083,42084,2-s2.0-85175868961
42131,42132,2-s2.0-85169795324
42141,42142,2-s2.0-85166210796
42158,42159,2-s2.0-85160253368
42222,42223,2-s2.0-85176800472
42274,42275,2-s2.0-85161339820
42327,42328,2-s2.0-85167863557
42409,42410,2-s2.0-85153703889
42421,42422,2-s2.0-85151502147
42437,42438,2-s2.0-85128723785
42477,42478,2-s2.0-85172149530
42492,42493,2-s2.0-85172128651
42539,42540,2-s2.0-85172081681
42595,42596,2-s2.0-85166919983
42711,42712,2-s2.0-85145736913
42738,42739,2-s2.0-85103455660
42747,42748,2-s2.0-85160319985
42791,42792,2-s2.0-85159606115
42850,42851,2-s2.0-85171295067
42883,42884,2-s2.0-85159286475
43114,43115,2-s2.0-85144520766
43131,43132,2-s2.0-85135615819
43145,43146,2-s2.0-85123715085
43147,43148,2-s2.0-85114938028
43158,43159,2-s2.0-85152800568
43331,43332,2-s2.0-85147042820
43463,43464,2-s2.0-85192835717
43639,43640,2-s2.0-85182952471
43709,43710,2-s2.0-85180960738
43713,43714,2-s2.0-85180814015
43755,43756,2-s2.0-85180752201
43877,43878,2-s2.0-85178569084
43881,43882,2-s2.0-85178505865
43926,43927,2-s2.0-85177421014
43945,43946,2-s2.0-85176597721
44071,44072,2-s2.0-85174244694
44141,44142,2-s2.0-85173067293
44170,44171,2-s2.0-85172247432
44237,44238,2-s2.0-85170213397
44250,44251,2-s2.0-85169931260
44256,44257,2-s2.0-85169913365
44267,44268,2-s2.0-85169891268
44304,44305,2-s2.0-85169606790
44313,44314,2-s2.0-85169377442
44405,44406,2-s2.0-85167445611
44427,44428,2-s2.0-85166552711
44438,44439,2-s2.0-85166212953
44452,44453,2-s2.0-85165977226
44497,44498,2-s2.0-85164971537
44578,44579,2-s2.0-85163519761
44585,44586,2-s2.0-85163395801
44605,44606,2-s2.0-85163023319
44645,44646,2-s2.0-85161878159
44655,44656,2-s2.0-85161446382
44660,44661,2-s2.0-85161377129
44680,44681,2-s2.0-85160861126
44695,44696,2-s2.0-85160485745
44825,44826,2-s2.0-85153501035
44928,44929,2-s2.0-85151051582
44959,44960,2-s2.0-85150158290
45066,45067,2-s2.0-85146217519
45227,45228,2-s2.0-85126656012
45266,45267,2-s2.0-85115245131
45272,45273,2-s2.0-85114609766
45316,45317,2-s2.0-85097558143
45324,45325,2-s2.0-85086510235
45341,45342,2-s2.0-105005954232
45413,45414,2-s2.0-85144148540
45590,45591,2-s2.0-85133852842
45596,45597,2-s2.0-85132371502
45634,45635,2-s2.0-85119600529
45650,45651,2-s2.0-85099346547
45983,45984,2-s2.0-85165925942
46049,46050,2-s2.0-85143073652
46129,46130,2-s2.0-85130504144
46140,46141,2-s2.0-85126337597
46160,46161,2-s2.0-105005279147
46194,46195,2-s2.0-85138281081
46218,46219,2-s2.0-85138248476
46246,46247,2-s2.0-85137910913
46344,46345,2-s2.0-85143433416
46417,46418,2-s2.0-85142213650
46440,46441,2-s2.0-85134541138
46678,46679,2-s2.0-85114383351
46836,46837,2-s2.0-85174001574
46869,46870,2-s2.0-85128569985
47005,47006,2-s2.0-85126921835
47015,47016,2-s2.0-85126309236
47066,47067,2-s2.0-85104967459
47203,47204,2-s2.0-85124325373
47221,47222,2-s2.0-85123706278
47378,47379,2-s2.0-85167569699
47415,47416,2-s2.0-85161219574
47514,47515,2-s2.0-85151017164
47565,47566,2-s2.0-85149366890
47595,47596,2-s2.0-85148326284
47606,47607,2-s2.0-85147982968
47677,47678,2-s2.0-85146697445
47760,47761,2-s2.0-85144781895
47819,47820,2-s2.0-85143755877
47820,47821,2-s2.0-85143645381
47892,47893,2-s2.0-85142229196
47921,47922,2-s2.0-85141564840
47928,47929,2-s2.0-85141458564
48004,48005,2-s2.0-85139783553
48018,48019,2-s2.0-85139443270
48065,48066,2-s2.0-85138347478
48078,48079,2-s2.0-85137979393
48080,48081,2-s2.0-85137846427
48088,48089,2-s2.0-85137658569
48112,48113,2-s2.0-85136941794
48194,48195,2-s2.0-85134939486
48211,48212,2-s2.0-85134747205
48256,48257,2-s2.0-85133942508
48304,48305,2-s2.0-85132659364
48307,48308,2-s2.0-85132591105
48309,48310,2-s2.0-85132529949
48314,48315,2-s2.0-85132345921
48365,48366,2-s2.0-85130796688
48401,48402,2-s2.0-85130457565
48440,48441,2-s2.0-85129665801
48512,48513,2-s2.0-85128371461
48583,48584,2-s2.0-85125910912
48649,48650,2-s2.0-85124359348
48709,48710,2-s2.0-85122808855
48726,48727,2-s2.0-85122162078
48802,48803,2-s2.0-85117261427
48845,48846,2-s2.0-85111821815
48852,48853,2-s2.0-85111558926
48881,48882,2-s2.0-85106818011
48910,48911,2-s2.0-85102460685
48995,48996,2-s2.0-85066895883
49058,49059,2-s2.0-85137671785
49340,49341,2-s2.0-85119288263
49392,49393,2-s2.0-85105140980
49665,49666,2-s2.0-85109484849
49697,49698,2-s2.0-85086773228
49740,49741,2-s2.0-85125205523
49741,49742,2-s2.0-85112775916
49778,49779,2-s2.0-85112755593
49790,49791,2-s2.0-85117243410
49845,49846,2-s2.0-85101518509
49880,49881,2-s2.0-85124568075
49981,49982,2-s2.0-85110453622
50007,50008,2-s2.0-85114427093
50017,50018,2-s2.0-85112280524
50037,50038,2-s2.0-85110306390
50097,50098,2-s2.0-105001597880
50158,50159,2-s2.0-85108558115
50300,50301,2-s2.0-85103612630
50471,50472,2-s2.0-85109092236
50509,50510,2-s2.0-85102059277
50588,50589,2-s2.0-85104784083
50602,50603,2-s2.0-85105989941
50604,50605,2-s2.0-85104213688
50622,50623,2-s2.0-85104657157
50650,50651,2-s2.0-85104597712
50661,50662,2-s2.0-85104570298
50669,50670,2-s2.0-85105012277
50723,50724,2-s2.0-85105520475
50757,50758,2-s2.0-85101761113
50815,50816,2-s2.0-85103838834
50850,50851,2-s2.0-85103455452
50903,50904,2-s2.0-85103459216
51023,51024,2-s2.0-85104591548
51306,51307,2-s2.0-85101857300
51378,51379,2-s2.0-85189288015
51415,51416,2-s2.0-85189700602
51568,51569,2-s2.0-85140168231
51740,51741,2-s2.0-85126193308
51769,51770,2-s2.0-85124672128
51878,51879,2-s2.0-85122009850
51887,51888,2-s2.0-85121743106
51907,51908,2-s2.0-85121354041
51936,51937,2-s2.0-85120688299
51947,51948,2-s2.0-85120390841
52093,52094,2-s2.0-85115749378
52115,52116,2-s2.0-85115226737
52149,52150,2-s2.0-85113881250
52162,52163,2-s2.0-85113528785
52197,52198,2-s2.0-85112803624
52257,52258,2-s2.0-85111294395
52261,52262,2-s2.0-85111147181
52315,52316,2-s2.0-85108993071
52393,52394,2-s2.0-85106725254
52396,52397,2-s2.0-85106626494
52460,52461,2-s2.0-85105169702
52510,52511,2-s2.0-85103902320
52513,52514,2-s2.0-85103874430
52602,52603,2-s2.0-85101564170
52681,52682,2-s2.0-85099031426
52691,52692,2-s2.0-85098276334
