corpus_position,source_row_abs,EID_o_identificador
6097,6097,2-s2.0-67349275600
6161,6161,2-s2.0-84893646243
6198,6198,2-s2.0-64249098710
6249,6249,2-s2.0-64949173422
6263,6263,2-s2.0-60149107860
6289,6289,2-s2.0-61449247423
6403,6403,2-s2.0-85029069873
6498,6498,2-s2.0-84895901344
6504,6504,2-s2.0-84888028928
6513,6513,2-s2.0-84867450542
6564,6564,2-s2.0-77952653853
6689,6689,2-s2.0-60849139390
6762,6762,2-s2.0-84898672241
6818,6818,2-s2.0-84877909708
6861,6861,2-s2.0-84857663978
6871,6871,2-s2.0-84856849334
6951,6951,2-s2.0-79951941056
6964,6964,2-s2.0-79951895580
7006,7006,2-s2.0-78650552145
7013,7013,2-s2.0-78649655481
7092,7092,2-s2.0-77958533700
7107,7107,2-s2.0-78649652780
7175,7175,2-s2.0-77957690713
7231,7231,2-s2.0-85072347686
7235,7235,2-s2.0-77956328468
7245,7245,2-s2.0-84993073662
7290,7290,2-s2.0-77955816989
7293,7293,2-s2.0-84886968058
7326,7326,2-s2.0-77955469776
7381,7381,2-s2.0-79960206841
7494,7494,2-s2.0-77952093309
7599,7599,2-s2.0-77949568817
7634,7634,2-s2.0-77951462695
7650,7650,2-s2.0-76449090172
7663,7663,2-s2.0-84867493149
7705,7705,2-s2.0-85059889810
7737,7737,2-s2.0-85029116568
7773,7773,2-s2.0-85029086786
7791,7791,2-s2.0-85029075641
7922,7922,2-s2.0-84901020111
7942,7942,2-s2.0-84881420209
8022,8022,2-s2.0-78651231551
8122,8122,2-s2.0-77953045975
8165,8165,2-s2.0-77950294200
8226,8226,2-s2.0-82455210319
8323,8323,2-s2.0-84864886559
8334,8334,2-s2.0-84864092106
8415,8415,2-s2.0-84858328635
8472,8472,2-s2.0-84855708648
8480,8480,2-s2.0-84255163139
8502,8502,2-s2.0-79960205892
8507,8507,2-s2.0-81855185907
8518,8518,2-s2.0-80755142890
8533,8533,2-s2.0-84856764811
8540,8540,2-s2.0-84055182887
8682,8682,2-s2.0-80052317714
8855,8855,2-s2.0-84867469894
8870,8870,2-s2.0-79960906826
8931,8931,2-s2.0-80755155984
8942,8942,2-s2.0-80051978032
8994,8994,2-s2.0-79955454704
9101,9101,2-s2.0-79953193066
9224,9224,2-s2.0-85088758762
9257,9257,2-s2.0-85029792910
9347,9347,2-s2.0-85029069936
9365,9365,2-s2.0-85029052747
9381,9381,2-s2.0-85029038642
9489,9489,2-s2.0-84922661168
9505,9505,2-s2.0-84900315533
9602,9602,2-s2.0-80053958899
9629,9629,2-s2.0-80051513053
9658,9658,2-s2.0-79953235300
9667,9667,2-s2.0-79952054421
9776,9776,2-s2.0-84892399905
9802,9802,2-s2.0-84880268219
9876,9876,2-s2.0-84873163951
9878,9878,2-s2.0-84873155588
9927,9927,2-s2.0-84870494571
9931,9931,2-s2.0-84869164442
10043,10043,2-s2.0-84867028106
10066,10066,2-s2.0-84867253219
10141,10141,2-s2.0-84865415076
10170,10170,2-s2.0-84865356797
10176,10176,2-s2.0-85014216369
10266,10266,2-s2.0-84864749463
10285,10285,2-s2.0-84862878928
10291,10291,2-s2.0-84890946677
10381,10381,2-s2.0-84862597565
10523,10523,2-s2.0-84859495962
10528,10528,2-s2.0-84859195346
10549,10549,2-s2.0-84858780406
10609,10609,2-s2.0-84855496891
10706,10706,2-s2.0-85123143826
10817,10817,2-s2.0-85029101816
10846,10846,2-s2.0-85029078261
10847,10847,2-s2.0-85029078091
10853,10853,2-s2.0-85029073686
10902,10902,2-s2.0-85029033749
10953,10953,2-s2.0-84958108676
11106,11106,2-s2.0-84872103025
11164,11164,2-s2.0-84865854497
11175,11175,2-s2.0-84865039718
11180,11180,2-s2.0-84864875444
11219,11219,2-s2.0-84863654446
11228,11228,2-s2.0-84862546374
11235,11235,2-s2.0-84862267369
11330,11330,2-s2.0-105012017513
11352,11352,2-s2.0-84890146266
11368,11368,2-s2.0-84888990233
11379,11379,2-s2.0-84906600258
11428,11428,2-s2.0-84893279251
11477,11477,2-s2.0-84891897089
11573,11573,2-s2.0-84888418834
11677,11677,2-s2.0-84884821546
11698,11698,2-s2.0-84883813502
11735,11735,2-s2.0-84884334925
11755,11755,2-s2.0-84884322493
11757,11757,2-s2.0-84884321665
11779,11779,2-s2.0-84884311154
11791,11791,2-s2.0-84884301162
11805,11805,2-s2.0-84884293551
11932,11932,2-s2.0-84880957033
12004,12004,2-s2.0-84876484696
12006,12006,2-s2.0-84880665779
12020,12020,2-s2.0-84880094521
12068,12068,2-s2.0-84885668641
12088,12088,2-s2.0-85211411019
12155,12155,2-s2.0-84946780600
12168,12168,2-s2.0-84945397160
12405,12405,2-s2.0-84873147281
12442,12442,2-s2.0-84873702167
12486,12486,2-s2.0-85165372180
12589,12589,2-s2.0-85067936870
12694,12694,2-s2.0-84968755027
12695,12695,2-s2.0-84964497908
12736,12736,2-s2.0-84939890913
12856,12856,2-s2.0-84904616503
12935,12935,2-s2.0-84898192336
12949,12949,2-s2.0-84896641993
12983,12983,2-s2.0-84893666520
13004,13004,2-s2.0-84890707744
13020,13020,2-s2.0-84890355520
13026,13026,2-s2.0-84888315758
13358,13358,2-s2.0-84920573265
13482,13482,2-s2.0-84911938143
13494,13494,2-s2.0-84908570543
13496,13496,2-s2.0-84911414553
13499,13499,2-s2.0-84926129763
13508,13508,2-s2.0-84918795303
13511,13511,2-s2.0-84915737038
13553,13553,2-s2.0-84896412358
13605,13605,2-s2.0-84908248172
13621,13621,2-s2.0-84906495345
13630,13630,2-s2.0-84926383251
13691,13691,2-s2.0-84957359791
13712,13712,2-s2.0-84904963591
13749,13749,2-s2.0-84945412815
13784,13784,2-s2.0-84978234992
13925,13925,2-s2.0-84898883793
14073,14073,2-s2.0-85065681567
14088,14088,2-s2.0-85040555360
14108,14108,2-s2.0-85027920573
14111,14111,2-s2.0-85025661501
14156,14156,2-s2.0-84987927741
14167,14167,2-s2.0-84969217683
14178,14178,2-s2.0-84962911693
14182,14182,2-s2.0-84961864471
14271,14271,2-s2.0-84939200510
14287,14287,2-s2.0-84937704624
14380,14380,2-s2.0-84922278472
14458,14458,2-s2.0-84910090561
14477,14477,2-s2.0-84908079710
14506,14506,2-s2.0-84907288057
14604,14604,2-s2.0-84905193147
14628,14628,2-s2.0-84905183004
14660,14660,2-s2.0-84905170016
14706,14706,2-s2.0-84904730525
14836,14836,2-s2.0-84902593472
14934,14934,2-s2.0-84901344673
14994,14994,2-s2.0-84899630909
15065,15065,2-s2.0-84897527963
15168,15168,2-s2.0-84892486017
15204,15204,2-s2.0-84889650823
15220,15220,2-s2.0-84884557871
15292,15292,2-s2.0-84937520912
15466,15466,2-s2.0-84943811042
15613,15613,2-s2.0-84941957665
15627,15627,2-s2.0-85065884138
15707,15707,2-s2.0-84933178950
15812,15812,2-s2.0-84959310271
15852,15852,2-s2.0-84936937177
15936,15936,2-s2.0-84942775878
15968,15968,2-s2.0-84938669704
15973,15973,2-s2.0-84929340329
15982,15982,2-s2.0-84921975354
15996,15996,2-s2.0-84942991133
16011,16011,2-s2.0-84930321698
16123,16123,2-s2.0-84939954212
16130,16130,2-s2.0-84939651150
16191,16191,2-s2.0-84928252374
16202,16202,2-s2.0-84930531976
16232,16232,2-s2.0-84939650348
16319,16319,2-s2.0-84938149512
16355,16355,2-s2.0-84922618553
16393,16393,2-s2.0-84921814286
16461,16461,2-s2.0-85086540733
16464,16464,2-s2.0-85086054074
16477,16477,2-s2.0-85073390103
16562,16562,2-s2.0-85018876339
16649,16649,2-s2.0-84977125817
16730,16730,2-s2.0-84961176378
16897,16897,2-s2.0-84947064777
16911,16911,2-s2.0-84945908897
16934,16934,2-s2.0-84944710819
16946,16946,2-s2.0-84944577869
17066,17066,2-s2.0-84941993001
17251,17251,2-s2.0-84924412526
17310,17310,2-s2.0-84920282897
17354,17354,2-s2.0-105011901142
17501,17501,2-s2.0-85099164189
17620,17620,2-s2.0-85082334731
17730,17730,2-s2.0-85099538705
17772,17772,2-s2.0-85096317603
17867,17867,2-s2.0-85096413657
18021,18021,2-s2.0-85088129840
18091,18091,2-s2.0-85092795605
18219,18219,2-s2.0-85090748398
18221,18221,2-s2.0-85090563589
18304,18304,2-s2.0-85085911659
18396,18396,2-s2.0-85089125309
18453,18453,2-s2.0-85063375268
18494,18494,2-s2.0-85089829745
18495,18495,2-s2.0-85086870975
18503,18503,2-s2.0-85085895893
18536,18536,2-s2.0-85087618188
18549,18549,2-s2.0-85089193761
18562,18562,2-s2.0-85081290346
18566,18566,2-s2.0-85075459886
18804,18804,2-s2.0-85095729074
18991,18991,2-s2.0-85084243489
19007,19007,2-s2.0-85082429110
19183,19183,2-s2.0-85084739609
19280,19280,2-s2.0-85074430830
19339,19339,2-s2.0-85071990601
19384,19384,2-s2.0-85087885405
19482,19482,2-s2.0-85077170577
19554,19554,2-s2.0-85083769703
19562,19562,2-s2.0-85082623210
19566,19566,2-s2.0-85082618978
19610,19610,2-s2.0-85081359547
19706,19706,2-s2.0-85078792318
19821,19821,2-s2.0-85085514521
19826,19826,2-s2.0-85083467796
19874,19874,2-s2.0-85067794746
19910,19910,2-s2.0-85078969984
19934,19934,2-s2.0-85074660532
19958,19958,2-s2.0-85061987315
20024,20024,2-s2.0-85149077199
20038,20038,2-s2.0-85145635026
20057,20057,2-s2.0-85140265746
20071,20071,2-s2.0-85136011413
20116,20116,2-s2.0-85123595342
20226,20226,2-s2.0-85105587208
20247,20247,2-s2.0-85103660721
20265,20265,2-s2.0-85102902917
20294,20294,2-s2.0-85102237126
20334,20334,2-s2.0-85100917845
20392,20392,2-s2.0-85098893211
20477,20477,2-s2.0-85097443144
20502,20502,2-s2.0-85096967033
20515,20515,2-s2.0-85096804978
20525,20525,2-s2.0-85096690788
20550,20550,2-s2.0-85096542270
20564,20564,2-s2.0-85096445850
20591,20591,2-s2.0-85095970615
20615,20615,2-s2.0-85094876838
20659,20659,2-s2.0-85092343505
20873,20873,2-s2.0-85088466454
20947,20947,2-s2.0-85086917713
21089,21089,2-s2.0-85083648829
21140,21140,2-s2.0-85082398406
21142,21142,2-s2.0-85082397401
21180,21180,2-s2.0-85081555286
21183,21183,2-s2.0-85081302353
21210,21210,2-s2.0-85079752882
21263,21263,2-s2.0-85078066858
21305,21305,2-s2.0-85077026072
21458,21458,2-s2.0-105013267710
21468,21468,2-s2.0-105013246461
21515,21515,2-s2.0-105001652453
21534,21534,2-s2.0-85078083884
21537,21537,2-s2.0-85078496575
21574,21574,2-s2.0-85076444667
21585,21585,2-s2.0-85122728246
21625,21625,2-s2.0-85084146755
21670,21670,2-s2.0-85076529279
21676,21676,2-s2.0-85075894230
21705,21705,2-s2.0-85071039389
21730,21730,2-s2.0-85063159182
21745,21745,2-s2.0-105009596789
21893,21893,2-s2.0-85076774412
21916,21916,2-s2.0-85075333896
21948,21948,2-s2.0-85081618922
22000,22000,2-s2.0-85073530597
22019,22019,2-s2.0-85065412468
22067,22067,2-s2.0-85075255824
22116,22116,2-s2.0-85074846106
22147,22147,2-s2.0-85073249048
22191,22191,2-s2.0-85150729682
22192,22192,2-s2.0-85150728798
22204,22204,2-s2.0-85084823372
22218,22218,2-s2.0-85082471283
22261,22261,2-s2.0-85078064317
22434,22434,2-s2.0-85075020556
22453,22453,2-s2.0-85073448834
22709,22709,2-s2.0-85071773051
22719,22719,2-s2.0-85070960615
22855,22856,2-s2.0-85078778751
22867,22868,2-s2.0-85078772605
22896,22897,2-s2.0-85078745595
22927,22928,2-s2.0-85078726726
23063,23064,2-s2.0-85059810465
23119,23120,2-s2.0-85066883948
23120,23121,2-s2.0-85081407033
23144,23145,2-s2.0-85067623409
23208,23209,2-s2.0-85061296632
23255,23256,2-s2.0-85065293389
23261,23262,2-s2.0-85064981885
23321,23322,2-s2.0-85061434573
23328,23329,2-s2.0-85058690085
23384,23385,2-s2.0-85063940563
23527,23528,2-s2.0-85063904009
23530,23531,2-s2.0-85062785413
23698,23699,2-s2.0-85057266702
23751,23752,2-s2.0-85017276360
23836,23837,2-s2.0-85180790153
23873,23874,2-s2.0-85160331261
23907,23908,2-s2.0-85149082299
23908,23909,2-s2.0-85149005189
23942,23943,2-s2.0-85141448700
23972,23973,2-s2.0-85133991187
23985,23986,2-s2.0-85129021140
23991,23992,2-s2.0-85126398425
24023,24024,2-s2.0-85115728126
24044,24045,2-s2.0-85106411566
24116,24117,2-s2.0-85091412569
24127,24128,2-s2.0-85088911642
24203,24204,2-s2.0-85082536636
24328,24329,2-s2.0-85078540171
24424,24425,2-s2.0-85076262972
24499,24500,2-s2.0-85074336975
24512,24513,2-s2.0-85074106253
24563,24564,2-s2.0-85073361602
24703,24704,2-s2.0-85070905781
24739,24740,2-s2.0-85070380597
24756,24757,2-s2.0-85069787080
24776,24777,2-s2.0-85069511821
24850,24851,2-s2.0-85068087935
24879,24880,2-s2.0-85067258838
24925,24926,2-s2.0-85066752499
24955,24956,2-s2.0-85065974827
25104,25105,2-s2.0-85061321396
25113,25114,2-s2.0-85060019395
25122,25123,2-s2.0-85059591721
25227,25228,2-s2.0-85061319110
25328,25329,2-s2.0-85058511404
25337,25338,2-s2.0-85056659680
25353,25354,2-s2.0-85055842087
25386,25387,2-s2.0-85047763032
25405,25406,2-s2.0-85030103535
25475,25476,2-s2.0-85070529385
25533,25534,2-s2.0-85049168351
25560,25561,2-s2.0-85057328982
25631,25632,2-s2.0-85070814299
25632,25633,2-s2.0-85065286746
25648,25649,2-s2.0-85057876662
25735,25736,2-s2.0-85054035583
25740,25741,2-s2.0-85045088331
25798,25799,2-s2.0-85053843906
25853,25854,2-s2.0-85021799451
25947,25948,2-s2.0-85050991190
25962,25963,2-s2.0-85048925887
26038,26039,2-s2.0-85172504872
26048,26049,2-s2.0-85064732686
26065,26066,2-s2.0-85063487411
26358,26359,2-s2.0-85041178926
26360,26361,2-s2.0-85040570716
26370,26371,2-s2.0-85014214532
26373,26374,2-s2.0-85008256605
26384,26385,2-s2.0-85033694820
26393,26394,2-s2.0-85048139744
26640,26641,2-s2.0-85045658298
26713,26714,2-s2.0-85044506965
26730,26731,2-s2.0-85020275240
26790,26791,2-s2.0-85073033775
26798,26799,2-s2.0-85061204347
26876,26877,2-s2.0-85050951952
26879,26880,2-s2.0-85050945505
26924,26925,2-s2.0-85042333093
26946,26947,2-s2.0-85042288182
26989,26990,2-s2.0-85042090047
27063,27064,2-s2.0-85040962704
27109,27110,2-s2.0-85045039362
27161,27162,2-s2.0-85146550632
27179,27180,2-s2.0-85137315576
27214,27215,2-s2.0-85091238132
27222,27223,2-s2.0-85088242365
27251,27252,2-s2.0-85082573887
27278,27279,2-s2.0-85074313196
27329,27330,2-s2.0-85067271015
27344,27345,2-s2.0-85065339677
27374,27375,2-s2.0-85064632620
27426,27427,2-s2.0-85063334073
27434,27435,2-s2.0-85062716062
27465,27466,2-s2.0-85061698464
27498,27499,2-s2.0-85060644786
27541,27542,2-s2.0-85059704206
27550,27551,2-s2.0-85059562419
27682,27683,2-s2.0-85055673913
27775,27776,2-s2.0-85051660696
27800,27801,2-s2.0-85050425707
27838,27839,2-s2.0-85049091338
27895,27896,2-s2.0-85047745901
27898,27899,2-s2.0-85047648968
27967,27968,2-s2.0-85044423492
27998,27999,2-s2.0-85042527340
28093,28094,2-s2.0-85029433969
28221,28222,2-s2.0-85073998767
28345,28346,2-s2.0-85042102156
28364,28365,2-s2.0-85035309997
28414,28415,2-s2.0-85035770600
28428,28429,2-s2.0-85034576585
28539,28540,2-s2.0-85132300815
28591,28592,2-s2.0-85031779309
28625,28626,2-s2.0-85005846641
28649,28650,2-s2.0-85032374211
28690,28691,2-s2.0-85032665016
28817,28818,2-s2.0-85034647493
28858,28859,2-s2.0-85030774434
28888,28889,2-s2.0-85017229014
28914,28915,2-s2.0-85027834539
28974,28975,2-s2.0-85061945176
28997,28998,2-s2.0-85032658155
29056,29057,2-s2.0-85025129989
29105,29106,2-s2.0-85030564416
29112,29113,2-s2.0-85030562784
29123,29124,2-s2.0-85030560210
29142,29143,2-s2.0-85030554719
29155,29156,2-s2.0-85030550969
29191,29192,2-s2.0-85030546318
29210,29211,2-s2.0-85030540934
29249,29250,2-s2.0-85030530965
29257,29258,2-s2.0-85030528951
29322,29323,2-s2.0-85074377643
29339,29340,2-s2.0-85029819350
29340,29341,2-s2.0-85028541992
29341,29342,2-s2.0-85026209140
29378,29379,2-s2.0-85012897442
29592,29593,2-s2.0-85047237685
29633,29634,2-s2.0-85012225908
29648,29649,2-s2.0-84953214013
29692,29693,2-s2.0-85016484577
29722,29723,2-s2.0-85086238415
29727,29728,2-s2.0-85041710519
29777,29778,2-s2.0-85011636671
29915,29916,2-s2.0-85050195575
29975,29976,2-s2.0-85139879167
30083,30084,2-s2.0-85068575513
30094,30095,2-s2.0-85062845288
30189,30190,2-s2.0-85046378939
30215,30216,2-s2.0-85042627588
30272,30273,2-s2.0-85040254215
30321,30322,2-s2.0-85036649288
30366,30367,2-s2.0-85035079033
30428,30429,2-s2.0-85032393099
30431,30432,2-s2.0-85032371794
30442,30443,2-s2.0-85031779924
30511,30512,2-s2.0-85028838729
30528,30529,2-s2.0-85028339971
30534,30535,2-s2.0-85028298678
30564,30565,2-s2.0-85026743184
30572,30573,2-s2.0-85026486373
30648,30649,2-s2.0-85021425847
30764,30765,2-s2.0-85014855560
30863,30864,2-s2.0-84941358641
30869,30870,2-s2.0-105012016506
30986,30987,2-s2.0-84994330120
31053,31054,2-s2.0-85006817333
31115,31116,2-s2.0-85002694057
31160,31161,2-s2.0-84994638578
31243,31244,2-s2.0-84961627592
31288,31289,2-s2.0-84988344348
31290,31291,2-s2.0-84987926267
31380,31381,2-s2.0-84986588521
31417,31418,2-s2.0-84969654954
31429,31430,2-s2.0-84988893984
31441,31442,2-s2.0-84984799182
31451,31452,2-s2.0-85013001182
31504,31505,2-s2.0-84971015014
31584,31585,2-s2.0-84976331493
31620,31621,2-s2.0-84978120910
31644,31645,2-s2.0-84958751180
31669,31670,2-s2.0-84983340446
31805,31806,2-s2.0-84994635665
31824,31825,2-s2.0-84977757659
31829,31830,2-s2.0-84961201949
31837,31838,2-s2.0-84990965433
31909,31910,2-s2.0-84969926618
31931,31932,2-s2.0-84983549711
31997,31998,2-s2.0-84962706563
32009,32010,2-s2.0-84960896840
32211,32212,2-s2.0-84958152669
32217,32218,2-s2.0-84954373752
32290,32291,2-s2.0-85078764334
32422,32423,2-s2.0-85026533836
32510,32511,2-s2.0-85018891126
32551,32552,2-s2.0-85018205846
32578,32579,2-s2.0-85016467354
32741,32742,2-s2.0-85000580225
32896,32897,2-s2.0-84981165296
33003,33004,2-s2.0-84968548086
33006,33007,2-s2.0-84968542289
33017,33018,2-s2.0-84964766202
33156,33157,2-s2.0-85217784293
33236,33237,2-s2.0-105005120261
33264,33265,2-s2.0-105013198193
33296,33297,2-s2.0-105005801553
33426,33427,2-s2.0-105006975774
33428,33429,2-s2.0-105006496939
33455,33456,2-s2.0-105011595934
33474,33475,2-s2.0-105003249005
33607,33608,2-s2.0-105010604012
33609,33610,2-s2.0-105010585118
33812,33813,2-s2.0-105003672876
33834,33835,2-s2.0-105000692542
33842,33843,2-s2.0-85211188940
33857,33858,2-s2.0-105007099840
33870,33871,2-s2.0-105003983401
33928,33929,2-s2.0-105010775520
33950,33951,2-s2.0-105005190291
33982,33983,2-s2.0-105001692185
34086,34087,2-s2.0-105010769581
34118,34119,2-s2.0-105003442664
34214,34215,2-s2.0-105000144805
34264,34265,2-s2.0-85210949959
34278,34279,2-s2.0-85197666469
34286,34287,2-s2.0-85183366993
34590,34591,2-s2.0-86000519872
34615,34616,2-s2.0-86000301332
34904,34905,2-s2.0-85213725704
34936,34937,2-s2.0-85211325752
34989,34990,2-s2.0-85205484477
35066,35067,2-s2.0-85176909095
35084,35085,2-s2.0-85150833751
35093,35094,2-s2.0-105013802106
35256,35257,2-s2.0-105012921843
35269,35270,2-s2.0-105012745269
35287,35288,2-s2.0-105012595061
35344,35345,2-s2.0-105012120859
35388,35389,2-s2.0-105011827451
35399,35400,2-s2.0-105011762038
35409,35410,2-s2.0-105011684052
35484,35485,2-s2.0-105010879507
35542,35543,2-s2.0-105010044866
35586,35587,2-s2.0-105009502294
35776,35777,2-s2.0-105007914196
35779,35780,2-s2.0-105007903460
35816,35817,2-s2.0-105007516826
35831,35832,2-s2.0-105007387085
35843,35844,2-s2.0-105007307664
35848,35849,2-s2.0-105007249322
35922,35923,2-s2.0-105006739494
35937,35938,2-s2.0-105006475451
35951,35952,2-s2.0-105005901460
35964,35965,2-s2.0-105005810557
35971,35972,2-s2.0-105005781892
35978,35979,2-s2.0-105005719729
35986,35987,2-s2.0-105005593731
36016,36017,2-s2.0-105005160607
36040,36041,2-s2.0-105005034130
36077,36078,2-s2.0-105004622623
36205,36206,2-s2.0-105003452841
36219,36220,2-s2.0-105003376083
36368,36369,2-s2.0-105001821275
36385,36386,2-s2.0-105001591530
36491,36492,2-s2.0-105000448073
36492,36493,2-s2.0-105000433464
36544,36545,2-s2.0-85219616355
36605,36606,2-s2.0-85213469518
36610,36611,2-s2.0-85213429789
36644,36645,2-s2.0-85211470152
36700,36701,2-s2.0-85208143743
36729,36730,2-s2.0-85205967834
36761,36762,2-s2.0-85204056536
36783,36784,2-s2.0-85201406415
36787,36788,2-s2.0-85201274117
36832,36833,2-s2.0-85190455254
36973,36974,2-s2.0-85211087465
37069,37070,2-s2.0-85210808392
37116,37117,2-s2.0-85211086092
37136,37137,2-s2.0-85207718233
37137,37138,2-s2.0-85207716745
37151,37152,2-s2.0-85206563844
37152,37153,2-s2.0-85206282152
37179,37180,2-s2.0-85199428032
37180,37181,2-s2.0-85199424985
37236,37237,2-s2.0-85161418072
37241,37242,2-s2.0-85132381989
37248,37249,2-s2.0-85196936144
37272,37273,2-s2.0-85206072020
37316,37317,2-s2.0-85205255899
37327,37328,2-s2.0-85204422008
37559,37560,2-s2.0-85193837225
37599,37600,2-s2.0-85153355277
37608,37609,2-s2.0-85200409560
37735,37736,2-s2.0-85196081549
37767,37768,2-s2.0-85178912208
37870,37871,2-s2.0-85202055344
37882,37883,2-s2.0-85202051014
37911,37912,2-s2.0-85202040671
37956,37957,2-s2.0-85202026048
38130,38131,2-s2.0-85195439225
38139,38140,2-s2.0-85193714466
38215,38216,2-s2.0-85180843589
38226,38227,2-s2.0-85173777800
38251,38252,2-s2.0-85125276127
38353,38354,2-s2.0-85192809743
38432,38433,2-s2.0-85201677916
38437,38438,2-s2.0-85191027173
38444,38445,2-s2.0-85190970411
38458,38459,2-s2.0-85203712522
38485,38486,2-s2.0-85193575670
38488,38489,2-s2.0-85192737701
38508,38509,2-s2.0-85190481414
38519,38520,2-s2.0-85187194189
38526,38527,2-s2.0-85185918698
38548,38549,2-s2.0-85173524878
38601,38602,2-s2.0-85187550547
38666,38667,2-s2.0-85188822502
38768,38769,2-s2.0-85184500836
38805,38806,2-s2.0-85188056486
38847,38848,2-s2.0-85171309097
38922,38923,2-s2.0-86000014216
38940,38941,2-s2.0-85219346475
39008,39009,2-s2.0-85218622703
39039,39040,2-s2.0-85217983430
39057,39058,2-s2.0-85217501468
39068,39069,2-s2.0-85217083642
39092,39093,2-s2.0-85216772501
39114,39115,2-s2.0-85216406228
39126,39127,2-s2.0-85216069411
39154,39155,2-s2.0-85215227483
39305,39306,2-s2.0-85212065624
39442,39443,2-s2.0-85209879170
39445,39446,2-s2.0-85209825484
39512,39513,2-s2.0-85208484876
39573,39574,2-s2.0-85207188246
39576,39577,2-s2.0-85207090148
39592,39593,2-s2.0-85206877956
39688,39689,2-s2.0-85205551561
39830,39831,2-s2.0-85203583219
39853,39854,2-s2.0-85202983109
39866,39867,2-s2.0-85202894014
40136,40137,2-s2.0-85199582635
40223,40224,2-s2.0-85198642033
40315,40316,2-s2.0-85197264325
40363,40364,2-s2.0-85196165943
40426,40427,2-s2.0-85195020165
40444,40445,2-s2.0-85194472260
40482,40483,2-s2.0-85193689500
40511,40512,2-s2.0-85192885000
40556,40557,2-s2.0-85192018096
40583,40584,2-s2.0-85191573507
40589,40590,2-s2.0-85191339969
40591,40592,2-s2.0-85191326066
40628,40629,2-s2.0-85190257593
