corpus_position,source_row_abs,EID_o_identificador
1226,1226,2-s2.0-1542411983
1228,1228,2-s2.0-1542377643
1242,1242,2-s2.0-0344827255
1259,1259,2-s2.0-1642436940
1270,1270,2-s2.0-84905766175
1277,1277,2-s2.0-84982214600
1285,1285,2-s2.0-0242428872
1288,1288,2-s2.0-0141595314
1290,1290,2-s2.0-0042941729
1311,1311,2-s2.0-3042751918
1346,1346,2-s2.0-0037365905
1357,1357,2-s2.0-0037474094
1359,1359,2-s2.0-85183942962
1360,1360,2-s2.0-85159619155
1382,1382,2-s2.0-85138928907
1385,1385,2-s2.0-85138879943
1391,1391,2-s2.0-85064783325
1393,1393,2-s2.0-85064450000
1395,1395,2-s2.0-85057414299
1406,1406,2-s2.0-85011468723
1448,1448,2-s2.0-84941214021
1452,1452,2-s2.0-84917521265
1461,1461,2-s2.0-84871560756
1468,1468,2-s2.0-84867384209
1479,1479,2-s2.0-77954690419
1490,1490,2-s2.0-6344256880
1499,1499,2-s2.0-3843139463
1500,1500,2-s2.0-3843118839
1501,1501,2-s2.0-3843116642
1505,1505,2-s2.0-35248875306
1525,1525,2-s2.0-22944443721
1556,1556,2-s2.0-0346327100
1561,1561,2-s2.0-0242659829
1604,1604,2-s2.0-0038234888
1607,1607,2-s2.0-0037833480
1615,1615,2-s2.0-0037397255
1636,1636,2-s2.0-10044272953
1658,1658,2-s2.0-40849128491
1665,1665,2-s2.0-35048824870
1666,1666,2-s2.0-34249093249
1671,1671,2-s2.0-33749236991
1684,1684,2-s2.0-21644474987
1690,1690,2-s2.0-21644459976
1692,1692,2-s2.0-21644454413
1709,1709,2-s2.0-14344265725
1715,1715,2-s2.0-12744253461
1716,1716,2-s2.0-12344334345
1729,1729,2-s2.0-9644257111
1740,1740,2-s2.0-5544322134
1762,1762,2-s2.0-5444254567
1764,1764,2-s2.0-5444253361
1775,1775,2-s2.0-5444242665
1782,1782,2-s2.0-5444239269
1798,1798,2-s2.0-5444222712
1802,1802,2-s2.0-5444219584
1807,1807,2-s2.0-4644356505
1818,1818,2-s2.0-4444363091
1839,1839,2-s2.0-3943075808
1843,1843,2-s2.0-84905932792
1853,1853,2-s2.0-33644890222
1854,1854,2-s2.0-2542586184
1894,1894,2-s2.0-1842810292
1897,1897,2-s2.0-11144357400
1907,1907,2-s2.0-2442497493
1909,1909,2-s2.0-1842855300
1924,1924,2-s2.0-21244469079
1941,1941,2-s2.0-1442358607
1942,1942,2-s2.0-1442309787
1961,1961,2-s2.0-85138864263
1965,1965,2-s2.0-85088341427
1991,1991,2-s2.0-85009672968
2009,2009,2-s2.0-84884339471
2018,2018,2-s2.0-79957575427
2045,2045,2-s2.0-4344635328
2050,2050,2-s2.0-4143110183
2051,2051,2-s2.0-4043064352
2058,2058,2-s2.0-35048851596
2068,2068,2-s2.0-3342937545
2077,2077,2-s2.0-2942734971
2083,2083,2-s2.0-28744454046
2112,2112,2-s2.0-1642414978
2116,2116,2-s2.0-14944355103
2149,2149,2-s2.0-0742288693
2166,2166,2-s2.0-84892253360
2174,2174,2-s2.0-84885822321
2176,2176,2-s2.0-84885806317
2198,2198,2-s2.0-84867383194
2221,2221,2-s2.0-57849164400
2232,2232,2-s2.0-33947260077
2239,2239,2-s2.0-33947206620
2241,2241,2-s2.0-33947202711
2244,2244,2-s2.0-33846026727
2255,2255,2-s2.0-33751288587
2263,2263,2-s2.0-33745806178
2269,2269,2-s2.0-33645651232
2272,2272,2-s2.0-33645638943
2277,2277,2-s2.0-33644505546
2284,2284,2-s2.0-29544442161
2291,2291,2-s2.0-27644489110
2299,2299,2-s2.0-33644860866
2335,2335,2-s2.0-24944471226
2339,2339,2-s2.0-26244455739
2358,2358,2-s2.0-27544482504
2362,2362,2-s2.0-24344442797
2382,2382,2-s2.0-23944486352
2385,2385,2-s2.0-22544487833
2387,2387,2-s2.0-22544475361
2399,2399,2-s2.0-32144449044
2413,2413,2-s2.0-20444455111
2421,2421,2-s2.0-79960271381
2456,2456,2-s2.0-18444413198
2468,2468,2-s2.0-34548186607
2486,2486,2-s2.0-27944471060
2517,2517,2-s2.0-13444291683
2519,2519,2-s2.0-13444312221
2524,2524,2-s2.0-18344396772
2541,2541,2-s2.0-85165452644
2563,2563,2-s2.0-85065376744
2570,2570,2-s2.0-85025307635
2573,2573,2-s2.0-85024203914
2578,2578,2-s2.0-85023872960
2580,2580,2-s2.0-85023859719
2583,2583,2-s2.0-85011528728
2591,2591,2-s2.0-84988574173
2599,2599,2-s2.0-84958225976
2620,2620,2-s2.0-84928760815
2623,2623,2-s2.0-84927089148
2631,2631,2-s2.0-84908388493
2669,2669,2-s2.0-42749107239
2671,2671,2-s2.0-35048873292
2688,2688,2-s2.0-33746587856
2695,2695,2-s2.0-33645327659
2702,2702,2-s2.0-33344477881
2711,2711,2-s2.0-27844467665
2718,2718,2-s2.0-27144524443
2745,2745,2-s2.0-22544480825
2746,2746,2-s2.0-22544480555
2748,2748,2-s2.0-22544480036
2756,2756,2-s2.0-22544475331
2761,2761,2-s2.0-22544471856
2776,2776,2-s2.0-22544464164
2780,2780,2-s2.0-22544461058
2797,2797,2-s2.0-22544443066
2808,2808,2-s2.0-22344448277
2809,2809,2-s2.0-22244450576
2831,2831,2-s2.0-17144411139
2832,2832,2-s2.0-17144394817
2847,2847,2-s2.0-13944269902
2848,2848,2-s2.0-13944259024
2851,2851,2-s2.0-13544256548
2856,2856,2-s2.0-12344267598
2861,2861,2-s2.0-10844231904
2881,2881,2-s2.0-84884299426
2901,2901,2-s2.0-78649566758
2909,2909,2-s2.0-70450228454
2916,2916,2-s2.0-58249114965
2925,2925,2-s2.0-48749114449
2926,2926,2-s2.0-48749109505
2932,2932,2-s2.0-46949088658
2938,2938,2-s2.0-40749107740
2940,2940,2-s2.0-38349058403
2945,2945,2-s2.0-35948972900
2955,2955,2-s2.0-34547324207
2959,2959,2-s2.0-34248696871
2980,2980,2-s2.0-33845444410
2982,2982,2-s2.0-33845264132
2984,2984,2-s2.0-33751340561
2991,2991,2-s2.0-33847765023
2993,2993,2-s2.0-33751212456
2995,2995,2-s2.0-33751027418
2999,2999,2-s2.0-33750625117
3010,3010,2-s2.0-33750597202
3014,3014,2-s2.0-33750180064
3030,3030,2-s2.0-33749557230
3036,3036,2-s2.0-85069729236
3040,3040,2-s2.0-33947623678
3072,3072,2-s2.0-33751017980
3082,3082,2-s2.0-33644591417
3089,3089,2-s2.0-35148876407
3100,3100,2-s2.0-33750082402
3102,3102,2-s2.0-33748281957
3112,3112,2-s2.0-33745606215
3120,3120,2-s2.0-33747137996
3145,3145,2-s2.0-33745035451
3154,3154,2-s2.0-85167431068
3178,3178,2-s2.0-31144437060
3189,3189,2-s2.0-33646080575
3200,3200,2-s2.0-33645092898
3207,3207,2-s2.0-29244490117
3210,3210,2-s2.0-33751222595
3211,3211,2-s2.0-33751213118
3216,3216,2-s2.0-80052647984
3240,3240,2-s2.0-85141110260
3246,3246,2-s2.0-85117689761
3266,3266,2-s2.0-85029130264
3273,3273,2-s2.0-85029121445
3286,3286,2-s2.0-85029101336
3301,3301,2-s2.0-85029073590
3304,3304,2-s2.0-85029072327
3309,3309,2-s2.0-85029060772
3314,3314,2-s2.0-85029053768
3316,3316,2-s2.0-85029050099
3321,3321,2-s2.0-85029035108
3338,3338,2-s2.0-85023710388
3353,3353,2-s2.0-84990932157
3357,3357,2-s2.0-84990352330
3362,3362,2-s2.0-84967467100
3399,3399,2-s2.0-84923449274
3422,3422,2-s2.0-84892869011
3441,3441,2-s2.0-80053286674
3449,3449,2-s2.0-77049115493
3465,3465,2-s2.0-48749098592
3474,3474,2-s2.0-41149180079
3476,3476,2-s2.0-41149121079
3482,3482,2-s2.0-37749032655
3485,3485,2-s2.0-37149039740
3502,3502,2-s2.0-33846225138
3524,3524,2-s2.0-33750741172
3526,3526,2-s2.0-33750617367
3527,3527,2-s2.0-33750566916
3528,3528,2-s2.0-33750278674
3530,3530,2-s2.0-33750207629
3543,3543,2-s2.0-33748896252
3560,3560,2-s2.0-33745808339
3568,3568,2-s2.0-33646844598
3582,3582,2-s2.0-33645347318
3583,3583,2-s2.0-33645337109
3595,3595,2-s2.0-32644437738
3597,3597,2-s2.0-32044471565
3606,3606,2-s2.0-29944438491
3616,3616,2-s2.0-105011782916
3636,3636,2-s2.0-84892817459
3644,3644,2-s2.0-84892244272
3649,3649,2-s2.0-84890072028
3677,3677,2-s2.0-84867464133
3690,3690,2-s2.0-84859235608
3709,3709,2-s2.0-78649235886
3711,3711,2-s2.0-77955842430
3722,3722,2-s2.0-71449113754
3724,3724,2-s2.0-71449083617
3727,3727,2-s2.0-70350029288
3733,3733,2-s2.0-63049138111
3747,3747,2-s2.0-55949099058
3753,3753,2-s2.0-55249099345
3756,3756,2-s2.0-52949129642
3758,3758,2-s2.0-51549089027
3760,3760,2-s2.0-50449101589
3772,3772,2-s2.0-50049114149
3774,3774,2-s2.0-50049110345
3786,3786,2-s2.0-50049083333
3812,3812,2-s2.0-46449133511
3830,3830,2-s2.0-38349004712
3842,3842,2-s2.0-37449029666
3849,3849,2-s2.0-37349068640
3855,3855,2-s2.0-37349026294
3856,3856,2-s2.0-37349001787
3866,3866,2-s2.0-35349026031
3870,3870,2-s2.0-35348932794
3915,3915,2-s2.0-35148838431
3928,3928,2-s2.0-34447551741
3935,3935,2-s2.0-34548233246
3950,3950,2-s2.0-34548336775
3966,3966,2-s2.0-34547907450
3982,3982,2-s2.0-34548852840
3993,3993,2-s2.0-34447322609
3996,3996,2-s2.0-34347225539
4004,4004,2-s2.0-34547917188
4006,4006,2-s2.0-34547367341
4009,4009,2-s2.0-34547125315
4012,4012,2-s2.0-34447279899
4013,4013,2-s2.0-34347384400
4014,4014,2-s2.0-34250810323
4016,4016,2-s2.0-34250349540
4026,4026,2-s2.0-42149189045
4029,4029,2-s2.0-34548429172
4031,4031,2-s2.0-34548184937
4040,4040,2-s2.0-34248230217
4044,4044,2-s2.0-34247258570
4061,4061,2-s2.0-34249059721
4065,4065,2-s2.0-34147130778
4067,4067,2-s2.0-33947144716
4091,4091,2-s2.0-34247376304
4113,4113,2-s2.0-34248349154
4123,4123,2-s2.0-33947214616
4146,4146,2-s2.0-33845869549
4148,4148,2-s2.0-33845770296
4156,4156,2-s2.0-33751431551
4159,4159,2-s2.0-85186797770
4164,4164,2-s2.0-85140085349
4170,4170,2-s2.0-85087152771
4174,4174,2-s2.0-85068010894
4175,4175,2-s2.0-85067994749
4182,4182,2-s2.0-85055708578
4184,4184,2-s2.0-85045926418
4188,4188,2-s2.0-85029128556
4190,4190,2-s2.0-85029126094
4201,4201,2-s2.0-85029103889
4202,4202,2-s2.0-85029103742
4250,4250,2-s2.0-85029053398
4256,4256,2-s2.0-85029048428
4262,4262,2-s2.0-85029041521
4275,4275,2-s2.0-85029024041
4277,4277,2-s2.0-85029022538
4282,4282,2-s2.0-85023676189
4284,4284,2-s2.0-85011485355
4285,4285,2-s2.0-85011480576
4288,4288,2-s2.0-85011320302
4297,4297,2-s2.0-84969269055
4307,4307,2-s2.0-84967520910
4315,4315,2-s2.0-84958054015
4333,4333,2-s2.0-84926313924
4334,4334,2-s2.0-84926175767
4352,4352,2-s2.0-84896920036
4357,4357,2-s2.0-84892533531
4368,4368,2-s2.0-84861039403
4378,4378,2-s2.0-79957946174
4394,4394,2-s2.0-70350713479
4404,4404,2-s2.0-57849134000
4406,4406,2-s2.0-51849147153
4416,4416,2-s2.0-40949145758
4418,4418,2-s2.0-39449138490
4421,4421,2-s2.0-38449101917
4429,4429,2-s2.0-37149040116
4432,4432,2-s2.0-36349032754
4460,4460,2-s2.0-34547476031
4483,4483,2-s2.0-34248576038
4487,4487,2-s2.0-34247637212
4491,4491,2-s2.0-34247550300
4492,4492,2-s2.0-34247242304
4498,4498,2-s2.0-33947725811
4505,4505,2-s2.0-33846690382
4507,4507,2-s2.0-33846583001
4527,4527,2-s2.0-57649102562
4547,4547,2-s2.0-85125802115
4548,4548,2-s2.0-85065190180
4558,4558,2-s2.0-84896819753
4579,4579,2-s2.0-84889956140
4588,4588,2-s2.0-84880401786
4595,4595,2-s2.0-84872111071
4600,4600,2-s2.0-84870347069
4611,4611,2-s2.0-84867355158
4612,4612,2-s2.0-84867342013
4614,4614,2-s2.0-84863792300
4616,4616,2-s2.0-84860863423
4635,4635,2-s2.0-79251502323
4657,4657,2-s2.0-77953336477
4664,4664,2-s2.0-77950496211
4669,4669,2-s2.0-77649281609
4674,4674,2-s2.0-75449093201
4684,4684,2-s2.0-70349084041
4691,4691,2-s2.0-67649220486
4694,4694,2-s2.0-67549083112
4700,4700,2-s2.0-64649100743
4711,4711,2-s2.0-62649093468
4756,4756,2-s2.0-55849099652
4837,4837,2-s2.0-52649085432
4843,4843,2-s2.0-48549088760
4882,4882,2-s2.0-52249121210
4884,4884,2-s2.0-52249110673
4887,4887,2-s2.0-51749123338
4897,4897,2-s2.0-50249113869
4904,4904,2-s2.0-48749130825
4906,4906,2-s2.0-48449099148
4908,4908,2-s2.0-48449095923
4917,4917,2-s2.0-50049089124
4923,4923,2-s2.0-49549088124
4925,4925,2-s2.0-56549102325
4962,4962,2-s2.0-77953795682
4970,4970,2-s2.0-47649105222
4973,4973,2-s2.0-45949094327
4974,4974,2-s2.0-44949146357
4975,4975,2-s2.0-44449092090
4979,4979,2-s2.0-43849101647
5023,5023,2-s2.0-44949147229
5032,5032,2-s2.0-78049430040
5046,5046,2-s2.0-41649109207
5076,5076,2-s2.0-42749083918
5091,5091,2-s2.0-40749152720
5093,5093,2-s2.0-40649103475
5095,5095,2-s2.0-39049119672
5108,5108,2-s2.0-39749190008
5118,5118,2-s2.0-39449114609
5133,5133,2-s2.0-38049150366
5136,5136,2-s2.0-37349054240
5175,5175,2-s2.0-85029129527
5217,5217,2-s2.0-85029084257
5225,5225,2-s2.0-85029079457
5234,5234,2-s2.0-85029070897
5238,5238,2-s2.0-85029067108
5249,5249,2-s2.0-85029056322
5291,5291,2-s2.0-85013621514
5295,5295,2-s2.0-85011457718
5328,5328,2-s2.0-84901601527
5338,5338,2-s2.0-84896290754
5339,5339,2-s2.0-84896286903
5342,5342,2-s2.0-84896075985
5352,5352,2-s2.0-84867437633
5361,5361,2-s2.0-84857743028
5374,5374,2-s2.0-78650775003
5377,5377,2-s2.0-78049448384
5385,5385,2-s2.0-77950898925
5411,5411,2-s2.0-63749093517
5419,5419,2-s2.0-60950010887
5423,5423,2-s2.0-60249099082
5438,5438,2-s2.0-56749174442
5451,5451,2-s2.0-54049147733
5453,5453,2-s2.0-54049113813
5457,5457,2-s2.0-52249110394
5466,5466,2-s2.0-49749144848
5477,5477,2-s2.0-47849115586
5491,5491,2-s2.0-43849107278
5492,5492,2-s2.0-43849105093
5497,5497,2-s2.0-43449114203
5515,5515,2-s2.0-39749145052
5522,5522,2-s2.0-38549085146
5529,5529,2-s2.0-36849028256
5557,5557,2-s2.0-71549132531
5569,5569,2-s2.0-84895283777
5579,5579,2-s2.0-84892313047
5588,5588,2-s2.0-84891380804
5620,5620,2-s2.0-84867278806
5629,5629,2-s2.0-84857721356
5630,5630,2-s2.0-84857093657
5632,5632,2-s2.0-84855928296
5639,5639,2-s2.0-78751619216
5641,5641,2-s2.0-78650591333
5643,5643,2-s2.0-78649833461
5683,5683,2-s2.0-77952683412
5685,5685,2-s2.0-77952124526
5698,5698,2-s2.0-77951478886
5707,5707,2-s2.0-77951442979
5712,5712,2-s2.0-77951432417
5713,5713,2-s2.0-77951431703
5717,5717,2-s2.0-77950998764
5736,5736,2-s2.0-77349096421
5742,5742,2-s2.0-76549106096
5754,5754,2-s2.0-74349131172
5755,5755,2-s2.0-74349107272
5760,5760,2-s2.0-72449136818
5790,5790,2-s2.0-70449589655
5794,5794,2-s2.0-70449106386
5799,5799,2-s2.0-70350594389
5829,5829,2-s2.0-70350724391
5840,5840,2-s2.0-70350151273
5842,5842,2-s2.0-70349989519
5848,5848,2-s2.0-70349636292
5852,5852,2-s2.0-84862833179
5876,5876,2-s2.0-70349443353
5883,5883,2-s2.0-69949155174
5898,5898,2-s2.0-69349096698
5899,5899,2-s2.0-69349095249
5900,5900,2-s2.0-69249239119
5904,5904,2-s2.0-79952062874
5907,5907,2-s2.0-77950958052
5920,5920,2-s2.0-70350736586
5923,5923,2-s2.0-70350274339
5927,5927,2-s2.0-70349630182
5953,5953,2-s2.0-69049108996
5961,5961,2-s2.0-84909219836
5965,5965,2-s2.0-68149122391
5977,5977,2-s2.0-69249105661
5981,5981,2-s2.0-67349168107
5982,5982,2-s2.0-64449088220
5989,5989,2-s2.0-67651071285
5991,5991,2-s2.0-67650706833
5997,5997,2-s2.0-67650536158
6003,6003,2-s2.0-67649989930
6005,6005,2-s2.0-67649407710
6010,6010,2-s2.0-77649109312
6018,6018,2-s2.0-69249162256
6020,6020,2-s2.0-68849100070
6022,6022,2-s2.0-67650485729
6045,6045,2-s2.0-67649273858
6046,6046,2-s2.0-67649273853
6057,6057,2-s2.0-67649252639
6063,6063,2-s2.0-67149088591
6093,6093,2-s2.0-67649352209
6112,6112,2-s2.0-65649106924
6127,6127,2-s2.0-65149100543
6131,6131,2-s2.0-84863164693
6135,6135,2-s2.0-70449560902
6160,6160,2-s2.0-60249096647
6180,6180,2-s2.0-77749330803
6189,6189,2-s2.0-69349087395
6195,6195,2-s2.0-64349113383
6210,6210,2-s2.0-84863284447
6211,6211,2-s2.0-84855691125
6229,6229,2-s2.0-84871675450
6231,6231,2-s2.0-79956074243
6237,6237,2-s2.0-67651229102
6268,6268,2-s2.0-70349932814
6271,6271,2-s2.0-68149136584
6280,6280,2-s2.0-77649298220
6282,6282,2-s2.0-70649110071
6288,6288,2-s2.0-61449254651
6328,6328,2-s2.0-85142790674
6333,6333,2-s2.0-85115646415
6344,6344,2-s2.0-85067964505
6363,6363,2-s2.0-85029116680
6381,6381,2-s2.0-85029092731
6388,6388,2-s2.0-85029085079
6397,6397,2-s2.0-85029077218
6410,6410,2-s2.0-85029060867
6419,6419,2-s2.0-85029045232
6427,6427,2-s2.0-85029037414
6446,6446,2-s2.0-85006461766
6452,6452,2-s2.0-84951172040
6473,6473,2-s2.0-84928410951
6474,6474,2-s2.0-84926110478
6475,6475,2-s2.0-84925622840
6503,6503,2-s2.0-84888128399
6521,6521,2-s2.0-84858962371
6532,6532,2-s2.0-79960771872
6548,6548,2-s2.0-78650686126
6555,6555,2-s2.0-77955933041
6558,6558,2-s2.0-77954541004
6568,6568,2-s2.0-77951542455
6606,6606,2-s2.0-70449336790
6617,6617,2-s2.0-70349504678
6629,6629,2-s2.0-69449092494
6634,6634,2-s2.0-69349088416
6636,6636,2-s2.0-69349084593
6642,6642,2-s2.0-68349145997
6646,6646,2-s2.0-68249150751
6647,6647,2-s2.0-68149126531
6674,6674,2-s2.0-63449114792
6677,6677,2-s2.0-61849145739
6683,6683,2-s2.0-61449214093
6691,6691,2-s2.0-60849100249
6707,6707,2-s2.0-58649109367
6713,6713,2-s2.0-58149394665
6721,6721,2-s2.0-57849087241
6733,6733,2-s2.0-78650525400
6740,6740,2-s2.0-78649884874
6745,6745,2-s2.0-78649846993
6750,6750,2-s2.0-78649808712
6755,6755,2-s2.0-78649499639
6759,6759,2-s2.0-84900654411
6762,6762,2-s2.0-84898672241
6766,6766,2-s2.0-84898228866
6771,6771,2-s2.0-84892899999
6774,6774,2-s2.0-84892361017
6783,6783,2-s2.0-84892241029
6801,6801,2-s2.0-84884465450
6802,6802,2-s2.0-84884452668
6813,6813,2-s2.0-84880542161
6826,6826,2-s2.0-84871567847
6852,6852,2-s2.0-84859404416
6857,6857,2-s2.0-84857681345
6862,6862,2-s2.0-84857659959
6904,6904,2-s2.0-79959432857
6908,6908,2-s2.0-79959407882
6918,6918,2-s2.0-79958696648
6923,6923,2-s2.0-79957530412
6928,6928,2-s2.0-79955519624
6934,6934,2-s2.0-79952952823
6952,6952,2-s2.0-79951940941
6960,6960,2-s2.0-79951914202
6967,6967,2-s2.0-79951869318
6981,6981,2-s2.0-78751558375
6986,6986,2-s2.0-78751528228
6990,6990,2-s2.0-78751503928
7000,7000,2-s2.0-78650705236
7008,7008,2-s2.0-78650392881
7016,7016,2-s2.0-78649489744
7044,7044,2-s2.0-77951643023
7049,7049,2-s2.0-78649243641
7050,7050,2-s2.0-78649242690
7063,7063,2-s2.0-78049531152
7075,7075,2-s2.0-77958597144
7078,7078,2-s2.0-77958587300
7079,7079,2-s2.0-77958586215
7080,7080,2-s2.0-77958580260
7082,7082,2-s2.0-77958570905
7124,7124,2-s2.0-77958500814
7126,7126,2-s2.0-77958470993
7128,7128,2-s2.0-78649656566
7146,7146,2-s2.0-77957717101
7154,7154,2-s2.0-77957710775
7157,7157,2-s2.0-77957707353
7167,7167,2-s2.0-77957698367
7175,7175,2-s2.0-77957690713
7177,7177,2-s2.0-77957747287
7184,7184,2-s2.0-77957141621
7196,7196,2-s2.0-78649490419
7197,7197,2-s2.0-78649482881
7202,7202,2-s2.0-77958003679
7204,7204,2-s2.0-77957238655
7205,7205,2-s2.0-77957131529
7209,7209,2-s2.0-77956799917
7215,7215,2-s2.0-77956995101
7226,7226,2-s2.0-77956520630
7238,7238,2-s2.0-77956277253
7271,7271,2-s2.0-77956395986
7274,7274,2-s2.0-77956041484
7275,7275,2-s2.0-77956030131
7276,7276,2-s2.0-77956027848
7310,7310,2-s2.0-79960659287
7316,7316,2-s2.0-79960207633
7338,7338,2-s2.0-77954948111
7339,7339,2-s2.0-77954946986
7355,7355,2-s2.0-77954682859
7361,7361,2-s2.0-77954775711
7366,7366,2-s2.0-77954445139
7373,7373,2-s2.0-77954231024
7382,7382,2-s2.0-79957912398
7402,7402,2-s2.0-77953965552
7404,7404,2-s2.0-77953546380
7419,7419,2-s2.0-77957018937
7429,7429,2-s2.0-80054029571
7441,7441,2-s2.0-77954054737
7458,7458,2-s2.0-77951667556
7462,7462,2-s2.0-77957888863
7479,7479,2-s2.0-77951630139
7481,7481,2-s2.0-80755177232
7486,7486,2-s2.0-77953985052
7488,7488,2-s2.0-77953912159
7491,7491,2-s2.0-77952428126
7506,7506,2-s2.0-77649338616
7509,7509,2-s2.0-81255154931
7534,7534,2-s2.0-79960236601
7538,7538,2-s2.0-79960214727
7543,7543,2-s2.0-77957724045
7548,7548,2-s2.0-77952058885
7554,7554,2-s2.0-77949531997
7557,7557,2-s2.0-75949092756
7559,7559,2-s2.0-75749141243
7560,7560,2-s2.0-77949666659
7582,7582,2-s2.0-77955150209
7609,7609,2-s2.0-77649277957
7619,7619,2-s2.0-76449110647
7620,7620,2-s2.0-76449103980
7637,7637,2-s2.0-77950929536
7674,7674,2-s2.0-85145540081
7676,7676,2-s2.0-85143102770
7677,7677,2-s2.0-85143090445
7701,7701,2-s2.0-85068144753
7706,7706,2-s2.0-85055388355
7714,7714,2-s2.0-85032887301
7734,7734,2-s2.0-85029118068
7736,7736,2-s2.0-85029117344
7776,7776,2-s2.0-85029084351
7785,7785,2-s2.0-85029079432
7786,7786,2-s2.0-85029079275
7801,7801,2-s2.0-85029067525
7807,7807,2-s2.0-85029064236
7808,7808,2-s2.0-85029063116
7835,7835,2-s2.0-85029043189
7858,7858,2-s2.0-85029022807
7876,7876,2-s2.0-84993682611
7877,7877,2-s2.0-84978286734
7887,7887,2-s2.0-84938718811
7896,7896,2-s2.0-84938702039
7914,7914,2-s2.0-84906343633
7950,7950,2-s2.0-84867450238
7951,7951,2-s2.0-84867018275
7971,7971,2-s2.0-79960777876
7980,7980,2-s2.0-79956080154
7984,7984,2-s2.0-79955885284
7985,7985,2-s2.0-79953053271
7987,7987,2-s2.0-79952957858
8028,8028,2-s2.0-78651226373
8031,8031,2-s2.0-78649931477
8034,8034,2-s2.0-78649599204
8038,8038,2-s2.0-78649501069
8050,8050,2-s2.0-77958568575
8087,8087,2-s2.0-77955356623
8123,8123,2-s2.0-77953041571
8140,8140,2-s2.0-77952293300
8162,8162,2-s2.0-77950872928
8170,8170,2-s2.0-76449110409
8187,8187,2-s2.0-70349451229
8190,8190,2-s2.0-105011438992
8201,8201,2-s2.0-84055178081
8202,8202,2-s2.0-83755178458
8206,8206,2-s2.0-83655203109
8212,8212,2-s2.0-83055169283
8227,8227,2-s2.0-82455210305
8263,8263,2-s2.0-84893000422
8270,8270,2-s2.0-84892314410
8273,8273,2-s2.0-84892242408
8274,8274,2-s2.0-84892209018
8277,8277,2-s2.0-84892008185
8279,8279,2-s2.0-84883559056
