corpus_position,source_row_abs,EID_o_identificador
5959,5959,2-s2.0-68249121021
6013,6013,2-s2.0-70449382689
6018,6018,2-s2.0-69249162256
6062,6062,2-s2.0-67649171895
6234,6234,2-s2.0-77952098222
6637,6637,2-s2.0-69249213684
6639,6639,2-s2.0-68949213738
6682,6682,2-s2.0-61449236266
6686,6686,2-s2.0-61449095535
6888,6888,2-s2.0-79961175492
6893,6893,2-s2.0-79960269087
7154,7154,2-s2.0-77957710775
7186,7186,2-s2.0-84947426894
7378,7378,2-s2.0-85033793060
7391,7391,2-s2.0-77955595641
7442,7442,2-s2.0-77954021249
7578,7578,2-s2.0-79952876001
7597,7597,2-s2.0-77950290220
7712,7712,2-s2.0-85032968916
7785,7785,2-s2.0-85029079432
8028,8028,2-s2.0-78651226373
8041,8041,2-s2.0-78549263373
8279,8279,2-s2.0-84883559056
8481,8481,2-s2.0-83855160776
8633,8633,2-s2.0-84949765552
8870,8870,2-s2.0-79960906826
8916,8916,2-s2.0-79958862785
8961,8961,2-s2.0-79957637621
8989,8989,2-s2.0-79955884256
9023,9023,2-s2.0-79955535919
9133,9133,2-s2.0-79952741220
9288,9288,2-s2.0-85029111332
9362,9362,2-s2.0-85029054658
9374,9374,2-s2.0-85029048071
9422,9422,2-s2.0-85013035592
9539,9539,2-s2.0-84871820542
9564,9564,2-s2.0-84857824224
9594,9594,2-s2.0-81255142501
9631,9631,2-s2.0-79961049013
9756,9756,2-s2.0-84899403146
9759,9759,2-s2.0-84899189838
9799,9799,2-s2.0-84883107602
9849,9849,2-s2.0-84874573887
10284,10284,2-s2.0-84862883487
10624,10624,2-s2.0-84934311607
10750,10750,2-s2.0-85070572476
10871,10871,2-s2.0-85029061290
10883,10883,2-s2.0-85029048019
11149,11149,2-s2.0-84867554330
11349,11349,2-s2.0-84890227431
11502,11502,2-s2.0-84888845698
11517,11517,2-s2.0-84888040368
11621,11621,2-s2.0-84886076376
11976,11976,2-s2.0-84884525299
12023,12023,2-s2.0-84880047454
12069,12069,2-s2.0-84883528301
12112,12112,2-s2.0-84886822670
12127,12127,2-s2.0-84878291678
12196,12196,2-s2.0-84891640294
12212,12212,2-s2.0-84878054555
12617,12617,2-s2.0-85043295230
12807,12807,2-s2.0-84917266735
12839,12839,2-s2.0-84905192293
12844,12844,2-s2.0-84904702523
12906,12906,2-s2.0-84900844338
13194,13194,2-s2.0-84876523174
13227,13227,2-s2.0-84874168700
13340,13340,2-s2.0-84928859832
13411,13411,2-s2.0-85055372819
13517,13517,2-s2.0-85014859044
13548,13548,2-s2.0-84907568000
13754,13754,2-s2.0-84902105349
13806,13806,2-s2.0-84959483229
13842,13842,2-s2.0-84897875924
13908,13908,2-s2.0-84894501857
13926,13926,2-s2.0-84893166513
14235,14235,2-s2.0-84948114884
14471,14471,2-s2.0-84908347038
14552,14552,2-s2.0-84906327586
14716,14716,2-s2.0-84904638767
14747,14747,2-s2.0-84904355290
15099,15099,2-s2.0-84896629191
15118,15118,2-s2.0-84895908739
15292,15292,2-s2.0-84937520912
15303,15303,2-s2.0-85016209353
15329,15329,2-s2.0-84954175671
15341,15341,2-s2.0-84953382355
15492,15492,2-s2.0-84949105315
15581,15581,2-s2.0-84936764600
15587,15587,2-s2.0-84940048746
15647,15647,2-s2.0-85182132667
15709,15709,2-s2.0-84959314274
15800,15800,2-s2.0-84937032859
16137,16137,2-s2.0-84928255721
16168,16168,2-s2.0-84913568848
16320,16320,2-s2.0-84938149457
16333,16333,2-s2.0-84938099349
16512,16512,2-s2.0-85044032366
16579,16579,2-s2.0-85015548426
16586,16586,2-s2.0-85009997653
16847,16847,2-s2.0-84949205011
16982,16982,2-s2.0-84943419765
17433,17433,2-s2.0-85098975487
17537,17537,2-s2.0-85097049062
17621,17621,2-s2.0-85081892582
17783,17783,2-s2.0-85095835245
17846,17846,2-s2.0-85096473364
17905,17905,2-s2.0-85098601291
18017,18017,2-s2.0-85089082263
18159,18159,2-s2.0-85087522451
18241,18241,2-s2.0-85088893220
18477,18477,2-s2.0-85089087738
18551,18551,2-s2.0-85087841424
18685,18685,2-s2.0-85095797386
19005,19005,2-s2.0-85082554978
19011,19011,2-s2.0-85080902080
19033,19033,2-s2.0-85073590688
19038,19038,2-s2.0-85068868115
19155,19155,2-s2.0-85085468560
19239,19239,2-s2.0-85084423257
19348,19348,2-s2.0-85164998556
19447,19447,2-s2.0-85083285057
19502,19502,2-s2.0-85083540049
19554,19554,2-s2.0-85083769703
19623,19623,2-s2.0-85075714309
19826,19826,2-s2.0-85083467796
19829,19829,2-s2.0-85081200054
19866,19866,2-s2.0-85074772473
20350,20350,2-s2.0-85100602797
20423,20423,2-s2.0-85098090210
20426,20426,2-s2.0-85098074466
20880,20880,2-s2.0-85088445832
21130,21130,2-s2.0-85082676397
21191,21191,2-s2.0-85080987584
21263,21263,2-s2.0-85078066858
21345,21345,2-s2.0-85070297342
21427,21427,2-s2.0-105013323068
21748,21748,2-s2.0-85136895454
22095,22095,2-s2.0-85075232260
22124,22124,2-s2.0-85075477270
22552,22552,2-s2.0-85083660406
22625,22625,2-s2.0-85057978420
22655,22655,2-s2.0-85070939853
22838,22839,2-s2.0-85078786750
22946,22947,2-s2.0-85078716833
23244,23245,2-s2.0-85065311593
23320,23321,2-s2.0-85061454258
23338,23339,2-s2.0-85042921395
23352,23353,2-s2.0-85073100436
23366,23367,2-s2.0-85067460427
23378,23379,2-s2.0-85066436591
23409,23410,2-s2.0-85041600108
23470,23471,2-s2.0-85063395674
23523,23524,2-s2.0-85064332017
23578,23579,2-s2.0-85074799034
23813,23814,2-s2.0-85048808910
23970,23971,2-s2.0-85133994301
24051,24052,2-s2.0-85104715362
24145,24146,2-s2.0-85086287850
24147,24148,2-s2.0-85086153547
24225,24226,2-s2.0-85082186124
24380,24381,2-s2.0-85077443540
24414,24415,2-s2.0-85076388713
24492,24493,2-s2.0-85074495166
24612,24613,2-s2.0-85072805598
24751,24752,2-s2.0-85069868974
24762,24763,2-s2.0-85069691473
24779,24780,2-s2.0-85069498394
25180,25181,2-s2.0-85047668145
25439,25440,2-s2.0-85042917183
25563,25564,2-s2.0-85058554515
25650,25651,2-s2.0-85057491699
25656,25657,2-s2.0-85055612300
25759,25760,2-s2.0-85079703353
25770,25771,2-s2.0-85060792988
25935,25936,2-s2.0-85051534200
26171,26172,2-s2.0-85044788797
26203,26204,2-s2.0-85051235128
26216,26217,2-s2.0-85051205286
26222,26223,2-s2.0-85051192792
26295,26296,2-s2.0-85061653109
26332,26333,2-s2.0-85047942783
26333,26334,2-s2.0-85047523646
26422,26423,2-s2.0-85048079318
26448,26449,2-s2.0-85048056511
26514,26515,2-s2.0-85090787391
26626,26627,2-s2.0-85046744391
26662,26663,2-s2.0-85045463081
26699,26700,2-s2.0-85050508921
26835,26836,2-s2.0-85042160177
26841,26842,2-s2.0-85041727669
27247,27248,2-s2.0-85082726596
27280,27281,2-s2.0-85074076642
27512,27513,2-s2.0-85060521729
27614,27615,2-s2.0-85057397582
27645,27646,2-s2.0-85056148055
27748,27749,2-s2.0-85053396058
27999,28000,2-s2.0-85042525305
28061,28062,2-s2.0-85037740276
28131,28132,2-s2.0-105011903013
28266,28267,2-s2.0-85040461139
28779,28780,2-s2.0-84978646288
28990,28991,2-s2.0-85039777877
29139,29140,2-s2.0-85030556154
29466,29467,2-s2.0-85020893145
29476,29477,2-s2.0-85019857968
29516,29517,2-s2.0-85009445662
29589,29590,2-s2.0-85062071040
29639,29640,2-s2.0-85004073498
29646,29647,2-s2.0-84973130507
29677,29678,2-s2.0-85016611753
29756,29757,2-s2.0-85015049152
29757,29758,2-s2.0-85015027725
29804,29805,2-s2.0-84946762995
29876,29877,2-s2.0-84982843801
29887,29888,2-s2.0-85021020525
29945,29946,2-s2.0-84962090147
30108,30109,2-s2.0-85055990154
30134,30135,2-s2.0-85052179862
30356,30357,2-s2.0-85035329107
30426,30427,2-s2.0-85032489604
30469,30470,2-s2.0-85030029295
30477,30478,2-s2.0-85029785412
30668,30669,2-s2.0-85020816825
30693,30694,2-s2.0-85020268477
30709,30710,2-s2.0-85019556196
30733,30734,2-s2.0-85018164925
30806,30807,2-s2.0-85010635857
30932,30933,2-s2.0-85018249841
30962,30963,2-s2.0-85006409365
31143,31144,2-s2.0-85018584472
31156,31157,2-s2.0-85002271125
31166,31167,2-s2.0-84991706625
31260,31261,2-s2.0-85016607630
31445,31446,2-s2.0-84989860075
31541,31542,2-s2.0-84983392967
31584,31585,2-s2.0-84976331493
31831,31832,2-s2.0-85056625683
31890,31891,2-s2.0-84970021755
31934,31935,2-s2.0-84966335452
32189,32190,2-s2.0-84963831209
32372,32373,2-s2.0-85042522579
32410,32411,2-s2.0-85028653107
32514,32515,2-s2.0-85018882327
32547,32548,2-s2.0-85018235948
32550,32551,2-s2.0-85018207897
32613,32614,2-s2.0-85014088318
32732,32733,2-s2.0-85002389032
32805,32806,2-s2.0-84992437531
33112,33113,2-s2.0-84949092383
33116,33117,2-s2.0-84948580830
33152,33153,2-s2.0-105009938430
33289,33290,2-s2.0-105009334626
33721,33722,2-s2.0-85189526970
33736,33737,2-s2.0-105010218687
33791,33792,2-s2.0-105007469386
33857,33858,2-s2.0-105007099840
34023,34024,2-s2.0-105004782283
34137,34138,2-s2.0-105001979373
34181,34182,2-s2.0-105002290594
34308,34309,2-s2.0-105007235770
34836,34837,2-s2.0-85215605892
34851,34852,2-s2.0-85215227619
35106,35107,2-s2.0-105013760723
35219,35220,2-s2.0-105013077245
35230,35231,2-s2.0-105013021650
35456,35457,2-s2.0-105011062989
35489,35490,2-s2.0-105010851286
35602,35603,2-s2.0-105009333607
35625,35626,2-s2.0-105009222892
35646,35647,2-s2.0-105008999661
35684,35685,2-s2.0-105008471609
35822,35823,2-s2.0-105007417918
35903,35904,2-s2.0-105006828111
35980,35981,2-s2.0-105005712646
36127,36128,2-s2.0-105004090851
36162,36163,2-s2.0-105003768272
36233,36234,2-s2.0-105003236184
36428,36429,2-s2.0-105001318835
36445,36446,2-s2.0-105001179008
36458,36459,2-s2.0-105001044227
36477,36478,2-s2.0-105000713383
36563,36564,2-s2.0-85212954751
36780,36781,2-s2.0-85201782633
37073,37074,2-s2.0-85211844170
37140,37141,2-s2.0-85207710445
37279,37280,2-s2.0-86000333943
37351,37352,2-s2.0-85200812627
37676,37677,2-s2.0-85210938471
37692,37693,2-s2.0-85201081489
37860,37861,2-s2.0-85202059853
38118,38119,2-s2.0-85196779490
38153,38154,2-s2.0-85192364442
38485,38486,2-s2.0-85193575670
38565,38566,2-s2.0-85141544922
38572,38573,2-s2.0-85137785840
38991,38992,2-s2.0-85218632110
39182,39183,2-s2.0-85214437392
39304,39305,2-s2.0-85212069889
39343,39344,2-s2.0-85211500197
39553,39554,2-s2.0-85207530258
39597,39598,2-s2.0-85206692793
39847,39848,2-s2.0-85203084742
39895,39896,2-s2.0-85202205904
39900,39901,2-s2.0-85202154963
40004,40005,2-s2.0-85200664718
40016,40017,2-s2.0-85200558590
40089,40090,2-s2.0-85200220675
40120,40121,2-s2.0-85199654356
40189,40190,2-s2.0-85199074207
40317,40318,2-s2.0-85197254080
40387,40388,2-s2.0-85195678923
40475,40476,2-s2.0-85193795253
40534,40535,2-s2.0-85192541574
40647,40648,2-s2.0-85189810792
40681,40682,2-s2.0-85189144010
40802,40803,2-s2.0-85186361834
41115,41116,2-s2.0-85149775169
41203,41204,2-s2.0-85124277785
41240,41241,2-s2.0-105008170632
41364,41365,2-s2.0-105002293801
41388,41389,2-s2.0-105001663886
41393,41394,2-s2.0-105001613978
41408,41409,2-s2.0-105000779306
41528,41529,2-s2.0-85184679868
41567,41568,2-s2.0-85179827606
41710,41711,2-s2.0-105006519012
41718,41719,2-s2.0-85175674898
41796,41797,2-s2.0-85176611299
41896,41897,2-s2.0-85178298031
42054,42055,2-s2.0-85182743876
42204,42205,2-s2.0-85167356027
42527,42528,2-s2.0-85172095103
42608,42609,2-s2.0-85163664951
42639,42640,2-s2.0-85166421991
42710,42711,2-s2.0-85146061353
42732,42733,2-s2.0-85127287738
42741,42742,2-s2.0-85161232511
42755,42756,2-s2.0-85160482998
42761,42762,2-s2.0-85160050345
42791,42792,2-s2.0-85159606115
42807,42808,2-s2.0-85150838788
42818,42819,2-s2.0-85141551108
42847,42848,2-s2.0-85159671124
42879,42880,2-s2.0-85160265188
43161,43162,2-s2.0-85151857155
43576,43577,2-s2.0-85184849812
43682,43683,2-s2.0-85181840625
43833,43834,2-s2.0-85179788734
43893,43894,2-s2.0-85178296728
44066,44067,2-s2.0-85174275167
44418,44419,2-s2.0-85166938592
44423,44424,2-s2.0-85166648415
44468,44469,2-s2.0-85165487345
44514,44515,2-s2.0-85164710226
44543,44544,2-s2.0-85164171300
44555,44556,2-s2.0-85163851777
44622,44623,2-s2.0-85162740932
44638,44639,2-s2.0-85162138146
44684,44685,2-s2.0-85160686177
44748,44749,2-s2.0-85159151870
44760,44761,2-s2.0-85158915135
44887,44888,2-s2.0-85152284109
45015,45016,2-s2.0-85148240201
45213,45214,2-s2.0-85129210608
45318,45319,2-s2.0-85096115473
45355,45356,2-s2.0-105005940035
45423,45424,2-s2.0-85144122434
45555,45556,2-s2.0-85139273965
45622,45623,2-s2.0-85124577821
45738,45739,2-s2.0-85148520317
45826,45827,2-s2.0-85153995133
45852,45853,2-s2.0-85141045232
45912,45913,2-s2.0-85139962142
45927,45928,2-s2.0-85139185196
46125,46126,2-s2.0-85131835072
46424,46425,2-s2.0-85138820070
46547,46548,2-s2.0-85132818292
46740,46741,2-s2.0-85133663244
46762,46763,2-s2.0-85130539873
46881,46882,2-s2.0-85127922461
47234,47235,2-s2.0-85218724983
47242,47243,2-s2.0-85216744711
47265,47266,2-s2.0-85192731368
47290,47291,2-s2.0-85180786528
47416,47417,2-s2.0-85161213331
47433,47434,2-s2.0-85159464854
47477,47478,2-s2.0-85154623394
47638,47639,2-s2.0-85147504109
47640,47641,2-s2.0-85147501726
47660,47661,2-s2.0-85146985583
47675,47676,2-s2.0-85146700032
47678,47679,2-s2.0-85146696040
47769,47770,2-s2.0-85144408451
47837,47838,2-s2.0-85143076344
48484,48485,2-s2.0-85128928145
48546,48547,2-s2.0-85127456677
48770,48771,2-s2.0-85119190496
48887,48888,2-s2.0-85106261570
48902,48903,2-s2.0-85103658075
49151,49152,2-s2.0-85118894413
49469,49470,2-s2.0-85117495578
49473,49474,2-s2.0-85117306505
49483,49484,2-s2.0-85116585105
49549,49550,2-s2.0-85096776950
49591,49592,2-s2.0-85186191318
49620,49621,2-s2.0-85116159431
49765,49766,2-s2.0-85112789600
49778,49779,2-s2.0-85112755593
49933,49934,2-s2.0-85124503724
50049,50050,2-s2.0-85108852049
50196,50197,2-s2.0-85106384788
50412,50413,2-s2.0-85105937760
50428,50429,2-s2.0-85105919380
50436,50437,2-s2.0-85105906943
50524,50525,2-s2.0-85097068416
50559,50560,2-s2.0-85112460380
50572,50573,2-s2.0-85112431699
50844,50845,2-s2.0-85103469235
50944,50945,2-s2.0-85130956765
51065,51066,2-s2.0-85100374952
51150,51151,2-s2.0-85102697595
51341,51342,2-s2.0-85101629908
51574,51575,2-s2.0-85139910118
51682,51683,2-s2.0-85128334814
51770,51771,2-s2.0-85124666985
51928,51929,2-s2.0-85120940403
51945,51946,2-s2.0-85120391330
52311,52312,2-s2.0-85109066909
52368,52369,2-s2.0-85107485825
52384,52385,2-s2.0-85107033133
52457,52458,2-s2.0-85105277280
52506,52507,2-s2.0-85103937633
52615,52616,2-s2.0-85101226523
52684,52685,2-s2.0-85098853256
52743,52744,2-s2.0-85092510930
