corpus_position,source_row_abs,EID_o_identificador
5135,5135,2-s2.0-38049128946
5136,5136,2-s2.0-37349054240
5137,5137,2-s2.0-84909265253
5140,5140,2-s2.0-38049056851
5141,5141,2-s2.0-37249087956
5143,5143,2-s2.0-85185989079
5144,5144,2-s2.0-85147082614
5145,5145,2-s2.0-85147081940
5147,5147,2-s2.0-85147071843
5148,5148,2-s2.0-85147071000
5149,5149,2-s2.0-85147063367
5150,5150,2-s2.0-85147062920
5152,5152,2-s2.0-85147057468
5159,5159,2-s2.0-85099426664
5161,5161,2-s2.0-85081509736
5163,5163,2-s2.0-85078863104
5164,5164,2-s2.0-85078838999
5166,5166,2-s2.0-85071639348
5170,5170,2-s2.0-85056030572
5171,5171,2-s2.0-85029131925
5172,5172,2-s2.0-85029131853
5173,5173,2-s2.0-85029131556
5174,5174,2-s2.0-85029130473
5175,5175,2-s2.0-85029129527
5177,5177,2-s2.0-85029128209
5181,5181,2-s2.0-85029120916
5182,5182,2-s2.0-85029119519
5183,5183,2-s2.0-85029118338
5188,5188,2-s2.0-85029112538
5189,5189,2-s2.0-85029112140
5194,5194,2-s2.0-85029107942
5196,5196,2-s2.0-85029107465
5197,5197,2-s2.0-85029106261
5198,5198,2-s2.0-85029106076
5203,5203,2-s2.0-85029099938
5204,5204,2-s2.0-85029098111
5205,5205,2-s2.0-85029096951
5206,5206,2-s2.0-85029094198
5208,5208,2-s2.0-85029093687
5212,5212,2-s2.0-85029090501
5214,5214,2-s2.0-85029088673
5215,5215,2-s2.0-85029087089
5218,5218,2-s2.0-85029083633
5219,5219,2-s2.0-85029082781
5222,5222,2-s2.0-85029082174
5223,5223,2-s2.0-85029081777
5226,5226,2-s2.0-85029079338
5227,5227,2-s2.0-85029078183
5228,5228,2-s2.0-85029078103
5230,5230,2-s2.0-85029075127
5231,5231,2-s2.0-85029073494
5232,5232,2-s2.0-85029073194
5235,5235,2-s2.0-85029070118
5237,5237,2-s2.0-85029067534
5238,5238,2-s2.0-85029067108
5241,5241,2-s2.0-85029066500
5243,5243,2-s2.0-85029062707
5244,5244,2-s2.0-85029062479
5245,5245,2-s2.0-85029062104
5246,5246,2-s2.0-85029061079
5247,5247,2-s2.0-85029059923
5250,5250,2-s2.0-85029055084
5251,5251,2-s2.0-85029053120
5252,5252,2-s2.0-85029052393
5253,5253,2-s2.0-85029052147
5254,5254,2-s2.0-85029051333
5256,5256,2-s2.0-85029050438
5258,5258,2-s2.0-85029045339
5263,5263,2-s2.0-85029040299
5265,5265,2-s2.0-85029039038
5270,5270,2-s2.0-85029034369
5272,5272,2-s2.0-85029030502
5274,5274,2-s2.0-85029030287
5279,5279,2-s2.0-85029027813
5280,5280,2-s2.0-85029026456
5287,5287,2-s2.0-85023873057
5289,5289,2-s2.0-85021239739
5290,5290,2-s2.0-85016100081
5291,5291,2-s2.0-85013621514
5294,5294,2-s2.0-85011472549
5299,5299,2-s2.0-84990403664
5300,5300,2-s2.0-84990339241
5301,5301,2-s2.0-84990321142
5302,5302,2-s2.0-84979893421
5304,5304,2-s2.0-84967566823
5309,5309,2-s2.0-84938808494
5312,5312,2-s2.0-84938794879
5313,5313,2-s2.0-84938791137
5314,5314,2-s2.0-84938765307
5320,5320,2-s2.0-84924157202
5321,5321,2-s2.0-84923917668
5322,5322,2-s2.0-84916879745
5324,5324,2-s2.0-84904366668
5326,5326,2-s2.0-84904019208
5327,5327,2-s2.0-84903731600
5329,5329,2-s2.0-84898630768
5331,5331,2-s2.0-84898520555
5333,5333,2-s2.0-84897767889
5335,5335,2-s2.0-84896469876
5337,5337,2-s2.0-84896294298
5338,5338,2-s2.0-84896290754
5339,5339,2-s2.0-84896286903
5340,5340,2-s2.0-84896285809
5342,5342,2-s2.0-84896075985
5343,5343,2-s2.0-84892132696
5345,5345,2-s2.0-84890436030
5346,5346,2-s2.0-84876352633
5347,5347,2-s2.0-84876183127
5348,5348,2-s2.0-84867467502
5349,5349,2-s2.0-84867466116
5351,5351,2-s2.0-84867446377
5354,5354,2-s2.0-84865751650
5355,5355,2-s2.0-84864509297
5356,5356,2-s2.0-84862979084
5357,5357,2-s2.0-84862873046
5362,5362,2-s2.0-84555201558
5363,5363,2-s2.0-80052007294
5365,5365,2-s2.0-80051516679
5369,5369,2-s2.0-79959292001
5370,5370,2-s2.0-79958836201
5371,5371,2-s2.0-79954788767
5376,5376,2-s2.0-78449276352
5381,5381,2-s2.0-77958555151
5382,5382,2-s2.0-77952428629
5383,5383,2-s2.0-77952424990
5387,5387,2-s2.0-77950345859
5393,5393,2-s2.0-70349645361
5394,5394,2-s2.0-70349401963
5397,5397,2-s2.0-68949161997
5399,5399,2-s2.0-68949097685
5403,5403,2-s2.0-68049118355
5405,5405,2-s2.0-67349269388
5406,5406,2-s2.0-67049156211
5409,5409,2-s2.0-63849264255
5416,5416,2-s2.0-62549088650
5417,5417,2-s2.0-62149136625
5418,5418,2-s2.0-61149375556
5419,5419,2-s2.0-60950010887
5421,5421,2-s2.0-60449106442
5424,5424,2-s2.0-60249088395
5425,5425,2-s2.0-60249084840
5426,5426,2-s2.0-60249083166
5427,5427,2-s2.0-59049085551
5430,5430,2-s2.0-58049219977
5435,5435,2-s2.0-57249084597
5436,5436,2-s2.0-56849133612
5437,5437,2-s2.0-56849116566
5439,5439,2-s2.0-56449123114
5440,5440,2-s2.0-56249086455
5442,5442,2-s2.0-55549090027
5444,5444,2-s2.0-55349116082
5447,5447,2-s2.0-55149109485
5448,5448,2-s2.0-54349110334
5450,5450,2-s2.0-54149084559
5452,5452,2-s2.0-54049116714
5453,5453,2-s2.0-54049113813
5454,5454,2-s2.0-53649094596
5455,5455,2-s2.0-53649092942
5456,5456,2-s2.0-52249122172
5458,5458,2-s2.0-52249091545
5459,5459,2-s2.0-52249089131
5462,5462,2-s2.0-51149097200
5470,5470,2-s2.0-48249155826
5471,5471,2-s2.0-48249108366
5474,5474,2-s2.0-47949127315
5477,5477,2-s2.0-47849115586
5479,5479,2-s2.0-47649101367
5480,5480,2-s2.0-46949109343
5481,5481,2-s2.0-46749113840
5483,5483,2-s2.0-46449139230
5489,5489,2-s2.0-44449127530
5493,5493,2-s2.0-43849104311
5500,5500,2-s2.0-43049167179
5502,5502,2-s2.0-42449090341
5503,5503,2-s2.0-42149159504
5504,5504,2-s2.0-41849143346
5505,5505,2-s2.0-41849114549
5506,5506,2-s2.0-41749101532
5508,5508,2-s2.0-41149109009
5510,5510,2-s2.0-40349116226
5511,5511,2-s2.0-40249113181
5513,5513,2-s2.0-40249106179
5515,5515,2-s2.0-39749145052
5518,5518,2-s2.0-39149086661
5519,5519,2-s2.0-38849183442
5520,5520,2-s2.0-38849128752
5522,5522,2-s2.0-38549085146
5527,5527,2-s2.0-37449015804
5528,5528,2-s2.0-36949009666
5530,5530,2-s2.0-36749071587
5531,5531,2-s2.0-36749006238
5534,5534,2-s2.0-105012811738
5535,5535,2-s2.0-105012808139
5538,5538,2-s2.0-105011782385
5539,5539,2-s2.0-105011431097
5542,5542,2-s2.0-105003360876
5543,5543,2-s2.0-72449152307
5545,5545,2-s2.0-72149109059
5549,5549,2-s2.0-71749116446
5550,5550,2-s2.0-71749116224
5551,5551,2-s2.0-71749099359
5552,5552,2-s2.0-71749090191
5555,5555,2-s2.0-85013845356
5556,5556,2-s2.0-84917116008
5560,5560,2-s2.0-85164582406
5564,5564,2-s2.0-84900040813
5567,5567,2-s2.0-84895331482
5571,5571,2-s2.0-84892907939
5574,5574,2-s2.0-84892807699
5576,5576,2-s2.0-84892804989
5577,5577,2-s2.0-84892801624
5581,5581,2-s2.0-84892277000
5582,5582,2-s2.0-84892245096
5584,5584,2-s2.0-84891937894
5585,5585,2-s2.0-84891676604
5586,5586,2-s2.0-84891667257
5587,5587,2-s2.0-84891467641
5588,5588,2-s2.0-84891380804
5589,5589,2-s2.0-84890009487
5590,5590,2-s2.0-84889998703
5595,5595,2-s2.0-84889962413
5598,5598,2-s2.0-84885729612
5602,5602,2-s2.0-84879536576
5607,5607,2-s2.0-84870366869
5608,5608,2-s2.0-84870346733
5612,5612,2-s2.0-84867373224
5622,5622,2-s2.0-84867274426
5623,5623,2-s2.0-84866938824
5628,5628,2-s2.0-84857753983
5629,5629,2-s2.0-84857721356
5632,5632,2-s2.0-84855928296
5633,5633,2-s2.0-84855535551
5634,5634,2-s2.0-79960316583
5635,5635,2-s2.0-79955560487
5636,5636,2-s2.0-79954856286
5637,5637,2-s2.0-79952617629
5638,5638,2-s2.0-79951904095
5640,5640,2-s2.0-78651541781
5641,5641,2-s2.0-78650591333
5642,5642,2-s2.0-78650532176
5643,5643,2-s2.0-78649833461
5645,5645,2-s2.0-78649360275
5649,5649,2-s2.0-78149313516
5651,5651,2-s2.0-78049393236
5654,5654,2-s2.0-77956208019
5655,5655,2-s2.0-77956205908
5656,5656,2-s2.0-77956197054
5657,5657,2-s2.0-77955647931
5658,5658,2-s2.0-77955634478
5661,5661,2-s2.0-77955332121
5664,5664,2-s2.0-77955311210
5665,5665,2-s2.0-77955242841
5666,5666,2-s2.0-77955130808
5667,5667,2-s2.0-77954683271
5675,5675,2-s2.0-77953633364
5677,5677,2-s2.0-77953491557
5680,5680,2-s2.0-77952840049
5682,5682,2-s2.0-77952721149
5684,5684,2-s2.0-77952297852
5685,5685,2-s2.0-77952124526
5686,5686,2-s2.0-77952104723
5687,5687,2-s2.0-77952099274
5688,5688,2-s2.0-77951878701
5689,5689,2-s2.0-77951877573
5691,5691,2-s2.0-77951496886
5693,5693,2-s2.0-77951485764
5696,5696,2-s2.0-77951481908
5698,5698,2-s2.0-77951478886
5699,5699,2-s2.0-77951473120
5700,5700,2-s2.0-77951466991
5707,5707,2-s2.0-77951442979
5708,5708,2-s2.0-77951436960
5710,5710,2-s2.0-77951435057
5711,5711,2-s2.0-77951433200
5712,5712,2-s2.0-77951432417
5713,5713,2-s2.0-77951431703
5714,5714,2-s2.0-77951430220
5715,5715,2-s2.0-77951249853
5717,5717,2-s2.0-77950998764
5723,5723,2-s2.0-77950599416
5724,5724,2-s2.0-77950510554
5725,5725,2-s2.0-77950163615
5728,5728,2-s2.0-77949742711
5732,5732,2-s2.0-77749289652
5733,5733,2-s2.0-77749261741
5734,5734,2-s2.0-77649258682
5740,5740,2-s2.0-77049084304
5744,5744,2-s2.0-76249131097
5745,5745,2-s2.0-76249121507
5750,5750,2-s2.0-75149125177
5751,5751,2-s2.0-74549221419
5752,5752,2-s2.0-74549139041
5753,5753,2-s2.0-74549117183
5754,5754,2-s2.0-74349131172
5755,5755,2-s2.0-74349107272
5762,5762,2-s2.0-72249095015
5769,5769,2-s2.0-70749133155
5770,5770,2-s2.0-70749116931
5771,5771,2-s2.0-70749097472
5773,5773,2-s2.0-70450225418
5776,5776,2-s2.0-69949088306
5778,5778,2-s2.0-68349095260
5783,5783,2-s2.0-70450193097
5787,5787,2-s2.0-71049120630
5788,5788,2-s2.0-69949125999
5789,5789,2-s2.0-84992972025
5790,5790,2-s2.0-70449589655
5791,5791,2-s2.0-70449441809
5793,5793,2-s2.0-70449379697
5794,5794,2-s2.0-70449106386
5796,5796,2-s2.0-70350710192
5797,5797,2-s2.0-70350614673
5798,5798,2-s2.0-70350612922
5800,5800,2-s2.0-77954094927
5802,5802,2-s2.0-70350518106
5803,5803,2-s2.0-70350517077
5804,5804,2-s2.0-70350516205
5805,5805,2-s2.0-70350496554
5806,5806,2-s2.0-70350490060
5809,5809,2-s2.0-70350401146
5811,5811,2-s2.0-85068499308
5815,5815,2-s2.0-77749298761
5816,5816,2-s2.0-76149108827
5817,5817,2-s2.0-75349089082
5827,5827,2-s2.0-70449116021
5828,5828,2-s2.0-70350770890
5831,5831,2-s2.0-70349215522
5835,5835,2-s2.0-70350623207
5836,5836,2-s2.0-70350270038
5837,5837,2-s2.0-70350243036
5841,5841,2-s2.0-70349999446
5843,5843,2-s2.0-70350053006
5850,5850,2-s2.0-70349633177
5851,5851,2-s2.0-84988812597
5853,5853,2-s2.0-85136094416
5854,5854,2-s2.0-85010369198
5855,5855,2-s2.0-77953510212
5856,5856,2-s2.0-77951006727
5858,5858,2-s2.0-75149178582
5860,5860,2-s2.0-73849133976
5862,5862,2-s2.0-71149089606
5863,5863,2-s2.0-70449420095
5869,5869,2-s2.0-70349209380
5872,5872,2-s2.0-67449164344
5876,5876,2-s2.0-70349443353
5877,5877,2-s2.0-70349222754
5881,5881,2-s2.0-70349277200
5883,5883,2-s2.0-69949155174
5893,5893,2-s2.0-69649092328
5894,5894,2-s2.0-69949099025
5895,5895,2-s2.0-69949095771
5897,5897,2-s2.0-69349097601
5898,5898,2-s2.0-69349096698
5901,5901,2-s2.0-85023676263
5905,5905,2-s2.0-78650298412
5906,5906,2-s2.0-77957656813
5907,5907,2-s2.0-77950958052
5908,5908,2-s2.0-77950171870
5909,5909,2-s2.0-77649156291
5912,5912,2-s2.0-74349092039
5913,5913,2-s2.0-73249129594
5914,5914,2-s2.0-72449190633
5915,5915,2-s2.0-70450286176
5917,5917,2-s2.0-70449436149
5918,5918,2-s2.0-70449338419
5922,5922,2-s2.0-70350297689
5928,5928,2-s2.0-70349459672
5931,5931,2-s2.0-70249136193
5933,5933,2-s2.0-70249116417
5934,5934,2-s2.0-70149114978
5937,5937,2-s2.0-69449099786
5941,5941,2-s2.0-69249166997
5944,5944,2-s2.0-68949110336
5945,5945,2-s2.0-67349276077
5947,5947,2-s2.0-67349192580
5949,5949,2-s2.0-70350552027
5950,5950,2-s2.0-69149099008
5951,5951,2-s2.0-69149087448
5952,5952,2-s2.0-70350547764
5953,5953,2-s2.0-69049108996
5954,5954,2-s2.0-68949094513
5955,5955,2-s2.0-84993035249
5956,5956,2-s2.0-69149086362
5957,5957,2-s2.0-68649111457
5961,5961,2-s2.0-84909219836
5967,5967,2-s2.0-67749124079
5968,5968,2-s2.0-67749095848
5969,5969,2-s2.0-84867320774
5970,5970,2-s2.0-78651544938
5974,5974,2-s2.0-71449098205
5979,5979,2-s2.0-67949124849
5981,5981,2-s2.0-67349168107
5986,5986,2-s2.0-68149175042
5987,5987,2-s2.0-68149152274
5989,5989,2-s2.0-67651071285
5992,5992,2-s2.0-67650694966
5995,5995,2-s2.0-67650556630
5996,5996,2-s2.0-67650538632
5997,5997,2-s2.0-67650536158
6003,6003,2-s2.0-67649989930
6005,6005,2-s2.0-67649407710
6006,6006,2-s2.0-67649403554
6008,6008,2-s2.0-84880613455
6012,6012,2-s2.0-71549141265
6013,6013,2-s2.0-70449382689
6014,6014,2-s2.0-70449372928
6016,6016,2-s2.0-69549120693
6017,6017,2-s2.0-69249202581
6018,6018,2-s2.0-69249162256
6023,6023,2-s2.0-67649641406
6025,6025,2-s2.0-67649230931
6026,6026,2-s2.0-67349224419
6027,6027,2-s2.0-67349207132
6028,6028,2-s2.0-67349189874
6032,6032,2-s2.0-67649295041
6033,6033,2-s2.0-67649294886
6035,6035,2-s2.0-67649292317
6036,6036,2-s2.0-67649292273
6037,6037,2-s2.0-67649292149
6038,6038,2-s2.0-67649289476
6039,6039,2-s2.0-67649286055
6041,6041,2-s2.0-67649279936
6047,6047,2-s2.0-67649273838
6049,6049,2-s2.0-67649271040
6051,6051,2-s2.0-67649270911
6053,6053,2-s2.0-67649261606
6057,6057,2-s2.0-67649252639
6058,6058,2-s2.0-77953794973
6059,6059,2-s2.0-67449092769
6060,6060,2-s2.0-84893660230
6061,6061,2-s2.0-77950772631
6062,6062,2-s2.0-67649171895
6063,6063,2-s2.0-67149088591
6067,6067,2-s2.0-84893695986
6068,6068,2-s2.0-65549105470
6069,6069,2-s2.0-84917305048
6072,6072,2-s2.0-77955159134
6075,6075,2-s2.0-75549091365
6077,6077,2-s2.0-75149135590
6081,6081,2-s2.0-70449367081
6084,6084,2-s2.0-70349316883
6087,6087,2-s2.0-67749088138
6088,6088,2-s2.0-67650647929
6091,6091,2-s2.0-67649687876
6095,6095,2-s2.0-67349287506
6096,6096,2-s2.0-67349283364
6097,6097,2-s2.0-67349275600
6099,6099,2-s2.0-67349224118
6101,6101,2-s2.0-67349138560
6103,6103,2-s2.0-67349118418
6104,6104,2-s2.0-67349110216
6105,6105,2-s2.0-67349096664
6107,6107,2-s2.0-66749185844
6111,6111,2-s2.0-65949101464
6116,6116,2-s2.0-65649093338
6117,6117,2-s2.0-67749104827
6119,6119,2-s2.0-67349267366
6120,6120,2-s2.0-65549110342
6121,6121,2-s2.0-67349126603
6125,6125,2-s2.0-67650594940
6127,6127,2-s2.0-65149100543
6128,6128,2-s2.0-69649095818
6129,6129,2-s2.0-78549277700
6133,6133,2-s2.0-77949824876
6134,6134,2-s2.0-70449578750
6136,6136,2-s2.0-70350712220
6137,6137,2-s2.0-70350376639
6138,6138,2-s2.0-70349515138
6141,6141,2-s2.0-70349501723
6149,6149,2-s2.0-67649655805
6151,6151,2-s2.0-66749143686
6153,6153,2-s2.0-65349151543
6155,6155,2-s2.0-64949146130
6156,6156,2-s2.0-63949086433
6157,6157,2-s2.0-61849093190
6159,6159,2-s2.0-60249100506
6162,6162,2-s2.0-65249180762
6165,6165,2-s2.0-84909300705
6166,6166,2-s2.0-64149113743
6167,6167,2-s2.0-67349134560
6169,6169,2-s2.0-67349239341
6171,6171,2-s2.0-65549165546
6172,6172,2-s2.0-63649145930
6173,6173,2-s2.0-64549086259
6174,6174,2-s2.0-78651578008
6177,6177,2-s2.0-84897613588
6179,6179,2-s2.0-84864977406
6180,6180,2-s2.0-77749330803
6181,6181,2-s2.0-70449670968
6182,6182,2-s2.0-70449578749
6185,6185,2-s2.0-69349100842
6186,6186,2-s2.0-69349095403
6188,6188,2-s2.0-69349089962
6191,6191,2-s2.0-68549101553
6192,6192,2-s2.0-68349125899
6193,6193,2-s2.0-68149179613
6198,6198,2-s2.0-64249098710
6199,6199,2-s2.0-61749093784
6200,6200,2-s2.0-61449094658
6205,6205,2-s2.0-60249091010
6208,6208,2-s2.0-67349125176
6209,6209,2-s2.0-84916985853
6215,6215,2-s2.0-70449595202
6217,6217,2-s2.0-62149140502
6221,6221,2-s2.0-84909430379
6222,6222,2-s2.0-61649084723
6223,6223,2-s2.0-61549118212
6225,6225,2-s2.0-84917089561
6226,6226,2-s2.0-65349137081
6227,6227,2-s2.0-85129419048
6229,6229,2-s2.0-84871675450
6230,6230,2-s2.0-84861848437
6231,6231,2-s2.0-79956074243
6232,6232,2-s2.0-78149379092
6233,6233,2-s2.0-77955550747
6234,6234,2-s2.0-77952098222
6235,6235,2-s2.0-68149183279
6236,6236,2-s2.0-67651238339
6239,6239,2-s2.0-67349283553
6241,6241,2-s2.0-66849143691
6244,6244,2-s2.0-66849128254
6245,6245,2-s2.0-66849119059
6249,6249,2-s2.0-64949173422
6254,6254,2-s2.0-62949102823
6256,6256,2-s2.0-62649113987
6257,6257,2-s2.0-62449326933
6258,6258,2-s2.0-62149097987
6259,6259,2-s2.0-60449111950
6262,6262,2-s2.0-60249099773
6263,6263,2-s2.0-60149107860
6264,6264,2-s2.0-59249086047
6265,6265,2-s2.0-59149098947
6267,6267,2-s2.0-70349823433
6268,6268,2-s2.0-70349932814
6269,6269,2-s2.0-67349084638
6270,6270,2-s2.0-59649084386
6274,6274,2-s2.0-84924053573
6279,6279,2-s2.0-77950361742
6281,6281,2-s2.0-77349125611
6283,6283,2-s2.0-63149146163
6284,6284,2-s2.0-62749177279
6292,6292,2-s2.0-60649109008
6293,6293,2-s2.0-59949089538
6294,6294,2-s2.0-59749099349
6296,6296,2-s2.0-59149100929
6300,6300,2-s2.0-58249104214
6301,6301,2-s2.0-60249099749
6302,6302,2-s2.0-58149270957
6304,6304,2-s2.0-58149263000
6306,6306,2-s2.0-85200875802
6309,6309,2-s2.0-85179390706
6311,6311,2-s2.0-85147072490
6312,6312,2-s2.0-85147071618
6314,6314,2-s2.0-85147068609
6316,6316,2-s2.0-85147065948
6317,6317,2-s2.0-85147063177
6320,6320,2-s2.0-85147054493
6323,6323,2-s2.0-85142829888
6325,6325,2-s2.0-85142818722
6327,6327,2-s2.0-85142811772
6328,6328,2-s2.0-85142790674
6329,6329,2-s2.0-85141614759
6331,6331,2-s2.0-85122400610
6332,6332,2-s2.0-85122339652
6334,6334,2-s2.0-85088181194
6335,6335,2-s2.0-85083430078
6337,6337,2-s2.0-85078845814
6340,6340,2-s2.0-85068227484
6342,6342,2-s2.0-85067981221
6343,6343,2-s2.0-85067973708
6345,6345,2-s2.0-85067955578
6346,6346,2-s2.0-85067929629
6347,6347,2-s2.0-85066284489
6350,6350,2-s2.0-85056733325
6353,6353,2-s2.0-85048074540
6354,6354,2-s2.0-85040469498
6356,6356,2-s2.0-85029126500
6358,6358,2-s2.0-85029121608
6359,6359,2-s2.0-85029120132
6361,6361,2-s2.0-85029118002
6362,6362,2-s2.0-85029117162
6363,6363,2-s2.0-85029116680
6364,6364,2-s2.0-85029116260
6367,6367,2-s2.0-85029111859
6368,6368,2-s2.0-85029111612
6369,6369,2-s2.0-85029111159
6373,6373,2-s2.0-85029106100
6375,6375,2-s2.0-85029103970
6381,6381,2-s2.0-85029092731
6382,6382,2-s2.0-85029090087
6385,6385,2-s2.0-85029087151
6387,6387,2-s2.0-85029085159
6393,6393,2-s2.0-85029080223
6394,6394,2-s2.0-85029078764
6395,6395,2-s2.0-85029077645
6396,6396,2-s2.0-85029077249
6398,6398,2-s2.0-85029075411
6402,6402,2-s2.0-85029070824
6403,6403,2-s2.0-85029069873
6408,6408,2-s2.0-85029065278
6411,6411,2-s2.0-85029057420
6412,6412,2-s2.0-85029056911
6413,6413,2-s2.0-85029053605
6417,6417,2-s2.0-85029048031
6419,6419,2-s2.0-85029045232
6420,6420,2-s2.0-85029042095
6424,6424,2-s2.0-85029040175
6425,6425,2-s2.0-85029039774
6426,6426,2-s2.0-85029038730
6427,6427,2-s2.0-85029037414
6430,6430,2-s2.0-85029033222
6433,6433,2-s2.0-85029022291
6436,6436,2-s2.0-85024797333
6437,6437,2-s2.0-85024559182
6438,6438,2-s2.0-85024547142
6442,6442,2-s2.0-85023807986
6443,6443,2-s2.0-85020003746
6444,6444,2-s2.0-85016660346
6446,6446,2-s2.0-85006461766
6448,6448,2-s2.0-84986315211
6449,6449,2-s2.0-84969863248
6451,6451,2-s2.0-84969804049
6452,6452,2-s2.0-84951172040
6454,6454,2-s2.0-84951027616
6456,6456,2-s2.0-84938815868
6457,6457,2-s2.0-84938815327
6459,6459,2-s2.0-84938779420
6462,6462,2-s2.0-84938777319
6463,6463,2-s2.0-84938775537
6465,6465,2-s2.0-84938764793
6466,6466,2-s2.0-84938681530
6467,6467,2-s2.0-84938679081
6468,6468,2-s2.0-84931457664
6470,6470,2-s2.0-84930858482
6474,6474,2-s2.0-84926110478
6478,6478,2-s2.0-84923804884
6479,6479,2-s2.0-84923592061
6480,6480,2-s2.0-84923441945
6482,6482,2-s2.0-84905097180
6485,6485,2-s2.0-84904315440
6486,6486,2-s2.0-84904299499
6488,6488,2-s2.0-84903610379
6489,6489,2-s2.0-84903589670
6490,6490,2-s2.0-84901814282
6492,6492,2-s2.0-84901791078
6493,6493,2-s2.0-84898753233
6494,6494,2-s2.0-84897992247
6496,6496,2-s2.0-84896661697
6497,6497,2-s2.0-84896623118
6498,6498,2-s2.0-84895901344
6499,6499,2-s2.0-84892345748
6500,6500,2-s2.0-84891431940
6501,6501,2-s2.0-84889974843
6502,6502,2-s2.0-84888589620
6503,6503,2-s2.0-84888128399
6505,6505,2-s2.0-84887398805
6507,6507,2-s2.0-84880623383
6509,6509,2-s2.0-84876168119
6512,6512,2-s2.0-84868361927
6513,6513,2-s2.0-84867450542
6514,6514,2-s2.0-84866388206
6515,6515,2-s2.0-84866369923
6517,6517,2-s2.0-84862981051
6518,6518,2-s2.0-84859990128
6519,6519,2-s2.0-84859968796
6520,6520,2-s2.0-84859950151
6523,6523,2-s2.0-84856988496
6526,6526,2-s2.0-84855966085
6528,6528,2-s2.0-80053338333
6531,6531,2-s2.0-80051960722
6533,6533,2-s2.0-79960338617
6534,6534,2-s2.0-79960272408
6538,6538,2-s2.0-79956126926
6539,6539,2-s2.0-79955659530
6541,6541,2-s2.0-79952890445
6544,6544,2-s2.0-79951844277
6548,6548,2-s2.0-78650686126
6549,6549,2-s2.0-78049508669
6552,6552,2-s2.0-77957652683
6555,6555,2-s2.0-77955933041
6557,6557,2-s2.0-77955190300
6558,6558,2-s2.0-77954541004
6559,6559,2-s2.0-77954429271
6560,6560,2-s2.0-77953717774
6561,6561,2-s2.0-77953680095
6562,6562,2-s2.0-77952686656
6563,6563,2-s2.0-77952667362
6565,6565,2-s2.0-77952648226
6566,6566,2-s2.0-77952614816
6571,6571,2-s2.0-77950797018
6572,6572,2-s2.0-77950766674
6573,6573,2-s2.0-77950719114
6576,6576,2-s2.0-77950280726
6577,6577,2-s2.0-77950272909
6579,6579,2-s2.0-77950225995
6580,6580,2-s2.0-77950199683
6585,6585,2-s2.0-77949513749
6589,6589,2-s2.0-75749155008
6590,6590,2-s2.0-74249113261
6592,6592,2-s2.0-73349083100
6594,6594,2-s2.0-73149108869
6597,6597,2-s2.0-72849129480
6598,6598,2-s2.0-71749117085
6601,6601,2-s2.0-71449122027
6602,6602,2-s2.0-70450214960
6603,6603,2-s2.0-70449641273
6605,6605,2-s2.0-70449375328
6606,6606,2-s2.0-70449336790
6607,6607,2-s2.0-70350635665
6609,6609,2-s2.0-70350534254
6612,6612,2-s2.0-70350225822
6613,6613,2-s2.0-70350174435
6617,6617,2-s2.0-70349504678
6618,6618,2-s2.0-70349494203
6624,6624,2-s2.0-70149106586
6626,6626,2-s2.0-69949083537
6628,6628,2-s2.0-69549110586
6630,6630,2-s2.0-69349103030
6634,6634,2-s2.0-69349088416
6636,6636,2-s2.0-69349084593
6639,6639,2-s2.0-68949213738
6641,6641,2-s2.0-68849093301
6642,6642,2-s2.0-68349145997
6644,6644,2-s2.0-68349133202
6648,6648,2-s2.0-68149121980
6649,6649,2-s2.0-67949102052
6653,6653,2-s2.0-67651161964
6656,6656,2-s2.0-67649729258
6657,6657,2-s2.0-67649668664
6658,6658,2-s2.0-67649659905
6659,6659,2-s2.0-67649608005
6660,6660,2-s2.0-67649336986
6661,6661,2-s2.0-67649261622
6664,6664,2-s2.0-67149119269
6667,6667,2-s2.0-66849093648
6669,6669,2-s2.0-65749091840
6671,6671,2-s2.0-65249153045
6674,6674,2-s2.0-63449114792
6676,6676,2-s2.0-62449329314
6678,6678,2-s2.0-61849126931
6680,6680,2-s2.0-61849089480
6681,6681,2-s2.0-61449242933
6682,6682,2-s2.0-61449236266
6685,6685,2-s2.0-61449195844
6687,6687,2-s2.0-61349135667
6693,6693,2-s2.0-60849091955
6694,6694,2-s2.0-60649104372
6697,6697,2-s2.0-60449104780
6698,6698,2-s2.0-60249091711
6699,6699,2-s2.0-59749100274
6701,6701,2-s2.0-59749094506
6702,6702,2-s2.0-59749092730
6704,6704,2-s2.0-59349088681
6707,6707,2-s2.0-58649109367
6708,6708,2-s2.0-58649091310
6710,6710,2-s2.0-58249083312
6711,6711,2-s2.0-58149520142
6715,6715,2-s2.0-58149163099
6720,6720,2-s2.0-57849112702
6721,6721,2-s2.0-57849087241
6722,6722,2-s2.0-57649138025
6724,6724,2-s2.0-57249106566
6727,6727,2-s2.0-105012805146
6728,6728,2-s2.0-105012791094
6729,6729,2-s2.0-105003842466
6730,6730,2-s2.0-105003784913
6734,6734,2-s2.0-78650483559
6736,6736,2-s2.0-78650105058
6737,6737,2-s2.0-78650077104
6738,6738,2-s2.0-78650016129
6741,6741,2-s2.0-78649861670
6742,6742,2-s2.0-78649861197
6743,6743,2-s2.0-78649855325
6745,6745,2-s2.0-78649846993
6748,6748,2-s2.0-78649829365
6752,6752,2-s2.0-78649802787
