corpus_position,source_row_abs,EID_o_identificador
4319,4319,2-s2.0-84958040847
4325,4325,2-s2.0-84938688183
4330,4330,2-s2.0-84927002399
4341,4341,2-s2.0-84909367892
4352,4352,2-s2.0-84896920036
4353,4353,2-s2.0-84896284185
4361,4361,2-s2.0-84885649212
4365,4365,2-s2.0-84872150981
4370,4370,2-s2.0-84858310586
4379,4379,2-s2.0-79955896800
4394,4394,2-s2.0-70350713479
4408,4408,2-s2.0-51149103527
4411,4411,2-s2.0-47549084895
4413,4413,2-s2.0-44249092810
4435,4435,2-s2.0-35649007463
4436,4436,2-s2.0-35648946459
4442,4442,2-s2.0-34948822360
4446,4446,2-s2.0-34748902914
4459,4459,2-s2.0-34547525359
4461,4461,2-s2.0-34547464630
4469,4469,2-s2.0-34250344917
4488,4488,2-s2.0-34247625118
4507,4507,2-s2.0-33846583001
4515,4515,2-s2.0-33751520039
4525,4525,2-s2.0-57749097040
4539,4539,2-s2.0-57349084135
4541,4541,2-s2.0-57049147018
4543,4543,2-s2.0-57049089568
4544,4544,2-s2.0-84871620786
4548,4548,2-s2.0-85065190180
4560,4560,2-s2.0-84895258062
4575,4575,2-s2.0-84889971274
4589,4589,2-s2.0-84878139281
4596,4596,2-s2.0-84872105506
4607,4607,2-s2.0-84867375767
4614,4614,2-s2.0-84863792300
4618,4618,2-s2.0-84859265027
4625,4625,2-s2.0-79961221211
4627,4627,2-s2.0-79960805893
4638,4638,2-s2.0-78650759786
4651,4651,2-s2.0-77958120702
4653,4653,2-s2.0-77957706889
4667,4667,2-s2.0-77950311171
4683,4683,2-s2.0-70349091348
4691,4691,2-s2.0-67649220486
4694,4694,2-s2.0-67549083112
4696,4696,2-s2.0-66949157515
4707,4707,2-s2.0-62649161003
4712,4712,2-s2.0-62549153607
4715,4715,2-s2.0-62249172198
4718,4718,2-s2.0-60649086930
4753,4753,2-s2.0-57049085663
4783,4783,2-s2.0-55349099187
4793,4793,2-s2.0-61449288443
4814,4814,2-s2.0-54249155225
4834,4834,2-s2.0-54249158870
4837,4837,2-s2.0-52649085432
4842,4842,2-s2.0-51249094917
4856,4856,2-s2.0-51849102872
4861,4861,2-s2.0-51749107031
4870,4870,2-s2.0-81155141340
4884,4884,2-s2.0-52249110673
4891,4891,2-s2.0-50849140172
4895,4895,2-s2.0-50249127277
4903,4903,2-s2.0-49349110499
4905,4905,2-s2.0-48649098815
4921,4921,2-s2.0-50149099057
4930,4930,2-s2.0-53349099939
4932,4932,2-s2.0-51349103570
4938,4938,2-s2.0-46549090117
4943,4943,2-s2.0-45649083567
4960,4960,2-s2.0-51749125055
4973,4973,2-s2.0-45949094327
4976,4976,2-s2.0-44349188064
4986,4986,2-s2.0-84995742383
5003,5003,2-s2.0-45849086905
5018,5018,2-s2.0-43849094671
5029,5029,2-s2.0-46449104662
5043,5043,2-s2.0-42549087319
5051,5051,2-s2.0-85009240239
5052,5052,2-s2.0-42149151106
5053,5053,2-s2.0-51749089317
5067,5067,2-s2.0-41149161217
5072,5072,2-s2.0-41149083880
5080,5080,2-s2.0-44649194477
5087,5087,2-s2.0-42649125325
5088,5088,2-s2.0-41949140388
5095,5095,2-s2.0-39049119672
5102,5102,2-s2.0-36749021236
5114,5114,2-s2.0-42949147042
5132,5132,2-s2.0-38049164057
5135,5135,2-s2.0-38049128946
5154,5154,2-s2.0-85147052416
5155,5155,2-s2.0-85145514938
5156,5156,2-s2.0-85144937791
5158,5158,2-s2.0-85116469995
5171,5171,2-s2.0-85029131925
5182,5182,2-s2.0-85029119519
5194,5194,2-s2.0-85029107942
5197,5197,2-s2.0-85029106261
5201,5201,2-s2.0-85029102451
5212,5212,2-s2.0-85029090501
5213,5213,2-s2.0-85029090229
5223,5223,2-s2.0-85029081777
5224,5224,2-s2.0-85029079474
5230,5230,2-s2.0-85029075127
5233,5233,2-s2.0-85029071947
5235,5235,2-s2.0-85029070118
5241,5241,2-s2.0-85029066500
5248,5248,2-s2.0-85029056542
5283,5283,2-s2.0-85029022159
5301,5301,2-s2.0-84990321142
5305,5305,2-s2.0-84967529526
5312,5312,2-s2.0-84938794879
5317,5317,2-s2.0-84928931408
5321,5321,2-s2.0-84923917668
5325,5325,2-s2.0-84904255738
5344,5344,2-s2.0-84891977819
5374,5374,2-s2.0-78650775003
5379,5379,2-s2.0-78049432646
5398,5398,2-s2.0-68949161996
5405,5405,2-s2.0-67349269388
5426,5426,2-s2.0-60249083166
5433,5433,2-s2.0-58049193770
5435,5435,2-s2.0-57249084597
5455,5455,2-s2.0-53649092942
5467,5467,2-s2.0-49749083018
5475,5475,2-s2.0-47949124403
5484,5484,2-s2.0-46449125322
5485,5485,2-s2.0-45849149661
5489,5489,2-s2.0-44449127530
5495,5495,2-s2.0-43849098586
5505,5505,2-s2.0-41849114549
5527,5527,2-s2.0-37449015804
5560,5560,2-s2.0-85164582406
5566,5566,2-s2.0-84898262394
5570,5570,2-s2.0-84895192522
5593,5593,2-s2.0-84889991255
5596,5596,2-s2.0-84889961031
5612,5612,2-s2.0-84867373224
5623,5623,2-s2.0-84866938824
5651,5651,2-s2.0-78049393236
5653,5653,2-s2.0-77956209390
5657,5657,2-s2.0-77955647931
5665,5665,2-s2.0-77955242841
5669,5669,2-s2.0-77954582677
5674,5674,2-s2.0-77953633489
5686,5686,2-s2.0-77952104723
5689,5689,2-s2.0-77951877573
5690,5690,2-s2.0-77951716021
5701,5701,2-s2.0-77951461969
5710,5710,2-s2.0-77951435057
5712,5712,2-s2.0-77951432417
5718,5718,2-s2.0-77950989880
5729,5729,2-s2.0-77949735753
5744,5744,2-s2.0-76249131097
5748,5748,2-s2.0-75749087216
5773,5773,2-s2.0-70450225418
5782,5782,2-s2.0-79952873457
5788,5788,2-s2.0-69949125999
5802,5802,2-s2.0-70350518106
5806,5806,2-s2.0-70350490060
5811,5811,2-s2.0-85068499308
5814,5814,2-s2.0-78149363572
5841,5841,2-s2.0-70349999446
5853,5853,2-s2.0-85136094416
5861,5861,2-s2.0-73849120329
5877,5877,2-s2.0-70349222754
5883,5883,2-s2.0-69949155174
5890,5890,2-s2.0-69749110332
5908,5908,2-s2.0-77950171870
5928,5928,2-s2.0-70349459672
5930,5930,2-s2.0-70349190759
5950,5950,2-s2.0-69149099008
5963,5963,2-s2.0-68149131615
5970,5970,2-s2.0-78651544938
5980,5980,2-s2.0-67349267678
5983,5983,2-s2.0-64449087500
5985,5985,2-s2.0-64449083603
5993,5993,2-s2.0-84917095856
6023,6023,2-s2.0-67649641406
6026,6026,2-s2.0-67349224419
6042,6042,2-s2.0-67649277210
6045,6045,2-s2.0-67649273858
6047,6047,2-s2.0-67649273838
6048,6048,2-s2.0-67649273800
6072,6072,2-s2.0-77955159134
6074,6074,2-s2.0-77149140134
6091,6091,2-s2.0-67649687876
6096,6096,2-s2.0-67349283364
6104,6104,2-s2.0-67349110216
6115,6115,2-s2.0-65749085498
6176,6176,2-s2.0-85043469953
6181,6181,2-s2.0-70449670968
6187,6187,2-s2.0-69349090436
6191,6191,2-s2.0-68549101553
6199,6199,2-s2.0-61749093784
6203,6203,2-s2.0-60849109526
6205,6205,2-s2.0-60249091010
6224,6224,2-s2.0-61449130473
6241,6241,2-s2.0-66849143691
6258,6258,2-s2.0-62149097987
6259,6259,2-s2.0-60449111950
6264,6264,2-s2.0-59249086047
6265,6265,2-s2.0-59149098947
6274,6274,2-s2.0-84924053573
6300,6300,2-s2.0-58249104214
6316,6316,2-s2.0-85147065948
6326,6326,2-s2.0-85142814692
6329,6329,2-s2.0-85141614759
6330,6330,2-s2.0-85126373534
6338,6338,2-s2.0-85078844452
6339,6339,2-s2.0-85076157271
6357,6357,2-s2.0-85029123538
6380,6380,2-s2.0-85029092757
6394,6394,2-s2.0-85029078764
6398,6398,2-s2.0-85029075411
6399,6399,2-s2.0-85029073980
6414,6414,2-s2.0-85029052815
6432,6432,2-s2.0-85029025991
6439,6439,2-s2.0-85024520079
6444,6444,2-s2.0-85016660346
6456,6456,2-s2.0-84938815868
6457,6457,2-s2.0-84938815327
6461,6461,2-s2.0-84938777574
6475,6475,2-s2.0-84925622840
6509,6509,2-s2.0-84876168119
6514,6514,2-s2.0-84866388206
6527,6527,2-s2.0-84555215743
6529,6529,2-s2.0-80053075728
6561,6561,2-s2.0-77953680095
6570,6570,2-s2.0-77951432040
6572,6572,2-s2.0-77950766674
6581,6581,2-s2.0-77950196897
6583,6583,2-s2.0-77950151846
6599,6599,2-s2.0-71749114141
6614,6614,2-s2.0-70349662194
6629,6629,2-s2.0-69449092494
6632,6632,2-s2.0-69349092124
6647,6647,2-s2.0-68149126531
6661,6661,2-s2.0-67649261622
6670,6670,2-s2.0-65349165833
6676,6676,2-s2.0-62449329314
6679,6679,2-s2.0-61849117508
6684,6684,2-s2.0-61449201833
6708,6708,2-s2.0-58649091310
6714,6714,2-s2.0-58149187989
6717,6717,2-s2.0-58149111235
6719,6719,2-s2.0-57849118847
6721,6721,2-s2.0-57849087241
6741,6741,2-s2.0-78649861670
6747,6747,2-s2.0-78649832392
6759,6759,2-s2.0-84900654411
6760,6760,2-s2.0-84900582206
6773,6773,2-s2.0-84892764298
6778,6778,2-s2.0-84892298416
6799,6799,2-s2.0-84886392194
6810,6810,2-s2.0-84880556400
6826,6826,2-s2.0-84871567847
6832,6832,2-s2.0-84868270284
6833,6833,2-s2.0-84867474730
6876,6876,2-s2.0-82755176691
6887,6887,2-s2.0-79961198425
6889,6889,2-s2.0-79960913862
6893,6893,2-s2.0-79960269087
6901,6901,2-s2.0-79959619340
6925,6925,2-s2.0-79956145107
6933,6933,2-s2.0-79953101870
6935,6935,2-s2.0-79952860162
6947,6947,2-s2.0-79952071554
6962,6962,2-s2.0-79951913224
6965,6965,2-s2.0-79951889869
6993,6993,2-s2.0-78651439854
7000,7000,2-s2.0-78650705236
7008,7008,2-s2.0-78650392881
7035,7035,2-s2.0-77958577735
7044,7044,2-s2.0-77951643023
7058,7058,2-s2.0-78149369495
7066,7066,2-s2.0-78049409606
7070,7070,2-s2.0-77958617156
7084,7084,2-s2.0-77958569292
7105,7105,2-s2.0-78649747479
7111,7111,2-s2.0-78349269824
7127,7127,2-s2.0-85024130470
7130,7130,2-s2.0-77958072058
7141,7141,2-s2.0-77957718353
7152,7152,2-s2.0-77957712716
7199,7199,2-s2.0-78449283974
7212,7212,2-s2.0-77955924958
7215,7215,2-s2.0-77956995101
7217,7217,2-s2.0-77956947339
7218,7218,2-s2.0-77956943506
7221,7221,2-s2.0-77956567131
7224,7224,2-s2.0-77956528812
7259,7259,2-s2.0-78650735233
7264,7264,2-s2.0-77958059102
7275,7275,2-s2.0-77956030131
7282,7282,2-s2.0-77956003356
7288,7288,2-s2.0-77955869437
7334,7334,2-s2.0-77949658132
7338,7338,2-s2.0-77954948111
7351,7351,2-s2.0-84945657933
7355,7355,2-s2.0-77954682859
7358,7358,2-s2.0-77954787833
7394,7394,2-s2.0-77955568680
7398,7398,2-s2.0-77954350630
7401,7401,2-s2.0-77953970296
7418,7418,2-s2.0-79956185037
7423,7423,2-s2.0-77953222029
7434,7434,2-s2.0-79960411592
7453,7453,2-s2.0-77952703659
7470,7470,2-s2.0-77952138617
7471,7471,2-s2.0-77952128314
7475,7475,2-s2.0-84886473302
7476,7476,2-s2.0-84867559928
7509,7509,2-s2.0-81255154931
7531,7531,2-s2.0-79960245727
7532,7532,2-s2.0-79960244372
7538,7538,2-s2.0-79960214727
7556,7556,2-s2.0-76349115128
7564,7564,2-s2.0-77749280602
7570,7570,2-s2.0-77956287744
7572,7572,2-s2.0-77649092989
7573,7573,2-s2.0-84870852973
7585,7585,2-s2.0-77952556130
7588,7588,2-s2.0-77951811837
7599,7599,2-s2.0-77949568817
7618,7618,2-s2.0-77149136091
7630,7630,2-s2.0-79959691260
7635,7635,2-s2.0-77951452729
7640,7640,2-s2.0-77949415674
7641,7641,2-s2.0-77649176620
7657,7657,2-s2.0-72149107561
7658,7658,2-s2.0-71549151596
7662,7662,2-s2.0-84900988675
7683,7683,2-s2.0-85121888426
7685,7685,2-s2.0-85121883297
7703,7703,2-s2.0-85061698801
7704,7704,2-s2.0-85060072589
7725,7725,2-s2.0-85029122866
7734,7734,2-s2.0-85029118068
7741,7741,2-s2.0-85029113432
7779,7779,2-s2.0-85029081729
7860,7860,2-s2.0-85029022351
7865,7865,2-s2.0-85024550939
7866,7866,2-s2.0-85024520018
7868,7868,2-s2.0-85016764511
7872,7872,2-s2.0-85008852659
7889,7889,2-s2.0-84938717612
7892,7892,2-s2.0-84938704441
7894,7894,2-s2.0-84938702082
7916,7916,2-s2.0-84904846183
7933,7933,2-s2.0-84896302503
7937,7937,2-s2.0-84892433749
7941,7941,2-s2.0-84886638528
7946,7946,2-s2.0-84873631978
7954,7954,2-s2.0-84859787324
7955,7955,2-s2.0-84858694020
7958,7958,2-s2.0-84857568478
7972,7972,2-s2.0-79960454776
7974,7974,2-s2.0-79960302619
7996,7996,2-s2.0-79951569406
8001,8001,2-s2.0-78751552693
8011,8011,2-s2.0-78651253066
8018,8018,2-s2.0-78651236267
8020,8020,2-s2.0-78651234319
8023,8023,2-s2.0-78651231050
8027,8027,2-s2.0-78651226583
8032,8032,2-s2.0-78649761050
8036,8036,2-s2.0-78649592047
8054,8054,2-s2.0-77958525344
8055,8055,2-s2.0-77958520878
8060,8060,2-s2.0-77958035567
8097,8097,2-s2.0-77954647315
8114,8114,2-s2.0-77953080353
8119,8119,2-s2.0-77953059122
8138,8138,2-s2.0-77952319678
8145,8145,2-s2.0-77951785054
8161,8161,2-s2.0-77951074214
8180,8180,2-s2.0-72449142221
8195,8195,2-s2.0-84255184446
8197,8197,2-s2.0-84255172025
8211,8211,2-s2.0-105002888374
8220,8220,2-s2.0-82655164367
8228,8228,2-s2.0-82455186158
8257,8257,2-s2.0-84895278905
8261,8261,2-s2.0-84895206639
8278,8278,2-s2.0-84890232411
