corpus_position,source_row_abs,EID_o_identificador
677,677,2-s2.0-8744295139
678,678,2-s2.0-8744292846
686,686,2-s2.0-8744276635
702,702,2-s2.0-8744246347
714,714,2-s2.0-8744230889
716,716,2-s2.0-8744225628
729,729,2-s2.0-78650238545
733,733,2-s2.0-33947533512
743,743,2-s2.0-18644378474
755,755,2-s2.0-0037657661
761,761,2-s2.0-0036957288
766,766,2-s2.0-0036954181
772,772,2-s2.0-0036949629
775,775,2-s2.0-0036949397
779,779,2-s2.0-0036948965
785,785,2-s2.0-0036027258
793,793,2-s2.0-3042544905
802,802,2-s2.0-0036798916
806,806,2-s2.0-84872580315
811,811,2-s2.0-0036336430
814,814,2-s2.0-0036677618
815,815,2-s2.0-0036064542
838,838,2-s2.0-0036571849
848,848,2-s2.0-27944478119
871,871,2-s2.0-85064775393
885,885,2-s2.0-84993728836
887,887,2-s2.0-84992889684
910,910,2-s2.0-84931094077
917,917,2-s2.0-84874996098
930,930,2-s2.0-77951250571
943,943,2-s2.0-5144219613
954,954,2-s2.0-34247448427
955,955,2-s2.0-34247439100
962,962,2-s2.0-31244435209
968,968,2-s2.0-26044480957
979,979,2-s2.0-21244505256
1008,1008,2-s2.0-0036861856
1012,1012,2-s2.0-0036763159
1020,1020,2-s2.0-0036638556
1021,1021,2-s2.0-0036630481
1024,1024,2-s2.0-0036598284
1034,1034,2-s2.0-0036457574
1035,1035,2-s2.0-0036455323
1047,1047,2-s2.0-0036168754
1048,1048,2-s2.0-0036138135
1080,1080,2-s2.0-85190633512
1084,1084,2-s2.0-8744312919
1087,1087,2-s2.0-8744310754
1088,1088,2-s2.0-8744308966
1089,1089,2-s2.0-8744308211
1090,1090,2-s2.0-8744308104
1104,1104,2-s2.0-8744293845
1109,1109,2-s2.0-8744285597
1121,1121,2-s2.0-8744256849
1125,1125,2-s2.0-8744254534
1131,1131,2-s2.0-8744247232
1135,1135,2-s2.0-8744238149
1143,1143,2-s2.0-8744231944
1146,1146,2-s2.0-8744225943
1164,1164,2-s2.0-4043080671
1169,1169,2-s2.0-3843105869
1173,1173,2-s2.0-3543040057
1174,1174,2-s2.0-3543012297
1179,1179,2-s2.0-33744970376
1197,1197,2-s2.0-1642560845
1203,1203,2-s2.0-1642479289
1216,1216,2-s2.0-1642438023
1220,1220,2-s2.0-1542621320
1222,1222,2-s2.0-1542516767
1223,1223,2-s2.0-1542432966
1233,1233,2-s2.0-0347900402
1264,1264,2-s2.0-0141828228
1269,1269,2-s2.0-84905779797
1279,1279,2-s2.0-33645007827
1288,1288,2-s2.0-0141595314
1295,1295,2-s2.0-0042347765
1314,1314,2-s2.0-0041365927
1316,1316,2-s2.0-0038710923
1318,1318,2-s2.0-84903659328
1351,1351,2-s2.0-0037217198
1362,1362,2-s2.0-85140185608
1367,1367,2-s2.0-85139609319
1371,1371,2-s2.0-85139337173
1381,1381,2-s2.0-85138936560
1388,1388,2-s2.0-85066206074
1394,1394,2-s2.0-85064305759
1407,1407,2-s2.0-85009628536
1413,1413,2-s2.0-84992813033
1433,1433,2-s2.0-84946047568
1436,1436,2-s2.0-84946029991
1441,1441,2-s2.0-84945960843
1467,1467,2-s2.0-84867385382
1469,1469,2-s2.0-84867357668
1490,1490,2-s2.0-6344256880
1491,1491,2-s2.0-6344226711
1504,1504,2-s2.0-35248892399
1512,1512,2-s2.0-34548190198
1519,1519,2-s2.0-3042667512
1523,1523,2-s2.0-30244562787
1524,1524,2-s2.0-2642541840
1535,1535,2-s2.0-1642523612
1554,1554,2-s2.0-0642312907
1559,1559,2-s2.0-0344685234
1566,1566,2-s2.0-0142215459
1568,1568,2-s2.0-0142188164
1571,1571,2-s2.0-0142061656
1573,1573,2-s2.0-0141884150
1579,1579,2-s2.0-0141515786
1590,1590,2-s2.0-0041743165
1622,1622,2-s2.0-0037317953
1626,1626,2-s2.0-0037269229
1628,1628,2-s2.0-0037257290
1629,1629,2-s2.0-0037240388
1630,1630,2-s2.0-0012232979
1648,1648,2-s2.0-84867391579
1653,1653,2-s2.0-77954406167
1680,1680,2-s2.0-21644488350
1690,1690,2-s2.0-21644459976
1709,1709,2-s2.0-14344265725
1714,1714,2-s2.0-12744277838
1715,1715,2-s2.0-12744253461
1734,1734,2-s2.0-8744238366
1739,1739,2-s2.0-10044221942
1745,1745,2-s2.0-5444270758
1766,1766,2-s2.0-5444251888
1771,1771,2-s2.0-5444248171
1778,1778,2-s2.0-5444240963
1790,1790,2-s2.0-5444231443
1796,1796,2-s2.0-5444223656
1797,1797,2-s2.0-5444223638
1803,1803,2-s2.0-5344281292
1809,1809,2-s2.0-6944226388
1819,1819,2-s2.0-4444228388
1820,1820,2-s2.0-4344584982
1822,1822,2-s2.0-9344254905
1836,1836,2-s2.0-33644524703
1847,1847,2-s2.0-3242663328
1849,1849,2-s2.0-4344565046
1870,1870,2-s2.0-84986132499
1916,1916,2-s2.0-84055164416
1923,1923,2-s2.0-2442676336
1938,1938,2-s2.0-0142031060
1939,1939,2-s2.0-0942266544
1974,1974,2-s2.0-85052320024
1979,1979,2-s2.0-85024587339
1991,1991,2-s2.0-85009672968
1996,1996,2-s2.0-84959016687
2020,2020,2-s2.0-77954246425
2021,2021,2-s2.0-7444237190
2033,2033,2-s2.0-54049110547
2037,2037,2-s2.0-4944256921
2074,2074,2-s2.0-3042734232
2075,2075,2-s2.0-3042733751
2098,2098,2-s2.0-23344444231
2099,2099,2-s2.0-21644454534
2172,2172,2-s2.0-84887564345
2192,2192,2-s2.0-84867423505
2201,2201,2-s2.0-84867373816
2241,2241,2-s2.0-33947202711
2243,2243,2-s2.0-33847192514
2256,2256,2-s2.0-33749438892
2258,2258,2-s2.0-33749048607
2265,2265,2-s2.0-33744998513
2275,2275,2-s2.0-33645152544
2285,2285,2-s2.0-29444454722
2287,2287,2-s2.0-29244439352
2288,2288,2-s2.0-29144463745
2310,2310,2-s2.0-27744436542
2317,2317,2-s2.0-32944471203
2323,2323,2-s2.0-27944497898
2324,2324,2-s2.0-27944461086
2335,2335,2-s2.0-24944471226
2348,2348,2-s2.0-33645312718
2351,2351,2-s2.0-28044465951
2352,2352,2-s2.0-28044450844
2368,2368,2-s2.0-23844447000
2381,2381,2-s2.0-23944500138
2393,2393,2-s2.0-20944442371
2410,2410,2-s2.0-19644385540
2419,2419,2-s2.0-22444434722
2443,2443,2-s2.0-18844422178
2469,2469,2-s2.0-27644524529
2478,2478,2-s2.0-17444410847
2485,2485,2-s2.0-27944494881
2499,2499,2-s2.0-21844455269
2508,2508,2-s2.0-16844383890
2513,2513,2-s2.0-14844300206
2549,2549,2-s2.0-85071597207
2568,2568,2-s2.0-85032069143
2572,2572,2-s2.0-85024595103
2579,2579,2-s2.0-85023872064
2580,2580,2-s2.0-85023859719
2582,2582,2-s2.0-85023586529
2587,2587,2-s2.0-85008388416
2592,2592,2-s2.0-84979809373
2657,2657,2-s2.0-79952777054
2662,2662,2-s2.0-77950246908
2687,2687,2-s2.0-33746655832
2712,2712,2-s2.0-27744525056
2731,2731,2-s2.0-24144451910
2757,2757,2-s2.0-22544475320
2762,2762,2-s2.0-22544470610
2765,2765,2-s2.0-22544468812
2771,2771,2-s2.0-22544467509
2774,2774,2-s2.0-22544465838
2782,2782,2-s2.0-22544460286
2790,2790,2-s2.0-22544454195
2822,2822,2-s2.0-19444367613
2827,2827,2-s2.0-18244383504
2829,2829,2-s2.0-17444405261
2863,2863,2-s2.0-105012797305
2865,2865,2-s2.0-33845712567
2869,2869,2-s2.0-33845214330
2870,2870,2-s2.0-85165455381
2873,2873,2-s2.0-84906614008
2884,2884,2-s2.0-84878099229
2886,2886,2-s2.0-84878087918
2893,2893,2-s2.0-84872101902
2902,2902,2-s2.0-78049516494
2905,2905,2-s2.0-77951288150
2909,2909,2-s2.0-70450228454
2924,2924,2-s2.0-48749115515
2928,2928,2-s2.0-48749088122
2930,2930,2-s2.0-48749086757
2936,2936,2-s2.0-46249094861
2949,2949,2-s2.0-34548450838
2957,2957,2-s2.0-34249332032
2958,2958,2-s2.0-34249292608
2973,2973,2-s2.0-33846579091
2986,2986,2-s2.0-33750691037
2998,2998,2-s2.0-33750628612
2999,2999,2-s2.0-33750625117
3008,3008,2-s2.0-33750910699
3029,3029,2-s2.0-33749648766
3033,3033,2-s2.0-33749494402
3067,3067,2-s2.0-33748890703
3079,3079,2-s2.0-33747630446
3086,3086,2-s2.0-85082077794
3101,3101,2-s2.0-33749079393
3105,3105,2-s2.0-33747613559
3132,3132,2-s2.0-33748859462
3143,3143,2-s2.0-33745326922
3145,3145,2-s2.0-33745035451
3162,3162,2-s2.0-33645960167
3169,3169,2-s2.0-33748669019
3199,3199,2-s2.0-33645144576
3209,3209,2-s2.0-33751235307
3216,3216,2-s2.0-80052647984
3218,3218,2-s2.0-57649102704
3219,3219,2-s2.0-33746452609
3224,3224,2-s2.0-33645703762
3233,3233,2-s2.0-29144458290
3254,3254,2-s2.0-85067979772
3261,3261,2-s2.0-85052723342
3274,3274,2-s2.0-85029121066
3275,3275,2-s2.0-85029119311
3277,3277,2-s2.0-85029119184
3282,3282,2-s2.0-85029110786
3290,3290,2-s2.0-85029092997
3297,3297,2-s2.0-85029079596
3303,3303,2-s2.0-85029072328
3327,3327,2-s2.0-85029029132
3342,3342,2-s2.0-85011452128
3360,3360,2-s2.0-84978763728
3374,3374,2-s2.0-84926261296
3380,3380,2-s2.0-84926256336
3407,3407,2-s2.0-84911999886
3417,3417,2-s2.0-84896012031
3418,3418,2-s2.0-84896005947
3433,3433,2-s2.0-84867419740
3442,3442,2-s2.0-80052221682
3447,3447,2-s2.0-77955220013
3464,3464,2-s2.0-48749098813
3465,3465,2-s2.0-48749098592
3471,3471,2-s2.0-42449138935
3475,3475,2-s2.0-41149170189
3499,3499,2-s2.0-33847123514
3501,3501,2-s2.0-33846344744
3513,3513,2-s2.0-33845532661
3541,3541,2-s2.0-33749361533
3542,3542,2-s2.0-33749344121
3551,3551,2-s2.0-33746586915
3552,3552,2-s2.0-33746583680
3562,3562,2-s2.0-33745627041
3566,3566,2-s2.0-33744990873
3567,3567,2-s2.0-33646846107
3568,3568,2-s2.0-33646844598
3575,3575,2-s2.0-33646074799
3591,3591,2-s2.0-33644827820
3615,3615,2-s2.0-105011790940
3618,3618,2-s2.0-78651551840
3622,3622,2-s2.0-37349105333
3624,3624,2-s2.0-36849035445
3630,3630,2-s2.0-84899662114
3659,3659,2-s2.0-84880237876
3673,3673,2-s2.0-84867485593
3685,3685,2-s2.0-84867365601
3699,3699,2-s2.0-79960673210
3701,3701,2-s2.0-79954976943
3709,3709,2-s2.0-78649235886
3722,3722,2-s2.0-71449113754
3731,3731,2-s2.0-66949130692
3734,3734,2-s2.0-63049122862
3757,3757,2-s2.0-51749124661
3784,3784,2-s2.0-50049089514
3796,3796,2-s2.0-48349146124
3819,3819,2-s2.0-44649181384
3828,3828,2-s2.0-38749104249
3831,3831,2-s2.0-38049186413
3837,3837,2-s2.0-37849026188
3849,3849,2-s2.0-37349068640
3872,3872,2-s2.0-34548037663
3874,3874,2-s2.0-33847634460
3906,3906,2-s2.0-36448953910
3909,3909,2-s2.0-35448942359
3917,3917,2-s2.0-34748865354
3937,3937,2-s2.0-41849127120
3938,3938,2-s2.0-41849120499
3979,3979,2-s2.0-34948880222
4006,4006,2-s2.0-34547367341
4022,4022,2-s2.0-34250210765
4035,4035,2-s2.0-34250792216
4042,4042,2-s2.0-34248182019
4054,4054,2-s2.0-38049105624
4061,4061,2-s2.0-34249059721
4068,4068,2-s2.0-33846810100
4076,4076,2-s2.0-75249102799
4119,4119,2-s2.0-34047159908
4145,4145,2-s2.0-33845871999
4163,4163,2-s2.0-85142057122
4165,4165,2-s2.0-85140055353
4166,4166,2-s2.0-85140054585
4168,4168,2-s2.0-85115650444
4170,4170,2-s2.0-85087152771
4173,4173,2-s2.0-85069513018
4210,4210,2-s2.0-85029093229
4220,4220,2-s2.0-85029084191
4229,4229,2-s2.0-85029075035
4250,4250,2-s2.0-85029053398
4275,4275,2-s2.0-85029024041
4287,4287,2-s2.0-85011371440
4293,4293,2-s2.0-84991084540
4296,4296,2-s2.0-84978813175
4298,4298,2-s2.0-84969194557
4311,4311,2-s2.0-84967367823
4315,4315,2-s2.0-84958054015
4318,4318,2-s2.0-84958044985
4321,4321,2-s2.0-84951148573
4323,4323,2-s2.0-84938829099
4326,4326,2-s2.0-84938570409
4327,4327,2-s2.0-84928706060
4329,4329,2-s2.0-84927016237
4337,4337,2-s2.0-84919327355
4339,4339,2-s2.0-84912015891
4340,4340,2-s2.0-84910074396
4345,4345,2-s2.0-84901704795
4347,4347,2-s2.0-84897498131
4349,4349,2-s2.0-84896992606
4358,4358,2-s2.0-84892487640
4359,4359,2-s2.0-84891681506
4376,4376,2-s2.0-80051497509
4379,4379,2-s2.0-79955896800
4389,4389,2-s2.0-77949566949
4401,4401,2-s2.0-63749120572
4403,4403,2-s2.0-60549107931
4405,4405,2-s2.0-52949097281
4418,4418,2-s2.0-39449138490
4435,4435,2-s2.0-35649007463
4493,4493,2-s2.0-34147131377
4534,4534,2-s2.0-57349115254
4572,4572,2-s2.0-84889990965
4585,4585,2-s2.0-84882974103
4592,4592,2-s2.0-84873575975
4596,4596,2-s2.0-84872105506
4600,4600,2-s2.0-84870347069
4611,4611,2-s2.0-84867355158
4619,4619,2-s2.0-84859221508
4621,4621,2-s2.0-84855170787
4624,4624,2-s2.0-80052564485
4625,4625,2-s2.0-79961221211
4627,4627,2-s2.0-79960805893
4639,4639,2-s2.0-78650759698
4655,4655,2-s2.0-77956282157
4661,4661,2-s2.0-77951065606
4681,4681,2-s2.0-70349595159
4685,4685,2-s2.0-69549124718
4697,4697,2-s2.0-65349164241
4716,4716,2-s2.0-61949298840
4738,4738,2-s2.0-58149308161
4740,4740,2-s2.0-58149179530
4746,4746,2-s2.0-58049189318
4747,4747,2-s2.0-58049146772
4752,4752,2-s2.0-57249094283
4754,4754,2-s2.0-56749153167
4759,4759,2-s2.0-54849438711
4760,4760,2-s2.0-54249162058
4807,4807,2-s2.0-50449095594
4809,4809,2-s2.0-48549099398
4814,4814,2-s2.0-54249155225
4826,4826,2-s2.0-55949101690
4829,4829,2-s2.0-55049111159
4831,4831,2-s2.0-55049094246
4837,4837,2-s2.0-52649085432
4838,4838,2-s2.0-52549096439
4857,4857,2-s2.0-51849101196
4869,4869,2-s2.0-84895903314
4872,4872,2-s2.0-70449720963
4883,4883,2-s2.0-52249117667
4926,4926,2-s2.0-55549112592
4929,4929,2-s2.0-78149450804
4947,4947,2-s2.0-43549124111
4948,4948,2-s2.0-47749148823
4950,4950,2-s2.0-47749138942
4951,4951,2-s2.0-47749130109
4956,4956,2-s2.0-47249113960
4960,4960,2-s2.0-51749125055
4989,4989,2-s2.0-70349642487
5006,5006,2-s2.0-45749102454
5028,5028,2-s2.0-42949089299
5075,5075,2-s2.0-39449084813
5078,5078,2-s2.0-84904776766
5080,5080,2-s2.0-44649194477
5100,5100,2-s2.0-37249084092
5103,5103,2-s2.0-50249134139
5106,5106,2-s2.0-39549090876
5120,5120,2-s2.0-39149092351
5126,5126,2-s2.0-38349138338
5132,5132,2-s2.0-38049164057
5187,5187,2-s2.0-85029113840
5195,5195,2-s2.0-85029107686
5212,5212,2-s2.0-85029090501
5221,5221,2-s2.0-85029082476
5223,5223,2-s2.0-85029081777
5239,5239,2-s2.0-85029067011
5264,5264,2-s2.0-85029039240
5280,5280,2-s2.0-85029026456
5292,5292,2-s2.0-85011510980
5324,5324,2-s2.0-84904366668
5325,5325,2-s2.0-84904255738
5326,5326,2-s2.0-84904019208
5329,5329,2-s2.0-84898630768
5335,5335,2-s2.0-84896469876
5348,5348,2-s2.0-84867467502
5353,5353,2-s2.0-84867414903
5360,5360,2-s2.0-84857856636
5426,5426,2-s2.0-60249083166
5446,5446,2-s2.0-55249113694
5452,5452,2-s2.0-54049116714
5455,5455,2-s2.0-53649092942
5481,5481,2-s2.0-46749113840
5498,5498,2-s2.0-43249127753
5512,5512,2-s2.0-40249110640
5514,5514,2-s2.0-39849093150
5516,5516,2-s2.0-39749093685
5536,5536,2-s2.0-105012790659
5551,5551,2-s2.0-71749099359
5560,5560,2-s2.0-85164582406
5590,5590,2-s2.0-84889998703
5607,5607,2-s2.0-84870366869
5630,5630,2-s2.0-84857093657
5642,5642,2-s2.0-78650532176
5650,5650,2-s2.0-78049413620
5659,5659,2-s2.0-77955628324
5662,5662,2-s2.0-77955326961
5672,5672,2-s2.0-77953643563
5683,5683,2-s2.0-77952683412
5687,5687,2-s2.0-77952099274
5698,5698,2-s2.0-77951478886
5736,5736,2-s2.0-77349096421
5737,5737,2-s2.0-77249099734
5746,5746,2-s2.0-76249112633
5759,5759,2-s2.0-72749084827
5767,5767,2-s2.0-71149094482
5787,5787,2-s2.0-71049120630
5818,5818,2-s2.0-74949123251
5819,5819,2-s2.0-73349105897
5830,5830,2-s2.0-70350495915
5834,5834,2-s2.0-70350678984
5855,5855,2-s2.0-77953510212
5856,5856,2-s2.0-77951006727
5871,5871,2-s2.0-68049131221
5874,5874,2-s2.0-70349316530
5876,5876,2-s2.0-70349443353
5889,5889,2-s2.0-69749111270
5909,5909,2-s2.0-77649156291
5911,5911,2-s2.0-74349093547
5914,5914,2-s2.0-72449190633
5965,5965,2-s2.0-68149122391
5970,5970,2-s2.0-78651544938
5986,5986,2-s2.0-68149175042
5993,5993,2-s2.0-84917095856
5999,5999,2-s2.0-67650527298
6014,6014,2-s2.0-70449372928
6052,6052,2-s2.0-67649264880
6057,6057,2-s2.0-67649252639
6065,6065,2-s2.0-68049142988
6093,6093,2-s2.0-67649352209
6101,6101,2-s2.0-67349138560
6107,6107,2-s2.0-66749185844
6111,6111,2-s2.0-65949101464
6123,6123,2-s2.0-84893683522
6124,6124,2-s2.0-66149124384
6130,6130,2-s2.0-65349188165
6131,6131,2-s2.0-84863164693
6133,6133,2-s2.0-77949824876
6144,6144,2-s2.0-68949117802
6155,6155,2-s2.0-64949146130
6165,6165,2-s2.0-84909300705
6182,6182,2-s2.0-70449578749
6196,6196,2-s2.0-64349110761
6206,6206,2-s2.0-59049088577
6212,6212,2-s2.0-84855653400
6215,6215,2-s2.0-70449595202
6232,6232,2-s2.0-78149379092
6243,6243,2-s2.0-66849129358
6247,6247,2-s2.0-66649133665
6250,6250,2-s2.0-64249118311
6258,6258,2-s2.0-62149097987
6272,6272,2-s2.0-68149134856
6274,6274,2-s2.0-84924053573
6279,6279,2-s2.0-77950361742
6289,6289,2-s2.0-61449247423
6290,6290,2-s2.0-60849117808
6303,6303,2-s2.0-58149267619
6309,6309,2-s2.0-85179390706
6320,6320,2-s2.0-85147054493
6343,6343,2-s2.0-85067973708
6354,6354,2-s2.0-85040469498
6363,6363,2-s2.0-85029116680
6376,6376,2-s2.0-85029100083
6396,6396,2-s2.0-85029077249
6397,6397,2-s2.0-85029077218
6417,6417,2-s2.0-85029048031
6421,6421,2-s2.0-85029041562
6430,6430,2-s2.0-85029033222
6432,6432,2-s2.0-85029025991
6435,6435,2-s2.0-85026264072
6441,6441,2-s2.0-85023968745
6450,6450,2-s2.0-84969860941
6458,6458,2-s2.0-84938786812
6490,6490,2-s2.0-84901814282
6491,6491,2-s2.0-84901796031
6503,6503,2-s2.0-84888128399
6506,6506,2-s2.0-84883525353
6508,6508,2-s2.0-84879519360
6514,6514,2-s2.0-84866388206
6521,6521,2-s2.0-84858962371
6529,6529,2-s2.0-80053075728
6536,6536,2-s2.0-79959745414
6551,6551,2-s2.0-77958549615
6557,6557,2-s2.0-77955190300
6568,6568,2-s2.0-77951542455
6581,6581,2-s2.0-77950196897
6582,6582,2-s2.0-77950183430
6591,6591,2-s2.0-73949129761
6631,6631,2-s2.0-69349100398
6633,6633,2-s2.0-69349089259
6664,6664,2-s2.0-67149119269
6665,6665,2-s2.0-67149115207
6675,6675,2-s2.0-62749127238
6704,6704,2-s2.0-59349088681
6732,6732,2-s2.0-78650581752
6741,6741,2-s2.0-78649861670
6754,6754,2-s2.0-78649652853
6765,6765,2-s2.0-84898236260
6772,6772,2-s2.0-84892828485
6805,6805,2-s2.0-84884419753
6810,6810,2-s2.0-84880556400
6841,6841,2-s2.0-84863883796
6844,6844,2-s2.0-84863175282
6849,6849,2-s2.0-84862086947
6853,6853,2-s2.0-84859360206
6860,6860,2-s2.0-84857671332
6861,6861,2-s2.0-84857663978
6865,6865,2-s2.0-84857012072
6885,6885,2-s2.0-80051878999
6901,6901,2-s2.0-79959619340
6913,6913,2-s2.0-79958715353
6920,6920,2-s2.0-79958107530
6926,6926,2-s2.0-79955641150
6931,6931,2-s2.0-79955144697
6932,6932,2-s2.0-79953716547
6940,6940,2-s2.0-79952434740
6948,6948,2-s2.0-79951995844
6950,6950,2-s2.0-79951968953
6951,6951,2-s2.0-79951941056
6955,6955,2-s2.0-79951933526
6957,6957,2-s2.0-79951923824
6964,6964,2-s2.0-79951895580
6989,6989,2-s2.0-78751510230
6993,6993,2-s2.0-78651439854
7000,7000,2-s2.0-78650705236
7013,7013,2-s2.0-78649655481
7030,7030,2-s2.0-78149499681
7094,7094,2-s2.0-77958526006
7101,7101,2-s2.0-79960645301
7108,7108,2-s2.0-78649361967
7111,7111,2-s2.0-78349269824
7115,7115,2-s2.0-78149243475
7137,7137,2-s2.0-77957719804
7149,7149,2-s2.0-77957716048
7150,7150,2-s2.0-77957714088
7151,7151,2-s2.0-77957713246
7154,7154,2-s2.0-77957710775
7165,7165,2-s2.0-77957699431
7173,7173,2-s2.0-77957693309
7179,7179,2-s2.0-77957358385
7181,7181,2-s2.0-77957316962
7190,7190,2-s2.0-79957884339
7191,7191,2-s2.0-79952618829
7216,7216,2-s2.0-77956963001
7226,7226,2-s2.0-77956520630
7229,7229,2-s2.0-77956434652
7238,7238,2-s2.0-77956277253
7269,7269,2-s2.0-77956779662
7274,7274,2-s2.0-77956041484
7286,7286,2-s2.0-77955885218
7288,7288,2-s2.0-77955869437
7309,7309,2-s2.0-77955064248
7333,7333,2-s2.0-77953913830
7340,7340,2-s2.0-77954945665
7350,7350,2-s2.0-77958098846
7356,7356,2-s2.0-77954582032
7372,7372,2-s2.0-77954407148
7380,7380,2-s2.0-79960478881
7390,7390,2-s2.0-77957036900
7394,7394,2-s2.0-77955568680
7410,7410,2-s2.0-77952542368
7428,7428,2-s2.0-77953088359
7432,7432,2-s2.0-84867561555
7433,7433,2-s2.0-80052991931
7440,7440,2-s2.0-77954918988
7441,7441,2-s2.0-77954054737
7451,7451,2-s2.0-77952882392
7470,7470,2-s2.0-77952138617
7472,7472,2-s2.0-77952021997
7478,7478,2-s2.0-84916969327
7523,7523,2-s2.0-77950193971
7524,7524,2-s2.0-84921630625
7532,7532,2-s2.0-79960244372
7536,7536,2-s2.0-79960220074
7538,7538,2-s2.0-79960214727
7541,7541,2-s2.0-79960201987
7559,7559,2-s2.0-75749141243
7565,7565,2-s2.0-77953929322
7596,7596,2-s2.0-77950991725
7597,7597,2-s2.0-77950290220
7607,7607,2-s2.0-77749324092
7624,7624,2-s2.0-77954688987
7633,7633,2-s2.0-77953551214
7636,7636,2-s2.0-77951430569
7639,7639,2-s2.0-77949500846
7646,7646,2-s2.0-76449117494
7670,7670,2-s2.0-80052015303
7694,7694,2-s2.0-85087310529
7715,7715,2-s2.0-85029952055
7729,7729,2-s2.0-85029121483
7734,7734,2-s2.0-85029118068
7746,7746,2-s2.0-85029109883
7751,7751,2-s2.0-85029104732
7755,7755,2-s2.0-85029103165
7772,7772,2-s2.0-85029087380
7777,7777,2-s2.0-85029083634
7791,7791,2-s2.0-85029075641
7796,7796,2-s2.0-85029073281
7804,7804,2-s2.0-85029066236
7847,7847,2-s2.0-85029032747
7867,7867,2-s2.0-85020043843
7889,7889,2-s2.0-84938717612
7890,7890,2-s2.0-84938704856
7892,7892,2-s2.0-84938704441
7909,7909,2-s2.0-84925402017
7921,7921,2-s2.0-84901040321
7932,7932,2-s2.0-84896304963
7946,7946,2-s2.0-84873631978
7955,7955,2-s2.0-84858694020
7958,7958,2-s2.0-84857568478
7961,7961,2-s2.0-80053103484
7982,7982,2-s2.0-79955913626
7987,7987,2-s2.0-79952957858
7996,7996,2-s2.0-79951569406
7998,7998,2-s2.0-79551484026
8005,8005,2-s2.0-78651403244
8026,8026,2-s2.0-78651227000
8038,8038,2-s2.0-78649501069
8039,8039,2-s2.0-78649436955
8040,8040,2-s2.0-78649299075
8044,8044,2-s2.0-78149393763
8052,8052,2-s2.0-77958546622
8058,8058,2-s2.0-77958100909
8066,8066,2-s2.0-77957868878
8068,8068,2-s2.0-77957792375
8078,8078,2-s2.0-77956471093
8081,8081,2-s2.0-77955847506
8084,8084,2-s2.0-77955497442
8093,8093,2-s2.0-77954937873
8129,8129,2-s2.0-77952798478
8163,8163,2-s2.0-77950871984
8165,8165,2-s2.0-77950294200
8172,8172,2-s2.0-76149115240
8179,8179,2-s2.0-72449178318
8203,8203,2-s2.0-83755173745
8226,8226,2-s2.0-82455210319
8227,8227,2-s2.0-82455210305
8240,8240,2-s2.0-84899196315
8250,8250,2-s2.0-84896438852
8258,8258,2-s2.0-84895273295
8262,8262,2-s2.0-84895202390
8269,8269,2-s2.0-84892700623
8282,8282,2-s2.0-84882701059
8288,8288,2-s2.0-84873692447
8294,8294,2-s2.0-84873633431
8303,8303,2-s2.0-84867469089
8315,8315,2-s2.0-84865642180
8320,8320,2-s2.0-84865085016
8332,8332,2-s2.0-84864103204
8337,8337,2-s2.0-84864056487
8342,8342,2-s2.0-84863581682
8345,8345,2-s2.0-84863067054
8356,8356,2-s2.0-84860463417
8389,8389,2-s2.0-84858777569
8395,8395,2-s2.0-84858769737
