corpus_position,source_row_abs,EID_o_identificador
8261,8261,2-s2.0-84895206639
8270,8270,2-s2.0-84892314410
8294,8294,2-s2.0-84873633431
8316,8316,2-s2.0-84865489631
8443,8443,2-s2.0-84857467756
8535,8535,2-s2.0-84855507307
8564,8564,2-s2.0-84856332330
8586,8586,2-s2.0-80053505322
8708,8708,2-s2.0-80052860764
8738,8738,2-s2.0-80051470933
8846,8846,2-s2.0-79959933606
8873,8873,2-s2.0-79960473275
8968,8968,2-s2.0-79955895549
8983,8983,2-s2.0-79956010726
9095,9095,2-s2.0-79952903950
9105,9105,2-s2.0-79952850451
9232,9232,2-s2.0-85075087318
9445,9445,2-s2.0-84965097506
9447,9447,2-s2.0-84964582844
9459,9459,2-s2.0-84945977719
9483,9483,2-s2.0-84924446122
9496,9496,2-s2.0-84908224701
9535,9535,2-s2.0-84874101228
9567,9567,2-s2.0-84857377664
9579,9579,2-s2.0-84855821791
9634,9634,2-s2.0-79960461800
9649,9649,2-s2.0-79955397063
9727,9727,2-s2.0-84871484927
9738,9738,2-s2.0-84870946173
9799,9799,2-s2.0-84883107602
9847,9847,2-s2.0-84874671097
9935,9935,2-s2.0-84869124899
10058,10058,2-s2.0-84872828847
10238,10238,2-s2.0-84865412798
10249,10249,2-s2.0-84863826782
10270,10270,2-s2.0-84864046754
10339,10339,2-s2.0-84861662751
10357,10357,2-s2.0-84862140580
10405,10405,2-s2.0-84860691333
10433,10433,2-s2.0-84860795334
10568,10568,2-s2.0-84860990841
10599,10599,2-s2.0-84857446586
10618,10618,2-s2.0-84857044506
10623,10623,2-s2.0-84934323732
10647,10647,2-s2.0-84858602777
10721,10721,2-s2.0-85088759009
10778,10778,2-s2.0-85029127167
10846,10846,2-s2.0-85029078261
10906,10906,2-s2.0-85029027880
10975,10975,2-s2.0-84941264989
11011,11011,2-s2.0-84922701082
11016,11016,2-s2.0-84920689868
11087,11087,2-s2.0-84877155388
11209,11209,2-s2.0-84863799531
11212,11212,2-s2.0-84863787415
11363,11363,2-s2.0-84889640444
11428,11428,2-s2.0-84893279251
11441,11441,2-s2.0-84893093786
11509,11509,2-s2.0-84888262239
11516,11516,2-s2.0-84888046388
11549,11549,2-s2.0-84886836862
11671,11671,2-s2.0-84885956561
11695,11695,2-s2.0-84884493717
11705,11705,2-s2.0-84880597355
11914,11914,2-s2.0-84882283473
11954,11954,2-s2.0-84893712626
11991,11991,2-s2.0-84880477065
11994,11994,2-s2.0-84880065050
12169,12169,2-s2.0-84945380051
12176,12176,2-s2.0-84877781872
12186,12186,2-s2.0-84948977265
12197,12197,2-s2.0-84890432754
12264,12264,2-s2.0-84876091926
12429,12429,2-s2.0-85027953302
12490,12490,2-s2.0-85140645665
12560,12560,2-s2.0-85070009863
12568,12568,2-s2.0-85068082207
12719,12719,2-s2.0-84948182149
12725,12725,2-s2.0-84945951890
12790,12790,2-s2.0-84922550869
12799,12799,2-s2.0-84918915909
12851,12851,2-s2.0-84904638429
12855,12855,2-s2.0-84904617373
12883,12883,2-s2.0-84902682738
12921,12921,2-s2.0-84898802620
12927,12927,2-s2.0-84898639933
12938,12938,2-s2.0-84897547521
12964,12964,2-s2.0-84895400742
13161,13161,2-s2.0-84879258856
13185,13185,2-s2.0-84878111030
13187,13187,2-s2.0-84878046736
13346,13346,2-s2.0-84922783847
13378,13378,2-s2.0-84919764969
13400,13400,2-s2.0-84912565223
13432,13432,2-s2.0-84911972653
13517,13517,2-s2.0-85014859044
13610,13610,2-s2.0-84907002594
13656,13656,2-s2.0-84905274513
13661,13661,2-s2.0-84949818598
13678,13678,2-s2.0-84903772746
13688,13688,2-s2.0-84957374223
13716,13716,2-s2.0-84949787915
13762,13762,2-s2.0-84931846930
13796,13796,2-s2.0-85030545955
13891,13891,2-s2.0-84894674154
13927,13927,2-s2.0-84897898701
13939,13939,2-s2.0-84893923113
14031,14031,2-s2.0-85117623732
14070,14070,2-s2.0-85069494396
14097,14097,2-s2.0-85029626391
14103,14103,2-s2.0-85028664594
14157,14157,2-s2.0-84987926136
14171,14171,2-s2.0-84965009113
14246,14246,2-s2.0-84944096873
14317,14317,2-s2.0-84927133386
14330,14330,2-s2.0-84924871935
14376,14376,2-s2.0-84922762655
14432,14432,2-s2.0-84916206009
14435,14435,2-s2.0-84915791724
14489,14489,2-s2.0-84907879579
14624,14624,2-s2.0-84905186331
14754,14754,2-s2.0-84904195340
14769,14769,2-s2.0-84903965525
14777,14777,2-s2.0-84903879385
14879,14879,2-s2.0-84901953614
14883,14883,2-s2.0-84901934341
14932,14932,2-s2.0-84901359742
14952,14952,2-s2.0-84900823629
14977,14977,2-s2.0-84899805409
15057,15057,2-s2.0-84897639371
15338,15338,2-s2.0-84953383182
15361,15361,2-s2.0-84949098805
15374,15374,2-s2.0-84947277149
15510,15510,2-s2.0-84944221540
15548,15548,2-s2.0-85016060852
15560,15560,2-s2.0-84945968626
15602,15602,2-s2.0-84938847169
15605,15605,2-s2.0-84957659662
15616,15616,2-s2.0-84938902878
15635,15635,2-s2.0-84940943851
15654,15654,2-s2.0-84957922515
15737,15737,2-s2.0-84957577405
15771,15771,2-s2.0-84942086547
15833,15833,2-s2.0-84938423113
15873,15873,2-s2.0-84938775758
15934,15934,2-s2.0-84942776480
15961,15961,2-s2.0-84942345947
15990,15990,2-s2.0-84925389467
15999,15999,2-s2.0-84968658918
16041,16041,2-s2.0-84927796285
16066,16066,2-s2.0-85120541844
16159,16159,2-s2.0-84924663016
16163,16163,2-s2.0-84922592577
16208,16208,2-s2.0-84929121166
16291,16291,2-s2.0-84942436496
16297,16297,2-s2.0-84925483810
16439,16439,2-s2.0-85110775796
16444,16444,2-s2.0-85101997773
16486,16486,2-s2.0-85065304710
16537,16537,2-s2.0-85032117792
16623,16623,2-s2.0-84990936335
16657,16657,2-s2.0-84976359033
16661,16661,2-s2.0-84973102905
16667,16667,2-s2.0-84969951881
16672,16672,2-s2.0-84969220111
16836,16836,2-s2.0-84950238986
16882,16882,2-s2.0-84947605134
16981,16981,2-s2.0-84943427051
17207,17207,2-s2.0-84928227188
17209,17209,2-s2.0-84928140007
17298,17298,2-s2.0-84921785056
17329,17329,2-s2.0-84910636868
17369,17369,2-s2.0-105011890760
17397,17397,2-s2.0-85102288642
17407,17407,2-s2.0-85099749307
17432,17432,2-s2.0-85099057898
17508,17508,2-s2.0-85098788963
17569,17569,2-s2.0-85091976136
17635,17635,2-s2.0-85077030356
17671,17671,2-s2.0-85099553551
17677,17677,2-s2.0-85099465820
17695,17695,2-s2.0-85098649904
17735,17735,2-s2.0-85100788521
17739,17739,2-s2.0-85100717597
17765,17765,2-s2.0-85096787012
17950,17950,2-s2.0-85198529046
17952,17952,2-s2.0-85094914051
18073,18073,2-s2.0-85097247198
18089,18089,2-s2.0-85092799118
18132,18132,2-s2.0-85130032548
18133,18133,2-s2.0-85091167828
18190,18190,2-s2.0-85092801418
18221,18221,2-s2.0-85090563589
18267,18267,2-s2.0-85082800298
18338,18338,2-s2.0-85099051724
18384,18384,2-s2.0-85089624366
18462,18462,2-s2.0-85088986398
18505,18505,2-s2.0-85087927270
18534,18534,2-s2.0-85087862555
18560,18560,2-s2.0-85084792940
18596,18596,2-s2.0-85089690919
18603,18603,2-s2.0-85088850990
18632,18632,2-s2.0-85085138314
18654,18654,2-s2.0-85074759640
18656,18656,2-s2.0-85071937335
18691,18691,2-s2.0-85095792980
18728,18728,2-s2.0-85095777439
18775,18775,2-s2.0-85095745817
18788,18788,2-s2.0-85095738232
18813,18813,2-s2.0-85095725746
18910,18910,2-s2.0-85091649088
19141,19141,2-s2.0-85085486496
19169,19169,2-s2.0-85057523762
19213,19213,2-s2.0-85090363287
19217,19217,2-s2.0-85086635355
19225,19225,2-s2.0-85085353132
19286,19286,2-s2.0-85065533766
19296,19296,2-s2.0-85084682839
19301,19301,2-s2.0-105008359987
19434,19434,2-s2.0-85083553470
19497,19497,2-s2.0-85051641179
19804,19804,2-s2.0-85077617135
19901,19901,2-s2.0-85079100167
19905,19905,2-s2.0-85107814709
19912,19912,2-s2.0-85078314669
20002,20002,2-s2.0-85150576364
20037,20037,2-s2.0-85145637647
20150,20150,2-s2.0-85116323987
20177,20177,2-s2.0-85108830774
20196,20196,2-s2.0-85107201868
20326,20326,2-s2.0-85100941455
20389,20389,2-s2.0-85099033464
20501,20501,2-s2.0-85096970023
20681,20681,2-s2.0-85091843693
20719,20719,2-s2.0-85091133891
20746,20746,2-s2.0-85090676584
20752,20752,2-s2.0-85090577586
20861,20861,2-s2.0-85088563401
20874,20874,2-s2.0-85088462637
20878,20878,2-s2.0-85088452709
20956,20956,2-s2.0-85086678317
20972,20972,2-s2.0-85086337553
21091,21091,2-s2.0-85083586894
21116,21116,2-s2.0-85082982903
21123,21123,2-s2.0-85082798632
21136,21136,2-s2.0-85082400899
21144,21144,2-s2.0-85082395461
21145,21145,2-s2.0-85082392925
21151,21151,2-s2.0-85082386141
21168,21168,2-s2.0-85081991317
21219,21219,2-s2.0-85079503745
21433,21433,2-s2.0-105013318863
21588,21588,2-s2.0-85111702080
21629,21629,2-s2.0-85082725441
21723,21723,2-s2.0-85065191571
21726,21726,2-s2.0-85064840972
21730,21730,2-s2.0-85063159182
21744,21744,2-s2.0-85042182030
22067,22067,2-s2.0-85075255824
22163,22163,2-s2.0-85073194323
22307,22307,2-s2.0-85069922292
22484,22484,2-s2.0-85067913307
22521,22521,2-s2.0-85073674311
22752,22752,2-s2.0-85055547820
22805,22806,2-s2.0-85078805756
22809,22810,2-s2.0-85078801515
22843,22844,2-s2.0-85078784327
23052,23053,2-s2.0-85062817095
23093,23094,2-s2.0-85006922915
23100,23101,2-s2.0-85067011956
23101,23102,2-s2.0-85067006334
23177,23178,2-s2.0-85069947619
23186,23187,2-s2.0-85067875656
23341,23342,2-s2.0-85087760894
23410,23411,2-s2.0-85063712411
23448,23449,2-s2.0-85045049651
23449,23450,2-s2.0-85043721292
23467,23468,2-s2.0-85063399352
23473,23474,2-s2.0-85063394030
23475,23476,2-s2.0-85063391906
23496,23497,2-s2.0-85063368283
23523,23524,2-s2.0-85064332017
23615,23616,2-s2.0-85062209155
23624,23625,2-s2.0-85060543862
23697,23698,2-s2.0-85061146219
23877,23878,2-s2.0-85151528808
23935,23936,2-s2.0-85141534414
24028,24029,2-s2.0-85113967874
24036,24037,2-s2.0-85111699266
24114,24115,2-s2.0-85091490639
24158,24159,2-s2.0-85085459573
24167,24168,2-s2.0-85085164019
24168,24169,2-s2.0-85085163361
24173,24174,2-s2.0-85084402307
24190,24191,2-s2.0-85083212493
24222,24223,2-s2.0-85082486827
24307,24308,2-s2.0-85078960982
24320,24321,2-s2.0-85078698445
24382,24383,2-s2.0-85077433225
24386,24387,2-s2.0-85077294242
24393,24394,2-s2.0-85077134869
24416,24417,2-s2.0-85076373047
24437,24438,2-s2.0-85075855464
24534,24535,2-s2.0-85073709009
24562,24563,2-s2.0-85073362952
24601,24602,2-s2.0-85072919237
24611,24612,2-s2.0-85072806409
24703,24704,2-s2.0-85070905781
24708,24709,2-s2.0-85070870096
24772,24773,2-s2.0-85069527151
24835,24836,2-s2.0-85068444117
24877,24878,2-s2.0-85067349551
25039,25040,2-s2.0-85064096524
25056,25057,2-s2.0-85063689268
25083,25084,2-s2.0-85062555409
25179,25180,2-s2.0-85048618082
25336,25337,2-s2.0-85056671656
25349,25350,2-s2.0-85056092617
25362,25363,2-s2.0-85055311831
25404,25405,2-s2.0-85030331274
25541,25542,2-s2.0-85046037762
25553,25554,2-s2.0-105000636920
25557,25558,2-s2.0-85057535434
25581,25582,2-s2.0-85055332458
25631,25632,2-s2.0-85070814299
25697,25698,2-s2.0-85054104059
25779,25780,2-s2.0-85056445549
25820,25821,2-s2.0-85051270705
25840,25841,2-s2.0-85046085719
25854,25855,2-s2.0-85021088901
25861,25862,2-s2.0-85051064948
25868,25869,2-s2.0-85058879773
25936,25937,2-s2.0-85051502380
26050,26051,2-s2.0-85063591390
26087,26088,2-s2.0-85062724037
26097,26098,2-s2.0-85062106704
26185,26186,2-s2.0-85055343151
26268,26269,2-s2.0-85048863151
26271,26272,2-s2.0-85045108087
26278,26279,2-s2.0-85052099020
26443,26444,2-s2.0-85048059518
26444,26445,2-s2.0-85048059402
26620,26621,2-s2.0-85046271703
26743,26744,2-s2.0-85045139163
26831,26832,2-s2.0-85043702357
26855,26856,2-s2.0-85038441572
26867,26868,2-s2.0-85027015769
26870,26871,2-s2.0-85017141357
26891,26892,2-s2.0-85050917779
26913,26914,2-s2.0-85046079853
26922,26923,2-s2.0-85044413652
26999,27000,2-s2.0-85054318107
27003,27004,2-s2.0-85047667382
27006,27007,2-s2.0-85044527946
27027,27028,2-s2.0-85037629399
27059,27060,2-s2.0-85045794043
27069,27070,2-s2.0-85055676289
27107,27108,2-s2.0-85045280841
27190,27191,2-s2.0-85115914272
27236,27237,2-s2.0-85085428277
27297,27298,2-s2.0-85071363000
27313,27314,2-s2.0-85068832051
27584,27585,2-s2.0-85058193741
27619,27620,2-s2.0-85057204826
27673,27674,2-s2.0-85055687731
27748,27749,2-s2.0-85053396058
27768,27769,2-s2.0-85052565564
27770,27771,2-s2.0-85052301367
27837,27838,2-s2.0-85049163789
27842,27843,2-s2.0-85048917062
27926,27927,2-s2.0-85046657028
27952,27953,2-s2.0-85045533269
27969,27970,2-s2.0-85044387548
27987,27988,2-s2.0-85042553047
28044,28045,2-s2.0-85040696548
28206,28207,2-s2.0-85043226543
28248,28249,2-s2.0-85047422490
28268,28269,2-s2.0-85040456661
28276,28277,2-s2.0-85037110153
28278,28279,2-s2.0-85037043577
28285,28286,2-s2.0-85034453738
28447,28448,2-s2.0-85031398477
28628,28629,2-s2.0-84969786552
28647,28648,2-s2.0-85032376521
28730,28731,2-s2.0-85042173674
28776,28777,2-s2.0-85007256287
28794,28795,2-s2.0-85011675602
28819,28820,2-s2.0-85034436851
28933,28934,2-s2.0-85012066446
28997,28998,2-s2.0-85032658155
29016,29017,2-s2.0-85021385106
29079,29080,2-s2.0-85030570278
29088,29089,2-s2.0-85030567861
29120,29121,2-s2.0-85030561097
29160,29161,2-s2.0-85030550300
29208,29209,2-s2.0-85030541165
29233,29234,2-s2.0-85030535051
29239,29240,2-s2.0-85030533804
29318,29319,2-s2.0-85023594894
29347,29348,2-s2.0-85020622621
29399,29400,2-s2.0-85009493720
29460,29461,2-s2.0-85021057192
29469,29470,2-s2.0-85020874666
29544,29545,2-s2.0-85020191011
29563,29564,2-s2.0-85018405464
29669,29670,2-s2.0-85017221956
29689,29690,2-s2.0-84963877986
29705,29706,2-s2.0-85015175814
29715,29716,2-s2.0-85018397664
29736,29737,2-s2.0-85021275352
29748,29749,2-s2.0-85016175238
29761,29762,2-s2.0-85014668909
29765,29766,2-s2.0-85014410044
29774,29775,2-s2.0-85013236889
29804,29805,2-s2.0-84946762995
29820,29821,2-s2.0-85095790186
29857,29858,2-s2.0-85011831848
29889,29890,2-s2.0-85015252737
29897,29898,2-s2.0-85013409027
30090,30091,2-s2.0-85065309135
30092,30093,2-s2.0-85063614743
30095,30096,2-s2.0-85062463075
30101,30102,2-s2.0-85060455016
30112,30113,2-s2.0-85055017892
30202,30203,2-s2.0-85044829909
30203,30204,2-s2.0-85044780705
30393,30394,2-s2.0-85034263301
30395,30396,2-s2.0-85034250983
30414,30415,2-s2.0-85033365657
30420,30421,2-s2.0-85032887014
30502,30503,2-s2.0-85029223035
30552,30553,2-s2.0-85027519417
30557,30558,2-s2.0-85027358003
30583,30584,2-s2.0-85025437435
30627,30628,2-s2.0-85021883839
30691,30692,2-s2.0-85020287928
30717,30718,2-s2.0-85018768225
30765,30766,2-s2.0-85014801369
30851,30852,2-s2.0-84988731070
31171,31172,2-s2.0-84991383949
31185,31186,2-s2.0-84976416482
31309,31310,2-s2.0-84969674101
31338,31339,2-s2.0-84993929467
31443,31444,2-s2.0-85016069065
31470,31471,2-s2.0-84990044998
31559,31560,2-s2.0-85015368635
31561,31562,2-s2.0-84978399792
31592,31593,2-s2.0-84949570637
31600,31601,2-s2.0-85035043364
31725,31726,2-s2.0-84979073420
31830,31831,2-s2.0-84937798574
31856,31857,2-s2.0-84962633167
31865,31866,2-s2.0-84958752382
31899,31900,2-s2.0-84969972258
31995,31996,2-s2.0-84962759795
32089,32090,2-s2.0-84959570682
32136,32137,2-s2.0-84984581096
32175,32176,2-s2.0-84949843795
32190,32191,2-s2.0-84966560274
32222,32223,2-s2.0-84930156781
32280,32281,2-s2.0-85084712113
32465,32466,2-s2.0-85020542254
32470,32471,2-s2.0-85019167889
32494,32495,2-s2.0-85018916888
32593,32594,2-s2.0-85015370189
32602,32603,2-s2.0-85014928042
32624,32625,2-s2.0-85012937912
32635,32636,2-s2.0-85011685223
32639,32640,2-s2.0-85011097293
32658,32659,2-s2.0-85009673873
32773,32774,2-s2.0-84995549416
32854,32855,2-s2.0-84987850234
32870,32871,2-s2.0-84984831730
32881,32882,2-s2.0-84983505501
32899,32900,2-s2.0-84979656162
32909,32910,2-s2.0-84979026541
32942,32943,2-s2.0-84978204324
32995,32996,2-s2.0-84968645286
33035,33036,2-s2.0-84962189623
33105,33106,2-s2.0-84951976474
33211,33212,2-s2.0-105009535530
33220,33221,2-s2.0-105008320008
33274,33275,2-s2.0-105013548622
33297,33298,2-s2.0-105005505512
33321,33322,2-s2.0-105012723999
33378,33379,2-s2.0-105013675941
33438,33439,2-s2.0-105004914105
33442,33443,2-s2.0-105003013420
33464,33465,2-s2.0-105013095953
33572,33573,2-s2.0-105007059921
33599,33600,2-s2.0-105011842359
33645,33646,2-s2.0-105009212356
33657,33658,2-s2.0-105007504162
33757,33758,2-s2.0-105009269406
33765,33766,2-s2.0-105009067999
33828,33829,2-s2.0-105002129049
33883,33884,2-s2.0-105010790578
33893,33894,2-s2.0-85219064874
33927,33928,2-s2.0-105011157523
33958,33959,2-s2.0-105003814238
33964,33965,2-s2.0-105003224133
33999,34000,2-s2.0-105005745841
34016,34017,2-s2.0-105004006384
34018,34019,2-s2.0-105004787513
34061,34062,2-s2.0-85216839334
34102,34103,2-s2.0-105003866161
34191,34192,2-s2.0-105007646615
34357,34358,2-s2.0-105001378470
34370,34371,2-s2.0-105001079089
34397,34398,2-s2.0-86000718772
34444,34445,2-s2.0-85218907670
34445,34446,2-s2.0-85218904433
34535,34536,2-s2.0-105002668219
34693,34694,2-s2.0-85218140912
34824,34825,2-s2.0-85215944349
34853,34854,2-s2.0-85215130154
34868,34869,2-s2.0-85214759576
34942,34943,2-s2.0-85210176580
35061,35062,2-s2.0-85181892503
35072,35073,2-s2.0-85174201156
35128,35129,2-s2.0-105013617188
35182,35183,2-s2.0-105013349733
35269,35270,2-s2.0-105012745269
35408,35409,2-s2.0-105011686677
35570,35571,2-s2.0-105009683569
35577,35578,2-s2.0-105009540109
35628,35629,2-s2.0-105009208954
35694,35695,2-s2.0-105008321910
35763,35764,2-s2.0-105008175916
35791,35792,2-s2.0-105007766947
35801,35802,2-s2.0-105007666413
35813,35814,2-s2.0-105007531773
35819,35820,2-s2.0-105007438740
35820,35821,2-s2.0-105007435871
35952,35953,2-s2.0-105005898617
35968,35969,2-s2.0-105005789311
36002,36003,2-s2.0-105005403778
36022,36023,2-s2.0-105005140287
36147,36148,2-s2.0-105003936393
36158,36159,2-s2.0-105003774979
36225,36226,2-s2.0-105003318825
36241,36242,2-s2.0-105003195197
36323,36324,2-s2.0-105002201735
36329,36330,2-s2.0-105002133234
36387,36388,2-s2.0-105001584281
36390,36391,2-s2.0-105001569855
36473,36474,2-s2.0-105000742247
36485,36486,2-s2.0-105000522557
36502,36503,2-s2.0-105000223949
36593,36594,2-s2.0-85215089098
36729,36730,2-s2.0-85205967834
36845,36846,2-s2.0-85188156641
36850,36851,2-s2.0-85186581331
36945,36946,2-s2.0-85219321310
36960,36961,2-s2.0-85215573833
36982,36983,2-s2.0-85210439345
37016,37017,2-s2.0-85203128067
37118,37119,2-s2.0-85210108424
37161,37162,2-s2.0-85201816598
37202,37203,2-s2.0-85194902212
37233,37234,2-s2.0-85166353121
37368,37369,2-s2.0-85199434344
37405,37406,2-s2.0-85192731748
37459,37460,2-s2.0-85201575781
37468,37469,2-s2.0-85203488847
37497,37498,2-s2.0-85202636798
37575,37576,2-s2.0-85188947359
37587,37588,2-s2.0-85184182709
37596,37597,2-s2.0-85161250108
37691,37692,2-s2.0-85201219231
37724,37725,2-s2.0-85198706358
37731,37732,2-s2.0-85197386492
37799,37800,2-s2.0-85202078592
37845,37846,2-s2.0-85202064492
37925,37926,2-s2.0-85202035887
38104,38105,2-s2.0-85197188449
38127,38128,2-s2.0-85195501330
38172,38173,2-s2.0-85190550258
38189,38190,2-s2.0-85187996179
38220,38221,2-s2.0-85177798407
38230,38231,2-s2.0-85169898380
38234,38235,2-s2.0-85163042546
38318,38319,2-s2.0-85197860429
38360,38361,2-s2.0-85190406666
38441,38442,2-s2.0-85190997940
38539,38540,2-s2.0-85177180368
38581,38582,2-s2.0-85185354954
38586,38587,2-s2.0-85188657408
38848,38849,2-s2.0-85170096163
38929,38930,2-s2.0-85219475011
38972,38973,2-s2.0-85218656281
39061,39062,2-s2.0-85217257653
39073,39074,2-s2.0-85216923340
39086,39087,2-s2.0-85216787279
39137,39138,2-s2.0-85215688658
39141,39142,2-s2.0-85215668292
39151,39152,2-s2.0-85215358921
39175,39176,2-s2.0-85214766111
39200,39201,2-s2.0-85214001260
39221,39222,2-s2.0-85213339501
39261,39262,2-s2.0-85212673894
39264,39265,2-s2.0-85212653498
39318,39319,2-s2.0-85211999541
39422,39423,2-s2.0-85210251396
39451,39452,2-s2.0-85209681934
39466,39467,2-s2.0-85209230554
39492,39493,2-s2.0-85208829143
39509,39510,2-s2.0-85208541633
39516,39517,2-s2.0-85208432898
39539,39540,2-s2.0-85207956082
39674,39675,2-s2.0-85205600036
39764,39765,2-s2.0-85204547730
39795,39796,2-s2.0-85204202614
39827,39828,2-s2.0-85203669038
39871,39872,2-s2.0-85202823610
40029,40030,2-s2.0-85200510340
40055,40056,2-s2.0-85200385903
40186,40187,2-s2.0-85199082775
40195,40196,2-s2.0-85199058624
40199,40200,2-s2.0-85199046551
40201,40202,2-s2.0-85199046277
40336,40337,2-s2.0-85196838964
40372,40373,2-s2.0-85196076889
40438,40439,2-s2.0-85194732306
40510,40511,2-s2.0-85192960600
