corpus_position,source_row_abs,EID_o_identificador
1715,1715,2-s2.0-12744253461
1735,1735,2-s2.0-8444247936
1754,1754,2-s2.0-5444258769
1761,1761,2-s2.0-5444255092
1772,1772,2-s2.0-5444246319
1773,1773,2-s2.0-5444244425
1780,1780,2-s2.0-5444240325
1793,1793,2-s2.0-5444229045
1815,1815,2-s2.0-4544299299
1818,1818,2-s2.0-4444363091
1820,1820,2-s2.0-4344584982
1825,1825,2-s2.0-6344239290
1826,1826,2-s2.0-5444263960
1829,1829,2-s2.0-4644268490
1839,1839,2-s2.0-3943075808
1845,1845,2-s2.0-84917104919
1846,1846,2-s2.0-84916955465
1860,1860,2-s2.0-67651231862
1895,1895,2-s2.0-1842709938
1908,1908,2-s2.0-1942503950
1929,1929,2-s2.0-1642394705
1931,1931,2-s2.0-1542442445
1938,1938,2-s2.0-0142031060
1961,1961,2-s2.0-85138864263
1976,1976,2-s2.0-85035369629
1978,1978,2-s2.0-85025375776
2004,2004,2-s2.0-84923549389
2007,2007,2-s2.0-84902400017
2015,2015,2-s2.0-8344260581
2026,2026,2-s2.0-68249084164
2063,2063,2-s2.0-33750476708
2080,2080,2-s2.0-2942592325
2094,2094,2-s2.0-2442483705
2099,2099,2-s2.0-21644454534
2105,2105,2-s2.0-2042456726
2111,2111,2-s2.0-16544395273
2133,2133,2-s2.0-11244283955
2134,2134,2-s2.0-11144285031
2138,2138,2-s2.0-10444234228
2150,2150,2-s2.0-0347481463
2164,2164,2-s2.0-84895592857
2176,2176,2-s2.0-84885806317
2182,2182,2-s2.0-84885725233
2185,2185,2-s2.0-84874372185
2190,2190,2-s2.0-84867425087
2206,2206,2-s2.0-84865434148
2208,2208,2-s2.0-84859266818
2272,2272,2-s2.0-33645638943
2305,2305,2-s2.0-28144433219
2317,2317,2-s2.0-32944471203
2318,2318,2-s2.0-33750840143
2335,2335,2-s2.0-24944471226
2342,2342,2-s2.0-23944522834
2343,2343,2-s2.0-23944489376
2344,2344,2-s2.0-23944477921
2347,2347,2-s2.0-33749818046
2365,2365,2-s2.0-23144457608
2371,2371,2-s2.0-85120931190
2380,2380,2-s2.0-26444603838
2385,2385,2-s2.0-22544487833
2390,2390,2-s2.0-22544444240
2391,2391,2-s2.0-22544437020
2422,2422,2-s2.0-33646805412
2455,2455,2-s2.0-18844452681
2482,2482,2-s2.0-33748529562
2486,2486,2-s2.0-27944471060
2503,2503,2-s2.0-17744384965
2516,2516,2-s2.0-19744383333
2517,2517,2-s2.0-13444291683
2533,2533,2-s2.0-11144325585
2534,2534,2-s2.0-35748982939
2567,2567,2-s2.0-85032750850
2579,2579,2-s2.0-85023872064
2589,2589,2-s2.0-84992847135
2590,2590,2-s2.0-84992804079
2593,2593,2-s2.0-84967693254
2603,2603,2-s2.0-84958172118
2610,2610,2-s2.0-84951335007
2615,2615,2-s2.0-84938577214
2616,2616,2-s2.0-84937214214
2646,2646,2-s2.0-84896965226
2649,2649,2-s2.0-84896929539
2652,2652,2-s2.0-84867436346
2675,2675,2-s2.0-34347223205
2679,2679,2-s2.0-33750388967
2686,2686,2-s2.0-33747190811
2688,2688,2-s2.0-33746587856
2692,2692,2-s2.0-33646186108
2700,2700,2-s2.0-33644700402
2705,2705,2-s2.0-29144463127
2711,2711,2-s2.0-27844467665
2716,2716,2-s2.0-27544480408
2717,2717,2-s2.0-27544476502
2721,2721,2-s2.0-26844437308
2722,2722,2-s2.0-26644433881
2762,2762,2-s2.0-22544470610
2771,2771,2-s2.0-22544467509
2795,2795,2-s2.0-22544445570
2798,2798,2-s2.0-22544441145
2799,2799,2-s2.0-22544439708
2802,2802,2-s2.0-22544438434
2805,2805,2-s2.0-22544433754
2817,2817,2-s2.0-20844452571
2829,2829,2-s2.0-17444405261
2863,2863,2-s2.0-105012797305
2875,2875,2-s2.0-84899594979
2884,2884,2-s2.0-84878099229
2897,2897,2-s2.0-84867387002
2904,2904,2-s2.0-77955139878
2924,2924,2-s2.0-48749115515
2933,2933,2-s2.0-46949087725
2941,2941,2-s2.0-38349014555
2945,2945,2-s2.0-35948972900
2951,2951,2-s2.0-34548316377
2953,2953,2-s2.0-34547556854
2984,2984,2-s2.0-33751340561
2989,2989,2-s2.0-33645154277
3000,3000,2-s2.0-33750512132
3003,3003,2-s2.0-37849187142
3017,3017,2-s2.0-33748450570
3052,3052,2-s2.0-33749527701
3073,3073,2-s2.0-33750532704
3075,3075,2-s2.0-33749070195
3086,3086,2-s2.0-85082077794
3087,3087,2-s2.0-84991042076
3093,3093,2-s2.0-35148828901
3102,3102,2-s2.0-33748281957
3123,3123,2-s2.0-33745962456
3136,3136,2-s2.0-33746724691
3138,3138,2-s2.0-33746282760
3139,3139,2-s2.0-33746266067
3140,3140,2-s2.0-33745663493
3144,3144,2-s2.0-33745098022
3157,3157,2-s2.0-33744521791
3171,3171,2-s2.0-33746196644
3191,3191,2-s2.0-33645298197
3193,3193,2-s2.0-33645221823
3194,3194,2-s2.0-33645160798
3210,3210,2-s2.0-33751222595
3213,3213,2-s2.0-32444444339
3222,3222,2-s2.0-33645789818
3248,3248,2-s2.0-85101232057
3259,3259,2-s2.0-85067913930
3278,3278,2-s2.0-85029118123
3282,3282,2-s2.0-85029110786
3295,3295,2-s2.0-85029081182
3306,3306,2-s2.0-85029068537
3313,3313,2-s2.0-85029053836
3346,3346,2-s2.0-84994795316
3347,3347,2-s2.0-84993790581
3376,3376,2-s2.0-84926259762
3377,3377,2-s2.0-84926259258
3396,3396,2-s2.0-84923471601
3413,3413,2-s2.0-84896966303
3419,3419,2-s2.0-84895996552
3430,3430,2-s2.0-84873746052
3435,3435,2-s2.0-84867415583
3446,3446,2-s2.0-77958604553
3447,3447,2-s2.0-77955220013
3471,3471,2-s2.0-42449138935
3477,3477,2-s2.0-41149090215
3500,3500,2-s2.0-33846495750
3501,3501,2-s2.0-33846344744
3508,3508,2-s2.0-33845868495
3522,3522,2-s2.0-33751333623
3535,3535,2-s2.0-33750138571
3548,3548,2-s2.0-33746654480
3555,3555,2-s2.0-33746168560
3569,3569,2-s2.0-33646746626
3583,3583,2-s2.0-33645337109
3601,3601,2-s2.0-31544472322
3613,3613,2-s2.0-105011800504
3642,3642,2-s2.0-84892358876
3646,3646,2-s2.0-84892159193
3654,3654,2-s2.0-84887268258
3686,3686,2-s2.0-84867365030
3700,3700,2-s2.0-79955787725
3707,3707,2-s2.0-78650176807
3714,3714,2-s2.0-77950683850
3716,3716,2-s2.0-77149177486
3737,3737,2-s2.0-63049107613
3739,3739,2-s2.0-63049100565
3741,3741,2-s2.0-60949778649
3742,3742,2-s2.0-60449120858
3815,3815,2-s2.0-46449086154
3821,3821,2-s2.0-42149155378
3824,3824,2-s2.0-39749199067
3830,3830,2-s2.0-38349004712
3851,3851,2-s2.0-37349051123
3855,3855,2-s2.0-37349026294
3857,3857,2-s2.0-36849023122
3858,3858,2-s2.0-36549065321
3878,3878,2-s2.0-36348983874
3884,3884,2-s2.0-79954602600
3908,3908,2-s2.0-35448988392
3922,3922,2-s2.0-34548785599
3944,3944,2-s2.0-35048827378
3949,3949,2-s2.0-34548497137
3956,3956,2-s2.0-34547675801
3961,3961,2-s2.0-34047178827
3973,3973,2-s2.0-85068024634
3982,3982,2-s2.0-34548852840
3999,3999,2-s2.0-34447135028
4030,4030,2-s2.0-34548190556
4031,4031,2-s2.0-34548184937
4044,4044,2-s2.0-34247258570
4050,4050,2-s2.0-34248358204
4058,4058,2-s2.0-34250808403
4059,4059,2-s2.0-34249874895
4066,4066,2-s2.0-34147112314
4070,4070,2-s2.0-84988036848
4087,4087,2-s2.0-34247866597
4097,4097,2-s2.0-33847325265
4100,4100,2-s2.0-33847702108
4103,4103,2-s2.0-33847696534
4132,4132,2-s2.0-33846031089
4137,4137,2-s2.0-34547315555
4140,4140,2-s2.0-33947714248
4147,4147,2-s2.0-33845867686
4179,4179,2-s2.0-85067919137
4185,4185,2-s2.0-85041299935
4193,4193,2-s2.0-85029124329
4214,4214,2-s2.0-85029089893
4264,4264,2-s2.0-85029037185
4267,4267,2-s2.0-85029036498
4270,4270,2-s2.0-85029031565
4281,4281,2-s2.0-85023718426
4283,4283,2-s2.0-85022208499
4305,4305,2-s2.0-84967604639
4322,4322,2-s2.0-84938861461
4327,4327,2-s2.0-84928706060
4333,4333,2-s2.0-84926313924
4334,4334,2-s2.0-84926175767
4338,4338,2-s2.0-84917178376
4342,4342,2-s2.0-84906692791
4348,4348,2-s2.0-84897009983
4350,4350,2-s2.0-84896921847
4351,4351,2-s2.0-84896921122
4362,4362,2-s2.0-84879715630
4368,4368,2-s2.0-84861039403
4371,4371,2-s2.0-84857377862
4376,4376,2-s2.0-80051497509
4378,4378,2-s2.0-79957946174
4404,4404,2-s2.0-57849134000
4418,4418,2-s2.0-39449138490
4422,4422,2-s2.0-38049161927
4425,4425,2-s2.0-37249075961
4428,4428,2-s2.0-37249004780
4440,4440,2-s2.0-34948874125
4441,4441,2-s2.0-34948824816
4444,4444,2-s2.0-34848866214
4462,4462,2-s2.0-34547419512
4469,4469,2-s2.0-34250344917
4483,4483,2-s2.0-34248576038
4487,4487,2-s2.0-34247637212
4498,4498,2-s2.0-33947725811
4500,4500,2-s2.0-33947491242
4506,4506,2-s2.0-33846602768
4513,4513,2-s2.0-33845216827
4520,4520,2-s2.0-57849097152
4546,4546,2-s2.0-85164667736
4553,4553,2-s2.0-84897668706
4561,4561,2-s2.0-84892927123
4573,4573,2-s2.0-84889979529
4584,4584,2-s2.0-84883738004
4587,4587,2-s2.0-84880413261
4591,4591,2-s2.0-84874198267
4593,4593,2-s2.0-84873180636
4618,4618,2-s2.0-84859265027
4645,4645,2-s2.0-78650758977
4648,4648,2-s2.0-78649276110
4673,4673,2-s2.0-75449099475
4679,4679,2-s2.0-70350542544
4707,4707,2-s2.0-62649161003
4711,4711,2-s2.0-62649093468
4735,4735,2-s2.0-58349106443
4776,4776,2-s2.0-56049111142
4788,4788,2-s2.0-54949141854
4823,4823,2-s2.0-77749307773
4830,4830,2-s2.0-55049100256
4841,4841,2-s2.0-51549086473
4859,4859,2-s2.0-51349090548
4870,4870,2-s2.0-81155141340
4873,4873,2-s2.0-69849117892
4875,4875,2-s2.0-69249129138
4879,4879,2-s2.0-57549086697
4884,4884,2-s2.0-52249110673
4961,4961,2-s2.0-46349108431
4972,4972,2-s2.0-46349101245
4974,4974,2-s2.0-44949146357
4984,4984,2-s2.0-44649176496
5040,5040,2-s2.0-42649136903
5052,5052,2-s2.0-42149151106
5054,5054,2-s2.0-41549110209
5055,5055,2-s2.0-84865961354
5060,5060,2-s2.0-42149120669
5065,5065,2-s2.0-41549083821
5068,5068,2-s2.0-41149147671
5072,5072,2-s2.0-41149083880
5089,5089,2-s2.0-41249100649
5098,5098,2-s2.0-38549097697
5100,5100,2-s2.0-37249084092
5121,5121,2-s2.0-39149085358
5124,5124,2-s2.0-38349190653
5143,5143,2-s2.0-85185989079
5152,5152,2-s2.0-85147057468
5174,5174,2-s2.0-85029130473
5184,5184,2-s2.0-85029115963
5198,5198,2-s2.0-85029106076
5208,5208,2-s2.0-85029093687
5215,5215,2-s2.0-85029087089
5220,5220,2-s2.0-85029082665
5227,5227,2-s2.0-85029078183
5255,5255,2-s2.0-85029050447
5260,5260,2-s2.0-85029044599
5261,5261,2-s2.0-85029044258
5265,5265,2-s2.0-85029039038
5282,5282,2-s2.0-85029022214
5311,5311,2-s2.0-84938797460
5313,5313,2-s2.0-84938791137
5326,5326,2-s2.0-84904019208
5333,5333,2-s2.0-84897767889
5337,5337,2-s2.0-84896294298
5346,5346,2-s2.0-84876352633
5355,5355,2-s2.0-84864509297
5371,5371,2-s2.0-79954788767
5376,5376,2-s2.0-78449276352
5400,5400,2-s2.0-68349101240
5415,5415,2-s2.0-63049128362
5424,5424,2-s2.0-60249088395
5425,5425,2-s2.0-60249084840
5432,5432,2-s2.0-58049198075
5434,5434,2-s2.0-58049192582
5435,5435,2-s2.0-57249084597
5443,5443,2-s2.0-55349126443
5469,5469,2-s2.0-48749126016
5471,5471,2-s2.0-48249108366
5475,5475,2-s2.0-47949124403
5479,5479,2-s2.0-47649101367
5497,5497,2-s2.0-43449114203
5504,5504,2-s2.0-41849143346
5507,5507,2-s2.0-41149149667
5574,5574,2-s2.0-84892807699
5580,5580,2-s2.0-84892277495
5598,5598,2-s2.0-84885729612
5599,5599,2-s2.0-84883084155
5603,5603,2-s2.0-84879512897
5606,5606,2-s2.0-84871115805
5637,5637,2-s2.0-79952617629
5653,5653,2-s2.0-77956209390
5660,5660,2-s2.0-77955591804
5677,5677,2-s2.0-77953491557
5683,5683,2-s2.0-77952683412
5689,5689,2-s2.0-77951877573
5695,5695,2-s2.0-77951484929
5711,5711,2-s2.0-77951433200
5724,5724,2-s2.0-77950510554
5746,5746,2-s2.0-76249112633
5764,5764,2-s2.0-72149123904
5775,5775,2-s2.0-70349455637
5777,5777,2-s2.0-69749126972
5779,5779,2-s2.0-68049109121
5781,5781,2-s2.0-60849088857
5789,5789,2-s2.0-84992972025
5791,5791,2-s2.0-70449441809
5797,5797,2-s2.0-70350614673
5809,5809,2-s2.0-70350401146
5822,5822,2-s2.0-71049141285
5824,5824,2-s2.0-70449567540
5832,5832,2-s2.0-70349193066
5839,5839,2-s2.0-84945352043
5863,5863,2-s2.0-70449420095
5868,5868,2-s2.0-70349599194
5873,5873,2-s2.0-70349342926
5903,5903,2-s2.0-84922503690
5905,5905,2-s2.0-78650298412
5908,5908,2-s2.0-77950171870
5914,5914,2-s2.0-72449190633
5921,5921,2-s2.0-70350714483
5939,5939,2-s2.0-69249178352
5947,5947,2-s2.0-67349192580
5963,5963,2-s2.0-68149131615
5968,5968,2-s2.0-67749095848
5973,5973,2-s2.0-75149156954
5987,5987,2-s2.0-68149152274
6000,6000,2-s2.0-67650495964
6006,6006,2-s2.0-67649403554
6008,6008,2-s2.0-84880613455
6009,6009,2-s2.0-77952565210
6014,6014,2-s2.0-70449372928
6022,6022,2-s2.0-67650485729
6024,6024,2-s2.0-67649342790
6043,6043,2-s2.0-67649277193
6044,6044,2-s2.0-67649273984
6060,6060,2-s2.0-84893660230
6064,6064,2-s2.0-70149094756
6071,6071,2-s2.0-78650168174
6072,6072,2-s2.0-77955159134
6092,6092,2-s2.0-67649675517
6120,6120,2-s2.0-65549110342
6124,6124,2-s2.0-66149124384
6126,6126,2-s2.0-67349133491
6131,6131,2-s2.0-84863164693
6135,6135,2-s2.0-70449560902
6137,6137,2-s2.0-70350376639
6142,6142,2-s2.0-70349501699
6148,6148,2-s2.0-67649669795
6152,6152,2-s2.0-66049093064
6153,6153,2-s2.0-65349151543
6158,6158,2-s2.0-60549116150
6164,6164,2-s2.0-84889292102
6170,6170,2-s2.0-84893687387
6171,6171,2-s2.0-65549165546
6173,6173,2-s2.0-64549086259
6183,6183,2-s2.0-69449106225
6195,6195,2-s2.0-64349113383
6199,6199,2-s2.0-61749093784
6202,6202,2-s2.0-60949087743
6204,6204,2-s2.0-60649087510
6207,6207,2-s2.0-59049088575
6213,6213,2-s2.0-81555211118
6217,6217,2-s2.0-62149140502
6221,6221,2-s2.0-84909430379
6238,6238,2-s2.0-67649656300
6246,6246,2-s2.0-66849106548
6248,6248,2-s2.0-66249085896
6264,6264,2-s2.0-59249086047
6265,6265,2-s2.0-59149098947
6269,6269,2-s2.0-67349084638
6283,6283,2-s2.0-63149146163
6308,6308,2-s2.0-85183352163
6314,6314,2-s2.0-85147068609
6317,6317,2-s2.0-85147063177
6337,6337,2-s2.0-85078845814
6338,6338,2-s2.0-85078844452
6347,6347,2-s2.0-85066284489
6361,6361,2-s2.0-85029118002
6368,6368,2-s2.0-85029111612
6379,6379,2-s2.0-85029092892
6381,6381,2-s2.0-85029092731
6393,6393,2-s2.0-85029080223
6394,6394,2-s2.0-85029078764
6395,6395,2-s2.0-85029077645
6406,6406,2-s2.0-85029066120
6412,6412,2-s2.0-85029056911
6420,6420,2-s2.0-85029042095
6432,6432,2-s2.0-85029025991
6441,6441,2-s2.0-85023968745
6442,6442,2-s2.0-85023807986
6445,6445,2-s2.0-85009583567
6456,6456,2-s2.0-84938815868
6500,6500,2-s2.0-84891431940
6501,6501,2-s2.0-84889974843
6511,6511,2-s2.0-84874382149
6524,6524,2-s2.0-84856981652
6536,6536,2-s2.0-79959745414
6572,6572,2-s2.0-77950766674
6592,6592,2-s2.0-73349083100
6593,6593,2-s2.0-73149112846
6596,6596,2-s2.0-73049100891
6608,6608,2-s2.0-70350627391
6620,6620,2-s2.0-70349392404
6635,6635,2-s2.0-69349088182
6643,6643,2-s2.0-68349143265
6649,6649,2-s2.0-67949102052
6672,6672,2-s2.0-64549091480
6697,6697,2-s2.0-60449104780
6705,6705,2-s2.0-59249092388
6706,6706,2-s2.0-59049086941
6716,6716,2-s2.0-58149139408
6730,6730,2-s2.0-105003784913
6736,6736,2-s2.0-78650105058
6741,6741,2-s2.0-78649861670
6743,6743,2-s2.0-78649855325
6759,6759,2-s2.0-84900654411
6776,6776,2-s2.0-84892345648
6816,6816,2-s2.0-84878604249
6820,6820,2-s2.0-84877908794
6823,6823,2-s2.0-84874005043
6842,6842,2-s2.0-84863406966
6844,6844,2-s2.0-84863175282
6871,6871,2-s2.0-84856849334
6875,6875,2-s2.0-84856142033
6884,6884,2-s2.0-80052369277
6894,6894,2-s2.0-79960265198
6905,6905,2-s2.0-79959427429
6918,6918,2-s2.0-79958696648
6927,6927,2-s2.0-79955615915
6929,6929,2-s2.0-79955154418
6931,6931,2-s2.0-79955144697
6943,6943,2-s2.0-79952365941
6952,6952,2-s2.0-79951940941
6961,6961,2-s2.0-79951914103
6975,6975,2-s2.0-79951590436
6984,6984,2-s2.0-78751537286
7009,7009,2-s2.0-78650321293
7016,7016,2-s2.0-78649489744
7023,7023,2-s2.0-78649408857
7031,7031,2-s2.0-78149499573
7046,7046,2-s2.0-78649380584
7061,7061,2-s2.0-78149380798
7066,7066,2-s2.0-78049409606
7078,7078,2-s2.0-77958587300
7086,7086,2-s2.0-77958564492
7098,7098,2-s2.0-80053326642
7108,7108,2-s2.0-78649361967
7128,7128,2-s2.0-78649656566
7131,7131,2-s2.0-77957964587
7133,7133,2-s2.0-77957954195
7148,7148,2-s2.0-77957716391
7149,7149,2-s2.0-77957716048
7150,7150,2-s2.0-77957714088
7171,7171,2-s2.0-77957694691
7176,7176,2-s2.0-77957658007
7225,7225,2-s2.0-77956521273
7226,7226,2-s2.0-77956520630
7249,7249,2-s2.0-85006789189
7261,7261,2-s2.0-78249260674
7263,7263,2-s2.0-77958472047
7293,7293,2-s2.0-84886968058
7294,7294,2-s2.0-84886955320
7308,7308,2-s2.0-77955124466
7311,7311,2-s2.0-79960276252
7324,7324,2-s2.0-77956878235
7325,7325,2-s2.0-77956317824
7327,7327,2-s2.0-77955135462
7330,7330,2-s2.0-77954624556
7334,7334,2-s2.0-77949658132
7337,7337,2-s2.0-77954950126
7342,7342,2-s2.0-77954943243
7351,7351,2-s2.0-84945657933
7353,7353,2-s2.0-85024105657
7368,7368,2-s2.0-77954436559
7386,7386,2-s2.0-78751629470
7388,7388,2-s2.0-78751613887
7391,7391,2-s2.0-77955595641
7393,7393,2-s2.0-77955572174
7398,7398,2-s2.0-77954350630
7435,7435,2-s2.0-79959871472
7437,7437,2-s2.0-79952063237
7441,7441,2-s2.0-77954054737
7489,7489,2-s2.0-77952991721
7491,7491,2-s2.0-77952428126
7501,7501,2-s2.0-77951536714
7509,7509,2-s2.0-81255154931
7516,7516,2-s2.0-77953920809
7517,7517,2-s2.0-77951587495
7523,7523,2-s2.0-77950193971
7528,7528,2-s2.0-79960258114
7534,7534,2-s2.0-79960236601
7541,7541,2-s2.0-79960201987
7549,7549,2-s2.0-77952021272
7550,7550,2-s2.0-77951297093
7553,7553,2-s2.0-77950639703
7563,7563,2-s2.0-77952321989
7568,7568,2-s2.0-84867561169
7581,7581,2-s2.0-77957736872
7587,7587,2-s2.0-77952250674
7633,7633,2-s2.0-77953551214
7634,7634,2-s2.0-77951462695
7635,7635,2-s2.0-77951452729
7638,7638,2-s2.0-77950223170
7639,7639,2-s2.0-77949500846
7644,7644,2-s2.0-76649130509
7659,7659,2-s2.0-71249102921
7668,7668,2-s2.0-73949124821
7669,7669,2-s2.0-84867522258
7687,7687,2-s2.0-85118460122
7688,7688,2-s2.0-85114931131
7689,7689,2-s2.0-85106966326
7695,7695,2-s2.0-85081520985
7712,7712,2-s2.0-85032968916
7719,7719,2-s2.0-85029130752
7727,7727,2-s2.0-85029121829
7729,7729,2-s2.0-85029121483
7732,7732,2-s2.0-85029119681
7738,7738,2-s2.0-85029115528
7739,7739,2-s2.0-85029114174
7745,7745,2-s2.0-85029110457
7772,7772,2-s2.0-85029087380
7790,7790,2-s2.0-85029075666
7792,7792,2-s2.0-85029075382
7810,7810,2-s2.0-85029061549
7822,7822,2-s2.0-85029055306
7834,7834,2-s2.0-85029044282
7841,7841,2-s2.0-85029036070
7859,7859,2-s2.0-85029022592
7862,7862,2-s2.0-85024924642
7864,7864,2-s2.0-85024585741
7869,7869,2-s2.0-85016606500
7885,7885,2-s2.0-84941273227
7887,7887,2-s2.0-84938718811
7892,7892,2-s2.0-84938704441
7898,7898,2-s2.0-84938686488
7899,7899,2-s2.0-84937035183
7906,7906,2-s2.0-84926993683
7913,7913,2-s2.0-84907073889
7932,7932,2-s2.0-84896304963
7936,7936,2-s2.0-84896259738
7947,7947,2-s2.0-84873524154
7950,7950,2-s2.0-84867450238
7976,7976,2-s2.0-79960243483
7993,7993,2-s2.0-79952290869
8008,8008,2-s2.0-78651262257
8021,8021,2-s2.0-78651231766
8023,8023,2-s2.0-78651231050
8028,8028,2-s2.0-78651226373
8036,8036,2-s2.0-78649592047
8054,8054,2-s2.0-77958525344
8064,8064,2-s2.0-77957888288
8077,8077,2-s2.0-77956643928
8085,8085,2-s2.0-77955477741
8087,8087,2-s2.0-77955356623
8088,8088,2-s2.0-77955189339
8091,8091,2-s2.0-77955101695
8097,8097,2-s2.0-77954647315
8101,8101,2-s2.0-77954304362
8125,8125,2-s2.0-77952958757
8128,8128,2-s2.0-77952838826
8173,8173,2-s2.0-75049086220
8182,8182,2-s2.0-72149105893
8187,8187,2-s2.0-70349451229
8193,8193,2-s2.0-84255193455
8194,8194,2-s2.0-84255191586
8236,8236,2-s2.0-84899282925
8238,8238,2-s2.0-84899240448
8239,8239,2-s2.0-84899219774
8250,8250,2-s2.0-84896438852
8260,8260,2-s2.0-84895229435
8276,8276,2-s2.0-84892039568
8314,8314,2-s2.0-84865677334
8328,8328,2-s2.0-84864266845
8330,8330,2-s2.0-84864204363
8366,8366,2-s2.0-84859746613
8374,8374,2-s2.0-84859139578
