corpus_position,source_row_abs,EID_o_identificador
1748,1748,2-s2.0-5444266862
1755,1755,2-s2.0-5444258234
1765,1765,2-s2.0-5444252820
1769,1769,2-s2.0-5444250575
1778,1778,2-s2.0-5444240963
1789,1789,2-s2.0-5444232012
1796,1796,2-s2.0-5444223656
1803,1803,2-s2.0-5344281292
1819,1819,2-s2.0-4444228388
1821,1821,2-s2.0-13444257528
1843,1843,2-s2.0-84905932792
1849,1849,2-s2.0-4344565046
1852,1852,2-s2.0-4043174934
1871,1871,2-s2.0-4644350434
1875,1875,2-s2.0-33749564392
1878,1878,2-s2.0-2542472603
1890,1890,2-s2.0-2542539067
1894,1894,2-s2.0-1842810292
1898,1898,2-s2.0-3042567434
1919,1919,2-s2.0-33646834921
1935,1935,2-s2.0-0742285653
1936,1936,2-s2.0-84890722514
1957,1957,2-s2.0-85145521351
1965,1965,2-s2.0-85088341427
1982,1982,2-s2.0-85022718758
2001,2001,2-s2.0-84923610111
2002,2002,2-s2.0-84923592261
2017,2017,2-s2.0-79960388409
2032,2032,2-s2.0-5444234282
2036,2036,2-s2.0-4944265243
2050,2050,2-s2.0-4143110183
2071,2071,2-s2.0-3142712273
2088,2088,2-s2.0-2442686782
2114,2114,2-s2.0-1642269273
2131,2131,2-s2.0-1142263247
2147,2147,2-s2.0-0742288695
2148,2148,2-s2.0-0742288694
2151,2151,2-s2.0-0346725819
2156,2156,2-s2.0-28844455646
2158,2158,2-s2.0-28544443161
2185,2185,2-s2.0-84874372185
2212,2212,2-s2.0-79960328507
2223,2223,2-s2.0-55949095430
2228,2228,2-s2.0-33947290025
2234,2234,2-s2.0-33947254591
2236,2236,2-s2.0-33947237357
2258,2258,2-s2.0-33749048607
2264,2264,2-s2.0-33745711980
2269,2269,2-s2.0-33645651232
2283,2283,2-s2.0-29644432247
2286,2286,2-s2.0-29444432077
2308,2308,2-s2.0-27744485863
2354,2354,2-s2.0-28044446749
2357,2357,2-s2.0-27544488103
2360,2360,2-s2.0-25644448118
2379,2379,2-s2.0-28644444642
2382,2382,2-s2.0-23944486352
2383,2383,2-s2.0-23844471264
2408,2408,2-s2.0-20944451643
2420,2420,2-s2.0-85024262955
2437,2437,2-s2.0-22244447768
2439,2439,2-s2.0-21644467069
2440,2440,2-s2.0-21244465606
2441,2441,2-s2.0-20644434925
2443,2443,2-s2.0-18844422178
2454,2454,2-s2.0-20744440153
2472,2472,2-s2.0-26044437729
2484,2484,2-s2.0-27944506503
2493,2493,2-s2.0-27844521438
2495,2495,2-s2.0-27844469771
2497,2497,2-s2.0-27444433224
2524,2524,2-s2.0-18344396772
2534,2534,2-s2.0-35748982939
2550,2550,2-s2.0-85071556670
2568,2568,2-s2.0-85032069143
2595,2595,2-s2.0-84967560746
2613,2613,2-s2.0-84951299207
2633,2633,2-s2.0-84908374055
2643,2643,2-s2.0-84897009935
2646,2646,2-s2.0-84896965226
2649,2649,2-s2.0-84896929539
2652,2652,2-s2.0-84867436346
2699,2699,2-s2.0-33644836026
2711,2711,2-s2.0-27844467665
2741,2741,2-s2.0-22544483245
2749,2749,2-s2.0-22544479468
2766,2766,2-s2.0-22544468542
2800,2800,2-s2.0-22544438753
2807,2807,2-s2.0-22544431696
2824,2824,2-s2.0-18944398436
2848,2848,2-s2.0-13944259024
2852,2852,2-s2.0-12844265538
2873,2873,2-s2.0-84906614008
2877,2877,2-s2.0-84890006331
2882,2882,2-s2.0-84883301131
2887,2887,2-s2.0-84878084016
2889,2889,2-s2.0-84878026688
2909,2909,2-s2.0-70450228454
2912,2912,2-s2.0-70349212510
2918,2918,2-s2.0-52049083929
2946,2946,2-s2.0-35348989390
2961,2961,2-s2.0-34247339407
2965,2965,2-s2.0-33947698935
2997,2997,2-s2.0-33750735708
2998,2998,2-s2.0-33750628612
3000,3000,2-s2.0-33750512132
3002,3002,2-s2.0-37849189503
3010,3010,2-s2.0-33750597202
3024,3024,2-s2.0-33750471956
3025,3025,2-s2.0-33750473335
3033,3033,2-s2.0-33749494402
3050,3050,2-s2.0-33749645793
3059,3059,2-s2.0-33748961448
3061,3061,2-s2.0-33748942330
3081,3081,2-s2.0-33745807625
3106,3106,2-s2.0-33747594293
3145,3145,2-s2.0-33745035451
3157,3157,2-s2.0-33744521791
3168,3168,2-s2.0-33749244597
3176,3176,2-s2.0-33646257558
3186,3186,2-s2.0-33744534959
3194,3194,2-s2.0-33645160798
3200,3200,2-s2.0-33645092898
3208,3208,2-s2.0-33644683433
3209,3209,2-s2.0-33751235307
3210,3210,2-s2.0-33751222595
3230,3230,2-s2.0-33644881977
3234,3234,2-s2.0-84991041655
3238,3238,2-s2.0-85145523540
3251,3251,2-s2.0-85068012138
3252,3252,2-s2.0-85068002748
3262,3262,2-s2.0-85045649603
3266,3266,2-s2.0-85029130264
3274,3274,2-s2.0-85029121066
3326,3326,2-s2.0-85029029220
3328,3328,2-s2.0-85029025666
3330,3330,2-s2.0-85029021335
3333,3333,2-s2.0-85026807021
3334,3334,2-s2.0-85024204517
3339,3339,2-s2.0-85023658897
3341,3341,2-s2.0-85011514499
3348,3348,2-s2.0-84993708955
3368,3368,2-s2.0-84938855621
3370,3370,2-s2.0-84938828707
3371,3371,2-s2.0-84938592005
3377,3377,2-s2.0-84926259258
3385,3385,2-s2.0-84926252293
3391,3391,2-s2.0-84926245385
3410,3410,2-s2.0-84900623846
3427,3427,2-s2.0-84877964558
3470,3470,2-s2.0-44949101606
3475,3475,2-s2.0-41149170189
3493,3493,2-s2.0-33847743837
3511,3511,2-s2.0-33845547000
3515,3515,2-s2.0-33845529511
3530,3530,2-s2.0-33750207629
3542,3542,2-s2.0-33749344121
3577,3577,2-s2.0-33646056968
3604,3604,2-s2.0-30344478825
3608,3608,2-s2.0-29744469415
3610,3610,2-s2.0-29444453046
3614,3614,2-s2.0-105011792755
3627,3627,2-s2.0-85068024649
3629,3629,2-s2.0-84900044921
3630,3630,2-s2.0-84899662114
3647,3647,2-s2.0-84892070639
3649,3649,2-s2.0-84890072028
3651,3651,2-s2.0-84889989835
3659,3659,2-s2.0-84880237876
3664,3664,2-s2.0-84875272354
3672,3672,2-s2.0-84867789698
3706,3706,2-s2.0-78650925065
3711,3711,2-s2.0-77955842430
3729,3729,2-s2.0-70349196827
3750,3750,2-s2.0-55649114192
3752,3752,2-s2.0-55249114173
3767,3767,2-s2.0-50049132650
3777,3777,2-s2.0-50049104782
3800,3800,2-s2.0-48149112814
3803,3803,2-s2.0-48049087171
3806,3806,2-s2.0-47649125592
3825,3825,2-s2.0-39749162810
3845,3845,2-s2.0-37349123288
3850,3850,2-s2.0-37349054230
3852,3852,2-s2.0-37349045106
3872,3872,2-s2.0-34548037663
3876,3876,2-s2.0-36348995397
3900,3900,2-s2.0-35348980175
3902,3902,2-s2.0-34848881595
3907,3907,2-s2.0-36048978680
3909,3909,2-s2.0-35448942359
3910,3910,2-s2.0-35348918972
3933,3933,2-s2.0-34548355237
3937,3937,2-s2.0-41849127120
3946,3946,2-s2.0-34548833012
3947,3947,2-s2.0-34548628978
3955,3955,2-s2.0-34547875764
3965,3965,2-s2.0-34548049252
3991,3991,2-s2.0-34547237890
4000,4000,2-s2.0-34447318849
4013,4013,2-s2.0-34347384400
4016,4016,2-s2.0-34250349540
4017,4017,2-s2.0-34249903909
4020,4020,2-s2.0-34250652504
4025,4025,2-s2.0-84919793543
4040,4040,2-s2.0-34248230217
4054,4054,2-s2.0-38049105624
4057,4057,2-s2.0-34347371878
4070,4070,2-s2.0-84988036848
4075,4075,2-s2.0-84859348851
4077,4077,2-s2.0-70349996726
4089,4089,2-s2.0-34247617288
4096,4096,2-s2.0-33947240838
4103,4103,2-s2.0-33847696534
4111,4111,2-s2.0-34249084724
4114,4114,2-s2.0-34248330977
4162,4162,2-s2.0-85142590535
4167,4167,2-s2.0-85139992313
4184,4184,2-s2.0-85045926418
4246,4246,2-s2.0-85029059738
4264,4264,2-s2.0-85029037185
4279,4279,2-s2.0-85023804903
4287,4287,2-s2.0-85011371440
4289,4289,2-s2.0-85008808846
4295,4295,2-s2.0-84983169925
4314,4314,2-s2.0-84958061065
4319,4319,2-s2.0-84958040847
4324,4324,2-s2.0-84938695400
4336,4336,2-s2.0-84924100968
4355,4355,2-s2.0-84895424990
4362,4362,2-s2.0-84879715630
4364,4364,2-s2.0-84872244459
4373,4373,2-s2.0-80054220058
4379,4379,2-s2.0-79955896800
4391,4391,2-s2.0-72449207852
4425,4425,2-s2.0-37249075961
4432,4432,2-s2.0-36349032754
4436,4436,2-s2.0-35648946459
4437,4437,2-s2.0-35448976958
4447,4447,2-s2.0-34648840494
4450,4450,2-s2.0-34548379490
4459,4459,2-s2.0-34547525359
4463,4463,2-s2.0-34447558457
4487,4487,2-s2.0-34247637212
4490,4490,2-s2.0-34247552319
4495,4495,2-s2.0-34047212294
4501,4501,2-s2.0-33947164277
4514,4514,2-s2.0-33751534503
4536,4536,2-s2.0-58149260007
4538,4538,2-s2.0-57349155839
4557,4557,2-s2.0-84897588099
4579,4579,2-s2.0-84889956140
4588,4588,2-s2.0-84880401786
4598,4598,2-s2.0-84870376809
4614,4614,2-s2.0-84863792300
4626,4626,2-s2.0-79961018649
4640,4640,2-s2.0-78650759669
4643,4643,2-s2.0-78650759150
4647,4647,2-s2.0-78650758856
4649,4649,2-s2.0-78449236747
4661,4661,2-s2.0-77951065606
4664,4664,2-s2.0-77950496211
4665,4665,2-s2.0-77950487102
4678,4678,2-s2.0-70449835066
4687,4687,2-s2.0-68149169972
4706,4706,2-s2.0-62949189597
4717,4717,2-s2.0-60849136332
4719,4719,2-s2.0-60549106652
4721,4721,2-s2.0-60549102281
4731,4731,2-s2.0-58449100026
4753,4753,2-s2.0-57049085663
4815,4815,2-s2.0-54249117724
4831,4831,2-s2.0-55049094246
4842,4842,2-s2.0-51249094917
4859,4859,2-s2.0-51349090548
4890,4890,2-s2.0-50849140447
4908,4908,2-s2.0-48449095923
4913,4913,2-s2.0-44649152244
4914,4914,2-s2.0-44649102677
4924,4924,2-s2.0-48449104048
4928,4928,2-s2.0-85071980883
4929,4929,2-s2.0-78149450804
4935,4935,2-s2.0-48749101926
4940,4940,2-s2.0-46349103447
4956,4956,2-s2.0-47249113960
4964,4964,2-s2.0-67649207709
4966,4966,2-s2.0-51049123608
4969,4969,2-s2.0-48249111804
4971,4971,2-s2.0-47249098350
4982,4982,2-s2.0-44649151671
4986,4986,2-s2.0-84995742383
4987,4987,2-s2.0-84922780523
4993,4993,2-s2.0-49649126938
5002,5002,2-s2.0-45849147016
5007,5007,2-s2.0-44849111697
5013,5013,2-s2.0-44649168160
5020,5020,2-s2.0-45849132042
5024,5024,2-s2.0-44049100365
5028,5028,2-s2.0-42949089299
5029,5029,2-s2.0-46449104662
5038,5038,2-s2.0-43149092472
5045,5045,2-s2.0-41849101370
5047,5047,2-s2.0-41149137772
5053,5053,2-s2.0-51749089317
5060,5060,2-s2.0-42149120669
5064,5064,2-s2.0-41549131738
5070,5070,2-s2.0-41149124952
5100,5100,2-s2.0-37249084092
5104,5104,2-s2.0-85049707841
5105,5105,2-s2.0-39549121490
5123,5123,2-s2.0-38749129643
5132,5132,2-s2.0-38049164057
5141,5141,2-s2.0-37249087956
5163,5163,2-s2.0-85078863104
5168,5168,2-s2.0-85058039258
5176,5176,2-s2.0-85029129239
5186,5186,2-s2.0-85029113849
5195,5195,2-s2.0-85029107686
5208,5208,2-s2.0-85029093687
5218,5218,2-s2.0-85029083633
5257,5257,2-s2.0-85029049453
5269,5269,2-s2.0-85029034410
5270,5270,2-s2.0-85029034369
5282,5282,2-s2.0-85029022214
5288,5288,2-s2.0-85021641334
5292,5292,2-s2.0-85011510980
5303,5303,2-s2.0-84968846646
5308,5308,2-s2.0-84938808893
5314,5314,2-s2.0-84938765307
5324,5324,2-s2.0-84904366668
5325,5325,2-s2.0-84904255738
5332,5332,2-s2.0-84898437956
5355,5355,2-s2.0-84864509297
5363,5363,2-s2.0-80052007294
5377,5377,2-s2.0-78049448384
5378,5378,2-s2.0-78049440431
5412,5412,2-s2.0-63449106576
5415,5415,2-s2.0-63049128362
5419,5419,2-s2.0-60950010887
5438,5438,2-s2.0-56749174442
5439,5439,2-s2.0-56449123114
5448,5448,2-s2.0-54349110334
5468,5468,2-s2.0-48849108591
5488,5488,2-s2.0-44649147040
5490,5490,2-s2.0-43849109171
5499,5499,2-s2.0-43249089790
5520,5520,2-s2.0-38849128752
5542,5542,2-s2.0-105003360876
5549,5549,2-s2.0-71749116446
5552,5552,2-s2.0-71749090191
5554,5554,2-s2.0-71549167619
5558,5558,2-s2.0-71549116082
5569,5569,2-s2.0-84895283777
5577,5577,2-s2.0-84892801624
5584,5584,2-s2.0-84891937894
5606,5606,2-s2.0-84871115805
5623,5623,2-s2.0-84866938824
5624,5624,2-s2.0-84865283688
5626,5626,2-s2.0-84859265966
5627,5627,2-s2.0-84859241479
5639,5639,2-s2.0-78751619216
5662,5662,2-s2.0-77955326961
5688,5688,2-s2.0-77951878701
5693,5693,2-s2.0-77951485764
5700,5700,2-s2.0-77951466991
5711,5711,2-s2.0-77951433200
5717,5717,2-s2.0-77950998764
5724,5724,2-s2.0-77950510554
5733,5733,2-s2.0-77749261741
5741,5741,2-s2.0-76749110422
5753,5753,2-s2.0-74549117183
5763,5763,2-s2.0-72249085858
5781,5781,2-s2.0-60849088857
5811,5811,2-s2.0-85068499308
5830,5830,2-s2.0-70350495915
5845,5845,2-s2.0-70349832167
5873,5873,2-s2.0-70349342926
5888,5888,2-s2.0-69749128700
5891,5891,2-s2.0-69749088083
5927,5927,2-s2.0-70349630182
5944,5944,2-s2.0-68949110336
5948,5948,2-s2.0-67349133603
5954,5954,2-s2.0-68949094513
5956,5956,2-s2.0-69149086362
5958,5958,2-s2.0-77958553508
5961,5961,2-s2.0-84909219836
5962,5962,2-s2.0-68149141724
5975,5975,2-s2.0-70350742936
5983,5983,2-s2.0-64449087500
6039,6039,2-s2.0-67649286055
6046,6046,2-s2.0-67649273853
6052,6052,2-s2.0-67649264880
6066,6066,2-s2.0-66249083155
6090,6090,2-s2.0-67649697771
6115,6115,2-s2.0-65749085498
6125,6125,2-s2.0-67650594940
6132,6132,2-s2.0-78650512830
6147,6147,2-s2.0-67650085155
6150,6150,2-s2.0-67349130193
6154,6154,2-s2.0-64949156955
6163,6163,2-s2.0-68349105845
6214,6214,2-s2.0-70449619266
6223,6223,2-s2.0-61549118212
6224,6224,2-s2.0-61449130473
6249,6249,2-s2.0-64949173422
6264,6264,2-s2.0-59249086047
6276,6276,2-s2.0-60249097556
6288,6288,2-s2.0-61449254651
6307,6307,2-s2.0-85187735845
6315,6315,2-s2.0-85147066063
6328,6328,2-s2.0-85142790674
6339,6339,2-s2.0-85076157271
6343,6343,2-s2.0-85067973708
6353,6353,2-s2.0-85048074540
6367,6367,2-s2.0-85029111859
6373,6373,2-s2.0-85029106100
6386,6386,2-s2.0-85029086157
6395,6395,2-s2.0-85029077645
6406,6406,2-s2.0-85029066120
6439,6439,2-s2.0-85024520079
6457,6457,2-s2.0-84938815327
6458,6458,2-s2.0-84938786812
6467,6467,2-s2.0-84938679081
6478,6478,2-s2.0-84923804884
6482,6482,2-s2.0-84905097180
6488,6488,2-s2.0-84903610379
6490,6490,2-s2.0-84901814282
6500,6500,2-s2.0-84891431940
6508,6508,2-s2.0-84879519360
6546,6546,2-s2.0-79551486139
6550,6550,2-s2.0-78049469344
6552,6552,2-s2.0-77957652683
6576,6576,2-s2.0-77950280726
6647,6647,2-s2.0-68149126531
6649,6649,2-s2.0-67949102052
6659,6659,2-s2.0-67649608005
6663,6663,2-s2.0-67449101398
6680,6680,2-s2.0-61849089480
6691,6691,2-s2.0-60849100249
6697,6697,2-s2.0-60449104780
6702,6702,2-s2.0-59749092730
6711,6711,2-s2.0-58149520142
6713,6713,2-s2.0-58149394665
6718,6718,2-s2.0-58049147502
6731,6731,2-s2.0-78650587508
6742,6742,2-s2.0-78649861197
6743,6743,2-s2.0-78649855325
6750,6750,2-s2.0-78649808712
6760,6760,2-s2.0-84900582206
6771,6771,2-s2.0-84892899999
6780,6780,2-s2.0-84892274298
6793,6793,2-s2.0-84890227858
6794,6794,2-s2.0-84889992144
6799,6799,2-s2.0-84886392194
6816,6816,2-s2.0-84878604249
6822,6822,2-s2.0-84876553859
6838,6838,2-s2.0-84866637932
6840,6840,2-s2.0-84864547468
6858,6858,2-s2.0-84857677449
6865,6865,2-s2.0-84857012072
6868,6868,2-s2.0-84856882244
6890,6890,2-s2.0-79960666762
6896,6896,2-s2.0-79959908314
6919,6919,2-s2.0-79958177345
6926,6926,2-s2.0-79955641150
6936,6936,2-s2.0-79952817699
6961,6961,2-s2.0-79951914103
6964,6964,2-s2.0-79951895580
6966,6966,2-s2.0-79951873224
6973,6973,2-s2.0-79951815124
6988,6988,2-s2.0-78751518359
6990,6990,2-s2.0-78751503928
6995,6995,2-s2.0-78651111597
7030,7030,2-s2.0-78149499681
7047,7047,2-s2.0-78649378070
7052,7052,2-s2.0-78549283780
7060,7060,2-s2.0-78650615124
7071,7071,2-s2.0-77958612284
7073,7073,2-s2.0-77958599538
7080,7080,2-s2.0-77958580260
7081,7081,2-s2.0-77958571977
7092,7092,2-s2.0-77958533700
7093,7093,2-s2.0-77958526526
7114,7114,2-s2.0-78149244782
7116,7116,2-s2.0-78049528157
7120,7120,2-s2.0-77957979193
7136,7136,2-s2.0-77957720129
7148,7148,2-s2.0-77957716391
7153,7153,2-s2.0-77957710786
7162,7162,2-s2.0-77957704602
7163,7163,2-s2.0-77957701062
7164,7164,2-s2.0-77957700862
7172,7172,2-s2.0-77957693311
7187,7187,2-s2.0-84864554918
7189,7189,2-s2.0-79957886668
7209,7209,2-s2.0-77956799917
7244,7244,2-s2.0-77956236305
7252,7252,2-s2.0-84921831948
7267,7267,2-s2.0-77957140649
7269,7269,2-s2.0-77956779662
7270,7270,2-s2.0-77956567011
7289,7289,2-s2.0-77955861416
7290,7290,2-s2.0-77955816989
7292,7292,2-s2.0-77955808136
7293,7293,2-s2.0-84886968058
7296,7296,2-s2.0-77955620304
7299,7299,2-s2.0-77955599300
7301,7301,2-s2.0-77957226294
7303,7303,2-s2.0-84917051428
7319,7319,2-s2.0-78650290855
7328,7328,2-s2.0-77954738611
7333,7333,2-s2.0-77953913830
7337,7337,2-s2.0-77954950126
7343,7343,2-s2.0-77954935931
7354,7354,2-s2.0-85014198710
7359,7359,2-s2.0-77954782859
7362,7362,2-s2.0-77954773320
7382,7382,2-s2.0-79957912398
7394,7394,2-s2.0-77955568680
7397,7397,2-s2.0-77954713337
7406,7406,2-s2.0-77953314818
7409,7409,2-s2.0-77952927723
7426,7426,2-s2.0-77953195695
7427,7427,2-s2.0-77953184906
7441,7441,2-s2.0-77954054737
7451,7451,2-s2.0-77952882392
7464,7464,2-s2.0-77952197451
7471,7471,2-s2.0-77952128314
7498,7498,2-s2.0-77951859385
7520,7520,2-s2.0-77951029886
7536,7536,2-s2.0-79960220074
7558,7558,2-s2.0-75749155351
7562,7562,2-s2.0-77952322436
7566,7566,2-s2.0-84867529564
7578,7578,2-s2.0-79952876001
7591,7591,2-s2.0-77951186481
7594,7594,2-s2.0-77951076333
7603,7603,2-s2.0-77949303360
7605,7605,2-s2.0-77949291584
7620,7620,2-s2.0-76449103980
7628,7628,2-s2.0-84921259745
7636,7636,2-s2.0-77951430569
7654,7654,2-s2.0-73749087329
7659,7659,2-s2.0-71249102921
7662,7662,2-s2.0-84900988675
7668,7668,2-s2.0-73949124821
7690,7690,2-s2.0-85106022850
7695,7695,2-s2.0-85081520985
7703,7703,2-s2.0-85061698801
7713,7713,2-s2.0-85032917194
7738,7738,2-s2.0-85029115528
7740,7740,2-s2.0-85029113588
7751,7751,2-s2.0-85029104732
7755,7755,2-s2.0-85029103165
7770,7770,2-s2.0-85029089529
7785,7785,2-s2.0-85029079432
7818,7818,2-s2.0-85029056494
7819,7819,2-s2.0-85029056359
7833,7833,2-s2.0-85029045680
7853,7853,2-s2.0-85029028380
7870,7870,2-s2.0-85015825771
7871,7871,2-s2.0-85010289932
7872,7872,2-s2.0-85008852659
7881,7881,2-s2.0-84950316288
7897,7897,2-s2.0-84938701006
7898,7898,2-s2.0-84938686488
7905,7905,2-s2.0-84929394083
7909,7909,2-s2.0-84925402017
7916,7916,2-s2.0-84904846183
7919,7919,2-s2.0-84901976159
7935,7935,2-s2.0-84896283838
7949,7949,2-s2.0-84867472199
7981,7981,2-s2.0-79955915168
7994,7994,2-s2.0-79952278198
7999,7999,2-s2.0-79551482274
8017,8017,2-s2.0-78651238706
8031,8031,2-s2.0-78649931477
8050,8050,2-s2.0-77958568575
8054,8054,2-s2.0-77958525344
8076,8076,2-s2.0-77956740459
8077,8077,2-s2.0-77956643928
8089,8089,2-s2.0-77955145226
8091,8091,2-s2.0-77955101695
8102,8102,2-s2.0-77954162399
8118,8118,2-s2.0-77953065288
8133,8133,2-s2.0-77952717249
8152,8152,2-s2.0-77951287474
8167,8167,2-s2.0-77949573003
8175,8175,2-s2.0-75049083265
8178,8178,2-s2.0-73649086555
8199,8199,2-s2.0-84055223591
8207,8207,2-s2.0-83655196765
8218,8218,2-s2.0-82955164936
8219,8219,2-s2.0-82655167436
8235,8235,2-s2.0-84899310091
8239,8239,2-s2.0-84899219774
8245,8245,2-s2.0-84898397150
8253,8253,2-s2.0-84895375401
8264,8264,2-s2.0-84892981610
8282,8282,2-s2.0-84882701059
8284,8284,2-s2.0-84881453035
8290,8290,2-s2.0-84873676236
8294,8294,2-s2.0-84873633431
8297,8297,2-s2.0-84872535417
8304,8304,2-s2.0-84867468511
8315,8315,2-s2.0-84865642180
8320,8320,2-s2.0-84865085016
8327,8327,2-s2.0-84864644033
8344,8344,2-s2.0-84863077679
8345,8345,2-s2.0-84863067054
8361,8361,2-s2.0-84860431461
8371,8371,2-s2.0-84859381944
8372,8372,2-s2.0-84859337664
8405,8405,2-s2.0-84858758705
8427,8427,2-s2.0-84858227011
8430,8430,2-s2.0-84858222986
8470,8470,2-s2.0-84855771398
8472,8472,2-s2.0-84855708648
8476,8476,2-s2.0-84555195871
8477,8477,2-s2.0-84555178742
8478,8478,2-s2.0-84555177781
8503,8503,2-s2.0-79952595544
8507,8507,2-s2.0-81855185907
8515,8515,2-s2.0-81255203763
8516,8516,2-s2.0-81255143521
8530,8530,2-s2.0-84859299191
8554,8554,2-s2.0-80053523084
8559,8559,2-s2.0-80053130031
8577,8577,2-s2.0-80054033631
