corpus_position,source_row_abs,EID_o_identificador
1293,1293,2-s2.0-0042074631
1299,1299,2-s2.0-0038167308
1301,1301,2-s2.0-0037929563
1308,1308,2-s2.0-81255189162
1322,1322,2-s2.0-24644484161
1345,1345,2-s2.0-0037373945
1349,1349,2-s2.0-0037361643
1352,1352,2-s2.0-3042604835
1362,1362,2-s2.0-85140185608
1366,1366,2-s2.0-85139622321
1374,1374,2-s2.0-85139322050
1393,1393,2-s2.0-85064450000
1414,1414,2-s2.0-84986147801
1416,1416,2-s2.0-84978320685
1418,1418,2-s2.0-84954416431
1422,1422,2-s2.0-84946094111
1443,1443,2-s2.0-84945547840
1462,1462,2-s2.0-84867436241
1489,1489,2-s2.0-6344265691
1491,1491,2-s2.0-6344226711
1556,1556,2-s2.0-0346327100
1560,1560,2-s2.0-0344253672
1578,1578,2-s2.0-0141539311
1590,1590,2-s2.0-0041743165
1591,1591,2-s2.0-0041513297
1599,1599,2-s2.0-0038454698
1601,1601,2-s2.0-0038369948
1622,1622,2-s2.0-0037317953
1638,1638,2-s2.0-10044233913
1659,1659,2-s2.0-3843136150
1662,1662,2-s2.0-35048863440
1695,1695,2-s2.0-21644437158
1700,1700,2-s2.0-19944369795
1709,1709,2-s2.0-14344265725
1718,1718,2-s2.0-12344266786
1737,1737,2-s2.0-44349118947
1738,1738,2-s2.0-10944251678
1739,1739,2-s2.0-10044221942
1740,1740,2-s2.0-5544322134
1749,1749,2-s2.0-5444264595
1761,1761,2-s2.0-5444255092
1762,1762,2-s2.0-5444254567
1765,1765,2-s2.0-5444252820
1767,1767,2-s2.0-5444251866
1773,1773,2-s2.0-5444244425
1776,1776,2-s2.0-5444241531
1799,1799,2-s2.0-5444222155
1800,1800,2-s2.0-5444220836
1801,1801,2-s2.0-5444220153
1806,1806,2-s2.0-5044219552
1853,1853,2-s2.0-33644890222
1855,1855,2-s2.0-13444286699
1865,1865,2-s2.0-2942668272
1866,1866,2-s2.0-2942666030
1894,1894,2-s2.0-1842810292
1907,1907,2-s2.0-2442497493
1908,1908,2-s2.0-1942503950
1924,1924,2-s2.0-21244469079
1926,1926,2-s2.0-1842681514
1939,1939,2-s2.0-0942266544
1945,1945,2-s2.0-3543027456
1953,1953,2-s2.0-9244231790
1955,1955,2-s2.0-85208301491
1956,1956,2-s2.0-85183258933
1967,1967,2-s2.0-85075047949
1979,1979,2-s2.0-85024587339
1986,1986,2-s2.0-85011525770
1998,1998,2-s2.0-84928282786
2018,2018,2-s2.0-79957575427
2036,2036,2-s2.0-4944265243
2039,2039,2-s2.0-4944232716
2059,2059,2-s2.0-35048839031
2069,2069,2-s2.0-3142734280
2075,2075,2-s2.0-3042733751
2084,2084,2-s2.0-2642554787
2098,2098,2-s2.0-23344444231
2115,2115,2-s2.0-1542634814
2139,2139,2-s2.0-10044251187
2145,2145,2-s2.0-0742305991
2157,2157,2-s2.0-28044442498
2185,2185,2-s2.0-84874372185
2189,2189,2-s2.0-84867426483
2216,2216,2-s2.0-77953503615
2218,2218,2-s2.0-63849163935
2237,2237,2-s2.0-33947235636
2239,2239,2-s2.0-33947206620
2248,2248,2-s2.0-33845313591
2249,2249,2-s2.0-33845303947
2261,2261,2-s2.0-33745947856
2283,2283,2-s2.0-29644432247
2285,2285,2-s2.0-29444454722
2294,2294,2-s2.0-27744517159
2299,2299,2-s2.0-33644860866
2329,2329,2-s2.0-25644438565
2356,2356,2-s2.0-27844489622
2372,2372,2-s2.0-85065194047
2373,2373,2-s2.0-60950094297
2376,2376,2-s2.0-31444433401
2392,2392,2-s2.0-21344452799
2393,2393,2-s2.0-20944442371
2395,2395,2-s2.0-84993038032
2406,2406,2-s2.0-23144447424
2425,2425,2-s2.0-28244475801
2436,2436,2-s2.0-23044475899
2451,2451,2-s2.0-27844503633
2454,2454,2-s2.0-20744440153
2502,2502,2-s2.0-18844390717
2511,2511,2-s2.0-15444377963
2522,2522,2-s2.0-34848910245
2565,2565,2-s2.0-85050773553
2576,2576,2-s2.0-85024162965
2579,2579,2-s2.0-85023872064
2580,2580,2-s2.0-85023859719
2585,2585,2-s2.0-85008829460
2595,2595,2-s2.0-84967560746
2596,2596,2-s2.0-84967436552
2602,2602,2-s2.0-84958173080
2608,2608,2-s2.0-84958158131
2619,2619,2-s2.0-84928761675
2653,2653,2-s2.0-84855948751
2665,2665,2-s2.0-61949416683
2671,2671,2-s2.0-35048873292
2690,2690,2-s2.0-33646502808
2710,2710,2-s2.0-27844493901
2732,2732,2-s2.0-23944496650
2733,2733,2-s2.0-23944459296
2735,2735,2-s2.0-22544488150
2741,2741,2-s2.0-22544483245
2754,2754,2-s2.0-22544476250
2756,2756,2-s2.0-22544475331
2767,2767,2-s2.0-22544468083
2788,2788,2-s2.0-22544454465
2804,2804,2-s2.0-22544436990
2807,2807,2-s2.0-22544431696
2810,2810,2-s2.0-22144455989
2817,2817,2-s2.0-20844452571
2828,2828,2-s2.0-17544365329
2829,2829,2-s2.0-17444405261
2870,2870,2-s2.0-85165455381
2873,2873,2-s2.0-84906614008
2882,2882,2-s2.0-84883301131
2952,2952,2-s2.0-34548227888
2963,2963,2-s2.0-34247195036
2975,2975,2-s2.0-33846134364
2990,2990,2-s2.0-33644646004
3009,3009,2-s2.0-33750857321
3026,3026,2-s2.0-33750010154
3031,3031,2-s2.0-33751099829
3038,3038,2-s2.0-34547198279
3047,3047,2-s2.0-33750152201
3048,3048,2-s2.0-33750116643
3055,3055,2-s2.0-33747878311
3068,3068,2-s2.0-33748314597
3110,3110,2-s2.0-33746060149
3122,3122,2-s2.0-33745962847
3130,3130,2-s2.0-33750282308
3138,3138,2-s2.0-33746282760
3149,3149,2-s2.0-33744761762
3157,3157,2-s2.0-33744521791
3159,3159,2-s2.0-33646685715
3165,3165,2-s2.0-77952107714
3182,3182,2-s2.0-33845388834
3190,3190,2-s2.0-33645464379
3195,3195,2-s2.0-33645157476
3208,3208,2-s2.0-33644683433
3251,3251,2-s2.0-85068012138
3252,3252,2-s2.0-85068002748
3270,3270,2-s2.0-85029124886
3279,3279,2-s2.0-85029117171
3282,3282,2-s2.0-85029110786
3285,3285,2-s2.0-85029104227
3290,3290,2-s2.0-85029092997
3299,3299,2-s2.0-85029077466
3339,3339,2-s2.0-85023658897
3346,3346,2-s2.0-84994795316
3376,3376,2-s2.0-84926259762
3383,3383,2-s2.0-84926255453
3399,3399,2-s2.0-84923449274
3406,3406,2-s2.0-84920630526
3419,3419,2-s2.0-84895996552
3428,3428,2-s2.0-84877949736
3433,3433,2-s2.0-84867419740
3434,3434,2-s2.0-84867417858
3445,3445,2-s2.0-77958610844
3456,3456,2-s2.0-61049107677
3466,3466,2-s2.0-48749098321
3487,3487,2-s2.0-36148933744
3490,3490,2-s2.0-34548636216
3491,3491,2-s2.0-34147137915
3494,3494,2-s2.0-33847644379
3499,3499,2-s2.0-33847123514
3504,3504,2-s2.0-33846181401
3505,3505,2-s2.0-33846150397
3518,3518,2-s2.0-33845292224
3534,3534,2-s2.0-33750200008
3552,3552,2-s2.0-33746583680
3567,3567,2-s2.0-33646846107
3573,3573,2-s2.0-33646507516
3576,3576,2-s2.0-33646063540
3578,3578,2-s2.0-33645963790
3581,3581,2-s2.0-33645536757
3589,3589,2-s2.0-33644945381
3597,3597,2-s2.0-32044471565
3606,3606,2-s2.0-29944438491
3617,3617,2-s2.0-105011776478
3641,3641,2-s2.0-84892781052
3646,3646,2-s2.0-84892159193
3650,3650,2-s2.0-84890026394
3653,3653,2-s2.0-84887949599
3657,3657,2-s2.0-84882978718
3658,3658,2-s2.0-84880807496
3662,3662,2-s2.0-84878243638
3681,3681,2-s2.0-84867442319
3684,3684,2-s2.0-84867367671
3689,3689,2-s2.0-84859615480
3691,3691,2-s2.0-84858682561
3708,3708,2-s2.0-78649780835
3737,3737,2-s2.0-63049107613
3743,3743,2-s2.0-58049156105
3758,3758,2-s2.0-51549089027
3772,3772,2-s2.0-50049114149
3782,3782,2-s2.0-50049097209
3792,3792,2-s2.0-49649129279
3800,3800,2-s2.0-48149112814
3828,3828,2-s2.0-38749104249
3849,3849,2-s2.0-37349068640
3859,3859,2-s2.0-36549013109
3867,3867,2-s2.0-35348987148
3881,3881,2-s2.0-84904825608
3889,3889,2-s2.0-36248990117
3890,3890,2-s2.0-36248954944
3938,3938,2-s2.0-41849120499
3987,3987,2-s2.0-34548091375
4008,4008,2-s2.0-34547135193
4010,4010,2-s2.0-34447634063
4017,4017,2-s2.0-34249903909
4062,4062,2-s2.0-34249022975
4068,4068,2-s2.0-33846810100
4081,4081,2-s2.0-34250356764
4085,4085,2-s2.0-34248191808
4090,4090,2-s2.0-34247538040
4105,4105,2-s2.0-52149123035
4123,4123,2-s2.0-33947214616
4144,4144,2-s2.0-33846009476
4145,4145,2-s2.0-33845871999
4148,4148,2-s2.0-33845770296
4155,4155,2-s2.0-33751580864
4163,4163,2-s2.0-85142057122
4177,4177,2-s2.0-85067972068
4200,4200,2-s2.0-85029104121
4223,4223,2-s2.0-85029079160
4255,4255,2-s2.0-85029048489
4257,4257,2-s2.0-85029047796
4266,4266,2-s2.0-85029036590
4268,4268,2-s2.0-85029033736
4269,4269,2-s2.0-85029033596
4270,4270,2-s2.0-85029031565
4285,4285,2-s2.0-85011480576
4289,4289,2-s2.0-85008808846
4300,4300,2-s2.0-84967702720
4308,4308,2-s2.0-84967496067
4309,4309,2-s2.0-84967387127
4310,4310,2-s2.0-84967373556
4311,4311,2-s2.0-84967367823
4321,4321,2-s2.0-84951148573
4328,4328,2-s2.0-84927115542
4333,4333,2-s2.0-84926313924
4342,4342,2-s2.0-84906692791
4377,4377,2-s2.0-79958276922
4399,4399,2-s2.0-64049101931
4406,4406,2-s2.0-51849147153
4409,4409,2-s2.0-49249108071
4420,4420,2-s2.0-38449115909
4454,4454,2-s2.0-34547702673
4457,4457,2-s2.0-34547562149
4481,4481,2-s2.0-34249069809
4487,4487,2-s2.0-34247637212
4501,4501,2-s2.0-33947164277
4510,4510,2-s2.0-33845869304
4515,4515,2-s2.0-33751520039
4522,4522,2-s2.0-57849145623
4558,4558,2-s2.0-84896819753
4566,4566,2-s2.0-84891680657
4570,4570,2-s2.0-84890002822
4579,4579,2-s2.0-84889956140
4591,4591,2-s2.0-84874198267
4594,4594,2-s2.0-84872516862
4608,4608,2-s2.0-84867372688
4614,4614,2-s2.0-84863792300
4626,4626,2-s2.0-79961018649
4629,4629,2-s2.0-79957578640
4637,4637,2-s2.0-78650759961
4649,4649,2-s2.0-78449236747
4670,4670,2-s2.0-76249107643
4677,4677,2-s2.0-70450159575
4682,4682,2-s2.0-70349134994
4693,4693,2-s2.0-67549118621
4702,4702,2-s2.0-63849163501
4752,4752,2-s2.0-57249094283
4754,4754,2-s2.0-56749153167
4773,4773,2-s2.0-56249122298
4791,4791,2-s2.0-85006320728
4795,4795,2-s2.0-58149376485
4799,4799,2-s2.0-54149101813
4802,4802,2-s2.0-53849111188
4813,4813,2-s2.0-56149091347
4827,4827,2-s2.0-55449096967
4845,4845,2-s2.0-54249151560
4846,4846,2-s2.0-52449114541
4862,4862,2-s2.0-51249118679
4865,4865,2-s2.0-51149095793
4866,4866,2-s2.0-47549115330
4870,4870,2-s2.0-81155141340
4885,4885,2-s2.0-52149097376
4892,4892,2-s2.0-50249160074
4899,4899,2-s2.0-49949117059
4910,4910,2-s2.0-47249159898
4924,4924,2-s2.0-48449104048
4927,4927,2-s2.0-49149119213
4938,4938,2-s2.0-46549090117
4954,4954,2-s2.0-48249149914
4969,4969,2-s2.0-48249111804
4989,4989,2-s2.0-70349642487
5092,5092,2-s2.0-40649104185
5108,5108,2-s2.0-39749190008
5111,5111,2-s2.0-38949180970
5115,5115,2-s2.0-41949133711
5119,5119,2-s2.0-39449099328
5131,5131,2-s2.0-38049184717
5164,5164,2-s2.0-85078838999
5173,5173,2-s2.0-85029131556
5174,5174,2-s2.0-85029130473
5176,5176,2-s2.0-85029129239
5179,5179,2-s2.0-85029124034
5197,5197,2-s2.0-85029106261
5200,5200,2-s2.0-85029102879
5203,5203,2-s2.0-85029099938
5209,5209,2-s2.0-85029093471
5224,5224,2-s2.0-85029079474
5231,5231,2-s2.0-85029073494
5236,5236,2-s2.0-85029068881
5258,5258,2-s2.0-85029045339
5263,5263,2-s2.0-85029040299
5283,5283,2-s2.0-85029022159
5287,5287,2-s2.0-85023873057
5293,5293,2-s2.0-85011476627
5297,5297,2-s2.0-84996198892
5299,5299,2-s2.0-84990403664
5307,5307,2-s2.0-84938810363
5308,5308,2-s2.0-84938808893
5319,5319,2-s2.0-84928351295
5321,5321,2-s2.0-84923917668
5323,5323,2-s2.0-84907051624
5327,5327,2-s2.0-84903731600
5355,5355,2-s2.0-84864509297
5363,5363,2-s2.0-80052007294
5374,5374,2-s2.0-78650775003
5384,5384,2-s2.0-77952234946
5390,5390,2-s2.0-70450200824
5405,5405,2-s2.0-67349269388
5421,5421,2-s2.0-60449106442
5429,5429,2-s2.0-58149360338
5430,5430,2-s2.0-58049219977
5473,5473,2-s2.0-48249083036
5500,5500,2-s2.0-43049167179
5502,5502,2-s2.0-42449090341
5506,5506,2-s2.0-41749101532
5519,5519,2-s2.0-38849183442
5530,5530,2-s2.0-36749071587
5537,5537,2-s2.0-105012696616
5557,5557,2-s2.0-71549132531
5569,5569,2-s2.0-84895283777
5586,5586,2-s2.0-84891667257
5589,5589,2-s2.0-84890009487
5608,5608,2-s2.0-84870346733
5609,5609,2-s2.0-84870278084
5624,5624,2-s2.0-84865283688
5628,5628,2-s2.0-84857753983
5629,5629,2-s2.0-84857721356
5632,5632,2-s2.0-84855928296
5634,5634,2-s2.0-79960316583
5638,5638,2-s2.0-79951904095
5644,5644,2-s2.0-78649804135
5649,5649,2-s2.0-78149313516
5657,5657,2-s2.0-77955647931
5658,5658,2-s2.0-77955634478
5667,5667,2-s2.0-77954683271
5676,5676,2-s2.0-77953492359
5678,5678,2-s2.0-77953365099
5679,5679,2-s2.0-77953098820
5682,5682,2-s2.0-77952721149
5690,5690,2-s2.0-77951716021
5702,5702,2-s2.0-77951459429
5708,5708,2-s2.0-77951436960
5716,5716,2-s2.0-77951197371
5730,5730,2-s2.0-77949358992
5742,5742,2-s2.0-76549106096
5776,5776,2-s2.0-69949088306
5781,5781,2-s2.0-60849088857
5789,5789,2-s2.0-84992972025
5792,5792,2-s2.0-70449441760
5794,5794,2-s2.0-70449106386
5844,5844,2-s2.0-70349832169
5845,5845,2-s2.0-70349832167
5863,5863,2-s2.0-70449420095
5870,5870,2-s2.0-69049096934
5876,5876,2-s2.0-70349443353
5879,5879,2-s2.0-70349118215
5885,5885,2-s2.0-69949103992
5907,5907,2-s2.0-77950958052
5915,5915,2-s2.0-70450286176
5976,5976,2-s2.0-70349513619
5983,5983,2-s2.0-64449087500
6008,6008,2-s2.0-84880613455
6016,6016,2-s2.0-69549120693
6028,6028,2-s2.0-67349189874
6040,6040,2-s2.0-67649283165
6046,6046,2-s2.0-67649273853
6055,6055,2-s2.0-67649255540
6057,6057,2-s2.0-67649252639
6076,6076,2-s2.0-75549089283
6081,6081,2-s2.0-70449367081
6085,6085,2-s2.0-69049103449
6086,6086,2-s2.0-68949086785
6094,6094,2-s2.0-67449098372
6107,6107,2-s2.0-66749185844
6109,6109,2-s2.0-66249121764
6136,6136,2-s2.0-70350712220
6138,6138,2-s2.0-70349515138
6159,6159,2-s2.0-60249100506
6162,6162,2-s2.0-65249180762
6175,6175,2-s2.0-85043484832
6184,6184,2-s2.0-69349103146
6191,6191,2-s2.0-68549101553
6219,6219,2-s2.0-61849131725
6225,6225,2-s2.0-84917089561
6249,6249,2-s2.0-64949173422
6251,6251,2-s2.0-63149191345
6258,6258,2-s2.0-62149097987
6267,6267,2-s2.0-70349823433
6274,6274,2-s2.0-84924053573
6276,6276,2-s2.0-60249097556
6277,6277,2-s2.0-85014449146
6278,6278,2-s2.0-77953912822
6288,6288,2-s2.0-61449254651
6301,6301,2-s2.0-60249099749
6306,6306,2-s2.0-85200875802
6310,6310,2-s2.0-85147079683
6314,6314,2-s2.0-85147068609
6330,6330,2-s2.0-85126373534
6338,6338,2-s2.0-85078844452
6340,6340,2-s2.0-85068227484
6341,6341,2-s2.0-85067992582
6350,6350,2-s2.0-85056733325
6360,6360,2-s2.0-85029118935
6366,6366,2-s2.0-85029114086
6371,6371,2-s2.0-85029107992
6375,6375,2-s2.0-85029103970
6382,6382,2-s2.0-85029090087
6390,6390,2-s2.0-85029083440
6401,6401,2-s2.0-85029071114
6419,6419,2-s2.0-85029045232
6431,6431,2-s2.0-85029026578
6432,6432,2-s2.0-85029025991
6451,6451,2-s2.0-84969804049
6452,6452,2-s2.0-84951172040
6463,6463,2-s2.0-84938775537
6467,6467,2-s2.0-84938679081
6480,6480,2-s2.0-84923441945
6528,6528,2-s2.0-80053338333
6530,6530,2-s2.0-80053063852
6531,6531,2-s2.0-80051960722
6549,6549,2-s2.0-78049508669
6578,6578,2-s2.0-77950262676
6590,6590,2-s2.0-74249113261
6608,6608,2-s2.0-70350627391
6642,6642,2-s2.0-68349145997
6649,6649,2-s2.0-67949102052
6664,6664,2-s2.0-67149119269
6668,6668,2-s2.0-66249143367
6681,6681,2-s2.0-61449242933
6687,6687,2-s2.0-61349135667
6699,6699,2-s2.0-59749100274
6700,6700,2-s2.0-59749095997
6714,6714,2-s2.0-58149187989
6723,6723,2-s2.0-57649107167
6724,6724,2-s2.0-57249106566
6734,6734,2-s2.0-78650483559
6744,6744,2-s2.0-78649854243
6761,6761,2-s2.0-84899379369
6806,6806,2-s2.0-84881364148
6811,6811,2-s2.0-84880545311
6821,6821,2-s2.0-84877838182
6857,6857,2-s2.0-84857681345
6869,6869,2-s2.0-84856877572
6871,6871,2-s2.0-84856849334
6873,6873,2-s2.0-84856622776
6895,6895,2-s2.0-79960204974
6900,6900,2-s2.0-79959636090
6922,6922,2-s2.0-79958080275
6935,6935,2-s2.0-79952860162
6949,6949,2-s2.0-79951985823
6959,6959,2-s2.0-79951920236
6961,6961,2-s2.0-79951914103
6964,6964,2-s2.0-79951895580
6974,6974,2-s2.0-79951753014
6988,6988,2-s2.0-78751518359
7004,7004,2-s2.0-78650566605
7005,7005,2-s2.0-78650554199
7024,7024,2-s2.0-78649396282
7031,7031,2-s2.0-78149499573
7065,7065,2-s2.0-78049414485
7068,7068,2-s2.0-78049355526
7070,7070,2-s2.0-77958617156
7071,7071,2-s2.0-77958612284
7100,7100,2-s2.0-80053092284
7104,7104,2-s2.0-78649968453
7109,7109,2-s2.0-78649234315
7118,7118,2-s2.0-77958556524
7126,7126,2-s2.0-77958470993
7146,7146,2-s2.0-77957717101
7154,7154,2-s2.0-77957710775
7161,7161,2-s2.0-77957705676
7176,7176,2-s2.0-77957658007
7220,7220,2-s2.0-77956864872
7246,7246,2-s2.0-77956294452
7283,7283,2-s2.0-77955997616
7290,7290,2-s2.0-77955816989
7291,7291,2-s2.0-77955811874
7297,7297,2-s2.0-77955613049
7310,7310,2-s2.0-79960659287
7312,7312,2-s2.0-79960265195
7321,7321,2-s2.0-77958513254
7322,7322,2-s2.0-77958507813
7323,7323,2-s2.0-77956999505
7334,7334,2-s2.0-77949658132
7351,7351,2-s2.0-84945657933
7358,7358,2-s2.0-77954787833
7368,7368,2-s2.0-77954436559
7369,7369,2-s2.0-77954435524
7417,7417,2-s2.0-77953733304
7420,7420,2-s2.0-77955877755
7447,7447,2-s2.0-77953041497
7465,7465,2-s2.0-77952194703
7468,7468,2-s2.0-77952166348
7479,7479,2-s2.0-77951630139
7488,7488,2-s2.0-77953912159
7493,7493,2-s2.0-77952094137
7515,7515,2-s2.0-77955910335
7537,7537,2-s2.0-79960215151
7570,7570,2-s2.0-77956287744
7576,7576,2-s2.0-79960289783
7584,7584,2-s2.0-77952576812
7596,7596,2-s2.0-77950991725
7604,7604,2-s2.0-77949295768
7634,7634,2-s2.0-77951462695
7637,7637,2-s2.0-77950929536
7638,7638,2-s2.0-77950223170
7646,7646,2-s2.0-76449117494
7652,7652,2-s2.0-75949088787
7654,7654,2-s2.0-73749087329
7666,7666,2-s2.0-77958491986
7667,7667,2-s2.0-77958491622
7702,7702,2-s2.0-85067879405
7703,7703,2-s2.0-85061698801
7726,7726,2-s2.0-85029122367
7741,7741,2-s2.0-85029113432
7769,7769,2-s2.0-85029090248
7778,7778,2-s2.0-85029082585
7783,7783,2-s2.0-85029080221
7785,7785,2-s2.0-85029079432
7794,7794,2-s2.0-85029073369
7798,7798,2-s2.0-85029071347
7805,7805,2-s2.0-85029065226
7817,7817,2-s2.0-85029056511
7839,7839,2-s2.0-85029036661
7842,7842,2-s2.0-85029035884
7843,7843,2-s2.0-85029034992
7867,7867,2-s2.0-85020043843
7871,7871,2-s2.0-85010289932
7877,7877,2-s2.0-84978286734
7906,7906,2-s2.0-84926993683
7918,7918,2-s2.0-84901984635
7922,7922,2-s2.0-84901020111
7925,7925,2-s2.0-84897583612
7944,7944,2-s2.0-84876009227
7946,7946,2-s2.0-84873631978
7959,7959,2-s2.0-82855170944
7967,7967,2-s2.0-79961219394
7969,7969,2-s2.0-79960833719
7978,7978,2-s2.0-79959867606
7980,7980,2-s2.0-79956080154
7981,7981,2-s2.0-79955915168
7998,7998,2-s2.0-79551484026
8004,8004,2-s2.0-78651452983
8010,8010,2-s2.0-78651255889
8020,8020,2-s2.0-78651234319
8037,8037,2-s2.0-78649523626
8043,8043,2-s2.0-78249247479
8053,8053,2-s2.0-77958536394
8057,8057,2-s2.0-77958511672
8062,8062,2-s2.0-77958018039
8072,8072,2-s2.0-77957314343
8075,8075,2-s2.0-77956822743
8078,8078,2-s2.0-77956471093
8108,8108,2-s2.0-77953480112
8138,8138,2-s2.0-77952319678
8148,8148,2-s2.0-77951521899
8150,8150,2-s2.0-77951438558
8159,8159,2-s2.0-77951191344
8171,8171,2-s2.0-76449092735
8186,8186,2-s2.0-70350712143
8192,8192,2-s2.0-84255194736
8196,8196,2-s2.0-84255184388
8200,8200,2-s2.0-84055214150
8201,8201,2-s2.0-84055178081
8207,8207,2-s2.0-83655196765
8211,8211,2-s2.0-105002888374
8212,8212,2-s2.0-83055169283
8232,8232,2-s2.0-84940176542
8234,8234,2-s2.0-84899323218
8258,8258,2-s2.0-84895273295
8259,8259,2-s2.0-84895251658
8263,8263,2-s2.0-84893000422
8271,8271,2-s2.0-84892287276
8281,8281,2-s2.0-84883104115
8290,8290,2-s2.0-84873676236
8293,8293,2-s2.0-84873651360
8305,8305,2-s2.0-84867462372
8307,8307,2-s2.0-84867438908
8326,8326,2-s2.0-84864647192
8359,8359,2-s2.0-84860444691
8362,8362,2-s2.0-84860353298
8366,8366,2-s2.0-84859746613
8407,8407,2-s2.0-84858756876
8442,8442,2-s2.0-84857479829
8459,8459,2-s2.0-84856444511
8473,8473,2-s2.0-84855551752
8491,8491,2-s2.0-80255138755
8492,8492,2-s2.0-80255123789
8493,8493,2-s2.0-80052551417
8523,8523,2-s2.0-105003522103
8535,8535,2-s2.0-84855507307
8541,8541,2-s2.0-83455223737
8545,8545,2-s2.0-81255144418
8553,8553,2-s2.0-80053549393
8589,8589,2-s2.0-84900306732
8600,8600,2-s2.0-84858659366
8602,8602,2-s2.0-84856302857
8620,8620,2-s2.0-80053043104
8640,8640,2-s2.0-80053011666
8658,8658,2-s2.0-80052859017
8666,8666,2-s2.0-80052381497
8686,8686,2-s2.0-80052139512
